名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 14:38:02.44 ID:RE/+WH+P0<> かなしいね <>みこちのほうが同接上 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:02.28 ID:Pgpt8UNi0<> 野うさぎが全方位叩きしてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:07.54 ID:+tgSZCXJ0<> <a href="../test/read.cgi/livemegami/1668922682/758" rel="noopener noreferrer" target="_blank">&gt;&gt;758</a> <br> 自分で粉瘤オープンにしてるだろ <br> こっちとしてはそれやめといたほうがいいのではと思うんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:24:07.94 ID:V8WXLv7Z0<> 2軍3軍が数字上げるバフゲームは1軍だとデバフの法則の謎を解き明かさないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:08.98 ID:tE+EWBQK0<> 俺がかなたそに向けてるレスに毎回レスつけてる奴初めて見たわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:08.56 ID:a6jt8zNa0<> 37おしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:09.19 ID:pc1utiEf0<> <a href="../test/read.cgi/livemegami/1668922682/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> 飛行機飛ばしてるやつも婆さんでいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:14.42 ID:xafy/xHF0<> ラミィこのレベルで厳しいって… <br> もう魔界いけるレベルだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:15.87 ID:tnRkUt+G0<> サラボナ行けよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:26.61 ID:7PFXtYvf0<> レベル見るのやめなー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:34.31 ID:D5PsrhRH0<> <a href="../test/read.cgi/livemegami/1668922682/758" rel="noopener noreferrer" target="_blank">&gt;&gt;758</a> <br> 1回さ笑かなアン集めてダンプでまとめて轢き殺してみたいよね爆笑。デブで気持ち悪い雪民と星詠みがたっくさん出てきそう爆笑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:24:39.51 ID:MUvYXzUv0<> カエラもポケモンやってたのか気づかなかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:45.99 ID:aPBDLKNI0<> ガキが黒いはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:24:47.16 ID:G3ydYENl0<> ぺこら黒人差別 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:24:55.68 ID:7RHMyf2p0<> みこのポケモン配信フブキの声がしたけど <br> これコラボ枠扱いですよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:01.03 ID:wVqc3DxX0<> 以下の文章を文法的に正しい形に書き換えよ。 <br> I want to love with IRys. <br> But I can't force it. <br> We must make consensus. <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:08.77 ID:pc1utiEf0<> とんぺい！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:15.23 ID:wxuvka5P0<> <a href="../test/read.cgi/livemegami/1668922682/754" rel="noopener noreferrer" target="_blank">&gt;&gt;754</a> <br> まぁそのタイプのポケモンが金銀以降から今の今まで常に最強だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:18.98 ID:7xgYWJFD0<> <a href="../test/read.cgi/livemegami/1668922682/772" rel="noopener noreferrer" target="_blank">&gt;&gt;772</a> <br> 同じゲームで被るからじゃねえの？ <br> 今のぺこらは奇跡的に完全空き巣になってるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:28.00 ID:a6jt8zNa0<> 早くこの豚出荷されてくれないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:30.64 ID:FpXOoDaE0<> ラミィなんで帰ったの？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:25:32.03 ID:LWwVZK8z0<> <a href="../test/read.cgi/livemegami/1668922682/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> そいつ塩っこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:33.90 <> <a href="../test/read.cgi/livemegami/1668922682/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> 俺のアイリスな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:39.38 ID:raeE0bKv0<> カイル君ネタって海外に通じるのかな <br> 向こうのデフォはクリッパー君だったはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:40.08 ID:xafy/xHF0<> かなたんの3Dに粉瘤の手術跡追加して欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:42.47 ID:pX7AAPme0<> 電気タイプって何気に強くないか？ <br> ノーマルとは違った意味で弱点少ないやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:43.88 ID:dP4/rgcq0<> ポケモンマルチできるけどマルチって集まってなにができるんだ？おもろいことやれるならどんどんやってほしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:25:48.17 ID:D5PsrhRH0<> <a href="../test/read.cgi/livemegami/1668922682/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> 野うさぎ&#12316;爆笑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:00.21 ID:9xU3ueHB0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:02.25 ID:G3ydYENl0<> けすほうほうは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:13.52 ID:GLH8LxpD0<> <a href="../test/read.cgi/livemegami/1668922682/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> じしん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:17.56 ID:tE+EWBQK0<> かなたその粉瘤をツンツンしたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:18.88 ID:S2tH+Mwr0<> 消す方法！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:24.07 ID:pc1utiEf0<> ノーマルは意外と耐久あるからなかなか死なんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:24.38 ID:FpXOoDaE0<> サラボナきちゃあああｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:26.33 ID:9CAW6fop0<> ブオーン誘導された <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:28.06 ID:7xgYWJFD0<> ブオーンくるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:26:28.94 ID:vk8rLDSP0<> <a href="../test/read.cgi/livemegami/1668922682/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> それ最大値とは何の関係もないから逃げたらアカンよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:35.09 ID:tnRkUt+G0<> ブオーンきたあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:37.15 ID:Mgm9wcQE0<> ブオーンイベント始まってもうた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:43.58 ID:gHHJZndI0<> ブオーンです、か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:26:44.58 ID:CEo0FbzD0<> 夜仕事あんだけど、スバルってゲストくんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:46.62 ID:aPBDLKNI0<> 古いよぺこら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:26:46.88 ID:IuqJC9dX0<> ぶおーんきたああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:47.37 ID:MTFeXcST0<> <a href="../test/read.cgi/livemegami/1668922682/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> ふゆうです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:50.61 ID:8pJ1dIJa0<> ラミィ、ブオーンです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:51.78 ID:dP4/rgcq0<> <a href="../test/read.cgi/livemegami/1668922682/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 同じゲームで被る場合影響でるのは数字もちの強いやつだけだけどな <br> さらに強いやつが吸ってくシステムだから <br> 昨日の夜とかすげーわかりやすいよ下のほうはほぼ固定しかみない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:53.66 ID:TXXw+wHQ0<> <a href="../test/read.cgi/livemegami/1668922682/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> にじがなんかやってるはずだけど <br> 話題になってないから面白くないんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:26:57.11 ID:HgMZKb7v0<> 消す方法は思いつかなかったわ <br> これが実況力の差か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:02.74 ID:QKPkNIXA0<> ブオーンいくか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:04.67 ID:wSt3xm320<> <a href="../test/read.cgi/livemegami/1668922682/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> 中国人のちんぽ美味しい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:27:09.48 ID:F93XWGjv0<> みこちのブオーンマジで酷かったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:11.27 ID:pc1utiEf0<> 惜しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:11.66 ID:raeE0bKv0<> トンペイピンチです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:17.97 ID:ywT+QvlM0<> <a href="../test/read.cgi/livemegami/1668922682/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> IRys is My Wife <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:19.53 ID:28/JRizP0<> 15000安定してるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:21.93 ID:+5eb0b810<> <a href="../test/read.cgi/livemegami/1668922682/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> 不一致冷凍ビームくらい特防によっては大した事ないからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:28.11 ID:eDWaXI7d0<> ドラクエおじどもの誘導露骨すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:34.24 ID:wVqc3DxX0<> <a href="../test/read.cgi/livemegami/1668922682/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> You are die,thank you forever. <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:35.92 ID:NzpIxCVr0<> 昨日夜荒れてたのか？ <br> 下山酷過ぎたから？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:27:36.88 ID:QRP/4RM+0<> このレベルじゃブオーンなんて適当に殴るだけで余裕だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:38.89 ID:F0XATIzk0<> <a href="../test/read.cgi/livemegami/1668922682/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> わりといつものことだから全然気にならなかったわ <br> <a href="../test/read.cgi/livemegami/1668922682/643" rel="noopener noreferrer" target="_blank">&gt;&gt;643</a> <br> そうそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:45.71 ID:MEwJ7vGx0<> 実況で何故か大人気のブオーンくるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:47.01 ID:dP4/rgcq0<> 目離したら豚しにそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:27:52.77 ID:bQU0puRH0<> 同接のわりにラミィの実況多いな <br> そんでやたらスレが平和やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:27:56.97 ID:D5PsrhRH0<> <a href="../test/read.cgi/livemegami/1668922682/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> したい？もう俺はやったよ爆笑 <br> 悔しい？悔しい？悔しい？悔しい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:03.11 ID:5W45lUYB0<> ホロメンにもこれして欲しい <br> ttps://pbs.twimg.com/media/Fh-j2H9VsAAyzGq?format=jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:07.07 ID:7cmKJYZK0<> 最強は炎鋼だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:17.41 ID:G3ydYENl0<> ガチモンよええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:18.11 ID:7a9/BdHl0<> スバルすまん、マリンのVRライブの最終チケット当たったからそっち見るわ <br> 21時からだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:21.70 ID:pc1utiEf0<> 猿ピンチです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:23.16 ID:ei2aErxZ0<> やっぱ昼枠のまったりぺっさん好きだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:28:28.33 ID:JAZXT2ja0<> <a href="../test/read.cgi/livemegami/1668922682/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> 雪民は民度いいからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:28.57 ID:qRh0W4qo0<> 久しぶりにポルカ見たな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:41.96 ID:GLH8LxpD0<> <a href="../test/read.cgi/livemegami/1668922682/813" rel="noopener noreferrer" target="_blank">&gt;&gt;813</a> <br> ロトムじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:42.58 ID:tnRkUt+G0<> 幼少期の金玉交換イベントをリスナーに見せてない以上 <br> 今日の最大の山場はブオーン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:46.61 ID:dP4/rgcq0<> <a href="../test/read.cgi/livemegami/1668922682/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> 一応ホロメンなんかやるかは期待しとくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:49.49 ID:08U1RxUj0<> <a href="../test/read.cgi/livemegami/1668922682/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> え？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:28:50.78 ID:8Spg9Cxn0<> 通報しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:03.12 ID:T/zOthhb0<> <a href="../test/read.cgi/livemegami/1668922682/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> お前のぶんも見といてやる&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:03.60 ID:pc1utiEf0<> 逃げれるのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:05.23 ID:TkkMad6R0<> <a href="../test/read.cgi/livemegami/1668922682/723" rel="noopener noreferrer" target="_blank">&gt;&gt;723</a> <br> その頃のぺこらって義務2万の時代でしょ <br> 今義務3万だから成長分じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:16.55 ID:unA8vAun0<> <a href="../test/read.cgi/livemegami/1668922682/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> 35Pより全然まともだよな雪民 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:17.91 ID:eDWaXI7d0<> <a href="../test/read.cgi/livemegami/1668922682/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> 荒らしてるのお前だもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:20.59 ID:D5PsrhRH0<> <a href="../test/read.cgi/livemegami/1668922682/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> きっも&#12316;爆笑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:30.58 ID:tE+EWBQK0<> 何やこいつ <br> ngしとこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:54.59 ID:vp/p6BMy0<> <a href="../test/read.cgi/livemegami/1668922682/851" rel="noopener noreferrer" target="_blank">&gt;&gt;851</a> <br> 35Pよりはやばいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:55.32 ID:T/zOthhb0<> <a href="../test/read.cgi/livemegami/1668922682/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> 京言葉？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:56.27 ID:Eaaw44kS0<> <a href="../test/read.cgi/livemegami/1668922682/850" rel="noopener noreferrer" target="_blank">&gt;&gt;850</a> <br> ゼノブレ2観たかったのにみんなが昼ぺこちゃん応援しないから無くなっちゃった&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:29:59.55 ID:/ImUWYXj0<> 電気に強いやついないからナンジャモで全滅まであるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:00.88 ID:0GF5yeL50<> <a href="../test/read.cgi/livemegami/1668922682/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> あっち行ってるんだろ昨日のぺこら叩きは酷かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:09.82 ID:D5PsrhRH0<> <a href="../test/read.cgi/livemegami/1668922682/854" rel="noopener noreferrer" target="_blank">&gt;&gt;854</a> <br> 悔しいねぇ爆笑 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:12.34 ID:7xgYWJFD0<> <a href="../test/read.cgi/livemegami/1668922682/850" rel="noopener noreferrer" target="_blank">&gt;&gt;850</a> <br> 今のぺこらってFGOとコラボばっかだし普通のゲームを完全ソロやったら２万切るくらいになるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:20.57 ID:gHHJZndI0<> タイカイデンすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:31.73 ID:5MVXeXI60<> ぺこらジワ登山してるじゃん <br> 質ありか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:33.50 ID:pc1utiEf0<> <a href="../test/read.cgi/livemegami/1668922682/828" rel="noopener noreferrer" target="_blank">&gt;&gt;828</a> <br> ログ見れるなら21時～22時のスレ見ると凄いぞ昼間のスレと比べるともっと面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:40.90 ID:MEwJ7vGx0<> さっきまでスバアンスバアン言ってた奴がカナアン連呼し始めた <br> こいつ何でもいいただの煽りなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:53.10 ID:wEVc72Pg0<> <a href="../test/read.cgi/livemegami/1668922682/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 普通のゲームって何だ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:55.78 ID:/ImUWYXj0<> ぺこらのパーティ鳥ばっかいるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:30:58.03 ID:7xgYWJFD0<> <a href="../test/read.cgi/livemegami/1668922682/857" rel="noopener noreferrer" target="_blank">&gt;&gt;857</a> <br> ゼノブレは１万切ったんだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:01.22 ID:9z4qVt0q0<> <a href="../test/read.cgi/livemegami/1668922682/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> 普段の強さ的には12万越えても驚かないんだけどな <br> ゲスト次第かな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:06.67 ID:sVuK39MY0<> ぺこちゃんのポケモン鳥多すぎな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:07.89 ID:SiwFnHCC0<> ペルソナやってる時の変な上ずったテンションきつかったから如く系で普通にはしゃいでるスバル見やすくていいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:31:08.17 ID:jZj60eF60<> <a href="../test/read.cgi/livemegami/1668922682/850" rel="noopener noreferrer" target="_blank">&gt;&gt;850</a> <br> ぺっさん以外でも被り過ぎなければいい数字出るからバフゲーだと思うぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:10.34 ID:z0wkLORb0<> <a href="../test/read.cgi/livemegami/1668922682/828" rel="noopener noreferrer" target="_blank">&gt;&gt;828</a> <br> みこちが勝ったから荒れた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:18.32 ID:bLUxv2Yp0<> <a href="../test/read.cgi/livemegami/1668922682/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 釣りやったじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:19.00 ID:jY1y/I9q0<> <a href="../test/read.cgi/livemegami/1668922682/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> ぺこらが2万切った事ってあったか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:20.62 ID:Mgm9wcQE0<> ラミィアホなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:31:26.24 ID:HYH9iSz90<> キッチンコンロにあるぞってコメントしたらブロックされたんやが <br> 泣きそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:41.62 ID:XAJB4fnM0<> <a href="../test/read.cgi/livemegami/1668922682/865" rel="noopener noreferrer" target="_blank">&gt;&gt;865</a> <br> どれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:42.90 ID:iCcn5V860<> <a href="../test/read.cgi/livemegami/1668922682/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> I want to love IRys. <br> But I can't force her. <br> We must build a consensus. <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:55.81 ID:UtRIgBp00<> ぺっさんずっとじわ登山か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:31:59.63 ID:ZS1omM/D0<> <a href="../test/read.cgi/livemegami/1668922682/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 最後にやったソロゲーの釣りスピは37000くらいだったね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:32:03.35 ID:xafy/xHF0<> <a href="../test/read.cgi/livemegami/1668922682/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> I want to be in love with IRyS. <br> However, I can't force her on it. <br> We must make a consensus. <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:32:11.15 ID:NjNbTyez0<> なんでそこに平地あるのに山に登るんだよこいつは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:32:25.22 ID:KXYv7Pcd0<> ぺっさんガチで内容の実況ほぼないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:32:26.86 ID:nNXnWZit0<> スバルのライブ今夜あるの今気づいた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:32:28.70 ID:JAZXT2ja0<> やっぱ一軍はなにやっても10000きらないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:32:56.48 ID:JAZXT2ja0<> <a href="../test/read.cgi/livemegami/1668922682/884" rel="noopener noreferrer" target="_blank">&gt;&gt;884</a> <br> お前しか見てないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:32:57.49 ID:V0pGMNNj0<> <a href="../test/read.cgi/livemegami/1668922682/871" rel="noopener noreferrer" target="_blank">&gt;&gt;871</a> <br> スバルそんなペルソナハマってなかったん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:07.29 ID:FpXOoDaE0<> ラミィってやっぱり… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:07.90 ID:dP4/rgcq0<> ぺこアンってどうしてもFGOで数字落ちたことにしたいんだよなｗ <br> ＩＤみたら必ずそれ入ってるからおもろい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:15.28 ID:F0XATIzk0<> <a href="../test/read.cgi/livemegami/1668922682/850" rel="noopener noreferrer" target="_blank">&gt;&gt;850</a> <br> ド、ドラクエジョーカー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:18.51 ID:SiGpyjvh0<> カラスがベランダの窓に突っ込んできて死にかけてるんだが何かの前兆か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/20(日) 15:33:19.65 ID:8cAOYVcz0<> <a href="../test/read.cgi/livemegami/1668922682/884" rel="noopener noreferrer" target="_blank">&gt;&gt;884</a> <br> ポケモン実況することがないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:23.83 ID:FmeThyAJ0<> ぺこら加藤抜けそうじゃん <br> やっぱホロライブがNo1なんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/20(日) 15:33:26.45 ID:UJYoDx+40<> <a href="../test/read.cgi/livemegami/1668922682/884" rel="noopener noreferrer" target="_blank">&gt;&gt;884</a> <br> でゃまれ！ <>
