名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:20:01.93 ID:E+JBuxc40<> はい <>高嶺ルイ優勝待機スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:39.73 ID:Qa/AFLBY0<> <a href="../test/read.cgi/livemegami/1676456401/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> 何回かヴァロ配信してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:41.63 ID:GN/H5AeG0<> 人気投票じゃねえんだぞ <br> 優勝予想ならそりゃこよでしょ <br> なんか勘違いしてるやついない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:42.98 ID:j/GULxdt0<> <a href="../test/read.cgi/livemegami/1676456401/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> ホロアンが悪いってことか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:45.36 ID:BfOkVX7M0<> <a href="../test/read.cgi/livemegami/1676456401/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ゲーフリ株ポケが許可くれないんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:51.23 ID:zdBCeRvp0<> <a href="../test/read.cgi/livemegami/1676456401/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> そうだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:51.25 ID:4wv2qE6e0<> 沙花叉はつまんねーからルイと同じようなネタパーティで来そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:50:54.09 ID:amfuGrEH0<> さぁホロックスの潰しあいだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:50:59.86 ID:PB7qTXKg0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> 企画自体は面白そうなんだけど <br> ちゃまだとあんまり見る気しないのはなんなんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:03.51 ID:KrALdbOd0<> いっき団結のレビュー酷すぎ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:04.70 ID:8fXld3lM0<> <a href="../test/read.cgi/livemegami/1676456401/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> それはそれでおもろい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:51:07.38 ID:vEUP6Lry0<> <a href="../test/read.cgi/livemegami/1676456401/770" rel="noopener noreferrer" target="_blank">&gt;&gt;770</a> <br> でもぶっちゃけこれよりココのおかげだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:12.29 ID:FK7TttS20<> 帰る準備の時間長いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:15.92 ID:A7uSikSL0<> <a href="../test/read.cgi/livemegami/1676456401/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 山田と…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:17.64 ID:gMy+e3f10<> 一番人気こより　一番不人気サカマタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:17.44 ID:+lANNoIy0<> <a href="../test/read.cgi/livemegami/1676456401/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> 通販まだやろ <br> 店舗先行販売 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:22.03 ID:R4TeAg7m0<> 大使も出演とか豪華やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:51:21.64 ID:4ZVB0FgP0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> AI絵極める企画なら見たかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:22.46 ID:lDGEkohI0<> こよりってテンプレから外れたら対応出来ないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:23.73 ID:DLxOpKsS0<> <a href="../test/read.cgi/livemegami/1676456401/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> ごめん、順序立てて教えてくれ <br> 配信外でポケモン交換することかどうやってメン限誘導できるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:26.54 ID:3VGUrceq0<> かなたそがポケモンの配信期限撤廃したらかなたそ崇めるわ <br> 一日一回感謝のかなシコだってするわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:26.75 ID:n6LOtWCL0<> <a href="../test/read.cgi/livemegami/1676456401/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> わろた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:31.37 ID:8fXld3lM0<> <a href="../test/read.cgi/livemegami/1676456401/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 完成度の低いヴァンサバって思ったらしゃあない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:34.01 ID:aFB6mkLr0<> <a href="../test/read.cgi/livemegami/1676456401/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> 運営に確認取るって言ってる <br> やるなって言われたかまだ返答がないかどっちか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:34.41 ID:VccE2NLy0<> <a href="../test/read.cgi/livemegami/1676456401/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> いや普通に何回かヴァロしてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:38.50 ID:pzAW5evd0<> まぁレンタルコピペみたいなパーティ見飽きたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:39.05 ID:0FSEgxaX0<> もうポケモンできなくなるんだろ？交換も無しやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:42.53 ID:IxV6O0dZ0<> パラドックスって解禁直後弱い弱い下げられてたけど普通に環境にめっちゃいるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:43.40 ID:28MK8FsN0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> Aちゃんみたいな声の人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:51:48.05 ID:SkRl/aWB0<> <a href="../test/read.cgi/livemegami/1676456401/775" rel="noopener noreferrer" target="_blank">&gt;&gt;775</a> <br> んじゃ今の5.2万て総来場者数なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:48.10 ID:kERXiZLq0<> はあちゃままた変な企画始めたのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:49.51 ID:X00COdZ20<> <a href="../test/read.cgi/livemegami/1676456401/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 元々が伝説のクソゲーだぞ！？ <br> 狙いどおりだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:53.05 ID:rS95IPDj0<> (&#5153; o&#820;&#822;&#823;&#804;&#77967;o&#820;&#822;&#823;&#804; &#5153;)ハグッハグッハグッwwwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:51:56.55 ID:deyIXcm/0<> バンサバをマルチでやるって調整結構むすそうだしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:51:57.33 ID:5tbYYslX0<> マスボいってるこよが高いのは当たり前でしょ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:04.05 ID:MUMMoB5C0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> どうせすぐ飽きて辞めるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:04.06 ID:ruJfRApx0<> はあちゃま企画は良いんだけどな <br> すぐ投げ出すんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:05.16 ID:VQ/+J/fE0<> かなたそ、愛を語ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:05.82 ID:gMy+e3f10<> サカマタつまんから辞退してくんねーかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:52:10.04 ID:KGzxFq8G0<> かなたそ何でマイクラしてるん？ <br> 急いで孵化作業して交換会すればいいじゃん <br> 時間ギリギリまで、配信で。それこそ耐久に相応しい <br> でもやらないのは、へい民に対して思うところがあるからだろ？ <br> 人の本音は行動に出るものさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:12.79 ID:UUZHoZ4V0<> 実際こよりってそんな強いの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:52:20.28 ID:+Ii21Owc0<> スバルのASMRを聞いて恥じらいが無くなっていたのでそっ閉じした <br> 昔の方が良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:21.42 ID:kv3rGuT20<> ちなみにはあちゃまの画力はヘッタクソなうえにスベってると言う地獄だぞ <br> https://i.imgur.com/Ki5yV6i.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:38.75 ID:8jphXm8p0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> 編集してたはずのはあちゃまクッキングはどこに行ったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:52:38.65 ID:9QlO7DiA0<> ホロのマイクラはmod勢いたから便利なのに望遠鏡普及せんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:40.32 ID:S21NyInk0<> 決勝は犬猫合戦か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:45.97 ID:SVL8u5HA0<> <a href="../test/read.cgi/livemegami/1676456401/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> そうだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:47.01 ID:r4UI3Vgv0<> 時間大幅に押してるのに後半メンバーに入れ替えるだけでどんだけ時間かかっとんねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:48.88 ID:z7NgR67M0<> <a href="../test/read.cgi/livemegami/1676456401/813" rel="noopener noreferrer" target="_blank">&gt;&gt;813</a> <br> 通販まだなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:52.29 ID:ntpaHZ6R0<> <a href="../test/read.cgi/livemegami/1676456401/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> 配信しなかった時期は遊びまくって駄目だったから改心する <br> って言ってただろそう言う事だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:52.88 ID:NHjAV3390<> かなたそダイパリメイクの時もガイガイされてたしもう2度とポケモンやらんかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:52:53.44 ID:7AN7UN9h0<> 大会大好きなにじさんじがポケモン大会開かない時点でお察し <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:52:55.79 ID:AQjDA2f90<> ぐるぐる酷いんだけどおま環？ <br> YouTubeでやってくれないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:01.56 ID:lDGEkohI0<> <a href="../test/read.cgi/livemegami/1676456401/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> 線が綺麗だからワザと外してるだけだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:53:01.72 ID:dl54eHFa0<> <a href="../test/read.cgi/livemegami/1676456401/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> マリカ不参加もマネが絡んでんのかなあ&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:08.89 ID:bz3vMzwD0<> <a href="../test/read.cgi/livemegami/1676456401/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> 一般ポケモン対戦勢ぐらい強い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:53:17.03 ID:A800DlTg0<> 大使何時から？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:20.10 ID:cr1qZrrk0<> 3期生からのお知らせ聞くたびに <br> るしあお前何したんだよ！？ <br> て思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:23.84 ID:MNfHU3nH0<> <a href="../test/read.cgi/livemegami/1676456401/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> かなたは全リスナーじゃなくて <br> メンバーにコード渡して交換しようとしてた <br> それだとかなたと交換したくてメンバーに入る奴出てくるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:24.48 ID:UTjj3aUc0<> <a href="../test/read.cgi/livemegami/1676456401/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> ポケモンなんてやらんでいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:25.16 ID:+lANNoIy0<> <a href="../test/read.cgi/livemegami/1676456401/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> たい焼き買わせるのが目的だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:53:25.70 ID:SkRl/aWB0<> <a href="../test/read.cgi/livemegami/1676456401/844" rel="noopener noreferrer" target="_blank">&gt;&gt;844</a> <br> 少ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:25.88 ID:uihAHqhU0<> ねねちがホグワーツ捨てないのならまた沈んでいくかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:26.95 ID:aFB6mkLr0<> <a href="../test/read.cgi/livemegami/1676456401/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> それお前の妄想じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:30.73 ID:8fXld3lM0<> 一人でもモタモタ探索する、小判を拾わない、役割を果たせないなんてしていると1章をクリアする事もできないでしょう。 <br> このジャンル特有の爽快感もありません。ただただ地味です。 <br> 敵の数は多く硬いのに、こちらは火力も手数も圧倒的に不足しています。 <br>  <br> 紹介文ではカジュアルさを謳っているが、一人でも欠けると無理ゲーと化すガチガチの団結ゲーなのはβテストと変わらず <br> 特に回復型のキャラの役の人がゲームを理解していないと一生クリアできないゲーム <br>  <br> ベータよりもさらに難しくなって帰ってきた感じ <br> 現状一般人が１６人集まって敵に無双されるゲーム <br> 難易度が高すぎてイノシシかクマで全滅か時間切れで終わります <br>  <br> 団結させてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:44.92 ID:UMWYSrqY0<> ASMR→やらない <br> お風呂配信→やらない <br> ポケモン交換→やらない <br> スパチャ→やらない <br> メン限振替→やらない <br>  <br> 正直ホロメンの中でも信用ないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:45.82 ID:0lxTJlix0<> <a href="../test/read.cgi/livemegami/1676456401/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> 公式番組にコネ作ってるから <br> 今年はやるかも知れないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:48.21 ID:4wv2qE6e0<> マリンのファッション企画に舐めたイラストよこした沙花叉が裏でこっそりポケモンガチってるわけないんだよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:53:53.22 ID:9C6oTNyW0<> いっき団結のレビューは仮にもゲーム会社が個人の作ったインディーズゲームを丸パクリして恥ずかしくないのかとか辛辣なこと書かれてて可哀想だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:55.03 ID:8jphXm8p0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:53:54.64 ID:XY390FWr0<> スバルが滑り枠立ててる件 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:04.22 ID:pzAW5evd0<> ファンクラブ見るたびに日南ちゃんを思い出しちゃうんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:07.11 ID:z7NgR67M0<> <a href="../test/read.cgi/livemegami/1676456401/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> まぁそれはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:54:11.67 ID:w0pfebtu0<> 対戦FPSを楽しいと延々やり続ける人とオフゲープレイヤーはたぶんゲームというものへの考え方が違いすぎて一生分かり会える気がしない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:13.34 ID:JYAOs9XA0<> <a href="../test/read.cgi/livemegami/1676456401/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> リスクマネジメントだろ裏でやるぶんには問題ないけど募集してリスナーとやるのは危ないと判断しただけ今回のが平気なら許諾とれてないゲーム全部配信外でリスナーとできるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:15.82 ID:3bFZiOYt0<> <a href="../test/read.cgi/livemegami/1676456401/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> どうせすぐ飽きるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:54:19.42 ID:PWDawpbu0<> お前らファンクラブ入ってるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:25.89 ID:Wsu4+ynn0<> でもいつかは任天堂とか株ポケの案件欲しいよなぁ <br> だから素行とかムーブはくれぐれも頼むわマジで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:27.98 ID:a4iB+Qzn0<> かなたそ、&#129412;に媚びるも <br> &#129412;を裏切ってしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:28.32 ID:TmKucnKy0<> 沙花叉つまんねーから消えてくれマジで&#128075; <br>  <br>  <br> お前クソつまらん上に声が気持ち悪いんだよはよ消えろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:31.02 ID:7AN7UN9h0<> なぁ、ニコニコ動画って面白い？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:54:34.22 ID:/7Wzm3Iw0<> <a href="../test/read.cgi/livemegami/1676456401/716" rel="noopener noreferrer" target="_blank">&gt;&gt;716</a> <br> リーマンは大概そうなってる、しゃあない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:37.90 ID:X00COdZ20<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> いっきリスペクトの難易度で良いじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:39.91 ID:A4Ch8vbm0<> 今日ししトワコラボあるけどこのコンビにID組入ったら流石にバフになるか…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:42.97 ID:3VGUrceq0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> 結構ハードな仕上がりなんだな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:54:45.42 ID:Y4dbSlL00<> <a href="../test/read.cgi/livemegami/1676456401/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> はよ捨ててくれって感じだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:48.03 ID:7QA6rhXF0<> <a href="../test/read.cgi/livemegami/1676456401/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> ヴァロ部だけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:48.84 ID:DLxOpKsS0<> <a href="../test/read.cgi/livemegami/1676456401/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> メンバー限定っていうのはもしかしてお前の妄想？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:54:50.22 ID:lDGEkohI0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> FF14の大縄跳びみたいだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:00.13 ID:w0pfebtu0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> ころねすきーちゃんと事前に練習してるかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:03.27 ID:mAL0mJHz0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> 面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:13.75 ID:deyIXcm/0<> <a href="../test/read.cgi/livemegami/1676456401/881" rel="noopener noreferrer" target="_blank">&gt;&gt;881</a> <br> いや… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:29.14 ID:3Lg46oI50<> 有料と思ってたらファンクラブかよ良心的やん <br> 入ってないやついないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:30.81 ID:xFOM3OKH0<> <a href="../test/read.cgi/livemegami/1676456401/878" rel="noopener noreferrer" target="_blank">&gt;&gt;878</a> <br> 元ニコ厨のおれから言わすとマジオワコン <br> 4年前にプレミア解約したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:32.55 ID:pzAW5evd0<> 後半始まったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:33.00 ID:MAMO6Q+V0<> <a href="../test/read.cgi/livemegami/1676456401/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> ぺっさんや大使やスバルの有言不実行もまとめてみな <br> 割とホロメン言ってることやらん奴らばかりだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:34.57 ID:mKEFxZmb0<> はあとガイジツイートしてるけどコラボだろ？相手に迷惑かけんなよ… <br> 草生やしてんなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:37.94 ID:uihAHqhU0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> DaDの説明かと思った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:39.89 ID:jmogEyCe0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> うどんの野望で見たいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:41.63 ID:KGzxFq8G0<> <a href="../test/read.cgi/livemegami/1676456401/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 妄想じゃなくて事実な <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:42.94 ID:amfuGrEH0<> <a href="../test/read.cgi/livemegami/1676456401/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> ポケモン公式が笹推してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:42.55 ID:VQ/+J/fE0<> <a href="../test/read.cgi/livemegami/1676456401/886" rel="noopener noreferrer" target="_blank">&gt;&gt;886</a> <br> じゃあ出会い系できんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:42.74 ID:AkNfH3PI0<> FC始まった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/02/15(水) 19:55:47.04 ID:vEUP6Lry0<> <a href="../test/read.cgi/livemegami/1676456401/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> <a href="../test/read.cgi/livemegami/1676456401/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> ちなみにポケモン大会開いたのも外部の司の功績だからな <br> にじ甲子園も神域もポケ大会も司のおかげで数字でてるのに、にじガイは叩いてる事実 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:48.27 ID:ecnXa+8Y0<> <a href="../test/read.cgi/livemegami/1676456401/717" rel="noopener noreferrer" target="_blank">&gt;&gt;717</a> <br> 努力値振るのもそうだがプレイングもあったと思うぞ <br> 初手デカヌにサザン対面された時ハピナスも選出してたなら相手のパーティ物理だらけだからここで繰り出すしかなかったのに4倍じゃれつく狙っちゃったし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:48.44 ID:ldMNyucN0<> きちゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:48.82 ID:sZ5FI2n20<> まあこよりだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:49.76 ID:bz3vMzwD0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> 完全に配信でウケる奴 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:51.21 ID:aFB6mkLr0<> <a href="../test/read.cgi/livemegami/1676456401/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> ASMR→ノエスタ借りて今月やる <br> ポケモン交換→運営に確認取ってる返答次第 <br> スパチャ→動画撮ってる運営チェック待ち <br> メン限振替→結構やって前回の分はまだやってないだけ <br>  <br> 捏造すんなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/02/15(水) 19:55:54.19 ID:XsPBAzxG0<> <a href="../test/read.cgi/livemegami/1676456401/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> ころさんの枠でこれが見れるってマジ？ <>
