名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 21:56:22.92 ID:0ehRUpWu0<> ちょろすぎだろ <>でもお前ららぷーら応援するんだろ？ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:44.81 ID:AvgHY7u20<> <a href="../test/read.cgi/livemegami/1678712182/693" rel="noopener noreferrer" target="_blank">&gt;&gt;693</a> <br> 大会辞退しろから120万取ってみろよアホ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:46.69 ID:x1IICjl00<> <a href="../test/read.cgi/livemegami/1678712182/737" rel="noopener noreferrer" target="_blank">&gt;&gt;737</a> <br> すみません居ました&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:49.72 ID:IUQZVtxd0<> というかあくあっていつまでぼっち営業してるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:53.06 ID:XvL1LGQ/0<> SEKIROなんてコントローラーぶん投げて台パンしながら気づいたら上手くなってるゲームだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:10:54.01 ID:/3IQYEBV0<> かなたそビスケです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:57.57 ID:qmhDRmSo0<> <a href="../test/read.cgi/livemegami/1678712182/606" rel="noopener noreferrer" target="_blank">&gt;&gt;606</a> <br> APEXヒーロー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:58.39 ID:oro34Wkq0<> おしおにオチ投げてるのすごいなこの配信 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:10:57.96 ID:t3rF9npl0<> 笑い話にしてるけどこよりにファンネル飛ばしてるんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:00.12 ID:c+E+PVhL0<> あくたんさぁはやくしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:03.74 ID:Z+ykKgjm0<> <a href="../test/read.cgi/livemegami/1678712182/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> 全員嫌われ者で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:04.49 ID:+wWfRuGX0<> <a href="../test/read.cgi/livemegami/1678712182/636" rel="noopener noreferrer" target="_blank">&gt;&gt;636</a> <br> バギーおるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:07.10 ID:FS0JIFWj0<> <a href="../test/read.cgi/livemegami/1678712182/636" rel="noopener noreferrer" target="_blank">&gt;&gt;636</a> <br> CAMPかとおもったらちげーじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:09.83 ID:grj7OBrn0<> ラミィエビプリです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:14.01 ID:JzaC0Gqs0<> <a href="../test/read.cgi/livemegami/1678712182/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> 最終回以外は見たってさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:14.79 ID:fUXIH+xk0<> 質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:18.73 ID:4MxGIeyv0<> かなたそ声出てません <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:18.90 ID:sWa87W2J0<> 貧乳ネタ好きだなほんと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:19.32 ID:2gM9ZEXw0<> ラミィ裏ボスです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:21.76 ID:owBnmzLm0<> マリンってルーナのメンタルケアもしてんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:23.26 ID:c+E+PVhL0<> ペクス！？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:22.97 ID:FmE02nZy0<> https://i.imgur.com/Khbjz1R.jpg <br>  <br> てぇてぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:23.47 ID:r4Cw3oHp0<> apex！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:23.87 ID:2jglBh6y0<> <a href="../test/read.cgi/livemegami/1678712182/693" rel="noopener noreferrer" target="_blank">&gt;&gt;693</a> <br> これもう山田とすーちゃんでアンチ釣ってちーさんの経験と知識で一網打尽にする作戦だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:24.15 ID:t+MjThnn0<> ペクス？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:25.29 ID:FSpaubUn0<> あくあペックス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:25.40 ID:zo3KRKOi0<> エインセル河本流（こうもとりゅう）まだ言ってたのかよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:26.74 ID:x1IICjl00<> <a href="../test/read.cgi/livemegami/1678712182/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> 脱がなくても充分稼げるからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:27.52 ID:VlibJ25T0<> <a href="../test/read.cgi/livemegami/1678712182/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> こないだも重い人生の相談したって言ってなかったか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:27.91 ID:2urZDlQM0<> あくたん最強の話してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:30.93 ID:6GED6XLJ0<> 河をかわと読めない女 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:31.76 ID:IzWujWaV0<> <a href="../test/read.cgi/livemegami/1678712182/723" rel="noopener noreferrer" target="_blank">&gt;&gt;723</a> <br> 1と3は確定でクリアしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:32.12 ID:c+E+PVhL0<> スタテン！？！？！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:33.46 ID:qGzwpaG60<> あくたんAPEXの話きたああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:33.87 ID:9hqsaafi0<> <a href="../test/read.cgi/livemegami/1678712182/753" rel="noopener noreferrer" target="_blank">&gt;&gt;753</a> <br> 巨乳書いてないのに？ <br> それはただ巨人で終わってしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:37.79 ID:jkGrBg+D0<> <a href="../test/read.cgi/livemegami/1678712182/715" rel="noopener noreferrer" target="_blank">&gt;&gt;715</a> <br> まだハマってたらもう終章クリアのスクショ貼ってたやろなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:38.54 ID:RY56TBIL0<> かなたそbright paradeのリリース版に選ばれたの無限に喜んでるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:41.28 ID:HTeR+SEq0<> あくたんペクスの話題です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:41.86 ID:IzjfsTuC0<> スレ民にもSEKIROクリアできないへたっぴ結構いそうだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:42.08 ID:PjVDWYX+0<> ラミィピサロ育ててないから弱いです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:42.05 ID:IKii5G3t0<> <a href="../test/read.cgi/livemegami/1678712182/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 4月からラジオ増える時点で物理的に不可能だからな <br> そもそも前回だってあくたん以外に頼まれても出てないと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:42.49 ID:t+MjThnn0<> &#129412;まずぅい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:42.22 ID:TY4j+Umh0<> マリンって家庭にも問題抱えてるのに何で同僚のメンタルケアまでしなきゃいけないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:45.09 ID:ONZzKEDw0<> ルーナ面白すぎるｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:45.91 ID:VsgsTI3t0<> ルーナイト怒られてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:46.44 ID:P7ZSCxI70<> これって即終了する可能性低くね？ <br> バレたらってどういう事や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:50.05 ID:4B0UATbH0<> あくたん出ないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:50.43 ID:JzaC0Gqs0<> あくたん最協について <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:50.86 ID:owBnmzLm0<> かなマリめっちゃつまらんな、あくあいくか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:52.76 ID:RNpIhKcx0<> <a href="../test/read.cgi/livemegami/1678712182/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> YAGOOからも激励されてる流石ラプちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:53.00 ID:EwgQnil70<> <a href="../test/read.cgi/livemegami/1678712182/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> 隠れてないしどうせ今回も無双するぞ <br> 他ゲートップランクでpad使いを6pt扱いとかもうわざとヘイトタンクにしてるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:53.12 ID:eSvSVZTm0<> ルーナ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:54.59 ID:3kJYUIL+0<> <a href="../test/read.cgi/livemegami/1678712182/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ビジネスご意見版までじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:11:54.98 ID:/3IQYEBV0<> かなたそぼざろのぼっちちゃんスタイルか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:55.33 ID:gdmHtxFi0<> ママはまだ泳がせるだろ <br> 巨乳が完成したら来る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:54.67 ID:ytbYS97j0<> <a href="../test/read.cgi/livemegami/1678712182/660" rel="noopener noreferrer" target="_blank">&gt;&gt;660</a> <br> 情報アプデしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:11:55.67 ID:roct0SC50<> ちーちゃんがラプちゃん泣かせる確率 <br>  <br>  <br> 何% <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:00.55 ID:/D8h6p6e0<> あくたんどりゃああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:01.48 ID:6OOkehOM0<> こうもと！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:03.24 ID:JKVgue+q0<> <a href="../test/read.cgi/livemegami/1678712182/359" rel="noopener noreferrer" target="_blank">&gt;&gt;359</a> <br> この動画やばすぎて何回見ても笑う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:03.27 ID:8Fj3OSxO0<> あくたんぺクスきたあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:03.30 ID:oFVd8V8u0<> ルーナガチでこうもとりゅうで読んでたのかよ&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:03.92 ID:Xp0rZnml0<> 誰の手がクリームパンやねん( ^)o(^ ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:04.00 ID:zJTxJf3e0<> あくあマリンが毎日配信してるって凄いことや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:04.74 ID:MJ36eaYd0<> よく分からんけどロボ子さんとかは大会でないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:06.27 ID:qJI74UTe0<> うんうん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:06.84 ID:RoN7pnC+0<> ぺっさん、デスクトップ持てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:07.07 ID:IViMy0su0<> <a href="../test/read.cgi/livemegami/1678712182/732" rel="noopener noreferrer" target="_blank">&gt;&gt;732</a> <br> ﾋｰﾝ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:07.04 ID:dpfEZmD60<> ( ^)o(^ )b <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:08.23 ID:zy9sukOZ0<> ぺこらデスクトップPCをポータブルに持ち運べる体格です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:08.84 ID:EwgQnil70<> あくたんスタテンの話してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:08.81 ID:Sj4jmlq20<> うっ…頭が… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:10.24 ID:IzWujWaV0<> <a href="../test/read.cgi/livemegami/1678712182/707" rel="noopener noreferrer" target="_blank">&gt;&gt;707</a> <br> 腹から伸びてる尻尾みたいなのなんなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:10.68 ID:VsgsTI3t0<> どう見たって川じゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:11.12 ID:D0fzEhMn0<> んなたん怒ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:12.49 ID:qXru9D0N0<> <a href="../test/read.cgi/livemegami/1678712182/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> お局だからそれが生き甲斐なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:13.31 ID:1X4QZVrj0<> <a href="../test/read.cgi/livemegami/1678712182/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> 可愛くていいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:14.63 ID:motgzxyx0<> あくたんの声帯を国宝に認定すべきだと思います&#128587; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:20.50 ID:/R2hukIE0<> コメントで結構突っ込まれてたでしょ河本&#128531; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:21.14 ID:E5gaNIgs0<> SAO！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:24.78 ID:t+MjThnn0<> <a href="../test/read.cgi/livemegami/1678712182/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> むしろたそによるマリン介護だろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:25.07 ID:V8T6rHS40<> あくぺこきたあああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:25.54 ID:V8T6rHS40<> あくぺこきたあああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:25.70 ID:I+sWSkUs0<> <a href="../test/read.cgi/livemegami/1678712182/636" rel="noopener noreferrer" target="_blank">&gt;&gt;636</a> <br> 一軍勢揃い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:26.86 ID:Z+ykKgjm0<> スタテンの話やめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:28.03 ID:+sgVEdNy0<> あくたんお気持ちです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:29.18 ID:THMZdvVs0<> &#128526;&#128077; <br>  <br> かっさん <br> デスク　サンワダイレクトの15800円 <br> イス　ニトリの20000円くらいのやつ <br>  <br>  <br> ぺっさん <br> デスク　山善 <br> イス　ハーマンミラー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:29.07 ID:rIfRpcy00<> ぺっさん同時視聴 <br> 化物語かSAO <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:30.98 ID:r4Cw3oHp0<> ぺっさんどっちも微妙で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:33.30 ID:Dk+56WGD0<> 化物語！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:33.45 ID:L10vI85M0<> 漢湊あくあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:36.48 ID:roFumZtF0<> あくぺこどりゃああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:36.53 ID:SP3eltej0<> ぺこら同時視聴するのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:36.87 ID:ipX68RMd0<> うんうん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:37.84 ID:QbxSZybV0<> <a href="../test/read.cgi/livemegami/1678712182/742" rel="noopener noreferrer" target="_blank">&gt;&gt;742</a> <br> ハズレ回だな <br> 寝てもよさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:39.40 ID:RoN7pnC+0<> 両方見たくねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:39.59 ID:t+MjThnn0<> スタテン&#12316;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:40.25 ID:FS0JIFWj0<> SAOは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:40.89 ID:u+zxmXaa0<> <a href="../test/read.cgi/livemegami/1678712182/732" rel="noopener noreferrer" target="_blank">&gt;&gt;732</a> <br> だからと言って本放送でこれでは意味ないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:40.83 ID:M9SGaZ200<> <a href="../test/read.cgi/livemegami/1678712182/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> スパチャで気づくやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:42.64 ID:gJGSK0Jt0<> かなたそ <br> ・身長40m <br> ・肩幅あり <br> ・オホ声が得意 <br> ・ふたなり巨根 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:42.95 ID:c+E+PVhL0<> ( ^)o(^ )また出るならスタテンがいい！ <br>  <br>  <br> これ二度とありません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:42.62 ID:ECL8J3nA0<> 化け物か竿 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:43.54 ID:gEphFO3k0<> SAOでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:47.32 ID:W0JEkPcH0<> あくたん <br> スタテンでまたV最出たいです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:48.98 ID:/D8h6p6e0<> あくたんどりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:50.18 ID:pP4Wo/wJ0<> ルーナさっきから何言ってるかひとつもわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:51.11 ID:E5gaNIgs0<> なんでSAOｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:51.08 ID:Z0Vulz2p0<> みかりんのおっぱいと同じだよ&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:51.50 ID:owBnmzLm0<> あくあ出る人いません <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:51.86 ID:fPL3RPhR0<> 今度スロ出るからSAOにしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:12:52.37 ID:yufz6nmD0<> かなたその話が面白いか面白くないかは別としてこんだけ滝のように言葉が出てくるの凄いわ <br> 尋常ならざるマシンガントークだよこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:53.35 ID:sLVlbe170<> <a href="../test/read.cgi/livemegami/1678712182/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> 家庭問題の相談ケアをかなたがしてるっていう円環状態だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:54.11 ID:DG/GHkiU0<> ( ^)o(^ )スタテンならまた出るかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:57.98 ID:VsgsTI3t0<> エインセルより打刀（ばっとう）のほうが… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:12:58.53 ID:JzaC0Gqs0<> あくたんスタテンならもう一度参加したいです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:00.79 ID:/3IQYEBV0<> マリンGカップは垂れるの知ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:01.42 ID:L/hQjCcJ0<> Fateはどうした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:02.69 ID:/8RKn8up0<> あくたん、スタテン以外出る人いません <br> まつり泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:02.69 ID:motgzxyx0<> 出る気はあったのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:02.75 ID:9bCb26Pn0<> むしろおしおには連絡済でオチつけるタイミングでディスコ飛ばすやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:03.53 ID:mEpPWveG0<> すいちゃん出る気がないだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:06.46 ID:ENZkuDLL0<> かなマリ＞＞＞みこめっと <br>  <br> かなマリ需要ありますよ運営さん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:06.42 ID:IzjfsTuC0<> <a href="../test/read.cgi/livemegami/1678712182/636" rel="noopener noreferrer" target="_blank">&gt;&gt;636</a> <br> 格下感やばいwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:06.24 ID:QzwSSeIO0<> あてぃしスタテンリベンジなら大会出る気持ちだけはあります <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:07.26 ID:owBnmzLm0<> トワ出とるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:08.97 ID:eK9mIuvu0<> 竿ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:09.03 ID:HcPAneOJ0<> ﾃﾞﾝﾃﾞｲｲ <br>  <br>  <br> ﾃﾞﾝﾃﾞｲｲ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:10.08 ID:tE1TtPHI0<> 注文多くて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:11.86 ID:uDkd2Ifh0<> バイデン「アメリカの銀行は問題ない信じろ」 <br> 信じていいのか‥？&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:12.45 ID:82m1hE/B0<> すいちゃんもあくたんもペクスの話し始めてすいちゃんは裏でやってるっぽいしスタテン再結成も近そうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:12.81 ID:/Emaoz7o0<> 180cmのデスク買った結果、掃除とか退かすのが大変で後悔してるわ俺 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:13.22 ID:/ZkvxM3Y0<> <a href="../test/read.cgi/livemegami/1678712182/689" rel="noopener noreferrer" target="_blank">&gt;&gt;689</a> <br> でたばっかのゲームなら配慮求められるのは仕方ないかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:14.07 ID:T9VoA6yv0<> あくたんとSAO&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:14.07 ID:3J0UANZU0<> あくぺこぼっさんで出ろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:15.01 ID:4Ocs/lhH0<> 垂れるよ？(経験者は語る <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:15.54 ID:/nmmjcXx0<> マリンの絵カイジ感がある、鼻高いだけか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:15.87 ID:+AtqGfZl0<> <a href="../test/read.cgi/livemegami/1678712182/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> イヤホン使え <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/13(月) 22:13:18.46 ID:dLQ0nMpl0<> すいちゃんが断ったんだなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:18.69 ID:b+ek6prS0<> <a href="../test/read.cgi/livemegami/1678712182/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 今回の葛葉チームが再結成チームだから来年あるならスタテンで出るんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:19.56 ID:ECL8J3nA0<> <a href="../test/read.cgi/livemegami/1678712182/872" rel="noopener noreferrer" target="_blank">&gt;&gt;872</a> <br> もう見たでしょ&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:19.81 ID:x/HnvHn40<> あくたんなら活躍できそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:19.56 ID:Ts1AetAI0<> あくあまつり山田でよかったやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/13(月) 22:13:23.03 ID:c+E+PVhL0<> スタテンはもうたぁの精神が持たないからありません… <>
