名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:37:58.70 ID:x4HZAn6N0<> はい <>優勝候補ロボ子 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:31.92 ID:ZEi9nol/0<> チェストん前に名前聞くんは女々か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:32.46 ID:oMc14pOP0<> そろそろ、ぺこらにみこちの放流行くぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:55:32.59 ID:hLpGQjtQ0<> なんでﾝｻﾀﾞの時だけｽﾄｲｯｸに試合運びを語っていたんだろ、、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:34.96 ID:o1hyuGiY0<> 懐かしいなぁもう終盤も終盤じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:35.45 ID:FfFI3HC10<> トップガンマーヴェリック今さら見たんだけどさ <br> すげえ面白かったけどすげえプロパガンダ的な映画だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:36.14 ID:Sc2h7BiN0<> <a href="../test/read.cgi/livemegami/1680788278/729" rel="noopener noreferrer" target="_blank">&gt;&gt;729</a> <br> まともに戦うメリットなさすぎるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:55:40.13 ID:jvBeigJT0<> <a href="../test/read.cgi/livemegami/1680788278/356" rel="noopener noreferrer" target="_blank">&gt;&gt;356</a> <br> デブなのに必死に加工してる風俗嬢みたいな顔してる <br> 絶対地雷だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:42.33 ID:0HEGP7T50<> というかまつりが同じカスタムで負けてるの今気づいて草・・・ <br>  <br> https://i.imgur.com/SHILzMz.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:48.13 ID:NAaX/6Ft0<> みこちもう1戦行くべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:49.40 ID:+rnk+m5w0<> ぺこちゃんだったら <br>  <br> &#128048;「これなんのキャラー？あっすいちゃんかー！つえーぺこー！なんでぺこだよー！こんなんいじめぺこじゃーん！」 <br>  <br> 程度で終わるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:51.37 ID:YMrxlW6R0<> <a href="../test/read.cgi/livemegami/1680788278/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> ロゼも初？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:55:52.59 ID:5j2kvI/30<> <a href="../test/read.cgi/livemegami/1680788278/646" rel="noopener noreferrer" target="_blank">&gt;&gt;646</a> <br> かなたそ～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:55:57.78 ID:qplnY8sB0<> <a href="../test/read.cgi/livemegami/1680788278/792" rel="noopener noreferrer" target="_blank">&gt;&gt;792</a> <br> teaダもまあまあ好き <br> でもQヒーロー一強だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:03.36 ID:G5K5qdFq0<> へいホロの切り抜き師 <br> 今日のみこちの切り抜きポイントは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:04.54 ID:qqm0iBOY0<> https://i.imgur.com/MJnNgGx.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:07.57 ID:EtCeCPmB0<> <a href="../test/read.cgi/livemegami/1680788278/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 昨日か一昨日やってた気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:07.63 ID:wJeUN76P0<> ところでフブちゃん配信してるけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:09.80 ID:oMc14pOP0<> みこち終わった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:10.36 ID:cUtKbs0x0<> <a href="../test/read.cgi/livemegami/1680788278/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> なんだクソ虫が&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:11.48 ID:qNE2kY1E0<> 勝ち越しどりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:12.51 ID:ZEi9nol/0<> <a href="../test/read.cgi/livemegami/1680788278/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:15.05 ID:AyWaRvC40<> <a href="../test/read.cgi/livemegami/1680788278/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> こういうのもアウト <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:17.31 ID:COKAtOjh0<> ゆかなって誰かと思ったらコイツの声優か <br> https://i.imgur.com/c6QnB3p.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:18.04 ID:+bVZZgj+0<> <a href="../test/read.cgi/livemegami/1680788278/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> 210万人いて同接スパチャ再生数カスの親方よりは全然マシ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:18.22 ID:By0NkVx60<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> アステル以下うじゃうじゃいるな…&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:18.59 ID:/1VXIjm90<> さっきぺこらの名前言ってないけど今も武士殿しか言っとらんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:19.56 ID:Gl/sZq+n0<> <a href="../test/read.cgi/livemegami/1680788278/356" rel="noopener noreferrer" target="_blank">&gt;&gt;356</a> <br> 和装似合いそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:22.97 ID:Xx0GAYL40<> みこち30戦16戦14敗です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:24.50 ID:cqBuniGx0<> おわったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:25.02 ID:LHWZr71k0<> 名だたるV抑えてます <br> アステルの“外部”外交を他のホロスタは参考にしてください <br>  <br> 3715　アステル <br> 3426　フブキ <br> 3396　こんもこ <br> 3173　ロボ子 <br> 3001　にじ新人女 <br> 2971　樋口楓　 <br> 2942　にじ新人男 <br> 2793　伊東ライフ <br> 2724　ポン子 <br> 2523　パトラ <br> 2440　にじEN男 <br> 2241　えるさん <br> 2155　にじ男 <br> 2020　にじEN男 <br> 1955　にじ新人女 <br> 1927　まつり <br> 1748　にじ新人女 <br> 1720　にじKR女 <br> 1624　にじ女 <br> 906　にじ女 <br> 653　にじ女 <br> 622　にじ女 <br> 597　静凛 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:25.72 ID:I+lvL1360<> <a href="../test/read.cgi/livemegami/1680788278/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> アホすぎ <br> あんな金かかった大掛かりな企画を1タレントがやれるわけ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:26.18 ID:qNE2kY1E0<> <a href="../test/read.cgi/livemegami/1680788278/792" rel="noopener noreferrer" target="_blank">&gt;&gt;792</a> <br> ソロ配信してネタを増やさないとな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:27.45 ID:/1vSmLsz0<> 終わりか <br> ラミィいくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:29.49 ID:7EN6UOPs0<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> まつり以前にアステル以下のホロメンはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:31.38 ID:YMrxlW6R0<> <a href="../test/read.cgi/livemegami/1680788278/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> マジか腕前は…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:31.56 ID:LHCXR5FJ0<> あのね、大谷がとんかつの衣剥がすのは寮の食事で出てくるからなんよ <br> 自分からとんかつ頼んでソースかけてから衣剥がすのは異常者 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:32.88 ID:fsqGMjua0<> <a href="../test/read.cgi/livemegami/1680788278/646" rel="noopener noreferrer" target="_blank">&gt;&gt;646</a> <br> すこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:33.38 ID:qplnY8sB0<> もう1戦やるのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:34.25 ID:xAEK0nxm0<> <a href="../test/read.cgi/livemegami/1680788278/646" rel="noopener noreferrer" target="_blank">&gt;&gt;646</a> <br> 1時間ちょいで終わるクソ配信に怒ってます <br> 結局裏でやるんだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:34.65 ID:mRzqOZac0<> アンコールどりゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:38.08 ID:bee4aeT20<> 本日のMVPはQのヒーローで異論ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:38.73 ID:wJeUN76P0<> <a href="../test/read.cgi/livemegami/1680788278/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> でもポルカよりアイリスのほうがおバカだったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:39.71 ID:Do1LSaRr0<> ぺこみこ直後にみこめっととか完全に塗り替えてるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:41.89 ID:EtCeCPmB0<> <a href="../test/read.cgi/livemegami/1680788278/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> 見てない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:44.14 ID:StSgiVWP0<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> ラプーラきたらさらに吸われるよな <br> やば <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:44.60 ID:MhRrDwHv0<> <a href="../test/read.cgi/livemegami/1680788278/801" rel="noopener noreferrer" target="_blank">&gt;&gt;801</a> <br> なのに当初中国が出資予定だったんだぜ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:45.74 ID:oMc14pOP0<> みこち続行します <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:51.19 ID:5GIY4C6V0<> みこち側は本当にぺこらokなんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:52.06 ID:PJnUltTI0<> <a href="../test/read.cgi/livemegami/1680788278/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> それはsou <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:56:53.13 ID:Tt1lgXqJ0<> 誰か深夜にドラクエやってくれんかなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:55.61 ID:NAaX/6Ft0<> みこちアンコールきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:56:56.90 ID:+SQUteMy0<> ラミィのタグこれで全部です <br> https://i.imgur.com/RLT6J1f.jpg <br> https://i.imgur.com/Y4L3cUy.jpg <br> https://i.imgur.com/KmFI05Q.jpg <br> https://i.imgur.com/RL2qwjW.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:03.97 ID:YMrxlW6R0<> <a href="../test/read.cgi/livemegami/1680788278/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> &#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:04.32 ID:QC/GSJT00<> みこち星街に萎えてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:04.24 ID:Wam4yCvO0<> ルーナさあなめたけが切り抜けなくて困るだろが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:04.99 ID:qNE2kY1E0<> そういうことかｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:05.58 ID:NxjadeGG0<> 質を求めてもう一戦 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:07.64 ID:vfekzD420<> ころねすきー ころねネタ出す、みこちに勝たせる配慮も出来る <br>  <br> 星読み やたらすいちゃん出してくる、一捻りしてくる <br>  <br> 野うさぎ ぺっさん出すだけ、クソ面白くない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:09.03 ID:QFI3/L8w0<> <a href="../test/read.cgi/livemegami/1680788278/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> ナチュ畜アイリスすき <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:09.23 ID:3irFMfKo0<> よく読めたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:12.02 ID:nLt3wBRk0<> みこちまた終わる宣言して続けるのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:13.13 ID:NOpg6y9+0<> <a href="../test/read.cgi/livemegami/1680788278/815" rel="noopener noreferrer" target="_blank">&gt;&gt;815</a> <br> 虫は <br>  <br>  <br> ゴーリー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:15.98 ID:Do1LSaRr0<> みこち今の読めるのおかしいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:16.37 ID:oMc14pOP0<> さかまたの文字なのかよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:16.50 ID:k9C0fDti0<> うーんすいせい飽きた一回でいいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:19.69 ID:lpzdVGZg0<> みこちネタ拾いすぎやろ <br> さかまたの文字とかぱっと分からんかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:20.42 ID:xqV8dFvY0<> <a href="../test/read.cgi/livemegami/1680788278/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> グロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:57:22.63 ID:iyJBSyMA0<> <a href="../test/read.cgi/livemegami/1680788278/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> じいさんいたぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:30.15 ID:Xx0GAYL40<> まぐち意外と来ないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:32.43 ID:h+PUiQNr0<> <a href="../test/read.cgi/livemegami/1680788278/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> 結構有産おるなラミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:35.94 ID:QxlQaTi50<> <a href="../test/read.cgi/livemegami/1680788278/854" rel="noopener noreferrer" target="_blank">&gt;&gt;854</a> <br> みこちの配信がつまんなかったからって八つ当たり始めるなよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:36.54 ID:vR4esJG40<> 親方ホロスタ以下まで落ちてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:38.08 ID:xAEK0nxm0<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> こいつらアステルが出せない個別グッズ出すわけ？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:40.16 ID:lIP9wdke0<> 最後にちょっとおもしろいのきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:57:40.37 ID:4Uf1BmXp0<> <a href="../test/read.cgi/livemegami/1680788278/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> 指紋盾チク最強(だった) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:41.75 ID:NxjadeGG0<> よく読めたなマジでみこち詳しすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:42.83 ID:huGb/Lov0<> すいちゃん四人目？さすがにもういいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:43.30 ID:By0NkVx60<> 何回すいせいくんねん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:48.85 ID:+rnk+m5w0<> みこちすげぇわ <br> これだけネタ拾えるから数字も出るんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:50.57 ID:EtCeCPmB0<> <a href="../test/read.cgi/livemegami/1680788278/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> 見たら今日が初やったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:57:56.16 ID:Tt1lgXqJ0<> <a href="../test/read.cgi/livemegami/1680788278/646" rel="noopener noreferrer" target="_blank">&gt;&gt;646</a> <br> 裏でやるなら表でやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:57:58.52 ID:eKGFXEus0<> みこちってホロライブ博士だよな。今の分からんかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:57:59.21 ID:4Uf1BmXp0<> <a href="../test/read.cgi/livemegami/1680788278/865" rel="noopener noreferrer" target="_blank">&gt;&gt;865</a> <br> 前来たからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:00.75 ID:YcU6pCa10<> アニメ声大使ホロライブ博士でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:04.10 ID:nz4m0Za20<> <a href="../test/read.cgi/livemegami/1680788278/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> 婆さん悔しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:05.49 ID:IJuRy04p0<> 箱愛あるマリンみこちがトップなのは当然だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:08.40 ID:Rk4+bvhh0<> ギャル文字よめるのすごい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:11.40 ID:074J0ObO0<> なぁ <br> ござるどうしたらいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:13.36 ID:W/EAXxzL0<> みこちもうちょい覚えないと勝てなそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:15.63 ID:oMc14pOP0<> <a href="../test/read.cgi/livemegami/1680788278/857" rel="noopener noreferrer" target="_blank">&gt;&gt;857</a> <br> 昨日もそうだったが終わる宣言して続けると普通に下山するんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:16.05 ID:aBmzpdl20<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> アステルが能力としてはどんだけ超凄いやつであろうともホロライブ所属者が負けるのは考えものだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:16.59 ID:Gl/sZq+n0<> <a href="../test/read.cgi/livemegami/1680788278/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> &#129323; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:19.22 ID:YMrxlW6R0<> <a href="../test/read.cgi/livemegami/1680788278/876" rel="noopener noreferrer" target="_blank">&gt;&gt;876</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:29.11 ID:wr++B4jw0<> さすがにすいせい多すぎないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:31.70 ID:NqiBbAXP0<> 朝の親方 <br> 「ッチ・・・初心者だけっていったろ」 <br> 「これじゃ練習にならない」 <br> 「手抜かれてる・・・イライラする」 <br> 「忖度するな」 <br>  <br> と言いながら脳死で落とすカエル積みしているだけでした <br> 練習とはいったい・・・アンスレは途中で呆れて実況はなくなってガイガイと雑談してました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:34.16 ID:MhRrDwHv0<> ホロファイターもだけど箱推しでないとなかなかネタ拾えないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:34.41 ID:FfFI3HC10<> <a href="../test/read.cgi/livemegami/1680788278/842" rel="noopener noreferrer" target="_blank">&gt;&gt;842</a> <br> ウランだかなんだが知らんけど他国の領土にミサイルぶちこんで軍用機で殴り込んで挙句の果てには戦闘員も殺してるしどっちがならずもの国家だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:36.61 ID:AurV4aDl0<> <a href="../test/read.cgi/livemegami/1680788278/873" rel="noopener noreferrer" target="_blank">&gt;&gt;873</a> <br> これすいちゃんじゃなかったらぺこらに変わるだけだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:37.90 ID:StSgiVWP0<> ホロも開国してにじ化してきたな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:38.40 ID:COKAtOjh0<> <a href="../test/read.cgi/livemegami/1680788278/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> はいはい化け物感情制御できずライン越えたね <br> 終わりです。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:39.91 ID:fsqGMjua0<> あえぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:41.76 ID:jXOQAaaN0<> <a href="../test/read.cgi/livemegami/1680788278/871" rel="noopener noreferrer" target="_blank">&gt;&gt;871</a> <br> バッシュも強かったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:42.06 ID:WCUr8UZo0<> みこち終わりの空気出してからゲーム続けるのやめた方がいいわもったいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:45.24 ID:rGhBjZOA0<> <a href="../test/read.cgi/livemegami/1680788278/851" rel="noopener noreferrer" target="_blank">&gt;&gt;851</a> <br> なめたけよりもささみちゃんの方が泣いとる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:49.22 ID:f0DBp5WY0<> あれ？終わる言うて何でまだやってんの？ぺこらに移動しちゃったやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:58:49.37 ID:2Pkinl5U0<> <a href="../test/read.cgi/livemegami/1680788278/884" rel="noopener noreferrer" target="_blank">&gt;&gt;884</a> <br> アンスレで見てるのは3人ぐらい <br> もう無理だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:54.97 ID:ZYa93fMt0<> <a href="../test/read.cgi/livemegami/1680788278/876" rel="noopener noreferrer" target="_blank">&gt;&gt;876</a> <br> ふざけるなよおまえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:55.30 ID:Xx0GAYL40<> <a href="../test/read.cgi/livemegami/1680788278/879" rel="noopener noreferrer" target="_blank">&gt;&gt;879</a> <br> もっと来てほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:58:56.97 ID:o1hyuGiY0<> 盾兵1体に苦戦とかダクソ1初心者みたいなことやってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:06.35 ID:Gl/sZq+n0<> <a href="../test/read.cgi/livemegami/1680788278/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> え？フブちゃん&#128563;数字おわなくなったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:06.55 ID:mpXSPEqa0<> <a href="../test/read.cgi/livemegami/1680788278/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> 本当この子ビブラートに包めない子だよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:06.73 ID:7EN6UOPs0<> <a href="../test/read.cgi/livemegami/1680788278/891" rel="noopener noreferrer" target="_blank">&gt;&gt;891</a> <br> ゲーム上手い勢だったフブちゃんどこいった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:59:07.35 ID:k4llGaXK0<> 単発35p急にワラワラで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:09.79 ID:IeOQcA5W0<> <a href="../test/read.cgi/livemegami/1680788278/882" rel="noopener noreferrer" target="_blank">&gt;&gt;882</a> <br> 一味さぁ… <br> みこちだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:59:11.01 ID:cUtKbs0x0<> <a href="../test/read.cgi/livemegami/1680788278/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> あの虫たちって他の星から来たんかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:11.17 ID:yh8/QemB0<> <a href="../test/read.cgi/livemegami/1680788278/764" rel="noopener noreferrer" target="_blank">&gt;&gt;764</a> <br> これは同感 <br> マイクラわためくらいしか見ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/06(木) 22:59:12.25 ID:YcU6pCa10<> 一日中実況してるホロアンより詳しいからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:13.71 ID:3AqDY61R0<> <a href="../test/read.cgi/livemegami/1680788278/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> ショボくねー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/06(木) 22:59:15.63 ID:L6HvNzpx0<> こうやって頻度のせいで質下げてプロレスみたいにオワコンにするんだろうなぁ <>
