名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:05:20.42 ID:u/0w6EjN0<> 激しい戦い <>剣持刀也vsあくたん 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:23.27 ID:3/dEygq10<> クソガキわらってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:23.45 ID:55ttEDgO0<> <a href="../test/read.cgi/livemegami/1671977120/710" rel="noopener noreferrer" target="_blank">&gt;&gt;710</a> <br> 今何使ってるか知らんけど使いこなせなさそうだから黒dioでいいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:23.27 ID:0E2+RG+90<> るしあの声だけど <br> 髪色が緑じゃないんだよな <br> さみしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:25.85 ID:8TWfjsKT0<> <a href="../test/read.cgi/livemegami/1671977120/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> 携帯払いでいいじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:26.13 ID:EnqSzqXF0<> ちょいちょい陰キャ挟むの寒い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:26.52 ID:gDbIXc7Z0<> (  ･&#7620;&#7109;･&#7621; )同級生はもう子ども二三人いてお母さんしてる <br> (  ･&#7620;&#7109;･&#7621; )みけねこはいい年こいて肌見せておっさん釣ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:27.42 ID:Vd2y8hbE0<> <a href="../test/read.cgi/livemegami/1671977120/732" rel="noopener noreferrer" target="_blank">&gt;&gt;732</a> <br> かっさんはYoutube換算なら250000な？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:27.71 ID:mQIneDWR0<> みけさんめっちゃ細いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:28.82 ID:naKAf+Gm0<> ふっ <br> あくたんかわいい&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:31.17 ID:i3U6y50R0<> <a href="../test/read.cgi/livemegami/1671977120/733" rel="noopener noreferrer" target="_blank">&gt;&gt;733</a> <br> でもたぁより上なんだよねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:31.25 ID:7uuPeaNO0<> <a href="../test/read.cgi/livemegami/1671977120/736" rel="noopener noreferrer" target="_blank">&gt;&gt;736</a> <br> 最近テンション高めでかわいい&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:31.36 ID:mR6qKyZr0<> 刀ピー2021はさすがに越えられないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:31.55 ID:P6YNFPhd0<> メンバー決めたのルーナ？ <br> https://i.imgur.com/7pq4zqS.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:32.48 ID:l+SlFzI00<> ござる必死にエッチじゃない雰囲気にしようとしてるのが逆にエッチなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:33.92 ID:cUA5xoVd0<> <a href="../test/read.cgi/livemegami/1671977120/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> 割と納得したわ <br> やるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:34.54 ID:7ZoxjsUN0<> みーちゃんの足どらゃああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:34.95 ID:IIpth/ud0<> まあたくあんの歌なんてどうせ再放送だし誰も見ねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:36.90 ID:JqN8/z0X0<> 普通にピーナッツ聞いてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:37.27 ID:8dxSPO1z0<> ラミィは俺の彼女だった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:37.73 ID:pGA9ANBU0<> あくたんかわいいすぎる&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:38.62 ID:Zjsmh0jH0<> あくたん何と比べてるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:39.85 ID:Lv73Hv+Y0<> アニメみたいなスタイルやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:39.99 ID:TgGImqKN0<> あくたん楽しそうだな、普段から配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:41.96 ID:A0lwJLdi0<> <a href="../test/read.cgi/livemegami/1671977120/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> お前俺より頭よさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:42.13 ID:BbBFhFKK0<> <a href="../test/read.cgi/livemegami/1671977120/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> ヴァロ中だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:42.99 ID:wPrZkOKE0<> ふぁんでっどこんないるんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:43.97 ID:0/LEO3OZ0<> 俺ってすごかったんや… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:45.25 ID:gDbIXc7Z0<> (  ･&#7620;&#7109;･&#7621; )あくたんの一番可愛いとこってどこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:45.83 ID:VWV+lEDR0<> <a href="../test/read.cgi/livemegami/1671977120/561" rel="noopener noreferrer" target="_blank">&gt;&gt;561</a> <br> 箱同士の比較なのに一番上だけ、特定の時間だけとか変な比べ方するからおかしいんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:48.95 ID:ywmOkXsd0<> あくたんかわいいよ <br> だから週二回でいいから配信して <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:54.09 ID:73K4uVtZ0<> <a href="../test/read.cgi/livemegami/1671977120/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> ペイパルでよくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:54.58 ID:sMMmJ3+T0<> あくたんってやっぱアイドルだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:15:54.83 ID:dM35tI8i0<> みけさん嫁にもらって欲しいらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:57.12 ID:oEJFZHm90<> <a href="../test/read.cgi/livemegami/1671977120/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> 声 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:57.45 ID:TGQBBv750<> <a href="../test/read.cgi/livemegami/1671977120/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> どうでもよすぎるだろガイジか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:57.87 <> にじ男のKINGって普通に剣持じゃね？ <br> 葛葉とかいう雑魚なんで持ち上げられてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:15:59.32 ID:o9D5mfLJ0<> <a href="../test/read.cgi/livemegami/1671977120/661" rel="noopener noreferrer" target="_blank">&gt;&gt;661</a> <br> したらばも火星なんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:00.99 ID:syhSy5cq0<> まふまふ、貰ってやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:01.38 ID:wYRhl7R10<> みーちゃんのシークバーいじれないじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:01.12 ID:SC2yGcKu0<> あくたんおっぱいぶるんぶるんしてない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:04.42 ID:dZRMT+//0<> もしかしてシオンより下なの？あくたんの数字 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:04.03 ID:6GAujM0H0<> 授乳手コキされたいホロメン第一位ござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:04.51 ID:2vBKejW10<> ピーナッツくん今年のクリスマスソング微妙だな <>
￣￣￣＼|￣￣￣￣￣￣￣<><>2022/12/25(日) 23:16:06.27 ID:Bi8qw16Q0<> https://i.imgur.com/MrfAP35.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:08.13 ID:OTYQ5f2+0<> やっぱりこのガチ恋製造機はホロに必要だった…ラミィでは… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:08.35 ID:/sRQn9q50<> <a href="../test/read.cgi/livemegami/1671977120/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 何の為にデイリー取ってると思ってるんだ <br> ホームランの飛距離で試合は決まらないんだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:09.39 ID:fXtj3oPJ0<> <a href="../test/read.cgi/livemegami/1671977120/732" rel="noopener noreferrer" target="_blank">&gt;&gt;732</a> <br> 去年そんなもんだったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:09.13 ID:WnZ2po7p0<> まいったー&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:09.79 ID:435nanSz0<> 今パンツ見えた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:10.26 ID:55ttEDgO0<> みーちゃんも利香さんも体型維持してるのすごいよなあ <br> ぶくぶく太ってる豚は反省しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:10.87 ID:CurIVN0c0<> 刀ピー強すぎて草 <br> みんなが見たいVtuberってこういうことなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:12.57 ID:tNauDUiF0<> 冗談でシコってみたらくっそ濃いの出てワロタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:14.34 ID:2+ALPrlg0<> &#128525;まいった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:15.54 ID:z/NFDlSY0<> <a href="../test/read.cgi/livemegami/1671977120/767" rel="noopener noreferrer" target="_blank">&gt;&gt;767</a> <br> メインかなたっぽいし違うんちゃう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:16.13 ID:PecwX9M60<> 参ってない&#128545; <br> まだ負けてない&#128545;&#128545;&#128545;&#128545;&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:16.01 ID:V1Xx1go50<> <a href="../test/read.cgi/livemegami/1671977120/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> 何が嫌なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:16.39 ID:XixEif470<> ピーナッツくん実は2回放送事故で顔が出てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:16.91 ID:EnqSzqXF0<> <a href="../test/read.cgi/livemegami/1671977120/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> 顔 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:16.70 ID:YkMVig450<> みーちゃん上機嫌だな <br> イブに良いことあったのかな&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:18.09 ID:eWVeflP20<> ふとももやばいな・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:18.78 ID:zIjwsQHU0<> あくたんの歌ええやん悔しいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:19.13 ID:qKBiQutI0<> 豆の作曲能力が高すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:20.03 ID:l085GVQo0<> 刀ピー12万です… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:20.19 ID:g9vdhn910<> 50ギフト2回も飛んでるとか普段のケチ35pとは思えない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:21.01 ID:a0jxjbPP0<> ござる&#12316;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:21.94 ID:LCiXEfMB0<> この恥じらいが俺たちの角を研ぎ澄ます&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:22.44 ID:czzOjYQ00<> まいったでござる&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:22.95 ID:gDbIXc7Z0<> <a href="../test/read.cgi/livemegami/1671977120/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> (  ･&#7620;&#7109;･&#7621; )アニメ声だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:23.18 ID:O9kUdIqJ0<> <a href="../test/read.cgi/livemegami/1671977120/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> いやシオンよりは上 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:23.24 ID:USG1RfD70<> <a href="../test/read.cgi/livemegami/1671977120/707" rel="noopener noreferrer" target="_blank">&gt;&gt;707</a> <br> ホロライブしか認めない至上主義とかもしも衰退したときドルアンみたいになりそうだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:23.71 ID:vx8xU6AD0<> あくあ8万は流石にキツイか <br> まあ7万後半なら悪い数字ではないが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:25.73 ID:vYFBpsEP0<> <a href="../test/read.cgi/livemegami/1671977120/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 付き合うのはいいけど結婚は、、、、&#129394; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:27.96 ID:7JikEtgo0<> ござるの勝ち&#12316;&#12316;&#128525; <br> 俺の負け&#12316;&#12316;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:28.55 ID:PcIct3VW0<> <a href="../test/read.cgi/livemegami/1671977120/407" rel="noopener noreferrer" target="_blank">&gt;&gt;407</a> <br> 隙を見せたのが悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:28.85 ID:ZenI1t3X0<> <a href="../test/read.cgi/livemegami/1671977120/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> ３ヶ月維持する自信がない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:30.07 ID:L1bIyMHf0<> なんか楽しそうに歌うあくたん見てると明日からも配信してくれそうな気がしてくるよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:30.12 ID:DBE2ndIh0<> あくたんのこの衣装胸の位置下げすぎておかしなことになってるんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:31.19 ID:gVwlfTaT0<> あくたんの歌枠ってぺこみこの歌枠の上位互換って感じなんだけどなー単純な人気がなさすぎるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:30.98 ID:ens363uI0<> 今年は普通だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:31.00 ID:w1FxMmMO0<> <a href="../test/read.cgi/livemegami/1671977120/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> マリンとぺっさんみたいなもん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:33.62 ID:/prx/hUR0<> <a href="../test/read.cgi/livemegami/1671977120/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> 野うさぎが毎回自分ルール作るの本当大好き <br> いつも笑わせてもらってるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:34.76 ID:jeX8hMR20<> うーんビリビリミラーのガバガバ判定 <br> https://i.imgur.com/5ijZeJa.jpg <br>  <br> 動画はキンペーとえろ以外だいたいOKなんやが… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:34.51 ID:3uYAnadg0<> 首が長く見えてきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:35.74 ID:JWUOilgN0<> <a href="../test/read.cgi/livemegami/1671977120/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> でも今日以降全部負けても勝ちやろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:38.44 ID:gDbIXc7Z0<> <a href="../test/read.cgi/livemegami/1671977120/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> (  ･&#7620;&#7109;･&#7621; )絵じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:40.32 ID:5YxWhX9f0<> あくたん77000人か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:40.97 ID:Vd2y8hbE0<> みけさんの理想の男俺じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:41.79 ID:o9D5mfLJ0<> あくあ今日はかわいさ増しましなのに数字が冷えてるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:41.76 ID:qefWsywg0<> 陰湿じゃない人！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:43.02 ID:hYrUygsa0<> 刀ピー何で12万も出てんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:43.13 ID:P/nV5yEb0<> 全部お前じゃい！w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:43.08 ID:dnxQPkFG0<> <a href="../test/read.cgi/livemegami/1671977120/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> 葛葉はにじさんじ内で大会やると勝つからな <br> それ故に王 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:44.02 ID:1rFFEC7c0<> うーん終盤の並びは結構強いと思ったけどあんまり伸びなかったな <br> 1軍の間の繋ぎとしてはかなたそが数字落とさずにリレーの役目を果たしてるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:44.32 ID:D8Hv/w/r0<> 正直あくたんの歌好きなんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:45.92 ID:b9UpfkLZ0<> これピーナッツ君の才能のおかげだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:48.05 ID:+xJ69Rn00<> ござるの恥じらいイイネ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:48.20 ID:KJ9CNB2z0<> <a href="../test/read.cgi/livemegami/1671977120/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> 飛行機ビュンビュンで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:50.49 ID:DBE2ndIh0<> あくあ色ぱれっとどりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:51.38 ID:wYRhl7R10<> なにやってんだとか言うな <br> 俺たちが冷める <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:51.50 ID:28mY44iu0<> 刀ピーソングは去年が確変してただけだな <br> １曲話題になっただけすごいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:52.27 ID:gDbIXc7Z0<> (  ･&#7620;&#7109;･&#7621; )最期の曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:52.09 ID:H/acSeA20<> 夜見とかあまみゃも刀ピークリスマス大好きなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:53.90 ID:ssAD0yxc0<> あてぃし色パレット <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:54.86 ID:TGQBBv750<> ( ^)o(^ )あてぃし色！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:54.99 ID:5aT5Poqo0<> <a href="../test/read.cgi/livemegami/1671977120/702" rel="noopener noreferrer" target="_blank">&gt;&gt;702</a> <br> 前枠と登山量が抜けてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:54.87 ID:OttwbBZx0<> ( ^)o(^ )あくたんは超かわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:55.86 ID:PecwX9M60<> <a href="../test/read.cgi/livemegami/1671977120/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> マジ？ <br> 幸せにしたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:55.89 ID:BbBFhFKK0<> ( ^)o(^ )あてぃしなにをやってるんだろう[ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:56.06 ID:ApuuOjfX0<> あてぃし色どりゃ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:55.99 ID:M8KlhQrs0<> あくぱれきたあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:56.47 ID:EnqSzqXF0<> <a href="../test/read.cgi/livemegami/1671977120/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> だから良い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:56.90 ID:ywmOkXsd0<> あてぃし色きたあああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.09 ID:73K4uVtZ0<> あくあ色どりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:56.81 ID:47RGJrCa0<> トンチキソング歌え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.51 ID:8TWfjsKT0<> あてぃしいろパレット <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.41 ID:oCH4hLqL0<> あくあとかクソガキのメンシ入ってる奴見ると可哀想になってくるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:16:57.32 ID:zLqzEdga0<> あてぃし色どりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.87 ID:qCiqzyxe0<> あてぃし色！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.54 ID:hqBJb2LN0<> あてぃし色きたあああああああああ！！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:57.94 ID:T8DcaNrS0<> あてぃし色パレット！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:58.35 ID:0/LEO3OZ0<> あてぃし色きちゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:58.75 ID:WnZ2po7p0<> あてぃし色どらゃあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:58.77 ID:dZRMT+//0<> ( ^)o(^ ) <br>  <br>  <br>  <br>  <br> ( ^)o(^ )！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:58.59 ID:kSN8nVY60<> 田園きたああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:59.18 ID:3/dEygq10<> あくたん色どりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:59.07 ID:arky0byk0<> あくたん可愛すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:59.19 ID:KtFLcsmg0<> まあ、ホロ内で数字煽りしてるやつもうざいから好きにやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:16:59.55 ID:PMuB4IR60<> https://i.postimg.cc/MGmXNJL6/56362-ACC-5-AD1-477-D-9520-51381281265-A.jpg <br> 喧嘩はやめて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:00.04 ID:PFKgC5Q50<> あてぃし色ぱれっときちゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:17:02.29 ID:MABHsJZ90<> あてぃし色どりゃあああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:17:02.92 ID:bklZT7Hx0<> 5曲目どりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:03.54 ID:UlR+67iQ0<> っぱこれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:03.62 ID:6GAujM0H0<> あくあ色パレットどりゃああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:03.56 ID:ybBhp9J/0<> あてぃし色！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:17:03.71 ID:nE79R5Qa0<> みーちゃんそれ俺や！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:04.09 ID:hWZ+4DBc0<> あ、ようつべできいたことある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/25(日) 23:17:05.01 ID:kI55eI2m0<> <a href="../test/read.cgi/livemegami/1671977120/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> 剣持は配信増えると数字落ちると昔言われてたけど <br> 今はわからんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/25(日) 23:17:04.60 ID:7lTHJNbt0<> <a href="../test/read.cgi/livemegami/1671977120/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> それは流石にきついわ <>
