名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 16:37:34.85 ID:08dpPAbX0<> あげていけ <>嘘をつかないホロメン 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:18:04.39 ID:Oru64Qre0<> グエルきたあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:11.81 ID:ykkCIlAh0<> ポケモンSVで面白かったのはころね＞しゃかまた≧ねねちって感じだわ <br> しゃかまたは指示厨ラジコンプレイ辞めればころね超えると思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:15.55 ID:pjjsY1cu0<> <a href="../test/read.cgi/livemegami/1670139454/743" rel="noopener noreferrer" target="_blank">&gt;&gt;743</a> <br> ころさんはちゃんと初見ポケモンのタイプ考察してたのよかったな <br> 他のホロメンは自称ポケモン好きのあてぃしやこよりも初見ですぐ「このポケモン何タイプ？」でカンニングしまくりだったし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:18:17.65 ID:U3AjIRU50<> 父ちゃん優しいけどグエル可哀想だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:18.99 ID:GiJ0TubO0<> 俳句企画公式にとられたん？ <br> ミオしゃがもうやるつもりないだけかもしれんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:19.59 ID:XsM+PhO80<> <a href="../test/read.cgi/livemegami/1670139454/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> リスナーどんだけ優秀なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:25.58 ID:NcHwb4Rz0<> 展開が雑になってるなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:26.71 ID:+tGi1Et30<> こいつら急に過去回想とか入って死ぬんやろなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:31.77 ID:y1rsHU2j0<> ハギギシリにこよりって名前つけるホロメンいなあ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:18:34.00 ID:HRkenelm0<> <a href="../test/read.cgi/livemegami/1670139454/753" rel="noopener noreferrer" target="_blank">&gt;&gt;753</a> <br> ちなみにどこが良かったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:18:49.48 ID:Oru64Qre0<> チュチュさん&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:18:54.93 ID:1q8rNk+40<> 片付け鼠算で全抜きできるやばいやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:18:56.44 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 声 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:01.25 ID:ykkCIlAh0<> <a href="../test/read.cgi/livemegami/1670139454/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> ころねしゃかまたねねち <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:19:04.46 ID:HUDM8XYH0<> さな・・・？嘘だよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:06.02 ID:2mm4d2XG0<> アイドルと繋がる！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:06.88 ID:cSEAot5B0<> あれだけイキってたチュチュも撮れ高なしかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:08.90 ID:1ubr7u5X0<> さなちゃん、嘘たろ………&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:15.32 ID:iGlG9tdZ0<> <a href="../test/read.cgi/livemegami/1670139454/792" rel="noopener noreferrer" target="_blank">&gt;&gt;792</a> <br> ここのガイジ達の前でこななんちゃんの名前出すのやめていただけます？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:20.63 ID:ibk4wip/0<> <a href="../test/read.cgi/livemegami/1670139454/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> まんこヌレヌレやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:19:21.03 ID:2hm1FnMR0<> &#128052;… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:28.27 ID:1EAAK6WD0<> アイドルとメッセージ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:19:33.47 ID:imy7KQtG0<> クロアチアって強いの？ <br> モドリッチとコバチッチぐらいしかいないしオワコンじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:19:37.14 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 視聴者のニーズの答えているから無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:37.19 ID:af0YyX4V0<> 嘘だろ…&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:19:46.66 ID:HUDM8XYH0<> さなこれ裏切りじゃん <br> 俺に嘘つくのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:19:59.61 ID:sWuaBZUd0<> すまんさなちゃんからの移住先教えて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:01.96 ID:MNmkwlUS0<> さなルートはコーン発狂イベントあるからやってほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:02.96 ID:vefYU8IM0<> 俺はこよりのポケモン全編見たけどラスボス以外は不満無かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:04.93 ID:HRkenelm0<> <a href="../test/read.cgi/livemegami/1670139454/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> 意外とそうでもないよ <br> ぺこらだって予想で攻撃する方が多いし <br> ころさんは確かにめっちゃ良かったね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:05.58 ID:1ubr7u5X0<> <a href="../test/read.cgi/livemegami/1670139454/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> いいね <br> くずーはで垂らしたマン汁飲ませてね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:05.54 ID:nADFxsgk0<> 個通・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:08.94 ID:U3AjIRU50<> ガンダム無効化されてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:22.11 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> クソは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:23.34 ID:HUDM8XYH0<> <a href="../test/read.cgi/livemegami/1670139454/824" rel="noopener noreferrer" target="_blank">&gt;&gt;824</a> <br> 真冬 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:22.88 ID:CJZuQPLO0<> アイドルとつながる…つながるホロライブ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:26.47 ID:HRkenelm0<> <a href="../test/read.cgi/livemegami/1670139454/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> 別にどの配信でもいいじゃんそれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:26.37 ID:kfi9zfFz0<> <a href="../test/read.cgi/livemegami/1670139454/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> 他のホロメン「このおっさん何タイプ使うの教えて。竜なんだへー」 <br>  <br> ころさん「ハッサク先生！授業で竜使いの家系って言ってたからドラゴンタイプかな～」 <br>  <br> これ見てゲーム会社がころさんに案件出したくなる気持ちがわかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:29.52 ID:9aLmaueW0<> 1人のほうがやばいとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:32.55 ID:2hm1FnMR0<> すまん、絶対裏切らないアイドルはいないのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:35.39 ID:jO4Y363h0<> クロアチア戦明日か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:37.54 ID:JZzAIdOM0<> <a href="../test/read.cgi/livemegami/1670139454/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> 冗談と思ったのかもしれないけど本当にコメントでそっち行くのやめろこっち行けって時事見ながら進めてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:38.51 ID:HUDM8XYH0<> つながるホロライブはまずすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:38.82 ID:VgXzGZFr0<> 質は高倉むきだけどあんま配信しないからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:20:40.73 ID:kIPUx8/I0<> <a href="../test/read.cgi/livemegami/1670139454/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 嘘つきは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:42.21 ID:uph67ugi0<> 覚醒するのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:43.88 ID:SldMRuD30<> ロトム厳選してるけどパッと見で特攻高いとかわかるか？ <br> しかも20レベぐらいなんだから弱くて当たり前だと思うんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:45.04 ID:As4d/s3R0<> 【急募】100万人達成以来ねねちが一度も配信していない理由 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:20:54.58 ID:4SubVgAr0<> <a href="../test/read.cgi/livemegami/1670139454/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> いま普通に逆らってペパー行ってたんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:06.07 ID:1EAAK6WD0<> 繋がるホロライブ <br> 誰と誰が繋がってるのかな&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:10.20 ID:NcHwb4Rz0<> パイロットとしてヤバい動きとかしないんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:17.95 ID:iGlG9tdZ0<> <a href="../test/read.cgi/livemegami/1670139454/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> 何年も前は聞いておりましたね <br> 声質が素晴らしいですよね彼女は <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:24.32 ID:RfttnKwc0<> 頼むからガンダムのネタバレはやめてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:29.98 ID:HRkenelm0<> <a href="../test/read.cgi/livemegami/1670139454/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> ころさんは全体的に考察してて良かった <br> 他のホロメンも割と考察はしてるよちゃんと見なよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:31.27 ID:uph67ugi0<> ママ嬉し泣き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:35.25 ID:cXiaJUJD0<> エアリアルはエヴァだったのか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:43.47 ID:NcHwb4Rz0<> ママにとっては宿願なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:21:45.63 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/844" rel="noopener noreferrer" target="_blank">&gt;&gt;844</a> <br> ステータスみたら表示がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:21:45.93 ID:Oru64Qre0<> ママ泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:46.11 ID:8kkaAPMv0<> 能登泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:49.73 ID:1EAAK6WD0<> <a href="../test/read.cgi/livemegami/1670139454/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 二次元になら… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:21:51.95 ID:U3AjIRU50<> 完全にIフィールド <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:52.96 ID:+GdA/0rs0<> <a href="../test/read.cgi/livemegami/1670139454/820" rel="noopener noreferrer" target="_blank">&gt;&gt;820</a> <br> 日本とは相性悪すぎじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:21:56.04 ID:519VbrZw0<> <a href="../test/read.cgi/livemegami/1670139454/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> ヌシ全員倒したあと研究所行こうとして止められてたけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:21:59.47 ID:XTayZo4O0<> やっぱガンダムの中に誰かの脳入ってやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:22:00.64 ID:HUDM8XYH0<> <a href="../test/read.cgi/livemegami/1670139454/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> ねねちは分からんが正直100万で一区切りって思うホロメンは多そう <br> もう金は十分稼いでるだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:07.50 ID:2KEtAlBn0<> <a href="../test/read.cgi/livemegami/1670139454/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> もしかしてこのスレってツイッターとかと比べても異常なん？ <br> わりと正しく評価したり意見出してるしまともに見えるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:10.59 ID:4SubVgAr0<> <a href="../test/read.cgi/livemegami/1670139454/844" rel="noopener noreferrer" target="_blank">&gt;&gt;844</a> <br> 性格で補正が違うからそれ見てるしパロメーターでその補正が見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:12.70 ID:vRRQUmiW0<> スレッタ無双してますキラヤマトです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:21.27 ID:RhR8uXjI0<> <a href="../test/read.cgi/livemegami/1670139454/844" rel="noopener noreferrer" target="_blank">&gt;&gt;844</a> <br> 性格でステータス変わる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:22:28.05 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/851" rel="noopener noreferrer" target="_blank">&gt;&gt;851</a> <br> こよりがリスナーに聞いてリスナーが答えたらキレていたじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:29.81 ID:2q9ClX8d0<> エアリアルチートやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:30.75 ID:EOVeeKFY0<> 負けイベかとおもったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:34.64 ID:Lg14Z78P0<> イキリンコ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:36.98 ID:RhR8uXjI0<> イキリンコはまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:37.34 ID:4SubVgAr0<> <a href="../test/read.cgi/livemegami/1670139454/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> それはしってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:40.30 ID:v9XdvRfe0<> ぺこら「イキリンコ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:22:41.83 ID:U3AjIRU50<> うおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:43.63 ID:i66uVCtt0<> <a href="../test/read.cgi/livemegami/1670139454/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> あいつはまあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:47.63 ID:RfttnKwc0<> ぺこら、イキリンコ捕まえました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:22:49.72 ID:pmy44cLW0<> 俺も上級おぎゃ太郎になりたかったよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:53.03 ID:4SubVgAr0<> イキリンコ捕獲！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:22:54.91 ID:zUmqgquK0<> あくぺこどりゃああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:22:58.19 ID:dAgeMqvU0<> ( ^)o(^ ) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:00.07 ID:TtuUO4h/0<> <a href="../test/read.cgi/livemegami/1670139454/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> 何時や？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:23:01.05 ID:1q8rNk+40<> アクアジェットで吹っ飛ばしたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:23:09.30 ID:Oru64Qre0<> チュチュさん最強！w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:10.91 ID:nxRyNQbC0<> あくぺこはある！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:11.11 ID:B5mTHXQ00<> ごめんやたら流れ早いなって思ったらぺこらスバルの実況じゃなくてアニメ見てるキモータだらけなんだけどこれどういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:18.36 ID:HRkenelm0<> <a href="../test/read.cgi/livemegami/1670139454/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> ごめんこよりだけは見てない&#128557;そうなんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:23:20.90 ID:Bx0vBN2b0<> <a href="../test/read.cgi/livemegami/1670139454/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> そう言う時もあればひたすらアンチが暴れてる時もあるからなんとも言えんw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:23:30.22 ID:U3AjIRU50<> チーム戦で負けてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:23:32.16 ID:7k5gR0zy0<> グエル空気読めねえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:35.10 ID:NcHwb4Rz0<> 宣伝だから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:36.07 ID:+GdA/0rs0<> <a href="../test/read.cgi/livemegami/1670139454/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> パストライブのメンバーに乗り換えるべ <br> https://i.imgur.com/ZzIswEa.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:37.70 ID:O1iHb03B0<> 激烈にやばい画像アップされてて泣いちゃった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:40.98 ID:cSEAot5B0<> さすがチュチュ先輩！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:44.47 ID:6MHLYZNR0<> あなるぴんくはりんこだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:46.07 ID:ucfPu+ZM0<> <a href="../test/read.cgi/livemegami/1670139454/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 忌憚ない意見も多いけど異常者も多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:47.46 ID:GzKngQ6H0<> 会場を作るのはもうスタッフさんなんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:47.80 ID:y1rsHU2j0<> <a href="../test/read.cgi/livemegami/1670139454/887" rel="noopener noreferrer" target="_blank">&gt;&gt;887</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:53.15 ID:GiJ0TubO0<> BGM良！ <br> マッドサイエンティストじゃん <br> 悲しき獣 <br> 暴力は全てを解決する <br>  <br>  <br> このへんでビンゴ作って毎回やりたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:23:53.15 ID:+tGi1Et30<> クソチンポさあ <br> おまえホロスタいけよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:02.20 ID:J/ORm33Y0<> <a href="../test/read.cgi/livemegami/1670139454/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 正常だと思うお前の頭が異常だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:02.73 ID:2q9ClX8d0<> グエルいらなくて草だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:02.97 ID:jO4Y363h0<> <a href="../test/read.cgi/livemegami/1670139454/882" rel="noopener noreferrer" target="_blank">&gt;&gt;882</a> <br> 00:00だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:05.04 ID:YKfCr1p70<> <a href="../test/read.cgi/livemegami/1670139454/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> ねねちは土日配信してるイメージないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:05.34 ID:uoW/5axf0<> <a href="../test/read.cgi/livemegami/1670139454/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> 授業受けるのはいいよな <br> 伏線も落ちてるしやらないのはもったいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:24:17.99 ID:U3AjIRU50<> <a href="../test/read.cgi/livemegami/1670139454/892" rel="noopener noreferrer" target="_blank">&gt;&gt;892</a> <br> 1番右の子いいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:19.05 ID:uph67ugi0<> やっぱファンネルはガムダムにて最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:28.60 ID:X6qJq7iu0<> 水星つまんなくない？死人がでない戦争ごっことかガンダムじゃなくてガンドゥムじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:29.15 ID:64v88Guf0<> グエルはどこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:24:35.88 ID:vefYU8IM0<> ポケモンレート自分でやるの飽きたから誰か配信しようぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:24:56.08 ID:imy7KQtG0<> あくたんのモチベとマリンのヘラの治療法急募 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:24:56.44 ID:9aLmaueW0<> 俺つえーは今も当たってるぽいが <br> 話すすまんなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:24:58.19 ID:U3AjIRU50<> えっ？なに純愛？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:01.70 ID:gR1zneUf0<> じゃグエル退学しよっか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:07.21 ID:4SubVgAr0<> ぺこら今作ロトム進化できないの知らんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:07.25 ID:My9COxvr0<> <a href="../test/read.cgi/livemegami/1670139454/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 1000レスあれば時間帯によるけど100か200かまともなのもあるけど、やべえのが残り埋めてるからな <br> 深夜とかにサッカーとかエロゲーの話ししてる時間はまともなスレだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:08.27 ID:ibk4wip/0<> アンスレってエロゲの話してるときは正統な意見が飛び交ってたな <br> 深夜３時とかで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:25:11.09 ID:uldDCF5m0<> ポケモンおじって他のゲームより段違いでめんどくさい奴多いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:25:11.58 ID:iq5QAH950<> <a href="../test/read.cgi/livemegami/1670139454/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br>  <br> https://i.imgur.com/SDwK9nK.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:11.75 ID:9xoXu7uL0<> <a href="../test/read.cgi/livemegami/1670139454/908" rel="noopener noreferrer" target="_blank">&gt;&gt;908</a> <br> オルフェンズは神アニメだったな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:13.74 ID:8PHzzX9U0<> このスレを正常だと思ってるやつがいるの流石にやべーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/04(日) 17:25:16.20 ID:p1N+Y5xy0<> <a href="../test/read.cgi/livemegami/1670139454/887" rel="noopener noreferrer" target="_blank">&gt;&gt;887</a> <br> 他のホロメンも考察しているって言ったのに見ていないのか？ <br> こよりはホロメンじゃないってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:28.25 ID:jO4Y363h0<> このスレは全肯定にはなりがたいところが売りなだけで <br> それ以外はデマと勘繰りと愉快犯の掃き溜めだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:31.89 ID:Inr2B4ll0<> <a href="../test/read.cgi/livemegami/1670139454/752" rel="noopener noreferrer" target="_blank">&gt;&gt;752</a> <br> <a href="../test/read.cgi/livemegami/1670139454/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> いやはや仰る通り… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/04(日) 17:25:33.59 ID:EOVeeKFY0<> <a href="../test/read.cgi/livemegami/1670139454/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 匿名掲示板に意味なんてないいくらでも誘導できるからな <>
