名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:41:50.61 ID:9KVGTXHN0<> 負けてます <>ぼっさん 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:18.69 ID:ynFKfAvH0<> ここまで成長してないのは、半分コーチのせいやろ <br> どぐらの評価下がってない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:17.69 ID:+wCv7Vam0<> <a href="../test/read.cgi/livemegami/1695217310/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> もこう対空出るのが偉すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:19.68 ID:Mr/X9UF70<> こより3周目最速バフ使ってまだ1万超えてないけどどういうこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:20.20 ID:af4l5JrH0<> <a href="../test/read.cgi/livemegami/1695217310/693" rel="noopener noreferrer" target="_blank">&gt;&gt;693</a> <br> 人それぞれだろ、わざとらしい神妙さの方が俺は冷める <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:23.47 ID:sc0+Y8yP0<> <a href="../test/read.cgi/livemegami/1695217310/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> わかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:22.42 ID:vQWgYHY40<> ぺこらみこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:22.49 ID:bgIi8Pk70<> マネさぁ明らかにりりーかが伸ばすべき方針はこっちだろ <br> 何が前後移動してますねだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:26.86 ID:H34Q8dUd0<> じゃあぼっさんはどうすればいいんだよ！ <br> 他のストリーマーやえなこと比べて何故か極端に忙しいホロライブのメンバーなのに頑張ってる方だろ！&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:28.67 ID:6A7mJzRa0<> <a href="../test/read.cgi/livemegami/1695217310/728" rel="noopener noreferrer" target="_blank">&gt;&gt;728</a> <br> 裏はバレなきゃ良いよ <br> 実際彼氏とかもいるだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:26.91 ID:kru7M7Eh0<> お前らぼっさんのことゲームうま勢だと思ってるのかもしれないがマリカ大会とか下から数えた方が早いレベルなんだぞ <br> 優しくしろ&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:29.06 ID:l5zqBcGk0<> 良い意味でも悪い意味でもあっさりしてるなぼっさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:28.22 ID:5K7WEmKW0<> <a href="../test/read.cgi/livemegami/1695217310/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> そーなのー！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:31.03 ID:+yQg8jnz0<> 負けてチームが敗退したら他のメンバーに迷惑がかかるとか考えないんだろうか <br> マジで練習しなさすぎだし舐めてるでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:31.49 ID:lOlDyrS10<> <a href="../test/read.cgi/livemegami/1695217310/746" rel="noopener noreferrer" target="_blank">&gt;&gt;746</a> <br> 置き攻め重視なんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:32.58 ID:XjsSRSFR0<> いやルイさぁ、そういうときは単純な労働じゃなくてスバ谷くんとかメスバルやりながら仕事手伝ってとかそういうのにしろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:32.76 ID:uGmaheBE0<> <a href="../test/read.cgi/livemegami/1695217310/309" rel="noopener noreferrer" target="_blank">&gt;&gt;309</a> <br> バリウム実況民だからこそ質なしで数字買ってるみこを叩くんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:33.90 ID:L/i/aIgt0<> ぼっさんはこの後ころさんにボコられる予定だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:34.12 ID:zl/LuNzA0<> <a href="../test/read.cgi/livemegami/1695217310/88" rel="noopener noreferrer" target="_blank">&gt;&gt;88</a> <br> 21:52:00（+0） 38,478(-212) <br> 21:53:00（+1） 40,990(+2,512) <br> 21:54:00（+2） 41,089(+99) <br> ・ <br> ・ <br> 22:21:00(+29) 37,325(-148) <br> 22:22:00(+30) 34,882(-2,443) <br> 22:23:00(+31) 34,850(-32) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:32.68 ID:SOZByqS00<> アンチ乙 <br> 客寄せパンダになればそれでいいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:33.75 ID:ZRDXFEXk0<> <a href="../test/read.cgi/livemegami/1695217310/698" rel="noopener noreferrer" target="_blank">&gt;&gt;698</a> <br> 消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:37.99 ID:RcUOo3Oa0<> <a href="../test/read.cgi/livemegami/1695217310/683" rel="noopener noreferrer" target="_blank">&gt;&gt;683</a> <br> ホロライブ以外であんなうまそうなラーメン作れる箱ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:37.24 ID:5L3qSwv50<> ござる観てるけど、決して悪い奴じゃないな。みんなのこと考えてる <br> なんであんな言動するんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:40.22 ID:nN+uMera0<> スバル下ネタだと思ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:38.26 ID:BViDyfpK0<> りりーか結構詳しいしこの方向でいいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:41.31 ID:gIN2+LwV0<> りりーかってひと腕オウムに食われとるやん大丈夫か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:42.26 ID:41+PhDuh0<> マリーザなのも悪いけど自分で調べてもいないから強くなる気ないんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:44.14 ID:Z8yMIiNE0<> 天皇？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:43.56 ID:mSKPP9MA0<> <a href="../test/read.cgi/livemegami/1695217310/685" rel="noopener noreferrer" target="_blank">&gt;&gt;685</a> <br> 今日は500ぐらいしか増えてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:44.49 ID:Gey1fCpk0<> <a href="../test/read.cgi/livemegami/1695217310/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> 稲葉の方針で出してない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:44.53 ID:Ij5/cg050<> <a href="../test/read.cgi/livemegami/1695217310/608" rel="noopener noreferrer" target="_blank">&gt;&gt;608</a> <br> 丁寧に説明しないとお前らが倶楽部と同類なのわからないと思ったから追加しただけだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:46.66 ID:aGEhL+YB0<> <a href="../test/read.cgi/livemegami/1695217310/619" rel="noopener noreferrer" target="_blank">&gt;&gt;619</a> <br> 前回参加したけど練習量は変わらんやん <br> 前回ほとんど何もしてなかったし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:45.48 ID:nMSdUrjw0<> 何で5連勝なんてわけのわからない目標を設定してしまったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:48.94 ID:UF0I6U000<> えなこ勝ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:48.14 ID:set8HBfi0<> <a href="../test/read.cgi/livemegami/1695217310/687" rel="noopener noreferrer" target="_blank">&gt;&gt;687</a> <br> 今日は勝っても負けても気にしないと初手言い訳してるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:50.44 ID:M1LtD2z60<> ぼっさんはまだ操作が覚束ないだけだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:49.03 ID:XnqdaFKp0<> ぼっさんのコメ欄さすがに荒れてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:52.69 ID:4sQHS/mu0<> <a href="../test/read.cgi/livemegami/1695217310/764" rel="noopener noreferrer" target="_blank">&gt;&gt;764</a> <br> 単純に本人がやってないからなのでは…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:52.60 ID:VOqxrK570<> <a href="../test/read.cgi/livemegami/1695217310/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> 大谷だけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:55.11 ID:0VbdukNq0<> ぼっさん恥を捨てて強くなりに行こうよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:55.16 ID:uC0fjYiK0<> <a href="../test/read.cgi/livemegami/1695217310/720" rel="noopener noreferrer" target="_blank">&gt;&gt;720</a> <br> 恋愛相談まで待て <br> ここうまく捌けたらりりーかマジかっこいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:56.61 ID:iEnkgGBk0<> <a href="../test/read.cgi/livemegami/1695217310/746" rel="noopener noreferrer" target="_blank">&gt;&gt;746</a> <br> 他のアシストもあるけど起き攻めでラッシュ使えないからあまりにも火力伸びない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:54:57.67 ID:MgZ7Lpfh0<> <a href="../test/read.cgi/livemegami/1695217310/400" rel="noopener noreferrer" target="_blank">&gt;&gt;400</a> <br> りりかにスト6でCRでろっていった奴これりりかが耐えれると思うか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:54:59.56 ID:Z4qgNz4a0<> あくたん「あな◯」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:02.99 ID:o8wSYi5v0<> <a href="../test/read.cgi/livemegami/1695217310/704" rel="noopener noreferrer" target="_blank">&gt;&gt;704</a> <br> 厳しさとかより初歩的すぎてプロにはやるべきことよくわからないんじゃないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:01.38 ID:Q983JkWd0<> <a href="../test/read.cgi/livemegami/1695217310/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 走らせていただきます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:03.33 ID:TmC6w7JQ0<> <a href="../test/read.cgi/livemegami/1695217310/611" rel="noopener noreferrer" target="_blank">&gt;&gt;611</a> <br> 仕方ない <br> 初心者同士の格ゲーは先に得意押し付けた方が勝つし <br>  <br> 攻めのパターンを一方的に押し付けてボコるのが近道 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:06.62 ID:pISIO6E+0<> もこうとえなこりんに負けるぼっさんなんて見とうなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:10.05 ID:ZlFtd7+T0<> <a href="../test/read.cgi/livemegami/1695217310/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> 前評判だけのハンカチ王子 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:11.31 ID:J+8/PrV70<> りりーかお前らよりゲーム詳しいけどどうすんの？ <br> 唯一得意なゲーム知識ですらマウント取られるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:13.82 ID:+C11JJB60<> <a href="../test/read.cgi/livemegami/1695217310/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> ドスケベ女め&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:15.21 ID:4PjI/5os0<> ぼっさんが勝てる相手いないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:18.81 ID:V8s/i6d10<> ゲームつよつよラーイオン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:19.25 ID:E6CirT/N0<> ぼたナイトだけはマジで分からん <br> 可愛げがあるわけでも無いし何か面白いことを言うわけでも無いし <br> マジで魅力が分からんのだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:21.72 ID:gVN4+H6+0<> <a href="../test/read.cgi/livemegami/1695217310/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> ころさんは手抜くと思いますね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:22.57 ID:7JkG/qjq0<> りりーかこれ年間いくつゲーム消費してんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:25.33 ID:PCxh6dfd0<> <a href="../test/read.cgi/livemegami/1695217310/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> ったく…w路線極めてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:26.45 ID:j5BIqMkY0<> どぐらとうとうぼっさんにコマ投げ対策を教える <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:28.27 ID:c/4VHeoM0<> 格ゲーコーチなら藤村は辛口だぞ <br> ニコ生出身だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:29.96 ID:LSGUiJ4r0<> てかぺっさんCR出れてたらな <br> 流石にスケジュール調整できなかったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:28.64 ID:Ns7q9Zq70<> クルー声優ガイジです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:29.54 ID:Ij5/cg050<> <a href="../test/read.cgi/livemegami/1695217310/652" rel="noopener noreferrer" target="_blank">&gt;&gt;652</a> <br> お前は一生ホロメン叩きしてる癖に倶楽部と同類なの気づいてないアホじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:31.33 ID:3OEpYriJ0<> 初心者同士なんかわからん殺しの仕掛け合いだからプライドなんか捨てて強い行動擦りまくっとくのがいいのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:34.40 ID:+wCv7Vam0<> <a href="../test/read.cgi/livemegami/1695217310/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ころさんとかそうだったけど負けたら悔しそうにする方が伸びるんだよな <br> ヘラヘラしてる奴は伸びない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:35.05 ID:cNvjmb+X0<> えなこ行くわ <br> https://i.imgur.com/B6r5lDK.gif <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:37.10 ID:L/i/aIgt0<> <a href="../test/read.cgi/livemegami/1695217310/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> 客寄せパンダに負けてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:35.11 ID:rTmTfOuU0<> 流石にえなこともこうには勝って欲しかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:37.10 ID:M8m1hH6D0<> グフｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:39.22 ID:vy0hVqI20<> あくたん草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:41.40 ID:aqa/+vOi0<> クルー佐倉綾音でシコってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:39.90 ID:8rV2pmF00<> まあ人には得手不得手があるからな <br> ぼっさんが致命的に格ゲーが苦手だっただけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:41.08 ID:Dvqzjq8l0<> えなこ＞ボドカ＞もこう＞ぼたん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:42.97 ID:PFCaS3Bz0<> <a href="../test/read.cgi/livemegami/1695217310/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> ふーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:46.67 ID:lOlDyrS10<> <a href="../test/read.cgi/livemegami/1695217310/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 俺 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:46.44 ID:CLBfuOKT0<> ばばちの動画見てるのも分かるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:45.12 ID:OaPSMELB0<> クルーさあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:47.37 ID:yUyKGcSi0<> グフ草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:45.63 ID:kUAsV0Wn0<> よくわからんが初心者同士ならブランカとか本田のほうがいいんじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:47.37 ID:40TQ3eHz0<> ぼっさんのコメ欄痴漢に荒らされてます... <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:53.25 ID:kBZP42v30<> ラーメン作ってる場合ではないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:53.87 ID:Opoii5+/0<> クルー草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:52.03 ID:OXqGIyKn0<> このぼっさんに普通に負けたぺっさんを野うさぎはセンスあるわ上手すぎるって持ち上げまくってたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:54.07 ID:GhYtIF6f0<> りりーかマジでここのニワカより詳しいぞw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:55:55.14 ID:5/fn3SLc0<> そもそも、ぼっさんはその辺のゲームオタク程度にはゲーム慣れしてるってだけで上手いわけではなかったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:55.58 ID:ywNMBpv30<> <a href="../test/read.cgi/livemegami/1695217310/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> 嬉しいじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:55:55.95 ID:iEnkgGBk0<> <a href="../test/read.cgi/livemegami/1695217310/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> ゆかどん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:01.21 ID:rCD2RjwR0<> <a href="../test/read.cgi/livemegami/1695217310/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> やっぱござるよ <br> 新人にこれはできないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:00.66 ID:oqMD7WVt0<> クルーさぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:02.03 ID:+kIF0C6E0<> りりーかホロキュアさっさとやれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:01.02 ID:uC0fjYiK0<> <a href="../test/read.cgi/livemegami/1695217310/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> いや、マジでりりーかのほうが詳しいわ <br> セール定期的に見てると思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:02.94 ID:TuW5SQOS0<> 障害者界隈って女いなさすぎてVにシュバってあれこれ痴漢するの本当に気持ち悪いんだわ <br> お前らの姫のころね持ち上げて努力してるぼっさんこき下ろすからわかりやすいし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:03.16 ID:FTlkSm8D0<> あくたんこれあたシコ亜種でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:01.56 ID:hPW1eDn90<> <a href="../test/read.cgi/livemegami/1695217310/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> ぼっさんが使ってるのはその押し付けが最強レベルに強いキャラだけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:04.66 ID:N0KnFIhR0<> <a href="../test/read.cgi/livemegami/1695217310/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> なるほど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:05.35 ID:8NBrS86o0<> <a href="../test/read.cgi/livemegami/1695217310/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> 消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:07.65 ID:kT1j2QKW0<> ホロキュア！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:09.13 ID:75b1HYuG0<> <a href="../test/read.cgi/livemegami/1695217310/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> ゲームが上手いってのをアイデンティティにしてたんだけどね&#128531; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:09.39 ID:Pfp3iuw10<> <a href="../test/read.cgi/livemegami/1695217310/779" rel="noopener noreferrer" target="_blank">&gt;&gt;779</a> <br> きっしょ気分は革命家か？ <br> 糖質拗らせるのもいい加減にしろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:11.62 ID:gVN4+H6+0<> <a href="../test/read.cgi/livemegami/1695217310/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> えなこvsボドカ終わったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:12.10 ID:RfvlwmTA0<> あくたんクルーが佐倉綾音のエロ動画見てることにお気持ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:14.74 ID:l5zqBcGk0<> 弱みや隙を見せたくないんやろなぼっさん <br> そういうところ可愛いやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:14.02 ID:Z4qgNz4a0<> あくたん、自分の視聴者があやねるの谷間チラ動画を見ていることにお気持ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:14.93 ID:KmpnQpx/0<> あくたん佐倉綾音の谷間をオカズにしてました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:17.01 ID:YldwEWHP0<> もうぼっさんでどりゃあああ！するのは諦めた <br> あくたんどりゃあああああ！！！させて&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:17.57 ID:/KKPRmmG0<> りりー俺より10倍詳しいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:18.24 ID:V+Y1f/JK0<> もこう、まじか <br> https://i.imgur.com/k9mRLCd.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:18.43 ID:jTh1LniM0<> りりーか完全にインディーズゲーマーだなあ <br> 大型タイトルあんまりやらん感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:19.14 ID:o8wSYi5v0<> <a href="../test/read.cgi/livemegami/1695217310/765" rel="noopener noreferrer" target="_blank">&gt;&gt;765</a> <br> とはいえジャンプしてめくりしかしてこないからさすがに慣れるよなあ <br> 隙だらけだからゲージ技もしっかりくらうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:20.58 ID:yhNXdJ4e0<> 虚構のぼっさん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:19.77 ID:4J77boer0<> ぼたんって普段何してるんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:20.99 ID:ZlFtd7+T0<> ぼっさん負けすぎて卑屈になってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:20.96 ID:rTmTfOuU0<> ぼっさん？コメント何で反応した？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:21.27 ID:jtBhm4c10<> すぐバーンアウトするのはモダンの罠だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:24.07 ID:orMIYycl0<> ぼっさん効いてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:22.23 ID:Ns7q9Zq70<> やーいクルー声豚～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:22.91 ID:J4vtciLH0<> <a href="../test/read.cgi/livemegami/1695217310/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> ASMRだけききにくるおじさんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:23.50 ID:Rfo7j3Mk0<> <a href="../test/read.cgi/livemegami/1695217310/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> 多分激浅ルークザンギリリーやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:25.46 ID:uRnhkev80<> ぼっさんにはレッドブルアンバサダーの負担がかかってるから… <br> https://i.imgur.com/irW2iON.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:27.13 ID:F4G0TH1Q0<> <a href="../test/read.cgi/livemegami/1695217310/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ドラ1で中日にはいった根尾君 <br> ショートやってもピッチャーやっても物にならずドラ1だから無碍にもできず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:28.02 ID:GMV6sd050<> ラーメン勝ててないってマジかよ <br> 頑張れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:32.35 ID:MbZsBMDm0<> もこうに負けるのはあきませんって&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/20(水) 22:56:32.43 ID:1yVMh2Zn0<> クルーあやシコどりゃああああ！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/20(水) 22:56:32.88 ID:fnpP92xM0<> <a href="../test/read.cgi/livemegami/1695217310/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> えなこなんか忙しいを言い分けに出来ない相手だし女だしなぁ <>
