名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:16:01.81 ID:ZuR21rqJ0<> 貸す？貸さない？ <>すいちゃん「トイレ貸して！」 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:17.65 ID:SHdAoPlh0<> <a href="../test/read.cgi/livemegami/1675167361/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> よっぽど嫌な目にあったんですかねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:18.23 ID:wLExGdPS0<> んなたんもみたらし団子食べてみない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:31.81 ID:qh285ED80<> ルイござ良くなってきたなこれよ欲しかった雑談 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:32.99 ID:iqvy8tqF0<> <a href="../test/read.cgi/livemegami/1675167361/743" rel="noopener noreferrer" target="_blank">&gt;&gt;743</a> <br> 2番でほろめん全員孕ませてほしい&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:34.07 ID:lN/ca4jF0<> 7                  5 <br> 期                人 <br> 生                ＋ <br> の                 1 <br> 天                人 <br> 才                で <br> 的　　　　　6 <br> ア                人 <br> イ　　　　　デビューにしようぜってコト&#10071; <br> デ <br> ア　　　　　　　　　　　な <br> 思いついた&#10071; <br> 　　　　　　　　　　　　　　　　　ん <br>  <br> 　　　　　　　　で <br> 　　　　　　　　　　　　　か　　　　　と言うとですね&#10071; <br> 1人はAちゃんのどかみたいなマネージャー兼タレントみたいなサポート役をデビューさせちゃお&#11088;ってことです&#10071; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:36.28 ID:HASBo1XJ0<> ぺこら40000か <br>  <br> 裏被り7枠もあるのに強すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:46.89 ID:CvF1FW7+0<> <a href="../test/read.cgi/livemegami/1675167361/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> もしそうなら性格悪すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:43:50.16 ID:0vqSSFdi0<> <a href="../test/read.cgi/livemegami/1675167361/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> ホロラインは2500な？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:43:52.07 ID:j2RnXq7T0<> ホロアンはマイクラ嫌がるけど今んとこ新鯖超バフだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:59.65 ID:Efk1OSUL0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> カリオペおるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:59.72 ID:OlmNcZJK0<> <a href="../test/read.cgi/livemegami/1675167361/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> コラボしたお菓子の情報が出た時点で <br> エニーカラーも不誠実な言動をとっていることになるから <br> 活動を一年間ぐらいやめてもろて <br>  <br> 生じる損害はタモリ中心に <br> えにからの人間でシェアしてもらえば <br> とくに不満はないかな <br>  <br> 要するに許さないし <br> 許せない行動をエニーカラー自体がしてるって話だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:43:59.90 ID:V7cZR70B0<> にじさんじには <br> まんさん受けしてる奴もいるし <br> おっさん向けの配信してる奴もいるし <br> 可愛い売りしてる奴もいるし <br> ゲーマー路線突き進んでる奴もいるし <br> 歌に特化した奴もいるし <br> 正直にじさんじのゴチャゴチャ闇鍋感うらやましいわ <br> 色んな属性のやつが山ほどいるから企画も映える <br> 箱企画やライブは数字強いのもその辺が理由なんだろうな <br>  <br> それに比べてホロライブは <br> 「アニメ声の女がギャーギャーリアクション芸してる」 <br> この一種類しかいないんよ <br> そりゃ飽きやすいって <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:44:02.53 ID:fKfgFmsH0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> ガチで一つも分からなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:02.17 ID:WftB/qPW0<> <a href="../test/read.cgi/livemegami/1675167361/743" rel="noopener noreferrer" target="_blank">&gt;&gt;743</a> <br> 天使だからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:44:10.24 ID:4VbCUbHV0<> ID:V8HsUYqz0 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:19.42 ID:+ToRtGW80<> んなたんASMRどりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:24.79 ID:1c3i0UQ40<> <a href="../test/read.cgi/livemegami/1675167361/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> なんかホロアン民の中ではぺこらは陰湿の極みみたいな人間になってるけど <br> 全くそんなタイプじゃないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:27.49 ID:yOZ6U2YR0<> 同期は仲良くした方がいい <br> 会社でもそう思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:30.25 ID:s0P7DVNF0<> こよりのFGO愛は偽りか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:44:36.95 ID:oukyrsJB0<> スウジを脅かす奴を許さないだけやろ <br> 誰かが王になればワンチャンあるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:40.08 ID:NizrVZQG0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> エジソンとミックスナッツしかわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:44:53.20 ID:0IlwIM/w0<> <a href="../test/read.cgi/livemegami/1675167361/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> わかる <br> いつか引退する時はたぬきち流しながらサラっと終わらせてほしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:53.54 ID:vaBj3VEG0<> ホロアン過疎りすぎて必死にレスが付きそうなコピペ連投されてるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:54.79 ID:a9O8QxlT0<> ござるが仕事辞めただけでここまで円滑にまわるってキーマンすぎるだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:44:57.91 ID:pyOPO8Oc0<> ぺこらダイヤ堀りなのに登山してるから謎だよな <br> やっぱホロメンが参加するだけでバフになってくんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:00.63 ID:qcXxUbG50<> 天使って無性じゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:45:02.03 ID:vAPrhXnp0<> <a href="../test/read.cgi/livemegami/1675167361/711" rel="noopener noreferrer" target="_blank">&gt;&gt;711</a> <br> これはロボ子さんが歌うから評価がグッとあがる曲だな&#9786; <br>  <br> <a href="../test/read.cgi/livemegami/1675167361/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> いいよね&#9786; <br>  <br> 5選は無理があった&#129325; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:45:05.06 ID:j2RnXq7T0<> 4期ってやたらバラバラ扱いされるけどトワ目線だと割と全員と絡みあるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:45:19.06 ID:hI3povXc0<> スペースくるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:25.24 ID:HASBo1XJ0<> ぺこら登山してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:30.19 ID:wU9qyNBX0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> スターマイン入ってないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:45:32.85 ID:jeJ1sJ8/0<> <a href="../test/read.cgi/livemegami/1675167361/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 両性だよ <br> 目もいっぱいある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:35.21 ID:f1LNQ3TY0<> ころさん泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:35.63 ID:Ay8V3oU60<> <a href="../test/read.cgi/livemegami/1675167361/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> こよりが本当に好きなゲームなんて無いと思う <br> そもそもゲーム自体そんな好きじゃなそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:36.83 ID:m2SrDkFB0<> ｼﾈｯ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:40.24 ID:AYbmq/K/0<> <a href="../test/read.cgi/livemegami/1675167361/754" rel="noopener noreferrer" target="_blank">&gt;&gt;754</a> <br> 付きまとい対策には割と有効なんだよこれ <br> どの階で降りたかわからないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:42.34 ID:1k8ctLB90<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> エジソンとかいう中身ゼロのキチゲェ曲持ち上げてる奴ってシュール分かる俺凄いしたいだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:48.31 ID:FNuF/OvB0<> あぶねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:49.59 ID:muGfLVzT0<> んなたんメン限じゃないやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:51.93 <> <a href="../test/read.cgi/livemegami/1675167361/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> ちんちんついとるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:45:54.23 ID:WohLaJg00<> kさん得意な龍が如く同接1900なのなんで？ <br> オーディションバフは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:45:58.46 ID:oKOcLAsZ0<> <a href="../test/read.cgi/livemegami/1675167361/748" rel="noopener noreferrer" target="_blank">&gt;&gt;748</a> <br> それケーブル燃えるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:00.69 ID:5AWSoo2o0<> <a href="../test/read.cgi/livemegami/1675167361/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 出したり入れたりできる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:03.61 ID:XiYcj7Xa0<> でも、みこが旅行行ってるの見るとぺこらとはそもそも合わないよなって思う <br> どっちがいいとかではなく <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:46:04.14 ID:oukyrsJB0<> え？ごじゃるって長期休暇中に昼職辞めた感じなのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:04.14 ID:NKyTQILl0<> ねえゴーストみたいだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:46:06.37 ID:OyPs0TYH0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> 誰だよこいつら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:11.22 ID:v56qPn9O0<> <a href="../test/read.cgi/livemegami/1675167361/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> 関ジャムだろ分かるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:17.39 ID:qcXxUbG50<> <a href="../test/read.cgi/livemegami/1675167361/825" rel="noopener noreferrer" target="_blank">&gt;&gt;825</a> <br> 目もいっぱいあるとかマジかよ知らんかったわ&#128560; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:19.77 ID:FqJzTk2V0<> <a href="../test/read.cgi/livemegami/1675167361/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> ４期４人でなにかやる機会がないからじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:27.26 ID:MEWR+4Dd0<> ぺっさん質の再登山 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:35.21 ID:qh285ED80<> カップケーキ出来ました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:35.46 ID:+ToRtGW80<> 失敗したのかと思ったら大成功かよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:39.43 ID:HASBo1XJ0<> ぺこら登山してます <br>  <br> 質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:46.89 ID:4u2gDXUf0<> ゲームは初見バフ、ストーリーバフ、リアクション登山があるけど漫画はどれもないクソゲーだから如何にいじるセンスがあるかが問われる <br> そういう意味ではころさん以外できない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:49.24 ID:h9nf3nc90<> ルーナイト「クシャル3分で討伐したので尻尾切れませんでした！」 <br> (・o・&#127852;)「初心者かな？」 <br>  <br> スパルタすぎん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:49.79 ID:dS4CGfhE0<> <a href="../test/read.cgi/livemegami/1675167361/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> 普通に強いじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:46:59.02 ID:aMX1uvPi0<> <a href="../test/read.cgi/livemegami/1675167361/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 意味不明で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:47:01.22 ID:j2RnXq7T0<> <a href="../test/read.cgi/livemegami/1675167361/843" rel="noopener noreferrer" target="_blank">&gt;&gt;843</a> <br> 正直割とわためが悪い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:01.88 ID:CvF1FW7+0<> <a href="../test/read.cgi/livemegami/1675167361/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> そうそう <br> 多くのホロメンがぺこらは他人との付き合い方に問題があるというようなことを言ってるけど、ぺこらのことをわかってないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:47:10.52 ID:lBd7wbaC0<> <a href="../test/read.cgi/livemegami/1675167361/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 他だったら体調不良からの卒業コースだけど、グエルもにじにしがみ付きたいんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:12.60 ID:YvncSG270<> <a href="../test/read.cgi/livemegami/1675167361/748" rel="noopener noreferrer" target="_blank">&gt;&gt;748</a> <br> それ買って何するの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:47:12.91 ID:iztzU3di0<> お嬢既に赤スパ飛びすぎだろ <br> 給料回収にきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:26.80 ID:wGPBN5Ji0<> <a href="../test/read.cgi/livemegami/1675167361/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> だって既プレイ見てもおもんないやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:47:39.06 ID:bVzEN+Fm0<> 完全専業になったのは周年LIVEのちょっと前だったと思う <br> <a href="../test/read.cgi/livemegami/1675167361/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:42.97 ID:uostWrKD0<> <a href="../test/read.cgi/livemegami/1675167361/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> 箱企画でもわためだけ欠席って多いもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:45.01 ID:SHdAoPlh0<> <a href="../test/read.cgi/livemegami/1675167361/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> ぺこらはむしろ陰湿なところないと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:45.55 ID:RvHRjNFb0<> <a href="../test/read.cgi/livemegami/1675167361/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 給料分投げてきたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:48.63 ID:9FNQawCp0<> <a href="../test/read.cgi/livemegami/1675167361/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 最近頑張ってるからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:47:55.07 ID:4QtbxYyq0<> <a href="../test/read.cgi/livemegami/1675167361/843" rel="noopener noreferrer" target="_blank">&gt;&gt;843</a> <br> 多分全期通して揃った回数1番少ないと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:55.18 ID:CTs89AcT0<> ぺこらがマイクラやって完全に一強のこの感じ懐かしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:56.88 ID:/Bf52QDn0<> <a href="../test/read.cgi/livemegami/1675167361/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> ござるの1周年でみんな出てきた時あったよな <br> あれ泣けるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:57.90 ID:0T5JFk2L0<> <a href="../test/read.cgi/livemegami/1675167361/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> まあ妻子持ちがぺこーらに告白しちゃいかんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:47:59.58 ID:qxx7scE00<> ござる（3万）とルイ（2千）で32000と予想します！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:02.63 ID:n5DsRP6A0<> <a href="../test/read.cgi/livemegami/1675167361/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> わがまま頑固ババアのほうが参加率低そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:12.25 ID:50eXYSl+0<> ぺこらマイクラで5万出ないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:48:14.96 ID:ZyyogSyD0<> <a href="../test/read.cgi/livemegami/1675167361/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 質がどうとかは置いといて人間的な相性はすいちゃんの方が余程高いだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:19.08 ID:YvncSG270<> <a href="../test/read.cgi/livemegami/1675167361/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 頑張ったからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:21.83 ID:T0ZdhZSh0<> ぺこらの通常マイクラで4万とか懐かしい感じがしてなんか良いよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:53.73 ID:n5DsRP6A0<> 女神！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:48:56.24 ID:4u2gDXUf0<> ホロ鯖の立地面白いよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:03.99 ID:m2SrDkFB0<> 女神！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:06.42 ID:Pp+7nkIj0<> ここほれクリーパーやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:11.16 ID:oBfM+crR0<> 女神！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:49:11.88 ID:qRQ9AcXA0<> 女神のクリーパー！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:13.15 ID:qh285ED80<> カップケーキ良い出来です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:12.75 ID:WftB/qPW0<> 女神です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:13.57 ID:SKNsCMmQ0<> 女神はまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:18.31 ID:+STXx5mQ0<> <a href="../test/read.cgi/livemegami/1675167361/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 不誠実な言動って既婚のくせに告白したこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:19.75 ID:MEWR+4Dd0<> 余っさんいつのまにか登録137万もいてくさ <br> まだ110万くらいだとおもってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:23.38 ID:vOR0Z9JP0<> ござるもマイクラで3万出てたし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:49:30.51 ID:j2RnXq7T0<> <a href="../test/read.cgi/livemegami/1675167361/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> それが誰のことかはわからんが <br> ルーナはたそとは蜜月だしトワとも割と距離近いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:30.31 ID:hlDdHje/0<> 女神！？まずい消せ消せ消せ消せ消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:49:43.12 ID:Ye3qKLSE0<> <a href="../test/read.cgi/livemegami/1675167361/859" rel="noopener noreferrer" target="_blank">&gt;&gt;859</a> <br> わため欠席してミオが出てきたパパキンとかな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:49:44.73 ID:i4fmOD3e0<> https://mercury.bbspink.com/livemegami/?v=pc <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:45.62 ID:3dxyAJUA0<> <a href="../test/read.cgi/livemegami/1675167361/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> いや底辺基準なら1000切ったらグロい　だが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:49:47.05 ID:bVzEN+Fm0<> いろルイほんわかしてて良かった&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:48.50 ID:yVzIkbRR0<> ぺこちゃん1,3ござるかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:49:52.25 ID:+ToRtGW80<> ござルイ次の枠22:30になりました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:02.49 ID:0M1Xhc6M0<> みーちゃんのおっパイ揉みたいよ&#129402;&#10084; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:03.65 ID:1vv159V50<> <a href="../test/read.cgi/livemegami/1675167361/882" rel="noopener noreferrer" target="_blank">&gt;&gt;882</a> <br> 告白しようと思っただけだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:11.19 ID:5MyPdEtd0<> <a href="../test/read.cgi/livemegami/1675167361/872" rel="noopener noreferrer" target="_blank">&gt;&gt;872</a> <br> 今日みこちもマイクラやってたらどうなってたんだろうと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:15.08 ID:+1q/zmio0<> 40000　一軍 <br> 30000　二軍 <br> 20000　三軍 <br>  <br> こういうコト…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:17.72 ID:5mahFxVq0<> <a href="../test/read.cgi/livemegami/1675167361/779" rel="noopener noreferrer" target="_blank">&gt;&gt;779</a> <br> 箱ゲーやる意味ないじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:50:20.56 ID:vTa7/rOc0<> こういうのでいいんだよな <br> https://i.imgur.com/oGAxFMb.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:22.76 ID:qh285ED80<> ルイござよかったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:27.75 ID:keRictv10<> <a href="../test/read.cgi/livemegami/1675167361/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> 1/17 桃鉄(こより枠) <br> 1/2 ゆびをふる大会(ぺこら枠) <br> 12/26 アモアス(ぺこら枠) <br> 12/19 ポケモン(ぺこら枠) <br> 12/14マリカ(ぺこら枠) <br>  <br> 十分じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:30.69 ID:EgDm/dm50<> かっさんに負けてるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:50:33.33 ID:i4fmOD3e0<> ええんか？ <br> https://i.imgur.com/53iBm0j.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:50:47.81 ID:ejrRbEyF0<> オリー <br> ↑ <br> この人の印象教えて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:51.44 ID:YS6phiWV0<> みけさん「人には人の乳酸菌」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:53.80 ID:f1LNQ3TY0<> ころさんそろそろクソゲーだと気づきそうです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:50:54.86 ID:CTs89AcT0<> <a href="../test/read.cgi/livemegami/1675167361/895" rel="noopener noreferrer" target="_blank">&gt;&gt;895</a> <br> いつも通り35000くらいが2つ並ぶだけじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:51:00.25 ID:WftB/qPW0<> <a href="../test/read.cgi/livemegami/1675167361/903" rel="noopener noreferrer" target="_blank">&gt;&gt;903</a> <br> ペクス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:51:03.50 ID:+ToRtGW80<> やっぱ腹割った話はおもしれーわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/01/31(火) 21:51:06.68 ID:9J6xXwpU0<> 結局一軍って何人制なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/01/31(火) 21:51:11.03 ID:0M1Xhc6M0<> みーちゃん終わります <>
