名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/07/11(火) 20:29:37.52 ID:o0I1nU920<> 建築中 <>新・ルーナの掘っ立て小屋 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:54:33.84 ID:F1nqC0zD0<> あわわってもしかして今日の0時からの配信でOnly UPクリアしたの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:54:36.17 ID:NbXqydoj0<> ぺっさん感情ありません <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:54:41.32 ID:d6oFkXkR0<> お前ら知恵遅れコラボも見てやれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:54:46.91 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> 絵は描きたくないからやらないぞ <br> 喉死んでるから休んでる時絵描いてるだけや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:54:57.37 ID:vROE3sS90<> <a href="../test/read.cgi/livemegami/1689074977/801" rel="noopener noreferrer" target="_blank">&gt;&gt;801</a> <br> 最大値！最大値！ <br>  <br> 35Pがいいそうな事w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:54:59.37 ID:OxGFZlg+0<> <a href="../test/read.cgi/livemegami/1689074977/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> したよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:07.37 ID:pKYXGYbw0<> <a href="../test/read.cgi/livemegami/1689074977/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> そもそもどっちも向いてねえよ中途半端なまんこさん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:08.24 ID:j+FZHUBh0<> 船長には夢がねーよ <br> 他のホロメンにもないけどぺこらとすいせいだけがずっと夢のためにもがいてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:11.21 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> 言ってるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:13.92 ID:7FhCtgxf0<> <a href="../test/read.cgi/livemegami/1689074977/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> たぶんそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:15.85 ID:F1nqC0zD0<> <a href="../test/read.cgi/livemegami/1689074977/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> すげええええ <br> あわわわわー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:24.90 ID:X2qlKcZZ0<> 真ござるも収益化通ったのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:35.27 <> <a href="../test/read.cgi/livemegami/1689074977/801" rel="noopener noreferrer" target="_blank">&gt;&gt;801</a> <br> メルさんデバフだからなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:47.85 ID:MwZ1iaVU0<> やはりにぃなか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:50.59 ID:32R/2oW10<> ずっとここでばりうむの実況してる奴って自分が婆さんと同レベルになったってこと気づかないんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:53.01 ID:cB3H7CKt0<> Steamのムービーで初見要素出てくるのは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:55:53.93 ID:lmOOGPZq0<> みこち渾身の遊び大全コラボでぺこらがただSteam物色する配信に負けてんのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:55:58.97 ID:fPtVYzm80<> というか裏で絵ばっか描いてるくせにパスパルトゥー捨てたの謎すぎるだろ <br> それでバイオってどういうチョイス？ <br> しかもリスナーに進行度聞いて黙ってたし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:10.38 ID:+M8iTR7w0<> <a href="../test/read.cgi/livemegami/1689074977/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> ゲーム作って声優とキャッキャできればマリンは満足やろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:14.31 ID:fVrV2ABC0<> ありがちゅ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2023/07/11(火) 21:56:16.53 ID:LCbldbkt0<> ありがちゅ～！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:17.06 ID:5C4FFMmm0<> ありがちゅ&#12316;！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:20.93 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> ぺっさんの夢ってなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:21.65 ID:MwZ1iaVU0<> ありがちゅ&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:22.68 ID:SI4+8Kpf0<> ありがちゅ～！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:23.00 ID:X2qlKcZZ0<> ありがちゅ～！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:23.34 ID:F1nqC0zD0<> すまん <br> 今1.5年前のホロアンみたいで心地よいんだが <br> 泥のメイトとかこのまま接続禁止にしないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:23.64 ID:DcXRzqhO0<> 正直買いです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:24.23 ID:zqJBKhKh0<> <a href="../test/read.cgi/livemegami/1689074977/811" rel="noopener noreferrer" target="_blank">&gt;&gt;811</a> <br> 去年までみたく何かと喉が喉がでも配信したいっていう頻度は落ちたよ <br> おってりゃわかるでしょ？今配信より自己の夢実現の方に関心が移ってること <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:26.14 ID:vROE3sS90<> メルみこ下山しまくりだな <br> 胡散臭いから仕方ないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:28.53 ID:+9sv1/6b0<> アクスタの2次販売が完売したホロメン一覧 <br>  <br> 0期　AZKi、みこ、すいせい <br>  <br> 1期　フブキ <br>  <br> 2期　シオン <br>  <br> ゲマズ　 <br>  <br> 3期　 <br>  <br> 4期　かなた、トワ <br>  <br> 5期 <br>  <br> 6期　クロヱ、ござる <br>  <br> https://i.imgur.com/ZMieaIH.jpg <br> https://i.imgur.com/vDXRzoZ.jpg <br> https://i.imgur.com/o7q7LU7.jpg <br> https://i.imgur.com/rU0JLC4.jpg <br> https://i.imgur.com/9aBZwIY.jpg <br> https://i.imgur.com/7qXjPo5.jpg <br> https://i.imgur.com/ZgYEl2T.jpg <br> https://i.imgur.com/udSyVtp.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:38.54 ID:7FhCtgxf0<> <a href="../test/read.cgi/livemegami/1689074977/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> 本スレはしたらばだぞ&#128521; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:47.58 ID:SI4+8Kpf0<> 収益化した途端あわーわが配信しなくなって1週間に1回程度になったら面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:47.84 ID:Sbype8Gn0<> るーちゃんを奪ったGTA5 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:56:50.15 ID:fPtVYzm80<> <a href="../test/read.cgi/livemegami/1689074977/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> お前連投一味のくせに配信見てないの？ <br> 最近絵にやる気出てるとか言ってたやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:56:57.54 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/820" rel="noopener noreferrer" target="_blank">&gt;&gt;820</a> <br> パスパルトゥーつまらんからいらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:08.55 ID:LlCWY4cd0<> <a href="../test/read.cgi/livemegami/1689074977/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> <a href="../test/read.cgi/livemegami/1689074977/3" rel="noopener noreferrer" target="_blank">&gt;&gt;3</a> <br> だよ&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:28.01 ID:d6oFkXkR0<> 知恵遅れコラボってやっぱり知恵遅れしか楽しめないのかな？ <br> だから人気が無いのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:57:34.24 ID:AYxaf8kZ0<> にぃなたん大喜利も拾ってくれるからかわええわ <br> この先拾わなくなったらワイは卒業するで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:34.72 ID:bf7fYrqR0<> しかし、いまだに2chのお家騒動みたいなの発覚するとは根が深いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:57:35.39 ID:a8Z7MU9p0<> 複窓してたけどみこメル外しちゃったわ <br> コラボはどうせコメしないしアーカイブでいいや判断 <br> そらにぃな2窓に落ち着いた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:57:36.58 ID:MwZ1iaVU0<> 世の中には赤スパレッドカーペットやったVもいるんだから <br> 大丈夫だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:38.80 ID:E2hNSQY50<> ゲームオブスローンズやんこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:43.68 ID:fVrV2ABC0<> 赤スパですら読まないホロメン… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:57:46.22 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 今は絵のやる気あるだけで仕事にはしたくないって散々言ってるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:53.63 ID:LlCWY4cd0<> <a href="../test/read.cgi/livemegami/1689074977/815" rel="noopener noreferrer" target="_blank">&gt;&gt;815</a> <br> おい！言葉を慎めよ&#128544; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:57:55.92 ID:fPtVYzm80<> <a href="../test/read.cgi/livemegami/1689074977/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> 数字見ろマイオナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:12.84 ID:LlCWY4cd0<> <a href="../test/read.cgi/livemegami/1689074977/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> やめちまえや&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:14.73 ID:F1nqC0zD0<> <a href="../test/read.cgi/livemegami/1689074977/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:16.86 ID:vA9I+ht90<> <a href="../test/read.cgi/livemegami/1689074977/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> 昨日丁度ここで死んでゴタゴタしてたから速報なかったけど <br> まさかのかなたが最速完売だったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:58:27.02 ID:SI4+8Kpf0<> 青スパでも読んでくれるバリウムすげーや！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:35.77 ID:j+FZHUBh0<> <a href="../test/read.cgi/livemegami/1689074977/825" rel="noopener noreferrer" target="_blank">&gt;&gt;825</a> <br> そら同時接続1位になることだろ <br> どんなつまらん夢だろうが夢を追ってる奴の配信はおもろいんだが <br> ちなみに俺は見てない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:58:38.40 ID:ZgZXHaLi0<> 咲ちゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:50.76 ID:cX8bouU50<> にぃな太客多そうだな <br> 客層がホロリスだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:58:56.42 ID:bf7fYrqR0<> mae2chバレすぎると規制の対象になりかねんので、あんま流行らせたくないんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:59:16.59 ID:X2qlKcZZ0<> あわーわのスパチャがどうなるのかが一番気になる <br> 一番真摯な対応なセレちゃんだと思うけども <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:59:24.95 ID:fPtVYzm80<> <a href="../test/read.cgi/livemegami/1689074977/847" rel="noopener noreferrer" target="_blank">&gt;&gt;847</a> <br> お前が言ったのは「絵は描きたくないからやらない」な？ <br> 言ってる内容変えて反論してくんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 21:59:30.78 ID:kEQAz2a50<> 人増えたらすぐ対立煽りだよ&#128553; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:59:37.10 ID:LlCWY4cd0<> <a href="../test/read.cgi/livemegami/1689074977/820" rel="noopener noreferrer" target="_blank">&gt;&gt;820</a> <br> 一味の相手すんのマジで嫌そうだした <br> 解放してやれよｗ&#128514; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:59:51.07 ID:E2hNSQY50<> まえ2cはジャネスタイルがスマホアチアチにするときに <br> イヤイヤいれたら慣れて使いやすく感じてきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 21:59:56.58 ID:bf7fYrqR0<> Janeの民はtalkとか言う鏡面世界に囚われていてほしい、、 <br>  <br> とかいって囚われているのはこっちかもしれんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:02.27 ID:vA9I+ht90<> <a href="../test/read.cgi/livemegami/1689074977/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> ホロメンへの赤スパ常連が既に3人位張り付いてる <br> 俺が覚えてないだけでもっといるかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:04.28 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> いや喉が喉が言ってるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:04.85 ID:fVrV2ABC0<> <a href="../test/read.cgi/livemegami/1689074977/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> ひんひんひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:06.80 ID:yM4NAS5H0<> 連投ID勝手にNGしてくれるの便利すぎるな <br> 荒らしきても無問題じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:09.05 ID:gcN+39/K0<> こんな過疎でもバリウム実況とみこちの誹謗中傷だけは行われるんやなここ <br> 病気だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:35.58 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/859" rel="noopener noreferrer" target="_blank">&gt;&gt;859</a> <br> 実際絵は描きたくないって言ってるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:44.08 ID:BQI1zUhl0<> ヴェスペリアはゴミ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:49.52 ID:5C4FFMmm0<> おつにぃな&#12316;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:00:50.48 ID:fVrV2ABC0<> おつにぃな～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:53.17 ID:MwZ1iaVU0<> 行くなにぃな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:53.95 ID:AYxaf8kZ0<> にぃなたんいかないで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:54.89 ID:vZSn/+Dq0<> したらば民だけどぺこアン全く居ないから何でたと思ったら女神に閉じ込められてて草 <br> 一生このままでいいぞｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:00:59.47 ID:SI4+8Kpf0<> おつにぃな～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:01.02 ID:UWhV0OYF0<> ヴェスペリアは初回数字だけはやばそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:02.79 ID:BDyYCGPM0<> <a href="../test/read.cgi/livemegami/1689074977/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> 今まで荒らしてたのAndroidのメイト使いだからな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:01:05.53 ID:X2qlKcZZ0<> おつにぃな～&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:01:07.40 ID:MwZ1iaVU0<> 乙にぃな～&#128525;&#128525;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:01:12.64 ID:ILnEkjKu0<> あの、あひーらの歌枠です&#129402; <br> よろしくお願いいたします&#128583; <br>  <br> youtube.com/live/rWuIQ_ei2pQ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:22.91 ID:jfFkip6u0<> 爆乳にぃなの絵作るわ <br> なんかアイデアある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:28.61 ID:cB3H7CKt0<> ライザ自分でやるのダルいからぺこらやってくれねえかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:28.51 ID:fPtVYzm80<> <a href="../test/read.cgi/livemegami/1689074977/869" rel="noopener noreferrer" target="_blank">&gt;&gt;869</a> <br> もういいから後出しで言う事コロコロ変えんのは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:01:34.97 ID:X2qlKcZZ0<> あひーら歌枠来るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:01:53.19 ID:gKExAbqX0<> <a href="../test/read.cgi/livemegami/1689074977/884" rel="noopener noreferrer" target="_blank">&gt;&gt;884</a> <br> 後出しじゃねえよ <br> 仕事の話してんだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:52.92 ID:xYB+Yl+K0<> <a href="../test/read.cgi/livemegami/1689074977/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> みこアンは好き嫌いを根城にしてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:01:56.79 ID:+5zIDBFq0<> あひるママ&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:09.53 ID:zqJBKhKh0<> <a href="../test/read.cgi/livemegami/1689074977/865" rel="noopener noreferrer" target="_blank">&gt;&gt;865</a> <br> だから頻度下がったよねって話、下がったのに配信頻度は変わらず <br> 発生の根本変えてるとかも聞かなくなったしてか一回最近調子良いまで言ってたよ <br> そんで口開けば自分の人生の未練の同人ゲーや絵と子供の話じゃん？ <br> もう見てて活動にやる気を感じないって話なんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:13.82 ID:bf7fYrqR0<> セレちゃん、なんか対応が素朴ですげー応援したくなるんだけど、 <br> 今日の歌枠最後のいかにもなバンド曲聞いて、こっちがホンモノなんだろうなぁ感じたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:02:15.08 ID:X2qlKcZZ0<> <a href="../test/read.cgi/livemegami/1689074977/883" rel="noopener noreferrer" target="_blank">&gt;&gt;883</a> <br> キアーラならやってたんだけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:23.82 ID:NOrSbrVj0<> ルイオリ曲1ヵ月で100万再生はすごいな <br> ユグドラシルなんて3ヵ月でまだ30万なのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:25.14 ID:rUNNLpRF0<> てす <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:25.63 ID:fVrV2ABC0<> こよりいくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:02:34.68 ID:SI4+8Kpf0<> Cパートも毎回あるのサービスいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:02:39.13 ID:MwZ1iaVU0<> ばいばぁい&#9829; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:40.08 ID:E2hNSQY50<> 如くはスバルにとってはデバフゲー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:43.56 ID:Zqvo6OAw0<> いつだったかAPIが壊れてtwinkle以外書けない時も平和だった記憶 <br> とはいえしたらばもそこまでヤバいやついないし普段よりは平和な気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:47.84 ID:F1nqC0zD0<> なあみらんちゃんマジで歌がうまい <br> この子も可能性がある有象無象のVの中で <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:02:52.63 ID:AYxaf8kZ0<> にぃなたんおつにぃな <br> おやすみムーニーマン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:55.28 ID:gLN8DGG10<> ぺこみこスバルやってるのに同接3桁の実況してるやつって最初からホロ見る気ねぇだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:02:56.56 ID:fVrV2ABC0<> <a href="../test/read.cgi/livemegami/1689074977/883" rel="noopener noreferrer" target="_blank">&gt;&gt;883</a> <br> 配信向いてねーよ <br> 本当の意味で一人でシコシコやるやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:03:01.95 ID:MwZ1iaVU0<> にぃな体調悪そうだったな <br> ハウスダストか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:03:02.47 ID:X2qlKcZZ0<> ござる始まったぞ <br> https://live.fc2.com/47820373 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:04.00 ID:tNv0utm30<> スレがバグって3000超えてるんだが <br> 同じレス重複してるし何だこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:04.58 ID:bf7fYrqR0<> にぃなちゃんは活舌が良すぎてなんか違うんだが・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:03:10.66 ID:Hw+MDpMb0<> <a href="../test/read.cgi/livemegami/1689074977/892" rel="noopener noreferrer" target="_blank">&gt;&gt;892</a> <br> フレアの歌はエルフレだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:03:15.91 ID:a8Z7MU9p0<> <a href="../test/read.cgi/livemegami/1689074977/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> あれハード破壊報告まであったのになんであんなに利用者多かったのかわからんわ <br> あれ一時入れたおかげでバッテリー寿命短くなった気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:03:31.99 ID:U1IGTJiH0<> あわわは婆バリアンに潰される <br> その前に婆バリアンは殺しとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:37.70 ID:cX8bouU50<> <a href="../test/read.cgi/livemegami/1689074977/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> 飼育員結構いたよな <br> にぃなが赤スパしか読まなくなったら離れるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:38.24 ID:9bWw9u/h0<> ぺこらノエルマリン渋滞してるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:51.87 ID:5cQQ1Nl20<> みこメル弱くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:03:58.63 ID:5MI5R4E80<> 結局メルみこ求められてなかったかぁ～ <br> つかこれだったら普通にみこちの枠でやりゃあ良かったのに。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:04:01.74 ID:NY2JHDnF0<> この流れでマイクラすすめるやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:04:06.18 ID:fPtVYzm80<> <a href="../test/read.cgi/livemegami/1689074977/886" rel="noopener noreferrer" target="_blank">&gt;&gt;886</a> <br> はいはい <br> 自分のレスの内容ぐらいちゃんと覚えてから書き込みましょうね <br> 後から発言変えても馬鹿にされるだけでちゅよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:04:09.66 ID:5U24kA9s0<> 【睡眠不足はストレスを受けやすくなる】 <br>  <br> ストレスを感じると、ストレスに対応するために副腎からコルチゾールなどのホルモンを分泌します。 <br>  <br> コルチゾールは睡眠中にも分泌されますが、睡眠不足によってコルチゾールの量が少なくなりすぎると、日中のストレスの影響をより受けやすくなることが分かっています。 <br>  <br>  <br> しっかり眠って心身をメンテナンス ストレスに負けない体をつくる睡眠：公立学校共済組合 <br> https://www.kouritu.or.jp/kokoro/column/suimin/index.html <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:04:16.68 ID:SI4+8Kpf0<> <a href="../test/read.cgi/livemegami/1689074977/901" rel="noopener noreferrer" target="_blank">&gt;&gt;901</a> <br> すまんな飽きるまでもう少し付き合ってくれ <br> 今見てて最高に楽しいんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:04:19.16 ID:k6Yytr9O0<> メルさんかわいいね&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:04:23.08 ID:+5zIDBFq0<> ぐわっどいぶにんぐ&#12316;&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/11(火) 22:04:22.94 ID:zqJBKhKh0<> ライザは実際やると全然エロくないし中身も古いJRPGのままなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/11(火) 22:04:23.93 ID:ILnEkjKu0<> あひーらかわいいよ&#129392;&#129392;&#129392; <>
