名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:10:41.27 ID:Ux3yRZCQ0<> 何？ <>お前らの人生がこうなっちゃった理由 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:27.49 ID:HK4ll/Xp0<> 37 名無し＠18歳未満の入場禁止 無断転載禁止 sage 2023/08/17(木) 21:11:21.49 ID:YRk2bDyu0 <br> ぺこアンってだいぶ凶悪だけど35pなのか婆さんなのか衛門なのかどれなん？ <br>  <br> みこアンってやべーよな <br> 全て35pのせいにするし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:28.89 ID:4fZOm40L0<> <a href="../test/read.cgi/livemegami/1692274241/710" rel="noopener noreferrer" target="_blank">&gt;&gt;710</a> <br> 冷めチキはぺこら卒業したとしても擦られるだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:30.07 ID:mmJQh7qo0<> やっぱ声違えわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:30.99 ID:vVKcEHVs0<> お、ええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:31.81 ID:1aMDZGUE0<> これが見たかったんだよなぁシオン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:31.67 ID:xplNiMOd0<> <a href="../test/read.cgi/livemegami/1692274241/686" rel="noopener noreferrer" target="_blank">&gt;&gt;686</a> <br> しのみや描けよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:34.38 ID:tleJssK/0<> っぱこれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:34.29 ID:3A6bTXXF0<> <a href="../test/read.cgi/livemegami/1692274241/682" rel="noopener noreferrer" target="_blank">&gt;&gt;682</a> <br> 豊洲見た奴しかあのエモさはわからんやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:34.79 ID:+lrVzNly0<> <a href="../test/read.cgi/livemegami/1692274241/683" rel="noopener noreferrer" target="_blank">&gt;&gt;683</a> <br> ？？？ <br> 目ついてんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:34.63 ID:YqjkJ3Oq0<> これは当たり曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:35.82 ID:hHmIFafO0<> メイジオブバイオレットは素直に質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:36.52 ID:458qxZ5b0<> <a href="../test/read.cgi/livemegami/1692274241/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> 地球最後の告白を <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:37.78 ID:RpieV4Yr0<> さかまたがガチ泣きしたやつじゃんクソガキの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:39.92 ID:QmlsCfI20<> <a href="../test/read.cgi/livemegami/1692274241/742" rel="noopener noreferrer" target="_blank">&gt;&gt;742</a> <br> それな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:39.84 ID:f4glsog/0<> みこホロキュアじゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:40.26 ID:YI6kg1Ug0<> やっぱこの曲よ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:41.02 ID:ofepH+Kj0<> この辺だと言うほど声変わってないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:41.35 ID:9SnhrBdf0<> さっきのライブよりこっちの方がいいわ&#128553; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:42.51 ID:XvO/e6jU0<> メイジオブヴァイオレット歌ってればな・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:43.23 ID:uEHBWh2y0<> クソガキのソロこれがピークだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:43.86 ID:zsU9QLC40<> <a href="../test/read.cgi/livemegami/1692274241/681" rel="noopener noreferrer" target="_blank">&gt;&gt;681</a> <br> 自分だけに数字集まらないように配慮してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:43.86 ID:DtYE2XnW0<> やっぱ邪神ころね出来がいいな <br> ちゃんとホラーゲームしてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:47.89 ID:+ds06P3J0<> <a href="../test/read.cgi/livemegami/1692274241/492" rel="noopener noreferrer" target="_blank">&gt;&gt;492</a> <br> 通常配信なんて&#128169;みたいな金額積んでもなあ <br> カバーがえにからーには敵いませんってんならそれでもいいのだろうけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:47.89 ID:LadeLGo+0<> <a href="../test/read.cgi/livemegami/1692274241/677" rel="noopener noreferrer" target="_blank">&gt;&gt;677</a> <br> 甘すぎて無理フレンチクルーラーが最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:48.82 ID:v0wpbyQS0<> ぺっさんってメン限することあるんだな <br>  <br> なんか一年ぶりぐらいに見た気がするぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:49.51 ID:Twp8J9ng0<> メジオブバは良曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:49.95 ID:boB5JYUY0<> <a href="../test/read.cgi/livemegami/1692274241/550" rel="noopener noreferrer" target="_blank">&gt;&gt;550</a> <br> 人間と交配したという事実があればリスナーもワンチャンあると思うだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:50.35 ID:daRjMaTd0<> <a href="../test/read.cgi/livemegami/1692274241/710" rel="noopener noreferrer" target="_blank">&gt;&gt;710</a> <br> その２つは本人ノリノリだからしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:52.52 ID:V13CDxaB0<> もうシオンは失われたね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:53.61 ID:6rQHLghx0<> <a href="../test/read.cgi/livemegami/1692274241/653" rel="noopener noreferrer" target="_blank">&gt;&gt;653</a> <br> カプコン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:53.52 ID:oSCiaKjB0<> カエラ“さん” <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:53.56 ID:x0ck8+Pq0<> 伊織もえがツイッチバンされてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:53.95 ID:oc4MW9ie0<> <a href="../test/read.cgi/livemegami/1692274241/686" rel="noopener noreferrer" target="_blank">&gt;&gt;686</a> <br> なんか表示されないと思ったらホモ乞食全員ブロックしてたんだったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:54.94 ID:i5IlwTGR0<> さっきとシオンの歌い方変わらんのにこっちは良いとか言うのおまえらよく分からんな&#128517;&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:56.03 ID:JpzLqOya0<> <a href="../test/read.cgi/livemegami/1692274241/499" rel="noopener noreferrer" target="_blank">&gt;&gt;499</a> <br> 楽しみすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:56.73 ID:eLETnOQw0<> <a href="../test/read.cgi/livemegami/1692274241/734" rel="noopener noreferrer" target="_blank">&gt;&gt;734</a> <br> 結構やり込み派なんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:56.39 ID:mUcZwfO30<> なんというゆったりダンス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:57.73 ID:J7ezENdn0<> <a href="../test/read.cgi/livemegami/1692274241/130" rel="noopener noreferrer" target="_blank">&gt;&gt;130</a> <br> 少なくともホロアンでは <br> 圧倒的に１が評価高かったはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:23:58.07 ID:fg41RFDJ0<> <a href="../test/read.cgi/livemegami/1692274241/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> アカシアかなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:23:58.75 ID:1AbeXBac0<> ライブは数ヶ月後の再生数でわかるだろ <br> 同接10万出そうがイマイチだと50万再生くらいだったりするぞ <br> 逆に質高ければ同接低くてもアーカイブで伸びる <br> ここでも評価高いポルカプロデュースとか94万再生とかアキロゼとかのも91万再生とか行ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:00.30 ID:LxBdnp7e0<> 音が気持ちいいのよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:02.41 ID:XnHhNixc0<> あびーら&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:04.02 ID:66uUVK+n0<> やっぱメイジオブヴァイオレット大当たりだよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:04.71 ID:RSBydin10<> ホロアン民ならミスドのカフェオレ飲み放題で10時間は居座るよね&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:06.87 ID:AsyyH9I00<> <a href="../test/read.cgi/livemegami/1692274241/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> 地球最後の日に告白を <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:08.84 ID:6nrxXdbf0<> ぺこら「ぴんく可愛い」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:11.00 ID:6rQHLghx0<> っぱメイジオブヴァイオレットよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:11.63 ID:pWT2A+DL0<> <a href="../test/read.cgi/livemegami/1692274241/663" rel="noopener noreferrer" target="_blank">&gt;&gt;663</a> <br> ワミィってなんだよ…&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:14.83 ID:qunzwsCN0<> <a href="../test/read.cgi/livemegami/1692274241/773" rel="noopener noreferrer" target="_blank">&gt;&gt;773</a> <br> ５月にやってた <br> ３ヶ月ぶりか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:14.86 ID:91DQDEPo0<> ホロキュアやるだけで文句言ってる人達はどこのリスナーなの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:17.24 ID:I6/7u8Fz0<> <a href="../test/read.cgi/livemegami/1692274241/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> どれかじゃなくて全部だよな <br> 敵作りすぎて的なんて絞れるわけ無いじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:18.92 ID:4xS9tPgY0<> ハニワの新曲も良かったけどやっぱこれだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:21.10 ID:FpK3zM2d0<> ぺこらメン限だからいいたい放題だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:21.11 ID:0GeVReEX0<> <a href="../test/read.cgi/livemegami/1692274241/748" rel="noopener noreferrer" target="_blank">&gt;&gt;748</a> <br> なないさん関連いじって凸って来る無敵の奴もいるだろうし仕方ないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:24.29 ID:Twp8J9ng0<> <a href="../test/read.cgi/livemegami/1692274241/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> 乳輪出ちゃった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:24.30 ID:qIrPLWQt0<> <a href="../test/read.cgi/livemegami/1692274241/661" rel="noopener noreferrer" target="_blank">&gt;&gt;661</a> <br> なんか考えてたらRPGで毎回戦闘で悩むわけないだろ&#128545; <br> 将棋見りゃわかるけど一手先が見えないんだよスバルは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:25.48 ID:xplNiMOd0<> <a href="../test/read.cgi/livemegami/1692274241/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> マ？w <br> なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:26.32 ID:hHmIFafO0<> バリウム許諾に厳しすぎるだろ <br> そこまでシビアにならなくていいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:28.30 ID:noDyyryN0<> シオンの猫の話しようぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:30.08 ID:y5Uy4xVs0<> クソみたいな歌詞からのとんでもない神曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:30.64 ID:rbziPinz0<> &#128048;ピンクかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:33.57 ID:n19xo4Jo0<> <a href="../test/read.cgi/livemegami/1692274241/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> ハローグッバイすこすこのすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:36.03 ID:V7P7oza50<> <a href="../test/read.cgi/livemegami/1692274241/730" rel="noopener noreferrer" target="_blank">&gt;&gt;730</a> <br> 1じゃなくて2とか4とかの話な <br> 2やりたいって言ってたから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:36.55 ID:r3ErLGMy0<> フルで聴いても全然長く感じない名曲だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:38.52 ID:orJoUzaw0<> クソガキ今日のライブよりいいじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:40.09 ID:v/5xZSQz0<> <a href="../test/read.cgi/livemegami/1692274241/663" rel="noopener noreferrer" target="_blank">&gt;&gt;663</a> <br> 今なら寝てる間にこっそりフェラさせてもバレない&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:40.35 ID:KgBIvyei0<> <a href="../test/read.cgi/livemegami/1692274241/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> トンクス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:42.09 ID:oc4MW9ie0<> <a href="../test/read.cgi/livemegami/1692274241/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 死ななかった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:43.58 ID:iHGcCKHo0<> <a href="../test/read.cgi/livemegami/1692274241/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> 地球最後の告白を <br> 個人的にかなり質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:44.36 ID:GyiMzFGe0<> <a href="../test/read.cgi/livemegami/1692274241/778" rel="noopener noreferrer" target="_blank">&gt;&gt;778</a> <br> これニート <br> カプコンからしたらカバー運営都合でもころね都合でもカバー株式会社の都合ってなるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:45.46 ID:yHCP25bO0<> ホロキュアって見てて面白いか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:46.11 ID:ZPg0JtyS0<> <a href="../test/read.cgi/livemegami/1692274241/661" rel="noopener noreferrer" target="_blank">&gt;&gt;661</a> <br> 違うぞ <br> スバルは体力はどうせ回復するから被弾しても経験値集めようという思想なだけや <br>  <br> そして被弾して死ぬ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:47.61 ID:Yjb3t37H0<> <a href="../test/read.cgi/livemegami/1692274241/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> シボレーだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:50.77 ID:pWT2A+DL0<> <a href="../test/read.cgi/livemegami/1692274241/586" rel="noopener noreferrer" target="_blank">&gt;&gt;586</a> <br> あくあは増えてっけど&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:24:55.34 ID:2YAt1sSc0<> <a href="../test/read.cgi/livemegami/1692274241/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> だよな <br> ぺこら周年ライブは同接の割に再生数少ないから失敗だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:24:56.06 ID:Tep79d9Z0<> なんで1時間前に３枠やってるホロキュアを選んだんだ？数字の嗅覚鈍ってないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:00.66 ID:FALhA8D40<> クソガキのオリ曲普通に出してもいいぐらい出来がいいんだよな <br> カバー歌われてんのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:03.38 ID:vVKcEHVs0<> シオンのダンス可愛くてふふってなるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:04.92 ID:eVyfmSAB0<> <a href="../test/read.cgi/livemegami/1692274241/772" rel="noopener noreferrer" target="_blank">&gt;&gt;772</a> <br> 最弱とか下から数えた方が早いやつを最強にするのやめないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:09.02 ID:os5Syy900<> おかころ見てるけどやっぱ邪神のほうがよく出来てるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:08.95 ID:Dj4Me+Uj0<> <a href="../test/read.cgi/livemegami/1692274241/735" rel="noopener noreferrer" target="_blank">&gt;&gt;735</a> <br> みこちってこれだよな <br> https://i.imgur.com/N9vp3Jw.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:09.27 ID:+grpo3EQ0<> おかゆ絶対一人の時の方がよかったよな <br> 邪魔な奴が多すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:10.82 ID:LC/vWh0y0<> <a href="../test/read.cgi/livemegami/1692274241/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> 倶楽部 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:12.76 ID:mT2MBZA40<> 邪神ころねは一周目でホラーとして完結してるな <br> 美魔女はなぜこうならなかったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:12.76 ID:3sgaE6SQ0<> PXに訪問販売が来てくれるからミスド好き&#129392; <br> 課業後は行列が出来るんだ&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:12.94 ID:HIhL+8At0<> クソガキ声若くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:15.85 ID:WBNNQdOe0<> https://i.imgur.com/1leafvU.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:24.37 ID:xplNiMOd0<> <a href="../test/read.cgi/livemegami/1692274241/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> お隣の婆さんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:24.63 ID:i5IlwTGR0<> <a href="../test/read.cgi/livemegami/1692274241/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> V見て面白いと思えるなら割と何でも面白いと思えるんじゃねえか&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:25.86 ID:r3ErLGMy0<> この頃はまだ声がかわいすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:26.71 ID:H2GBaSOd0<> スバルアーニャのOK牧場は流石にアンスレ見ただろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:27.42 ID:4xS9tPgY0<> <a href="../test/read.cgi/livemegami/1692274241/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 昨日のルーナの枠見てみ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:27.42 ID:SLRk4zmt0<> このころはまだクソガキ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:27.67 ID:v0wpbyQS0<> Abemaから一旦普通の配信に戻ろうとしたけど <br> 特にみたいもんないな…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:28.95 ID:97cT9ZzZ0<> スバルがろぼさーなのにホロキュアでロボ子さんを出してすらいない理由ってなに？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:34.93 ID:x0ck8+Pq0<> <a href="../test/read.cgi/livemegami/1692274241/805" rel="noopener noreferrer" target="_blank">&gt;&gt;805</a> <br> https://i.imgur.com/5FPuQ80.jpeg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:34.93 ID:ccik5amq0<> KOGシオンの曲に聴き入ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:36.03 ID:ZusQ8QJz0<> <a href="../test/read.cgi/livemegami/1692274241/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:38.16 ID:+lrVzNly0<> <a href="../test/read.cgi/livemegami/1692274241/770" rel="noopener noreferrer" target="_blank">&gt;&gt;770</a> <br> なんでマリンはああなったんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:41.10 ID:JpzLqOya0<> お前ら何で動物の命でガイガイ遊びできる訳？ <br> 人の心とかないんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:42.27 ID:HIhL+8At0<> <a href="../test/read.cgi/livemegami/1692274241/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> なんでヤンヤンマ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:43.71 ID:QvU0yDsl0<> ちんらいとフリフリなんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:46.02 ID:fg41RFDJ0<> 咲クラきっしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:46.44 ID:66uUVK+n0<> これ終わったらキアラまで暇だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:46.21 ID:Up0kHVFq0<> ぺこら周年ライブの再生数少ないのって何が原因？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:46.90 ID:y0PKmzrZ0<> 大本命がエンゼルフレンチで草 <br> フレンチクルーラーちゃうんかい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:48.94 ID:rW3eEFLn0<> なんでたった1年でラミィもクソガキもいなくなったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:50.52 ID:bgHG95s10<> たぁで笑ったのは <br> 俺だけじゃないはずだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:51.07 ID:kmF8zGZz0<> 最近あびーら見てるけど初めてVにガチ恋しそう <br> 助けてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:52.08 ID:Nn9vbbvM0<> あかんスバル見てたらイライラするわ <br> 今日はみるのやめとこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:52.98 ID:XiFqw4cy0<> <a href="../test/read.cgi/livemegami/1692274241/684" rel="noopener noreferrer" target="_blank">&gt;&gt;684</a> <br> 釣りキュアだけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:53.28 ID:cL/0uQvD0<> こーね激戦区で25000です <br> 美魔女捨てて邪神やりましょう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:55.24 ID:tUI5Jl0N0<> あわーわ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:25:56.21 ID:EWCb0nYh0<> メイジオブヴァイオレット歌ってりゃロリコンは喜ぶのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:56.53 ID:LxBdnp7e0<> <a href="../test/read.cgi/livemegami/1692274241/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> まあパフォーマンスで言えば特に差はないかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:57.65 ID:VVpk7uOb0<> &#5596;&#748;&#5596;　OK牧場は古い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:25:58.59 ID:YrRDHRa20<> <a href="../test/read.cgi/livemegami/1692274241/574" rel="noopener noreferrer" target="_blank">&gt;&gt;574</a> <br> 早く牧場で&#128022;を殺す作業に戻るんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:26:00.96 ID:qZXdrCvL0<> べごおおおお&#128525;&#128525;&#128525;&#128525; <br>  <br> tps://i.imgur.com/SWh04RA.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:26:05.30 ID:ITugPE+T0<> 余どりゃあああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:26:08.48 ID:o7T1t7w10<> やっぱ美魔女マリンは邪神ころねに比べたら駄作だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:26:08.74 ID:vPG6tTm30<> 今のころねなら浮気許してくれそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/17(木) 21:26:08.87 ID:daRjMaTd0<> <a href="../test/read.cgi/livemegami/1692274241/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> ヴァンサバもホロキュアも見てるよりやった方が楽しいわ <br> ホロキュアに関してはホロメントーク期待してる層はいると思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:26:09.44 ID:HIhL+8At0<> 余りゃあああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:26:09.46 ID:RpieV4Yr0<> 邪神シナリオよくできてんなあw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/17(木) 21:26:11.17 ID:c6TbSwzk0<> ドーナツどうでもいいから普通の雑談ちてー <>
