名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:40:08.34 ID:0MTPCoQ60<> 仏物 <>悪霊 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:18.27 ID:u28fis6b0<> どりゃああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:18.59 ID:GArQGpth0<> ござるうんこ言ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:20.70 ID:zHuOt/Yx0<> どりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:21.19 ID:QyQvJSYM0<> <a href="../test/read.cgi/livemegami/1693496408/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> それは確かにそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:21.77 ID:QATihDtW0<> 三人とも普段仕切る側じゃないからずっとダラダラ続いてるのに割と空気良いままだな <br> 案外相性良いんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:21.54 ID:4sF8oueg0<> <a href="../test/read.cgi/livemegami/1693496408/671" rel="noopener noreferrer" target="_blank">&gt;&gt;671</a> <br> ガイジがすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:23.05 ID:fFqqoU1O0<> うんこ？(・o・&#127852;) <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:24.85 ID:IpRkT/yl0<> うんこどりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:25.35 ID:pFKor2+60<> どりゃああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:25.20 ID:2glYyfWk0<> アイス食ってたら下痢止まらんくなった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:26.06 ID:DmkKI77Z0<> ござるうんこです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:26.86 ID:boV7decY0<> <a href="../test/read.cgi/livemegami/1693496408/671" rel="noopener noreferrer" target="_blank">&gt;&gt;671</a> <br> こいつホロアン民だろwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:27.32 ID:ZqNH25RU0<> <a href="../test/read.cgi/livemegami/1693496408/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 誰が見ても当たるような超激アツ最強リーチを外すとこ <br>  <br> https://i.imgur.com/vpmSqmW.gif <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:27.81 ID:nrMvYQSg0<> ノックアウトどりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:28.15 ID:I1LfJrQ80<> めごちどりゃああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:28.69 ID:gDgJnVqS0<> <a href="../test/read.cgi/livemegami/1693496408/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> だから笑っちゃうんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:28.69 ID:XLJDoYai0<> どりゃあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:28.77 ID:vgwtb9470<> ノックアウトどりゃああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:29.16 ID:EgshgRo10<> どりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:29.55 ID:JdMLSiMY0<> <a href="../test/read.cgi/livemegami/1693496408/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> 継続率ヤバそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:30.04 ID:FiFgX0UA0<> いつも思うんだけど <br> メン限は楽しい話してほしいよな <br> 辛気臭い話ばかりのやつ多いけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:30.25 ID:oprtr4LC0<> どりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:30.39 ID:mJDTuApU0<> <a href="../test/read.cgi/livemegami/1693496408/770" rel="noopener noreferrer" target="_blank">&gt;&gt;770</a> <br> じゃあ山田がござるの嘘広めてるってこと！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:31.19 ID:5KDSExcX0<> <a href="../test/read.cgi/livemegami/1693496408/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> あれって？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:31.40 ID:b2Dxbhcd0<> <a href="../test/read.cgi/livemegami/1693496408/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> まぁ見てるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:31.47 ID:RQEMg2I50<> Vtuber「はんごうすいさん」　&#129299;「はんごうすいはん、だろ」  <br> https://imgur.com/WV0Pnng.jpg <br> https://imgur.com/jiBGEAF.png <br> https://imgur.com/xjwFFFG.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:31.81 ID:L1BvN/Fh0<> う、うんこ！？(・o・&#127852;) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:33.67 ID:DeZ2OzjM0<> <a href="../test/read.cgi/livemegami/1693496408/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> ひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:33.34 ID:LNdlfmaa0<> ノックアウトどりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:34.47 ID:zn6N2Uml0<> <a href="../test/read.cgi/livemegami/1693496408/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> ホロスタどりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:36.07 ID:SqZXo9e60<> さて、ぺこらが終わってルーナを見てるわけだが <br> なんだいこれは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:36.01 ID:ITU4OI8Y0<> ノックアウトどりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:36.70 ID:b/b0Lfo50<> うんこってプリコネのこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:36.80 ID:qcZO5KoH0<> うんこ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:37.75 ID:2lhgbkdd0<> <a href="../test/read.cgi/livemegami/1693496408/662" rel="noopener noreferrer" target="_blank">&gt;&gt;662</a> <br> いやアレは井上喜久子演技も相まって泣けるけどぺっさんがあそこまでなるとは思わなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:39.46 ID:obJoU5C/0<> <a href="../test/read.cgi/livemegami/1693496408/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> また寄生する気満々だろうなｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:40.06 ID:mS32jSIg0<> スプラそろそろ良い時間でござ…みこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:40.44 ID:Wx1pe4kO0<> <a href="../test/read.cgi/livemegami/1693496408/690" rel="noopener noreferrer" target="_blank">&gt;&gt;690</a> <br> ええこと言うやん <br> 今のホロがやってるのは一般化じゃなくて何か社員が影響を受けたものの真似っこだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:40.78 ID:zHuOt/Yx0<> <a href="../test/read.cgi/livemegami/1693496408/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> ほそぼそならだれでもやってけるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:45.42 ID:Buei3lR+0<> ウンコーーーー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:45.53 ID:ck9yjEsb0<> <a href="../test/read.cgi/livemegami/1693496408/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> 流石にそこまでアホじゃない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:49.54 ID:D9J4+mMs0<> <a href="../test/read.cgi/livemegami/1693496408/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> 質なし◯△の長時間収録で物理的にも壊してたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:50.91 ID:MlRtGg3O0<> <a href="../test/read.cgi/livemegami/1693496408/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 氷菓よりは全然面白いと思うけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:52.63 ID:a+Wcr65W0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> もうAI化できそうじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:53.04 ID:PfRLxTh90<> この三人でどこまで行くか見守ろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:53.44 ID:xDGzYMTU0<> <a href="../test/read.cgi/livemegami/1693496408/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 片親の子供は料理できるやつ多いんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:53.19 ID:TNOA7a4p0<> ガイドライン押し付けてストリーマーと絡みまくりたいホリゾンタルってのはわかったけど、まず何やるか教えてくれんか&#129306; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:54.14 ID:tmhjWhJ60<> ねねちもメン限だろうが言わない方がいいのにな <br> ますます干されるだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:55.34 ID:UN/wTVfp0<> <a href="../test/read.cgi/livemegami/1693496408/690" rel="noopener noreferrer" target="_blank">&gt;&gt;690</a> <br> オタク文化自体がこれだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:51:58.85 ID:DVoWgwb50<> <a href="../test/read.cgi/livemegami/1693496408/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:51:58.64 ID:QEO1Y8J40<> ルイ「イクイクいっちゃうよー」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:01.02 ID:Hf8HnNF40<> わたござルーナは2度と見れないかもしれんからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:00.98 ID:G9Y1exBX0<> <a href="../test/read.cgi/livemegami/1693496408/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> ラスト直前までみんな私利私欲のために動きすぎだし、最後は寺で号泣大会したら仲良しになってみんなで大好き叫んで終わりってなんかなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:01.46 ID:DmkKI77Z0<> <a href="../test/read.cgi/livemegami/1693496408/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> AV女優のコピペ嫌い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:02.33 ID:GArQGpth0<> <a href="../test/read.cgi/livemegami/1693496408/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> そんな話あったっけ？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:03.87 ID:grStJiMI0<> <a href="../test/read.cgi/livemegami/1693496408/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> 他はどっちでもいいけどスカスカ有料ライブと運営の謎ポエムは改善してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:05.72 ID:p/kr5bj90<> <a href="../test/read.cgi/livemegami/1693496408/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> メン限にそういう手合いが紛れてて拡散されたらそれはもう会社通して訴訟するだけやろ <br> 有料コンテンツの拡散やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:13.43 ID:0OdImHGy0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 脳内再生余裕な上におそらく実際言う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:15.40 ID:sRnaYfdN0<> ホリメンって大変だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:15.93 ID:2kMfJj8H0<> <a href="../test/read.cgi/livemegami/1693496408/683" rel="noopener noreferrer" target="_blank">&gt;&gt;683</a> <br> 相手が謝ったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:16.79 ID:9mUMu1Su0<> おい！それってYO! <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:20.58 ID:PxDkPpta0<> ホロライブレジスタンス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:22.19 ID:0HYTsA3K0<> <a href="../test/read.cgi/livemegami/1693496408/259" rel="noopener noreferrer" target="_blank">&gt;&gt;259</a> <br> 珍しく滑ったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:24.70 ID:GArQGpth0<> ござるがヴァロやってたって1年以上前というか多分デビュー前の話だろあれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:29.16 ID:7lDely8c0<> <a href="../test/read.cgi/livemegami/1693496408/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> ホロマネは有能な方が珍しいレベルで色々酷いので… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:30.20 ID:vPVD96pA0<> <a href="../test/read.cgi/livemegami/1693496408/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> せやで <br> あんだけ大爆発したるーちゃんでも2000や3000は今でも集めてるからな <br> 真面目にリスナーを向いて活動してればそうそう離れない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:31.94 ID:3uJEEY9I0<> 俺さぁござるが潤滑油になってるのはじめて見た気がするよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:32.33 ID:CYj/XOPS0<> のびハザやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:32.21 ID:PMIsRveZ0<> <a href="../test/read.cgi/livemegami/1693496408/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> これがビジネスになるんやなって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:33.63 ID:zp5bFusB0<> devisってガチで混合ユニットなんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:34.18 ID:OBgYlbT/0<> <a href="../test/read.cgi/livemegami/1693496408/712" rel="noopener noreferrer" target="_blank">&gt;&gt;712</a> <br> ゴースティングなんて無理だぞあのゲーム <br> それにスプラやめたらいよいよ配信しなくなりそうだけどええんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:34.46 ID:0QzQzv1/0<> ぺこーらはドラクエでベロニカの葬式の時も泣いてたろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:35.07 ID:JjK021pT0<> <a href="../test/read.cgi/livemegami/1693496408/440" rel="noopener noreferrer" target="_blank">&gt;&gt;440</a> <br> 幼馴染即負けヒロインみたいな風潮でネタにされてた時期だったのもあって強キャラ良かったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:35.78 ID:5KDSExcX0<> <a href="../test/read.cgi/livemegami/1693496408/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> 問題は拡散じゃなくて誇張表現なんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:35.93 ID:nrbe1dnd0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 脳内再生余裕すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:36.51 ID:cJehiuBE0<> ぽっぽ「私にどうにかできる問題の範囲を超えていました」 <br>  <br> こいつが一番悪くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:39.07 ID:9JN9osj40<> <a href="../test/read.cgi/livemegami/1693496408/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> スロから入ったらかくれんぼで笑うのはわかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:39.60 ID:9enYivLN0<> やっぱり平気な顔してメン限持ち出すルーナイトってヤバかったんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:39.98 ID:zn6N2Uml0<> 今月からホリ企画がどんどん出てくると思うと震えるわ <br> 昨日まで前座だったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:43.95 ID:XvTHCO+M0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> アナルってこういうことぉ！？はまずいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:43.94 ID:/5wp2VP60<> <a href="../test/read.cgi/livemegami/1693496408/465" rel="noopener noreferrer" target="_blank">&gt;&gt;465</a> <br> 仕事に責任なんて無いよ <br> だって取れないからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:45.72 ID:EgshgRo10<> そういや任天堂ゲームなのにスプラは突発で出きるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:47.04 ID:PfRLxTh90<> 無能というか運営よりなんじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:48.35 ID:JdMLSiMY0<> <a href="../test/read.cgi/livemegami/1693496408/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> 勧めてきた上にTwitchアカウントまで用意された <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:48.25 ID:jC9XJJov0<> サムラ1普通にアンチやなこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:49.91 ID:DpqdkaZC0<> <a href="../test/read.cgi/livemegami/1693496408/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> ホロスタ混ぜる時点でアイマス方向全力じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:49.88 ID:W/UPlUtA0<> <a href="../test/read.cgi/livemegami/1693496408/690" rel="noopener noreferrer" target="_blank">&gt;&gt;690</a> <br> この人の勝ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:50.63 ID:AQKNHd7T0<> <a href="../test/read.cgi/livemegami/1693496408/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> サマーライブZ-an雑魚すぎ問題抜けてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:50.88 ID:DmkKI77Z0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 獣扱いは草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:50.56 ID:klXCWEXw0<> <a href="../test/read.cgi/livemegami/1693496408/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> そうはいってもフレンくらいまでのにじ女はソロ配信でも集客できてる印象あるけどなあ <br> 登録者30万以下のメンバーはのし上がるのしんどいだろうけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:51.52 ID:gJHelrBG0<> <a href="../test/read.cgi/livemegami/1693496408/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> まじでゴミ台だった記憶 <br> 死ぬほど出ないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:52.67 ID:pFKor2+60<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> すげぇまんま再生されるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:52.94 ID:1YXfBeDq0<> <a href="../test/read.cgi/livemegami/1693496408/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> ラブライブは沼津市とイベントやったりして一般化に近いとこまで行ってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:53.50 ID:sH2oa+ro0<> スバル明日の同時視聴よりもいです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:55.67 ID:W2Pfn7Xs0<> これやめてほしかった <br> https://i.imgur.com/MWF8FBZ.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:52:57.00 ID:Tg0RRXeD0<> ルーナ走ります <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:52:59.46 ID:9mUMu1Su0<> わたござルーナ終わる気配無いから寝るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:00.59 ID:R5TGjNck0<> <a href="../test/read.cgi/livemegami/1693496408/690" rel="noopener noreferrer" target="_blank">&gt;&gt;690</a> <br> 多分仮面ライダー？のこと言ってるんかこれ <br> 仮面ライダー詳しくないけど今そんな人気なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:01.57 ID:TIFU3DeO0<> ありがとう任天堂はゲハ用語か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:04.10 ID:0C2Sr6FQ0<> <a href="../test/read.cgi/livemegami/1693496408/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> あなる草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:05.24 ID:BUMfN7150<> <a href="../test/read.cgi/livemegami/1693496408/690" rel="noopener noreferrer" target="_blank">&gt;&gt;690</a> <br> まあ色んなオタクコンテンツがこうやって潰れていったしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:05.25 ID:bHZAc2K60<> メン限でヨシヨシしてもらいたいホロメンが結構いるよね <br> 逆にヨシヨシしてくれるホロメンもいるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:05.79 ID:o5sz6f5y0<> 終われない三人… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:07.24 ID:F2+gCaAE0<> <a href="../test/read.cgi/livemegami/1693496408/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> ルイ姉の色気に股関から吐きだしそうになるのわかるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:07.95 ID:ErsPN2JQ0<> <a href="../test/read.cgi/livemegami/1693496408/859" rel="noopener noreferrer" target="_blank">&gt;&gt;859</a> <br> じゃああのホロメンも料理上手いんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:08.97 ID:Vi2IRBr00<> ござわたルーナで競馬です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:11.22 ID:8lEZf5Re0<> ぺこーらの夏、質でした <br> https://i.imgur.com/ooaao5N.png <br> https://i.imgur.com/hImaQdA.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:12.19 ID:EYCUr3mg0<> あの花のエモさの8割くらいはシークレットベースのおかげだからキッズウォー世代には刺さるんだよな <br> 逆にシークレットベースにそこまで思い入れないとそんなに刺さらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:12.71 ID:xDGzYMTU0<> フレア「この前街歩いてたらめんまの台みつけたよ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:15.37 ID:MD2AKc0c0<> <a href="../test/read.cgi/livemegami/1693496408/891" rel="noopener noreferrer" target="_blank">&gt;&gt;891</a> <br> マジでヤバイのは持ち出してないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:15.99 ID:F55T0Y2+0<> <a href="../test/read.cgi/livemegami/1693496408/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> 無能かは知らんけどかなたそのスパチャ読みもチェックで止まってたし <br> やたらと楽しみにしてた周年ライブの感想会もマネが撮ったスクショ見ながらやるはずが結局やらなかったし <br> ねねちの泥団子もチェックでずっと止まってるし <br> まぁ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:16.33 ID:zp5bFusB0<> <a href="../test/read.cgi/livemegami/1693496408/808" rel="noopener noreferrer" target="_blank">&gt;&gt;808</a> <br> マネ変えた方が良いよなねねち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:16.72 ID:D3zJ5tdd0<> <a href="../test/read.cgi/livemegami/1693496408/885" rel="noopener noreferrer" target="_blank">&gt;&gt;885</a> <br> あそこはおかゆも号泣してたから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:17.00 ID:Y9ySxxrt0<> まぁ有料コンテンツ持ち出しってペナルティとか罰則ねえもんなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:16.27 ID:CMshE1aq0<> っぱ運営はなんとかしなきゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:17.56 ID:aW7O8la50<> ぺこら終わったら <br> かなた、ねね叩き来たんだけど <br>  <br> さっきまで空気良かったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/09/01(金) 00:53:22.54 ID:LajdaTFu0<> <a href="../test/read.cgi/livemegami/1693496408/801" rel="noopener noreferrer" target="_blank">&gt;&gt;801</a> <br> これ以外のリアクションいるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/09/01(金) 00:53:23.43 ID:c9pszybf0<> うんこつ～(・o・&#127852;) <>
