名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:13:28.12 ID:yURHD0HC0<> 本心 <>さくら好き 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:11.82 ID:13imiNr/0<> すまん、雪民に聞きたいんだけどラミィが本当にしたいことはこれなのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:12.43 ID:FUnXShOP0<> ４通でもつか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:14.23 ID:2zxoXcw40<> こよりよりコボガキの質歌枠消えるほうが悲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:41:17.67 ID:FBka/jyJ0<> <a href="../test/read.cgi/livemegami/1671113608/417" rel="noopener noreferrer" target="_blank">&gt;&gt;417</a> <br> ぺっさんの影響力やばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:17.84 ID:Bx+Id8HK0<> <a href="../test/read.cgi/livemegami/1671113608/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> 人が人を救うだなんて <br> 烏滸がましいとは思わんかね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:19.74 ID:L6dPQW6q0<> 山田のラジオはめちゃくちゃ良かった、早く戻ってきてよ天才 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:23.84 ID:Xa/L31Du0<> ｺﾝﾗﾐﾃﾞｽ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:25.39 ID:0VqKhplN0<> ノエルASMRやってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:26.31 ID:o2DuiVOm0<> <a href="../test/read.cgi/livemegami/1671113608/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> ルーナにどっきり仕掛けたいらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:30.83 ID:MqxKoJQc0<> <a href="../test/read.cgi/livemegami/1671113608/713" rel="noopener noreferrer" target="_blank">&gt;&gt;713</a> <br> 事実やそれに基づく推測を述べてるだけだぞ <br> スバ友はスバルが数字出てないときは大人しくなるのが面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:38.79 ID:q3tIWFeG0<> <a href="../test/read.cgi/livemegami/1671113608/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> うおおおおおおおぺこみこ色違い耐久！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:41.65 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> こよアンいい加減にしろよてめぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:41:43.94 ID:k4Q3eO6y0<> ラミ姉ANUってタグが悪いのかな？ <br> パッと見ルイ姉ASMRに見えるから勘違いしちゃうのかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:41:46.17 ID:SzjKM+Lp0<> なぁ、 <br> ホロアンじゃ恥ずかしくて言えなかったんだけど俺ラプラスのことガチで応援してたんだよな <br> だからさ彼女が休みから戻ってきた時だけでもいいからお前らもさ、 <br> おかえり　ってそれだけでいいから言ってやってくれないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:51.49 ID:MqxKoJQc0<> <a href="../test/read.cgi/livemegami/1671113608/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> さくらみこを救えよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:41:52.69 ID:IiERGsWi0<> かなたそ質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:42:00.62 ID:Ej7fBsef0<> かなたそが楽しそうなんだ&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:01.00 ID:Fxz1DsVb0<> <a href="../test/read.cgi/livemegami/1671113608/725" rel="noopener noreferrer" target="_blank">&gt;&gt;725</a> <br> なんか動物飼ってるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:42:05.08 ID:lQsPFF3K0<> 面白いラジオネーム来ないかな <br> ラジオの醍醐味だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:06.80 ID:24j2sDBx0<> <a href="../test/read.cgi/livemegami/1671113608/779" rel="noopener noreferrer" target="_blank">&gt;&gt;779</a> <br> これ以降疎遠になっていったの本当に草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:12.73 ID:L6dPQW6q0<> ラミィ姉の声で寝る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:14.27 ID:CX2RLqpa0<> やっぱRUSTまだ面白いわ何とか盛り上がらんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:16.62 ID:inyxEndi0<> 高評価3,085  低評価26 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:20.14 ID:wAxY4tPp0<> おい、ダンロンの許諾全体に出たぞ <br> ホロメンにダンロン好きな奴いたよな？やれ <br> https://twitter.com/dangan_official/status/1603282445042081795?t=YjA3p8yVsmktj2o8K5OiQQ&s=19 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:42:21.12 ID:6TKbq98N0<> <a href="../test/read.cgi/livemegami/1671113608/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> ルイ姉ASMRなら3万きちゃうだろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:40.16 ID:emX3bmrU0<> 最近ねねちのかわいさがますます上がってて困るんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:46.91 ID:Xa/L31Du0<> 金あるなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:48.68 ID:13imiNr/0<> <a href="../test/read.cgi/livemegami/1671113608/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> 歯の治療で忙しいから無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:48.87 ID:+XVzz4NJ0<> そろそろ世界中が気付く頃かな <br> ぺこら中心で世界のコンテンツ市場が回ってる事に <br> これに気づけない3流企業がいつまで経っても伸びないんだろうなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:49.92 ID:q5k0CS3I0<> お部屋のコーディネーター！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:51.11 ID:FBHm1Dgz0<> ぺこちゃん今週FGOとHFでギル様の死を2回も目の当たりにしてるんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:42:54.22 ID:6TKbq98N0<> <a href="../test/read.cgi/livemegami/1671113608/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 絶望ネーム毛根死滅丸 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:55.21 ID:KA8a7Il/0<> <a href="../test/read.cgi/livemegami/1671113608/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> ファンサはHoneyWorksの方針がご自由にだから問題ないよ <br>  <br> ■Web上での使用 <br> ニコニコ動画やYouTubeなどWebで個人的に公開する範囲で 「歌ってみた、演奏してみた、アレンジ音源、オリジナル解釈のPV、BGM」 としての使用は自由にしていただいて構いません。 <br> 歌詞改変、替え歌もご自由にどうぞ。 <br> なお、HoneyWorks公認という意味ではございません。 <br> アルバム全曲を圧縮ファイルで公開する事や、動画配信する事は禁止します。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:57.00 ID:/lvRyT9L0<> <a href="../test/read.cgi/livemegami/1671113608/664" rel="noopener noreferrer" target="_blank">&gt;&gt;664</a> <br> ぺこらがしょーもない叩きされてるの見るのも嫌だしそれに付き合って荒れるのも嫌だし <br> そういう流れのときは去るのが一番じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:58.01 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> ルイのasmrは需要高いからこれよりは数字出るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:42:58.47 ID:lMdsf2bl0<> <a href="../test/read.cgi/livemegami/1671113608/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> お前はさくらみこに負けてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:00.33 ID:6uGbWjk+0<> ラジオネームせんずりで送ったらラミィは読んでくれるわけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:03.34 ID:VLEEjDHk0<> すいちゃん楽しそう&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:08.05 ID:lybEMLcx0<> <a href="../test/read.cgi/livemegami/1671113608/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> 前から言ってたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:11.99 ID:89tA1y6e0<> ファンサはライブでも○○ビームのところみんな歌詞改変してるけど本当に歌詞改変が駄目なのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:20.78 ID:MQA192ik0<> お前ら、なんでロボ子さん見ないの？ <br>  <br> https://i.imgur.com/GBPtOQY.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:25.00 ID:q3tIWFeG0<> <a href="../test/read.cgi/livemegami/1671113608/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> お疲れ様でしたの間違いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:26.13 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> 調子良いよね数字も伸びてる一番楽しい時期 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:29.04 ID:13imiNr/0<> かなたそ喘いでます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:30.00 ID:pCmgZmPs0<> バトル適当でスクショしか考えてません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:30.09 ID:j9ZX8gAU0<> かなたそエロすぎwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:34.51 ID:MqxKoJQc0<> <a href="../test/read.cgi/livemegami/1671113608/802" rel="noopener noreferrer" target="_blank">&gt;&gt;802</a> <br> ぺこらかみこが中心になって盛り上げないと難しいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:43:34.54 ID:6TKbq98N0<> <a href="../test/read.cgi/livemegami/1671113608/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> ラミィ姉が知ってなきゃセーフ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:35.55 ID:QsgiumM60<> たそ喘がないで… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:43:36.57 ID:FcHiPUFh0<> かなたそ喘いでます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:38.14 ID:fvt2CUMZ0<> かなたそ喘がないで&#127812;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:40.22 ID:3Y2soHLI0<> <a href="../test/read.cgi/livemegami/1671113608/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 銀歯頑丈 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:41.62 ID:wAxY4tPp0<> <a href="../test/read.cgi/livemegami/1671113608/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> 逆に聞きたいんだけど見どころどこにあんの？その人 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:45.43 ID:rQsE+gNq0<> えっろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:49.00 ID:Z3m4N1L00<> かなたその喘ぎエッチ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:43:50.15 ID:M3Zcaixd0<> 推理小説っていうからアガサクリスティのそして誰もいなくなった読んだけど脈を測って死んだって明言されてる人物が実は生きてましたって言われてキレそうになったわ <br> そんなん推理無理やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:53.80 ID:D4zxL4QW0<> &#128048;「処女とか処女じゃないとか関係ないよ！」 <br>  <br>  <br>  <br> これよく考えたらお前らへの張り手じゃないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:55.41 ID:EdR3nMQ90<> これ殺害予告で開示した金盾ってかなたかよ… <br> ほんとどこまでもホロメンの足引っ張るなあのおばさん <br>  <br> https://egg.5ch.net/test/read.cgi/streaming/1668026337/860 <br> 860 名無しさん＠実況は禁止ですよ (ｱｳｱｳｳｰ Safd-ilyC [106.132.117.235])[sage] 2022/12/15(木) 13:34:54.11  ID:wR8txrTea  <br> 去年の11月のmelodyコラボ後にksonと周辺にTwitterで殺害予告ばら撒いてた奴が開示されたらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:43:57.21 ID:pqQ/aciA0<> イリヤ編見たいわいはプリズマイリヤ見ないといけないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:43:56.42 ID:wUtaT2U30<> <a href="../test/read.cgi/livemegami/1671113608/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ここで宣伝すれば良かったのに… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:00.36 ID:Ej7fBsef0<> かなたそのエチエチポイントタイムスタンプです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:01.11 ID:mxryu/fs0<> <a href="../test/read.cgi/livemegami/1671113608/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> まちゅりは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:03.16 ID:R4R0PnM10<> かなたはなんでこんな喘ぐようになったんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:08.70 ID:Bx+Id8HK0<> これまで数多の男たちも捨ててきた <br> 断捨離女 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:13.24 ID:HFMsDKfw0<> <a href="../test/read.cgi/livemegami/1671113608/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> それは「森へおかえり」みたいなおかえりでもいい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:14.67 ID:wAxY4tPp0<> <a href="../test/read.cgi/livemegami/1671113608/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> それってあなたの感想ですよね？ <br> こっちからしたら重要なんすわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:15.47 ID:jAs/ImZk0<> <a href="../test/read.cgi/livemegami/1671113608/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> 銀河万丈通じるホロメンどんだけおんねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:16.99 ID:05UirNar0<> かなたそが毎回喘ぐようになっちゃった&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:17.71 ID:6TKbq98N0<> <a href="../test/read.cgi/livemegami/1671113608/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> カエラ以下なの流石だな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:24.77 ID:VLEEjDHk0<> すいちゃんテラスタルで絶頂してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:27.05 ID:eZ+VpAKc0<> すいちゃん絶頂中　 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:27.72 ID:9Zx3cat90<> これみこへの張り手じゃね <br> これに気づけないんだったらもう終わりだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:30.76 ID:IqjiEYVE0<> ラミィ姉はどんだけ質無くても回数重なったら入眠用としてかなり有用だと思うから続いて欲しいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:31.67 ID:QbzGxRAD0<> <a href="../test/read.cgi/livemegami/1671113608/779" rel="noopener noreferrer" target="_blank">&gt;&gt;779</a> <br> 本人は100万くっそ嬉しかったのは伝わるが100万行ってないのがいたの忘れてたのが悲劇やね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:32.87 ID:24j2sDBx0<> <a href="../test/read.cgi/livemegami/1671113608/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> 吉田みたいに建築ミスだー！って不動産屋とﾊﾞﾁﾊﾞﾁやってくれたら見るよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:34.20 ID:4d77IuLQ0<> <a href="../test/read.cgi/livemegami/1671113608/802" rel="noopener noreferrer" target="_blank">&gt;&gt;802</a> <br> かなたん、ルーナ、カエラのいつメン以外がどれだけ参加するかだな <br> でも結構なメンバーがやり尽くしちゃったからどうだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:37.67 ID:Sfj/Vpbx0<> すいちゃん壊れそうや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:44:44.32 ID:EuI0aB3d0<> <a href="../test/read.cgi/livemegami/1671113608/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> どすこいわんこ太郎 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:48.16 ID:n130ME5c0<> 実況してた奴がポルカラミィ叩きは見て見ぬふりか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:55.16 ID:wUtaT2U30<> すいちゃん限界化しすぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:57.57 ID:7i9Yd3sz0<> <a href="../test/read.cgi/livemegami/1671113608/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 賢いにゃ&#128572; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:59.46 ID:5B2bw2o60<> ラミィの話が全く頭に入らないな <br> この声微妙や <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:44:59.73 ID:1SgQvMhg0<> すいちゃん草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:04.23 ID:Le+FTi0Y0<> <a href="../test/read.cgi/livemegami/1671113608/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> Yes, I dont watch her <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:07.96 ID:MqMsHdol0<> ラミィってこれが地声なの？ <br> ラミィ演じてる時より地声のほうが滑舌というか発声悪くて聞き取りづらくない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:10.89 ID:inyxEndi0<> ラミィ何もってんだよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:12.84 ID:13imiNr/0<> なあお前らおかゆのメス出しは叩くのにかなたその喘ぐのは許すのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:13.59 ID:q3tIWFeG0<> <a href="../test/read.cgi/livemegami/1671113608/813" rel="noopener noreferrer" target="_blank">&gt;&gt;813</a> <br> 流石にあれだけ擦られるなら柔軟な対応取ってるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:17.96 ID:8bjddaXS0<> 救われなきゃいけないのは格付けコラボで18000になったお前やろがい！&#128518; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:20.58 ID:VPSC99Y+0<> <a href="../test/read.cgi/livemegami/1671113608/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> でもどっちがいいって言われたら処女のがお得だよね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:23.00 ID:fp8BFfsm0<> <a href="../test/read.cgi/livemegami/1671113608/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> 絶望ネームだったら腹の上のホモが秀逸だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:26.13 ID:eZ+VpAKc0<> <a href="../test/read.cgi/livemegami/1671113608/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> パイナップルぽこすけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:26.24 ID:Ha+vUvda0<> <a href="../test/read.cgi/livemegami/1671113608/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> フブちゃんの使ってたラジオネーム何だったっけ？ <br> 疾風のなんたらかんたらってやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:27.84 ID:L6dPQW6q0<> <a href="../test/read.cgi/livemegami/1671113608/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> いらんいらん <br> 今のメンツでいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:28.73 ID:/68TmjrF0<> 引越しで1週間ネット使えないからイライラするわ <br> どうせ今週は質なしだろってことで精神を保つ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:31.47 ID:UTDMReQd0<> ラミラジ需要あんのかこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:31.31 ID:y7ukn3sQ0<> マリカ新コースだいぶ増えたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:36.63 ID:H/Wxv6Gi0<> すいちゃんキモッ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:37.29 ID:FTdLaj/E0<> すいちゃんおもろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:39.56 ID:FUnXShOP0<> 毎日お便り <br> 愛すごっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:44.46 ID:VLEEjDHk0<> すいちゃん何回テラスタル見るの… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:44.58 ID:sNyBWvel0<> <a href="../test/read.cgi/livemegami/1671113608/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> こっちに聞く前にプレゼンくらいしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:47.74 ID:Xa/L31Du0<> 毎日お便りとか怖くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:47.90 ID:8PRZHGMe0<> スバル同時視聴無理矢理やれよ <br> もうタイバニはよ終わらせろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:45:53.04 ID:1SgQvMhg0<> すいちゃんキモくておもろい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:01.34 ID:lybEMLcx0<> <a href="../test/read.cgi/livemegami/1671113608/876" rel="noopener noreferrer" target="_blank">&gt;&gt;876</a> <br> ラミィの配信増えるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:01.48 ID:Yr1YaFVi0<> 淫乱中古ビッチでも桜ならいいよねっていうかむしろその方がいいよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:01.99 ID:eZ+VpAKc0<> ココスキガイジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:02.08 ID:pCmgZmPs0<> バトル途中なのに録画確認してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:02.79 ID:L6dPQW6q0<> ラミィそこそこ数字いいね&#128077; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:03.41 ID:hf3MZZzI0<> ドオー勃起せえコマ送りしてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:09.23 ID:FUnXShOP0<> 本当に幸せかい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:14.42 ID:q5k0CS3I0<> 毎日は流石にこわいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:17.36 ID:VKgl0FV+0<> 毎日お便りってもう恐怖しかないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:24.96 ID:lawwl5o90<> ドオーくそかわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:26.59 ID:MqxKoJQc0<> <a href="../test/read.cgi/livemegami/1671113608/869" rel="noopener noreferrer" target="_blank">&gt;&gt;869</a> <br> それならまだまだ十分強い <br> １万すら出せないメンツが救われるべきだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:31.30 ID:hbh62syL0<> かなたやっぱり楽しそうだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:31.86 ID:ViYUclh20<> ラジオ10000越えるんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:32.19 ID:InjbeRNP0<> ホロスタ１００人って・・・って思ったらただの個人勢だったうえにホロスタより歌上手くて草 <br> https://www.youtube.com/watch?v=D8U5wAiVad0 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/15(木) 23:46:34.68 ID:m47h7ofz0<> すいちゃんおもろいやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/15(木) 23:46:36.14 ID:jAs/ImZk0<> <a href="../test/read.cgi/livemegami/1671113608/867" rel="noopener noreferrer" target="_blank">&gt;&gt;867</a> <br> あのさあ <br> 俺はおかゆのメスもかなたのメスもポルカのメスも等しく糧にするけど？ <>
