名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:10:03.84 ID:B94I+iFJ0<> 新人vtuber <>山田コロ助 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:40:53.76 ID:9khH87ok0<> ルーナの顔見ながら姫って呼んでるスタッフがいるって事？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:40:55.37 ID:59v8+deL0<> 配信少なくて冷めてきてるときって <br> ぼっさんダラダラ見るのが一番良いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:40:58.65 ID:W47Q7yVg0<> <a href="../test/read.cgi/livemegami/1666095003/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> たぶん <br> 「姫」じゃなくて「姫w」って呼ばれてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:09.59 ID:pZ8Cccmw0<> マリンを抱きたい。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:12.30 ID:WRLQ9uLO0<> <a href="../test/read.cgi/livemegami/1666095003/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> 仕様なんだよなぁ…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:14.59 ID:gtJGYR660<> <a href="../test/read.cgi/livemegami/1666095003/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> 関係ないけど来年デッドスペースのリメイクでるらしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:14.88 ID:PS4lc2se0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 【雪民】探しとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:15.65 ID:iBmd7Rcm0<> &#128048;ﾀﾞﾏﾚ！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:18.51 ID:PmyM2YLV0<> ぺっさん女に厳しすぎるだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:20.95 ID:xdkjttaB0<> ホロ視聴者って海外視聴者も多いせいか海外かぶれの意識高い”風”馬鹿が多数いるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:25.46 ID:emqyHqb60<> <a href="../test/read.cgi/livemegami/1666095003/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ひーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:27.70 ID:O7wpPc9S0<> ぺっさんなんで日本語吹き替えに字幕付けてんだ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:29.57 ID:oomTyIAe0<> <a href="../test/read.cgi/livemegami/1666095003/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> 映画の字幕と吹き替えも違うしそんなもんじゃね <br> 時間内に収めなきゃいけないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:29.90 ID:88JEunAY0<> ぺっさんリアクションキレ良いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:30.56 ID:URs0Bgag0<> 女に厳しすぎるだろ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:30.94 ID:P+BM/6lM0<> あと二十分でホロライブの時代終わんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:32.59 ID:h+Ix57Ee0<> <a href="../test/read.cgi/livemegami/1666095003/737" rel="noopener noreferrer" target="_blank">&gt;&gt;737</a> <br> たぶんウキウキでスプラの話すると思う <br> ながら聞きしながら腕組んどくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:38.36 ID:PS4lc2se0<> 御意！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:38.39 ID:IryKQUC60<> <a href="../test/read.cgi/livemegami/1666095003/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> 先生(笑)的なノリかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:38.14 ID:ENXIE2rj0<> <a href="../test/read.cgi/livemegami/1666095003/737" rel="noopener noreferrer" target="_blank">&gt;&gt;737</a> <br> あの、マイクラが釣りになっただけです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:40.30 ID:ewIHJ5HB0<> ルーナイトやんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:43.61 ID:YSQdAQCj0<> 質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:45.28 ID:yqetaJXu0<> バイオ5,6みたいな路線と7,8みたいな路線好きなやつで別れてる気がする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:45.63 ID:Yyxc9wwD0<> <a href="../test/read.cgi/livemegami/1666095003/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ルーナ～&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:46.69 ID:7Tfmqpf+0<> お前ら姫のこと普段は好き放題言うけどさ <br> もしホロメンの中から一期だけ選んでハーレム作れるとしたら <br>  <br>  <br> ゲーマーズ選ぶよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:47.75 ID:uBmGW7PR0<> 御意って言ってた！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:50.71 ID:Z+aBcFos0<> <a href="../test/read.cgi/livemegami/1666095003/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> まじか？ええやん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:50.74 ID:j+OPOeqm0<> スタッフ&#129310;&#128526;「姫&#9829;」 <br> ルーナ(・o・&#127852;)「ふわぁあああ～&#9829;&#9829;&#9829;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:52.04 ID:NcWhuiBV0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> みるきすってライブ配信もするんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:52.51 ID:sqxJMH5+0<> ルーナイトRP楽しそうでいいなー <br> 俺も社員になりてーなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:55.97 ID:Csl/YgtQ0<> スタッフ羨ましすぎるだろ <br> 許せねえ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:41:57.19 ID:ceJzt1Hu0<> <a href="../test/read.cgi/livemegami/1666095003/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> 「打鍵音うるさい」 <br> 「静音キーボード買ったぺこ」 <br> 「あの音好きだったのに」 <br> 「ふざけんな&#128162;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:57.27 ID:teZ5TSYj0<> ルーナイトスタッフ「姫！」「御意」 <br>  <br> こいつどうにかしろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:41:59.96 ID:9khH87ok0<> &#128052;「姫」 <br>  <br> &#128052;「御意」 <br>  <br> &#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:00.57 ID:iBmd7Rcm0<> ぺっさんの女に厳しいのはメタルギアが1番おもろかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:06.47 ID:4x0RafXl0<> おい、そのスタッフをルーナから遠ざけろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:08.46 ID:qEr319wB0<> 親方のお泊まり配信ほんとにあるん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:09.77 ID:+mbHfjTJ0<> <a href="../test/read.cgi/livemegami/1666095003/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:11.19 ID:yczRfaXA0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 卍組だらけで草 <br> 惹かれ合うんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:11.29 ID:dzqqo1gp0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> もうvariumでもみるきすでもいいから新しい風を巻き起こしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:14.90 ID:eWkaAHPv0<> 姫扱いされてルーナ喜んでるけどどうすんだよこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:20.49 ID:+CMYJyT40<> <a href="../test/read.cgi/livemegami/1666095003/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> &#128165;&#128074;&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:42:24.75 ID:PS4lc2se0<> スタッフにガチ恋ルーナイト紛れ込んでるやんけ <br> くぉんのおおおおおおおおおおお&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:29.36 ID:W/9IRwVL0<> <a href="../test/read.cgi/livemegami/1666095003/626" rel="noopener noreferrer" target="_blank">&gt;&gt;626</a> <br> やっぱり新規増えてんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:42:33.73 ID:K+xHmAUd0<> 日本語字幕と日本語音声違うのはバイオでは結構普通だけど <br> リベレーションや0とかもそうだったと思うけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:36.53 ID:WRLQ9uLO0<> <a href="../test/read.cgi/livemegami/1666095003/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> マ？ <br> ホロで配信できるといいけどJPはぼっさんがやるかどうかって感じになりそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:42:38.94 ID:S+f4jEj+0<> まだチケットある？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:42.16 ID:gxsSKtg90<> <a href="../test/read.cgi/livemegami/1666095003/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> 7好きじゃないけど8は好きな俺みたいなのもいるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:42:43.59 ID:teZ5TSYj0<> ルーナイトスタッフがぽこしゅけを生で見ながら姫！とか御意！とか言ってるの羨ましすぎて血涙出るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:43.92 ID:T1EVQpWs0<> 達也さぁ… <br> https://i.imgur.com/CNSCdT5.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:42:45.08 ID:PS4lc2se0<> &#129412;ルーナやめとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:46.91 ID:ZRgoFjlM0<> <a href="../test/read.cgi/livemegami/1666095003/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> 若ければ何でもいいんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:52.54 ID:iiWP1r8O0<> <a href="../test/read.cgi/livemegami/1666095003/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> 字幕は文章として読みやすい訳にした <br> セリフに起こす時自然な日本語会話にしたって何かで読んだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:53.42 ID:2BrazH2G0<> 日本語セリフと英語セリフ用字幕は演出違うに決まってるだろ <br> もともと洋ゲーってわけでもないんだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:54.04 ID:IryKQUC60<> <a href="../test/read.cgi/livemegami/1666095003/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> ワラビー&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:42:56.32 ID:ziq89SVQ0<> ぺっさんそろそろフェミニストに目付けられそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:00.74 ID:vhHmqNtz0<> <a href="../test/read.cgi/livemegami/1666095003/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> 実際姫だし良いのでは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:01.85 ID:eWkaAHPv0<> 現実のルーナイトを見るのはまずい… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:01.53 ID:Rey0XITe0<> ルーナ、それはやめろ <br> 絶対に配信が減る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:01.86 ID:L7ZP7hSY0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 何でこんないかにもな連中なんだ？www <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:03.00 ID:2KA/+4AZ0<> 中岡って副業のこっちは適当に配信してメンシ維持に努めて本業のみるきすは楽しく配信するのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:07.90 ID:88JEunAY0<> <a href="../test/read.cgi/livemegami/1666095003/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> ナオミィ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:10.04 <> ルーナトークイベはやめろ傷つくぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:12.57 ID:Csl/YgtQ0<> んなたんとおしゃべりしてえよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:15.38 ID:DxkywBP20<> ルーナ、生ブーナイト見て笑いそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:16.15 ID:VAmCras80<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> ホロリスナーって顔アイコンにしすぎじゃない？ <br> よそではここまで多く無いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:19.16 ID:RUVTc83D0<> <a href="../test/read.cgi/livemegami/1666095003/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> にじリスナー等が意識低いみたいな言い方やめろ&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:20.41 ID:ltxOwI/D0<> 一緒にいる女よりおっさんのほうがかわいいのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:20.68 ID:kQcOjGSW0<> キモオタ向けの仕事をしてるんだから働いてる奴もキモオタみたいなノリになるのは仕方ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:23.61 ID:kZJqjNcV0<> <a href="../test/read.cgi/livemegami/1666095003/778" rel="noopener noreferrer" target="_blank">&gt;&gt;778</a> <br> 【雪民】は超強気やまーだタイプの女嫌いだろ&#128517; <br> むーらんてんてーみたいな気弱な女の子しかいかねえよあいつら&#128542; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:23.51 ID:+Vj1/hCl0<> ルーナ上機嫌なのらね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:24.71 ID:xdkjttaB0<> ぺこらのバイオに質を感じたこと無いからスルーでいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:31.62 ID:9xtejuvO0<> ユニーリア、雪国です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:34.25 ID:gGI+wYE20<> ルーナ、それはラミィルートだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>age<>2022/10/18(火) 21:43:39.40 ID:H9nizYnl0<> 眠いんだけどもう寝ていい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:40.14 <> 英語字幕もアウトなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:41.19 ID:KFoiwXK80<> https://i.imgur.com/QGZ3xN6.jpg <br> これ欲しい&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:41.32 ID:306OuKFO0<> みかりん&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:44.35 ID:PmyM2YLV0<> &#128048;殺しとくかぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:47.10 ID:5PeVBVeq0<> アルランディスに煽られるみちこ <br> アルランディスを煽るフレア <br> 見て見たくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:48.19 ID:ltxOwI/D0<> <a href="../test/read.cgi/livemegami/1666095003/824" rel="noopener noreferrer" target="_blank">&gt;&gt;824</a> <br> なーほーね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:43:49.62 ID:ReTXRoXo0<> 住んでもろて <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:55.79 ID:PS4lc2se0<> ラミィ「雪民さん」 <br> 　　　↓ <br> おしゃべりフェス後 <br> 　　　↓ <br> ラミィ「雪民」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:43:57.75 ID:UTvBBppM0<> ルーナイトスタッフ <br>  <br> --------超えられない壁-------- <br>  <br> 上級リスナー <br>  <br> --------超えられない壁-------- <br>  <br> ルーナイト <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:02.87 ID:+meEvrH50<> <a href="../test/read.cgi/livemegami/1666095003/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> たまにある日本語字幕付きの邦画で字幕と全然違うってことは無くないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:05.84 ID:oomTyIAe0<> <a href="../test/read.cgi/livemegami/1666095003/847" rel="noopener noreferrer" target="_blank">&gt;&gt;847</a> <br> 設定選べなかったよ <br> 音声と同じのになるんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:06.58 ID:DQWgLsNV0<> あの簡易な仕切りの中でんなあああああと叫ぶ勇気 <br> ルーナイトにはありますか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:07.06 ID:7Tfmqpf+0<> <a href="../test/read.cgi/livemegami/1666095003/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> QTEの振り方がキョロ充の無茶振りなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:07.96 ID:8L2EMK2S0<> マリンがリセぽち歌ったのはさかまたにみるきす程度軽くひねり潰せっていうメッセージか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:09.61 ID:tTUmCEbn0<> <a href="../test/read.cgi/livemegami/1666095003/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> そっち専念して頑張ってほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:12.06 ID:1JWAd35o0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:12.52 ID:bdXaJa8M0<> ラミィ「一緒にイキたい？」 <br>  <br> 今の素材でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:13.17 ID:ENXIE2rj0<> ルーナイト <br> 加圧しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:14.28 ID:j+OPOeqm0<> ルーナイトスタッフ&#129310;&#128526;「ルーナイトには強く出れるのらよね？姫&#9829;&#9829;&#9829;」 <br> (・o・&#127852;)「ふえええええええ&#9829;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:14.85 ID:xdVH56F70<> ファンミーティングは金輪際やめた方がいい <br> ラミィは雪民さんの真の姿を知ってから配信頻度ガタ落ちしたし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:18.19 ID:+mbHfjTJ0<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> &#128562; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:22.73 ID:sqxJMH5+0<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> あひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:26.12 ID:qj3wHcs10<> 【悲報】アルランディス月ノ美兎をパクって怒られる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:29.36 ID:keS2a/iU0<> <a href="../test/read.cgi/livemegami/1666095003/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 今日はしっかりホロキュアやってたからな <br> 俺たちは応援してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:35.12 ID:EdRbfLfO0<> <a href="../test/read.cgi/livemegami/1666095003/854" rel="noopener noreferrer" target="_blank">&gt;&gt;854</a> <br> あっ... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:37.04 ID:Csl/YgtQ0<> <a href="../test/read.cgi/livemegami/1666095003/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> やりてえわw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:41.09 ID:ltxOwI/D0<> ぺこちゃんいつからそんなに人を信じられなくなっちゃったの&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:47.74 ID:dSG1c4Hw0<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> なんかフォントおかしくみえる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:48.05 ID:dckc/M850<> <a href="../test/read.cgi/livemegami/1666095003/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:48.77 ID:qzyB394p0<> ルーナが最初から最後までアルおじに抑えられてて笑った <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:49.66 ID:+meEvrH50<> <a href="../test/read.cgi/livemegami/1666095003/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> <a href="../test/read.cgi/livemegami/1666095003/824" rel="noopener noreferrer" target="_blank">&gt;&gt;824</a> <br> あーね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:54.70 ID:IryKQUC60<> <a href="../test/read.cgi/livemegami/1666095003/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 意味変わっちゃってる時あるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/10/18(火) 21:44:56.55 ID:kZJqjNcV0<> くるかなんす&#12316;&#128557; <br> https://i.imgur.com/EDy6P8p.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:44:58.23 ID:j+OPOeqm0<> はあ～ <br> スタッフずっこ……… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:01.30 ID:VAmCras80<> <a href="../test/read.cgi/livemegami/1666095003/854" rel="noopener noreferrer" target="_blank">&gt;&gt;854</a> <br> 消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:01.56 ID:rNoRHDp20<> 釣りは釣れた時以外は声だけ追ってればいいから <br> カラオケ並みに作業のお供需要な気もする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:05.84 ID:vhHmqNtz0<> <a href="../test/read.cgi/livemegami/1666095003/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> 甲高い裏返った声でやりたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:08.51 ID:DVKX0L+v0<> 豚「姫&#9829;」 <br>  <br> ルーナ「はいはい。んな～っと」 <br>  <br> イケメンスタッフ「姫&#9829;」 <br>  <br> ルーナ「おっ&#9829;イグッ&#9829;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:09.08 ID:DQWgLsNV0<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> 下級シコするしかないわ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:10.64 ID:0nEewZ070<> <a href="../test/read.cgi/livemegami/1666095003/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> 1分しかないしそれの方がある意味良いかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:15.11 ID:9xtejuvO0<> ラミィ、軍団仲間の彼方のことよく見てます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:14.97 ID:4FcNZT3K0<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> ──────けいせん────── <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:15.55 ID:TLPIldvi0<> ぺこマリオフコラボ30日です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:18.99 ID:DxkywBP20<> もう姫への謁見じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:25.49 ID:86idmWT20<> ぺこら今日は実況の調子いいな <br> いつものリアクション一辺倒じゃない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:27.57 ID:eaYqmg+40<> ペコマリ30日で2枠 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/10/18(火) 21:45:27.97 ID:dckc/M850<> <a href="../test/read.cgi/livemegami/1666095003/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> ルーナイトも上級いんの？ <>
