名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:30:02.38 ID:1KT/Kdo00<> 何とは言わんが <>成仏しろよ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:41:54.06 ID:N1mYMFG10<> 結局天下取るのはマリンタイプなんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:41:54.10 ID:TcRp1hdc0<> <a href="../test/read.cgi/livemegami/1691289002/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> 迷う要素ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:41:55.81 ID:IiGRQl+00<> 収益化までが華 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:41:55.77 ID:WIxixc+P0<> ひぐちふーどうおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:41:57.78 ID:E7W+L3ej0<> ごろさん見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:01.17 ID:r5RKXhpq0<> ころねってワンワンって言えるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:01.69 ID:AXKogbnm0<> ここまで1万キープしてた石にバトンタッチです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:02.82 ID:URdnNdLz0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> &#129412;玉川みたいな顔してるくせにお前すげえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:03.39 ID:0lD7+Orn0<> てかグラブル呪術コラボやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:03.82 ID:3rMNBQBG0<> <a href="../test/read.cgi/livemegami/1691289002/615" rel="noopener noreferrer" target="_blank">&gt;&gt;615</a> <br> ホロライブのこと全然知らなくてオタク感も一番薄いこぼですらちょいちょい腐女子っぽいアニメの趣味出してきたりするからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:04.82 ID:93ApFSva0<> 高評価多っ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:04.93 ID:l/v7OiHP0<> <a href="../test/read.cgi/livemegami/1691289002/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> 一味聞いてるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:06.42 ID:mIeDbqp40<> <a href="../test/read.cgi/livemegami/1691289002/654" rel="noopener noreferrer" target="_blank">&gt;&gt;654</a> <br> 潰しのサメちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:06.98 ID:/QG82mBq0<> <a href="../test/read.cgi/livemegami/1691289002/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> 鏡面の波の歌みた出してるから聞いてきたら <br> ふつうだと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:06.72 ID:dvouXRex0<> <a href="../test/read.cgi/livemegami/1691289002/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:08.22 ID:jhD9rnte0<> ドンキーはジャップ時間月曜朝5時だから3万は行かないだろうな <br> 2万も割りそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:10.90 ID:9DfCdu4b0<> 12時からこの配信あります <br> https://i.imgur.com/4ELDO4l.jpeg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:11.77 ID:RMIY5jWM0<> <a href="../test/read.cgi/livemegami/1691289002/630" rel="noopener noreferrer" target="_blank">&gt;&gt;630</a> <br> しばらく見てると結構明確に違う <br> ふわわ→完璧なお姉さんムーブ、おしゃべり担当、司会進行担当、ゲームはほぼプレイ無し <br> もここ→クソガキムーブ、相槌担当、ボケ担当、ゲームプレイ担当 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:12.33 ID:rwg6A3EG0<> <a href="../test/read.cgi/livemegami/1691289002/460" rel="noopener noreferrer" target="_blank">&gt;&gt;460</a> <br> EN3期のオリ曲じゃねえの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:15.77 ID:eziNNCuS0<> ふーどvsひぐち <br>  <br> 裏で　しゅーとvsもけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:16.03 ID:mub93x180<> うめるしあの配信は12時な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:18.69 ID:4ngNroMU0<> おまえら6期の時も最初もてはやしてて後で手のひらくるーってしてたよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:19.22 ID:yy45mdxU0<> キアラもムーナもぺっさんから離れちまったよ&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:18.99 ID:7c/v1yrd0<> holoxとかいう同期売りを強めて結局崩壊したゴミカバーは学べよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:19.52 ID:wkLdtG6T0<> <a href="../test/read.cgi/livemegami/1691289002/699" rel="noopener noreferrer" target="_blank">&gt;&gt;699</a> <br> いや、あの嵐の言ってたやつ思い出せなかっただけ <br> ウルトラソウルみたいなの連投してたやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:20.08 ID:v57mB5ND0<> ホロメンJP・ENどっちでもいいから <br> Lain主題歌DUVET歌った人おらんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:22.01 ID:Eb1e/F/o0<> <a href="../test/read.cgi/livemegami/1691289002/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> 王 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:24.92 ID:qkKW0UMj0<> <a href="../test/read.cgi/livemegami/1691289002/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> ゴミ菓子も全然売れてないしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:26.54 ID:MxaKqfGU0<> 　　　　　　今日の配信はいかがでしたか？ <br>  <br> 1.とても良かった　2.まぁまぁ良かった　3.ふつうだった <br> 　　　4.あまり良くなった　5.良くなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:27.44 ID:JdJTmXaM0<> ふわもこ終わってビジュー3000くらい増えたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:27.55 ID:230CxC0+0<> ホロライブの人気 <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:28.31 ID:REf75eTZ0<> こよりピクミン２はもう飽きたよ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:29.40 ID:1EIhnVYd0<> こより1万 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:30.10 ID:U/qKHPzO0<> ビジューレイドで大下山する前の同接取り戻せそうです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:30.06 ID:N3fq9UW90<> ふわもこちゃん終わったしスト6見るか&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:33.65 ID:XL4Gkdb80<> JPももっかい6期生デビューさせよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:34.83 ID:/dOJImzu0<> 石ルーナ爆速登山中 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:35.34 ID:Ch0EYKZ40<> <a href="../test/read.cgi/livemegami/1691289002/713" rel="noopener noreferrer" target="_blank">&gt;&gt;713</a> <br> Reolマリンの説得で取れないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:36.03 ID:93ApFSva0<> <a href="../test/read.cgi/livemegami/1691289002/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> 1 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:35.75 ID:7+t24B0b0<> <a href="../test/read.cgi/livemegami/1691289002/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> 五期もつけていいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:37.11 ID:1EIhnVYd0<> こより1万どりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:37.41 ID:GofmRQvZ0<> <a href="../test/read.cgi/livemegami/1691289002/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> ノンデリジャップはふわもこにこれを言わせたことを恥ずかしいと思わないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:38.03 ID:fcRtQTSh0<> どこに飛ばされるのか待ってるのに <br> なかなか飛ばされない&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:39.06 ID:GTlMd93X0<> <a href="../test/read.cgi/livemegami/1691289002/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> ノータイムだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:39.42 ID:230CxC0+0<> ホロライブの人気 <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:39.66 ID:isq0N09R0<> ネリッサはいつまで歌枠温存してんだよもったいぶるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:40.38 ID:svyx8XD90<> EVO見るか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:43.62 ID:u7wrEkMS0<> <a href="../test/read.cgi/livemegami/1691289002/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> さかまたは力を抑えてるだけだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:44.50 ID:1EIhnVYd0<> こより1万どりゃあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:45.30 ID:D73eMHsf0<> <a href="../test/read.cgi/livemegami/1691289002/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> ホロメン全員がプレイできる難易度のゲームじゃないとバフゲーとして機能しないからなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:45.72 ID:SuFba7nQ0<> 山ちゃんが王と呼ばれてた時代もあったんじゃよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:46.02 ID:T1Rqfx150<> <a href="../test/read.cgi/livemegami/1691289002/713" rel="noopener noreferrer" target="_blank">&gt;&gt;713</a> <br> わざわVtuberになりたがる外人と違ってジャップ女は入ったらゴールで男と遊びたいだけのやつ回避が難しいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:52.42 ID:+6n4GH170<> EDなげぇなふわもこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:53.18 ID:VXBGmwDw0<> 収益化スパチャ1000万に期待しても良いか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:53.59 ID:dvouXRex0<> でもホロメン誹謗中傷して開示されたのは野うさぎだよね <br> 一番迷惑かけてるのは野うさぎだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:53.86 ID:230CxC0+0<> ホロライブの人気 <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:53.90 ID:1EIhnVYd0<> こより1万どりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:57.45 ID:Eb1e/F/o0<> なぁ一味さ <br>  <br> ウザさが浮き彫りになったの分かっただろ？ <br> 自覚頼むよ、今回は許してやるからさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:57.57 ID:AXKogbnm0<> レイドしゅげええええええええええええええええええええええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:57.62 ID:BvVKwDPE0<> <a href="../test/read.cgi/livemegami/1691289002/775" rel="noopener noreferrer" target="_blank">&gt;&gt;775</a> <br> 今日のノベタが12000だからそのくらいかそれ以下でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:42:57.65 ID:LaGjTwqh0<> <a href="../test/read.cgi/livemegami/1691289002/739" rel="noopener noreferrer" target="_blank">&gt;&gt;739</a> <br> ENならその路線の方がいいんじゃね <br> サメファウナムメイがエースなんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:42:59.02 ID:+Qte9rPc0<> EN3ネリッサ、ビジューに愛のレイドです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:01.30 ID:BRn6RfsL0<> <a href="../test/read.cgi/livemegami/1691289002/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> 別に価値があるなしなんて誰も語ってないだろ　お前が数字に敏感だからそう思い込んでるだけだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:01.49 ID:69fTSYMm0<> <a href="../test/read.cgi/livemegami/1691289002/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> サンキュージャップ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:02.17 ID:1EIhnVYd0<> こより1万どりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:03.84 ID:Hv/t9Pea0<> キャラ濃くていいわなふわもこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:04.15 ID:sDAxp70e0<> また一味がやらかしたんだって？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:05.53 ID:JdDwaflj0<> ころさんリナヘラった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:07.02 ID:Clnbwq8j0<> セトリ見てふわもこは完全にマリンを見てホロライブ入ってきたのを確信したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:11.46 ID:eJr7f2g10<> ふわもこのファンネってなに？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:11.52 ID:1EIhnVYd0<> こより1万どりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:12.79 ID:62Mht5t+0<> ネリッサがエヴァネッセンス歌うのを楽しみにしている <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:13.28 ID:9ATjJXuj0<> <a href="../test/read.cgi/livemegami/1691289002/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> 裸の王様？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:14.93 ID:vzwbUzWH0<> &#5596;&#748;&#5596; なんか私のアイデンティティが奪われてるんだよなぁ、ガチで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:15.38 ID:lbSbrEXV0<> で？ <br>  <br> EN新人でみこちとぺこらの名前出たの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:15.64 ID:WRfF7Q7/0<> <a href="../test/read.cgi/livemegami/1691289002/826" rel="noopener noreferrer" target="_blank">&gt;&gt;826</a> <br> ん？ <br>  <br> でもホロメン誹謗中傷して開示されたのは野うさぎだよね <br> 一番迷惑かけてるのは野うさぎだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:16.27 ID:vd3EPRe20<> レイドやめろクソカッパども <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:17.05 ID:REf75eTZ0<> <a href="../test/read.cgi/livemegami/1691289002/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> グラ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:17.40 ID:mub93x180<> <a href="../test/read.cgi/livemegami/1691289002/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> やっぱ吉成だよなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:18.29 ID:aYmdSxpY0<> ノエル「4周年ライブは軽く3桁万円超えてます」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:18.87 ID:m5fUVXDM0<> ホロライブの人気 <br>  <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:19.28 ID:gVEtFq+d0<> <a href="../test/read.cgi/livemegami/1691289002/739" rel="noopener noreferrer" target="_blank">&gt;&gt;739</a> <br> それ以外になんかいるの？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:20.86 ID:GdGNhyYg0<> <a href="../test/read.cgi/livemegami/1691289002/450" rel="noopener noreferrer" target="_blank">&gt;&gt;450</a> <br> 努力と気合信者だからかな <br> ぺっさんがお気持ちするのは自分のことでも他人のことでも努力が評価されない時だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:21.63 ID:j4/I5ztk0<> <a href="../test/read.cgi/livemegami/1691289002/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> 飛ばなくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:21.90 ID:R6DGwMR60<> 飯食ってアイリスのお部屋みながら寝てたそに起きたら今日のスケジュールは完璧や&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:22.56 ID:URdnNdLz0<> 石ルーナ行くわ <br> もうENだけでよくない？&#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:23.88 ID:GLr4HAiI0<> <a href="../test/read.cgi/livemegami/1691289002/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> あひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:24.75 ID:1EIhnVYd0<> こより1万どりゃああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:25.60 ID:awGvm6kS0<> ふわもこレイドしません <br> 助け合いは終わりです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:26.97 ID:HWb9lFFr0<> うめのFF10今日見るべきかどうか迷ってるんだけど <br>  <br> 一番の見所(シーモアNTR)が終わったしもう見るとこないと思うんだけどどうなの？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:30.15 ID:+Qte9rPc0<> <a href="../test/read.cgi/livemegami/1691289002/654" rel="noopener noreferrer" target="_blank">&gt;&gt;654</a> <br> こより <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:31.65 ID:GTlMd93X0<> <a href="../test/read.cgi/livemegami/1691289002/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> かわいそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:33.30 ID:/QG82mBq0<> ふわもこ迷ってレイドしませんでした <br> 良い判断です <br>  <br> （サメのオタクを敵に回すべきではない） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:33.28 ID:SsZIXlVq0<> <a href="../test/read.cgi/livemegami/1691289002/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> みこちはでたよ <br> 兎は出てない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:33.75 ID:GDt+qHuv0<> <a href="../test/read.cgi/livemegami/1691289002/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> たれー <br> たれー <br> たれーーいwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:33.78 ID:kYHCKXm30<> 終わった途端対立煽りにもどるなー&#128514; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:36.03 ID:zDHCJdmP0<> もこーら叫んでます&#129402;可愛いですね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:37.24 ID:kgePypMO0<> <a href="../test/read.cgi/livemegami/1691289002/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> ラミィあくたんコラボかと思ったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:37.69 ID:DjSRukXH0<> ふわもこのおっぱい大きいのってどっち？ <br> それとアビスガードってなに？どこを守ってるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:39.38 ID:m5fUVXDM0<> ホロライブの人気 <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:40.85 ID:l/v7OiHP0<> <a href="../test/read.cgi/livemegami/1691289002/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> まさに今のこのスレだったよな <br> 「天才」「歌姫」「これが倍率数千倍のオーディション勝ち抜いてきた奴らだよ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:41.72 ID:t1HcaHSx0<> <a href="../test/read.cgi/livemegami/1691289002/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:42.94 ID:m+BiqjAE0<> <a href="../test/read.cgi/livemegami/1691289002/414" rel="noopener noreferrer" target="_blank">&gt;&gt;414</a> <br> なんでそんなに悔しそうなの？ <br> もしかして新人がデビュー２回目の配信で１万切る箱のファンの方ですか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:43.02 ID:1EIhnVYd0<> こより1万どりゃあああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:42.98 ID:2JVaOgBM0<> <a href="../test/read.cgi/livemegami/1691289002/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> 1ヶ月経たずにこよりしか見なくなってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:43.45 ID:VZ2OGpoo0<> <a href="../test/read.cgi/livemegami/1691289002/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> やっぱライブって金かかるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:43.96 ID:wQGxpYjG0<> <a href="../test/read.cgi/livemegami/1691289002/630" rel="noopener noreferrer" target="_blank">&gt;&gt;630</a> <br> おっぺぇふわふわのふわーわ <br> 相槌可愛いもこーこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:45.93 ID:/4cLjFk70<> <a href="../test/read.cgi/livemegami/1691289002/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> &#128581;&#127995;&#128581;&#127995;&#8205;♂&#128581;&#127995;&#8205;♀ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:47.30 ID:j4/I5ztk0<> レイドは無し！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:47.35 ID:Ow9ZdvcS0<> びじゅ嘆きの島か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:47.72 ID:RljgVAPD0<> <a href="../test/read.cgi/livemegami/1691289002/726" rel="noopener noreferrer" target="_blank">&gt;&gt;726</a> <br> ん？ <br>  <br> でもホロメン誹謗中傷して開示されたのは野うさぎだよね <br> 一番迷惑かけてるのは野うさぎだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:48.39 ID:aiA/SxEW0<> ビジューたんいくか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/06(日) 11:43:49.16 ID:eJr7f2g10<> ガッキースパチャどりゃああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/06(日) 11:43:50.34 ID:m5fUVXDM0<> ホロライブの人気 <br> マリン&gt;&gt;&gt;みこち&gt;&gt;&gt;ふわもこ&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;オワコンうーさぎ&#128048; <>
