名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:06:07.86 ID:HXy7sqdT0<> &#128557; <>出港 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:23.26 ID:Jf43Rd2m0<> <a href="../test/read.cgi/livemegami/1688893567/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> 潰れたJK箱も女社長だったろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:26.34 ID:4HLFIrqh0<> 「華」とか「質」って何か俺分かった気がするよ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:27.51 ID:zHgMZRvE0<> 倶楽部とアフィに煽動されてるのアンスレって感じで最高にキモい×8 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:27.97 ID:HiQ5/05U0<> 今日はハニワのやつはらんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:28.29 ID:7WYy6XKq0<> 1時間ずっと笑顔だった <br> 俺やっと鬱治るかもしれん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:29.81 ID:GXnwzth50<> <a href="../test/read.cgi/livemegami/1688893567/621" rel="noopener noreferrer" target="_blank">&gt;&gt;621</a> <br> ペルソナのなにが好きかによる <br> 合体とか戦闘が好きなら楽しめる可能性はあるけど <br> 雰囲気とかストーリーが好きなら多分無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:31.38 ID:v9KeiZVc0<> <a href="../test/read.cgi/livemegami/1688893567/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> まどか貼ったのおれだよ <br> 惜しい人をなくした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:33.38 ID:uuyCucMU0<> ブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブクブク <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:33.92 ID:DpGsda260<> どうせ媚びるなら <br> 外交に積極的なぺこらにすべきなんだけどな <br> ぺこらと一回でもコラボできたら以降の同接3000人は増えるぞ <br> マリンは頭良いから競合となり得る箱と絡むことはない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:34.30 ID:S+EuzNnk0<> <a href="../test/read.cgi/livemegami/1688893567/656" rel="noopener noreferrer" target="_blank">&gt;&gt;656</a> <br> ええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:36.12 ID:FHGsy5b50<> <a href="../test/read.cgi/livemegami/1688893567/692" rel="noopener noreferrer" target="_blank">&gt;&gt;692</a> <br> ほんこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:36.67 ID:j7MmCER50<> ルーナの実況してた奴らどこ行ったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:36.49 ID:8blY4SrK0<> 仕事休むか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:37.68 ID:hG/oDl1K0<> <a href="../test/read.cgi/livemegami/1688893567/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> 何時からonlyup？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:40.30 ID:J6nUsnX+0<> バトンw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:40.96 ID:7OFP98Jx0<> すげえ1時間ちょっとなのに満足度が凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:41.59 ID:bVlE4PB/0<> ホロリスなんか取り込んで大丈夫なのか？ <br> その先は地獄だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:43.42 ID:d6OFJ0YY0<> あわーわ心得すぎだろ <br> 声震えたりバイク通ったり冷蔵庫近かったり電気屋チョッパーやったり全部RPか？本当は全部狙ってやってるんじゃないのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:43.48 ID:c1hKRxUw0<> ドラクエよりあとに始めたFF16が完結しました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:44.28 ID:GpaRSyId0<> 満足感半端ねぇわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:45.01 ID:oQcqIi320<> マジで質のあわーわだな <br> 実況向けすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:45.68 ID:p+zSAWEL0<> 歌枠ですらこのクオリティなのに <br> ASMRやろうとしてたってマジ？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:46.52 ID:NG1t9AKZ0<> 昼配信あると朝あわ見てから寝るってのが出来ないのが辛い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:47.32 ID:2YotIDvS0<> ホロアンに来る理由ができた <br> この一体感ある実況のために朝起きるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:47.33 ID:+Heu3gAy0<> 爺さんにもニートにも優しいあわわ <br> こんなん推すしかねえだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:48.40 ID:2EIEJP3H0<> <a href="../test/read.cgi/livemegami/1688893567/280" rel="noopener noreferrer" target="_blank">&gt;&gt;280</a> <br> 「新しいことに挑戦してください」ってだけでしょ <br> 企画やるホロメン、FPSやるホロメン、耐久やるホロメン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:49.03 ID:t0vHXycr0<> この後セレちゃんはヤバいだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:49.32 ID:mPaJI9B10<> レイド無しか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:51.43 ID:pjNzcAa50<> セレーナ→にいな→あひーらコンボか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:54.97 ID:eUqj2Kke0<> <a href="../test/read.cgi/livemegami/1688893567/743" rel="noopener noreferrer" target="_blank">&gt;&gt;743</a> <br> ぶいすぽは伸びきった後だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:15:57.31 ID:H1+C5Fne0<> イイガキいくわ <br> http://imgur.com/uEDFvOP.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:57.31 ID:9YImisRa0<> ホロの売れるまではあらゆる所とコラボして売れたら基本にじとしかコラボしないやり方ってぶっちゃけ汚ねーよな <br> 今まで利用した分を少しは中小箱にも還元したれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:59.27 ID:LNR++V5v0<> <a href="../test/read.cgi/livemegami/1688893567/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> クソガキ感いいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:15:59.18 ID:mm/QW5CF0<> <a href="../test/read.cgi/livemegami/1688893567/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> もう終わったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:00.08 ID:6Dxy+42F0<> 2期やらかさない限り伸びるだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:01.94 ID:iLhI4CiQ0<> 涼 @AbcM2jih (2023/07/09 18:13:28) <br> キズナ〇イゼリー排泄 <br> https://pbs.twimg.com/media/F0lYFgRagAEMMCy.jpg <br> https://pbs.twimg.com/media/F0lYGPpaAAAp7sW.jpg <br> http://twitter.com/AbcM2jih/status/1677969207617781760 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:02.77 ID:JuyA8XwS0<> <a href="../test/read.cgi/livemegami/1688893567/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> つーか大学生とニートがボリューム層だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:02.91 ID:ojLmLvtA0<> あわーわ良かったな <br> 最後の曲だけいらんかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:04.48 ID:yGKIU8jh0<> 中岡耐えてました… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:05.30 ID:2+1tjgb30<> <a href="../test/read.cgi/livemegami/1688893567/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> 情けねえなあ <br> ホロもにじも食ってやる今のうちについてこいくらい言える奴はいねえのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:05.57 ID:3lhdnqvT0<> ニートにも優しいとか最強じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:05.88 ID:5cWQktEX0<> あわーわちゃんとレイドできてえらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:06.19 ID:F3q7G/hp0<> <a href="../test/read.cgi/livemegami/1688893567/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> あわーわの配信見てたら治るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:07.49 ID:spZrHfta0<> &#129724;&#129412;&#128147; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:12.51 ID:XCckUj0l0<> <a href="../test/read.cgi/livemegami/1688893567/778" rel="noopener noreferrer" target="_blank">&gt;&gt;778</a> <br> 絡んだ時かなたとかどうするんだろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:14.06 ID:4EkOdFSZ0<> まじであわーわでしか得られない成分があるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:15.46 ID:aERSp0670<> あわーわレイドも完璧です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:18.57 ID:J6nUsnX+0<> 飛んだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:20.27 ID:974BRUtb0<> これで来週からも生きていけるわ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:20.80 ID:z6hiSVz50<> あわわ質すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:21.70 ID:mU1aYiMP0<> サロメイモトは19時か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:21.97 ID:jvhg27iG0<> <a href="../test/read.cgi/livemegami/1688893567/578" rel="noopener noreferrer" target="_blank">&gt;&gt;578</a> <br> 許さないってどうするの？ただここで晒して終わり？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:23.01 ID:F3q7G/hp0<> あわーわレイドしてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:24.72 ID:fqDEM+xC0<> <a href="../test/read.cgi/livemegami/1688893567/830" rel="noopener noreferrer" target="_blank">&gt;&gt;830</a> <br> ひゃっさん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:25.09 ID:uuyCucMU0<> 来た瞬間に終わったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:25.01 ID:aQaGWKeq0<> <a href="../test/read.cgi/livemegami/1688893567/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> フレアとポルカの子供！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:25.54 ID:X/4y3g6f0<> ちゆっさんの時はお前らが表で存在感出して(スレ民)ちゆっさんが壊れる原因になった疑惑まであるのになんであわーわはお前ら大人しくしてるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:25.58 ID:tgC+YoQ80<> あわーわ2日でスレ支配してたけどいよいよもって完全掌握じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:26.89 ID:pxt53iWs0<> <a href="../test/read.cgi/livemegami/1688893567/820" rel="noopener noreferrer" target="_blank">&gt;&gt;820</a> <br> あの爆音バイクひろう環境で <br> しかも添い寝 <br> 天下とるとこだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:29.05 ID:Pmvq148s0<> ホロライブが失ってた空気感だった <br> 3期生出たての頃を思い出して泣いた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:30.22 ID:PS+hDM8U0<> <a href="../test/read.cgi/livemegami/1688893567/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> 良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:30.10 ID:fiPemw5f0<> 配信一つでこんな満足感得られるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:31.13 ID:Gn6y78Tq0<> ホロアンでは完全に覇権とったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:31.50 ID:CeeDZ+E40<> セレーナにとばされたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:31.16 ID:KpZ/GUt80<> ころさん一生チャペルにおるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:39.30 ID:NG1t9AKZ0<> <a href="../test/read.cgi/livemegami/1688893567/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> うめるしあが2期もヴァロやるよ～って普通に暴露しそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:41.06 ID:r3iFRfp/0<> ニートタイムなんかENがボチボチやってるだけだし金にならないとはいえここだよなって常々思ってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:42.18 ID:20L+rJ5D0<> 朝あわでバリウムとバリメンの話題出したとき、この子は伸びると確信した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:44.41 ID:tYWXSJV10<> リダイレクトえらい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:50.23 ID:YtfnNAK60<> あひーら→同時視聴時間 <br> にぃな→登録者数 <br> セレーナ→同接 <br> あわーわ→スパチャ <br> こんな感じか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:50.99 ID:3lhdnqvT0<> 7/9ばりうむスケジュール <br> 11時　えるたそマイクラ <br> 17時　あわーわ歌枠 <br> 18時　ずぷりメン限チェキ会 <br> 19時　あびーらメン限チェキ会 <br> 19時　セレックス歌枠 <br> 20時　にぃな企画 <br> 21時　あひるしあ夜間警備 <br> 21時　えるたそ龍が如く <br> 22時　真ござる質問回答 <br> 22時　うめるしあお絵描き心理テスト <br>  <br> 明日のあわーわ <br> 朝あわ <br> Only Up耐久 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:52.90 ID:H1+C5Fne0<> <a href="../test/read.cgi/livemegami/1688893567/523" rel="noopener noreferrer" target="_blank">&gt;&gt;523</a> <br> 野ミジンコ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:52.81 ID:AsTWErU00<> <a href="../test/read.cgi/livemegami/1688893567/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> FPSを隠すだけでこれなんだから <br> どんだけ毒なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:56.10 ID:kkufDIYk0<> FF16アマゾンの評価高いやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:58.47 ID:7OFP98Jx0<> ちゃんとレイドまでするっていうね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:58.43 ID:xrZSJqzU0<> 常にスタッフが監視していてディスコで連絡 <br> 最後にホロの歌を歌わせる <br>  <br> やってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:16:58.46 ID:HFkP61Z40<> ルーナ質でした <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:16:59.50 ID:PmAh+F1D0<> すまん言っていいか <br>  <br> バリウムには若さがあるんよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:00.46 ID:w1bkJF8u0<> ルーナ朝から9時間配信してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:00.83 ID:mU1aYiMP0<> <a href="../test/read.cgi/livemegami/1688893567/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> 全部計算ならとんでもない天才だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:02.95 ID:7bloeeXn0<> セレちゃんOnlyUPやるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:07.76 ID:5cWQktEX0<> <a href="../test/read.cgi/livemegami/1688893567/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> ござは…ござは… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:08.28 ID:aQaGWKeq0<> <a href="../test/read.cgi/livemegami/1688893567/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> ござる&#128557;&#128557;&#128557;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:08.50 ID:ibtDtUhf0<> 次のななしのポジションには収まれそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:09.72 ID:YBi3swZv0<> おらっセレちゃんまだかよ&#128544; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:10.56 ID:cHpzu+z20<> 推してくぞ <br> 我らホロアン民に優しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:10.83 ID:mm/QW5CF0<> <a href="../test/read.cgi/livemegami/1688893567/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> このレスとか特に倶楽部感すごい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:10.91 ID:CinfSJWg0<> セレナのガチ歌で口直しするやよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:15.10 ID:EP+qC2FR0<> サロメと誰だっけあいつボドカに持ち上げられて超短期間バズしたやつ <br> その時と同じ気持ち悪さを感じる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:15.48 ID:2YotIDvS0<> 箱内外問わずマイオナ実況してる時が一番楽しいまであるからなホロアンは <br> ちゆっさんとか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:15.78 ID:J6nUsnX+0<> 飛んだけど42分このままはきついぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:16.73 ID:tZu5uZBq0<> あわわ明日も2回行動で <br> しかもonly upクリア耐久配信もやるのかよすげーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:19.32 ID:CEWECxNM0<> コボ「日本でJPセンパイたちと会った！」 <br> コボ「フブキ先輩とはハグした！」 <br> コボ「ポルカ先輩にはお腹を触られた！」 <br> コボ「マリン先輩がおっぱい触らせてきた！」 <br> コボ「ラプラスとは背比べした！」 <br> コボ「いろはは…」 <br> https://i.imgur.com/8ur6qeo.jpg <br> https://i.imgur.com/IJyxy1z.jpg <br> https://i.imgur.com/4QZH2uN.jpg <br>  <br> お前らええんか…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:21.10 ID:WHmMhzcv0<> <a href="../test/read.cgi/livemegami/1688893567/578" rel="noopener noreferrer" target="_blank">&gt;&gt;578</a> <br> 脱走者も何もホロオンリーじゃないってだけやんそいつらは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:21.75 ID:Jb9+ERgq0<> <a href="../test/read.cgi/livemegami/1688893567/825" rel="noopener noreferrer" target="_blank">&gt;&gt;825</a> <br> 宇宙の法則が乱れそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:22.92 ID:OzVU4u8o0<> バリウムは2018年のホロを思い出させてくれるから好き&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:23.80 ID:v3iFDrYL0<> バリウム無かったらホロアン終わってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:24.39 ID:ZxQGWPwN0<> ころねすきーさぁ…&#128517; <br> https://i.imgur.com/OeB6Es4.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:26.28 ID:Ho+d6YpH0<> 一般化始めるまでホロばっかり見てたから知らんけど <br> ここまでホロコーンを奪い取ろうと本気でやった箱って今まであったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:26.92 ID:3f2RrU/Y0<> <a href="../test/read.cgi/livemegami/1688893567/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> うめるしあってラミィ枠け <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:28.48 ID:lhhR3ixQ0<> あわーわ終わったらどこ行けば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:29.06 ID:xkBg1htK0<> 今日はにぃなのプリンに醤油をかける配信がメインだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:29.51 ID:mx+MmkxP0<> <a href="../test/read.cgi/livemegami/1688893567/611" rel="noopener noreferrer" target="_blank">&gt;&gt;611</a> <br> ホロスタの被せ禁止の時にバリウム箱コラボぶつけるくらいだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:31.82 ID:20L+rJ5D0<> ニート、無職歓迎 <br> これはホロにはマネ出来んわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:33.57 ID:H1+C5Fne0<> <a href="../test/read.cgi/livemegami/1688893567/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> 全員徐々に増えてるし <br> FAも日に日に増えてるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:33.62 ID:gkBGjb4u0<> <a href="../test/read.cgi/livemegami/1688893567/815" rel="noopener noreferrer" target="_blank">&gt;&gt;815</a> <br> でも赤スパを投げる狂った金銭感覚も持ち合わせているぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:35.67 ID:KZw6JqV60<> <a href="../test/read.cgi/livemegami/1688893567/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 逆だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:36.60 ID:3n7CUqX90<> <a href="../test/read.cgi/livemegami/1688893567/874" rel="noopener noreferrer" target="_blank">&gt;&gt;874</a> <br> ここ見てるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:36.61 ID:0sqZEUKG0<> 中岡やめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:38.74 ID:UV/V61o30<> お前らがみんなぶいありうむのファンになれば <br> ホロから誹謗中傷減ってホロメンみんな喜ぶよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:38.96 ID:b4DGL46x0<> スバルまだ一面(？)のボスも終わってないんだけどこれ感想までもしかして年単位コース？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:41.16 ID:bLYP2rDH0<> 自枠じゃなくて他メン枠にレイドするってなんか新鮮だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:41.35 ID:XlPaDXTc0<> この夏の楽しみがあとルーナのゴボ祭りしかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:41.78 ID:tgC+YoQ80<> <a href="../test/read.cgi/livemegami/1688893567/877" rel="noopener noreferrer" target="_blank">&gt;&gt;877</a> <br> これでも体験版除けばFF16枠で最短 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:43.35 ID:oF2xmmX00<> <a href="../test/read.cgi/livemegami/1688893567/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> というか箱に入ったんだから失敗てもなんでもないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:43.74 ID:nxBUWs0R0<> <a href="../test/read.cgi/livemegami/1688893567/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> 実際ここの連中の趣味嗜好にyoutubeのアルゴリズムが寄りそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:44.88 ID:aQaGWKeq0<> セレちゃん30分早く始めてくれ <br> 多分また雑談入りまくるだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:46.15 ID:VdXZFjmz0<> <a href="../test/read.cgi/livemegami/1688893567/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> なんだか知らん奴で盛り上がってるようだから遠慮してんだが <br> NGいれといたけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:48.24 ID:BF8KKg7t0<> なんか竜司のコープ進めすぎると困るんじゃ無かったっけ？ <br> 瞬殺？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/09(日) 18:17:51.88 ID:Bwzyz1V20<> セレちゃん待機しろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:17:56.14 ID:8blY4SrK0<> 平日朝はりぼっさんの独壇場だったからどうなるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:18:02.34 ID:CRAQxpqF0<> セレちゃんのガチ歌枠とあわーわのお遊戯枠でバランスも良い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:18:03.05 ID:MgiPClda0<> <a href="../test/read.cgi/livemegami/1688893567/871" rel="noopener noreferrer" target="_blank">&gt;&gt;871</a> <br> 1期の初手FPSやったのが悔やまれるな&#128532; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/09(日) 18:18:03.44 ID:M68VFW9l0<> にじで男女イチャイチャバレーやってて草 <>
