名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:25:28.15 ID:o3uhwTbp0<> 楽しみだ <>湊あくあ凸待ち待機スレ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:29.09 ID:6DBWvPBk0<> しらん曲だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:29.52 ID:r/rw1HXQ0<> <a href="../test/read.cgi/livemegami/1669897528/716" rel="noopener noreferrer" target="_blank">&gt;&gt;716</a> <br> 誰だよ 葛葉要素無いじゃん&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:30.49 ID:oNttCxAr0<> また知らん曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:30.61 ID:B/jVrR/10<> しらねぇ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:30.56 ID:TGlIls8v0<> リルビどりゃあああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:31.31 ID:gHxa0oM10<> 誰の曲？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:31.53 ID:EcgSej6f0<> リルビどりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:31.95 ID:7Rwr73Kt0<> <a href="../test/read.cgi/livemegami/1669897528/680" rel="noopener noreferrer" target="_blank">&gt;&gt;680</a> <br> マリンに鬼説得のスカウトさせて声真似勢つながりのれをる入れるべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:31.92 ID:i+6HsR290<> 誰の曲だ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:32.57 ID:2khcmzfr0<> ロボ子きたああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:32.37 ID:3c2krHUq0<> リルビは有能 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:33.23 ID:2PGCRNuq0<> ロボ子さんの神曲やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:33.23 ID:R6KuBycG0<> 誰の曲？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:33.49 ID:H11Gxi9S0<> ロボ子さんのやつじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:33.50 ID:Kv0nBaTs0<> ホロライブで歌うまいのってムーナくらいなんじゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:34.08 ID:7LzMwv1b0<> これオリ曲？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:34.08 ID:66J/XEeu0<> <a href="../test/read.cgi/livemegami/1669897528/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 普通に嫌がらせ混じってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:34.15 ID:VVm4rgle0<> 何でシオンのオリソン歌ってくれないの！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:34.89 ID:pWjJ++9p0<> ホロメンのサブ垢って誰がある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:36.91 ID:QLafjLU90<> リルビどりゃあああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:38.00 ID:6bOFvj/c0<> リルビどりゃあああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:38.33 ID:9N9d3Qk40<> リルビいいね&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:39.30 ID:tDA0QqlN0<> なにげに良曲のリルビ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:38.85 ID:b0auSbDX0<> 隠れた質曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:39.58 ID:w8ceOYi/0<> ロボ子さん最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:41.57 ID:0yDF0xMr0<> 知らない曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:41.62 ID:MI3zmpas0<> <a href="../test/read.cgi/livemegami/1669897528/719" rel="noopener noreferrer" target="_blank">&gt;&gt;719</a> <br> のびしろが違う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:42.94 ID:4rAm95dT0<> ロボロボのライブ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:43.30 ID:oygkSD950<> 知らん曲どりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:44.78 ID:WFl303uK0<> すいせい見ようと思ってたのに自動再生されたレッサーパンダ見てたわ <br> こいつビビりでかわいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:45.13 ID:QD0hHGkK0<> 5万人いる割に他メンの歌枠よりコメ速度遅いな <br> 歌枠なのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:45.84 ID:MaMR2bCk0<> 誰の曲だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:48.15 ID:Ero68oGj0<> 純のドラクエ見てるけどカミュの話らしいな <br>  <br> ぺっさん、案件。。。。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:40:49.98 ID:r/rw1HXQ0<> ﾘﾙﾋﾞﾘﾙﾋﾞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:50.50 <> 知らない人の知らない曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:50.82 ID:YVfTuCP/0<> 余りにもボカロ曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:51.33 ID:66J/XEeu0<> いや <br> しらない曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:52.30 ID:VkELzLTs0<> <a href="../test/read.cgi/livemegami/1669897528/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> あーツンボだねもういいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:52.66 ID:FnlVPOHw0<> 救済歌枠かなんかか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:54.06 ID:xgq0fGIG0<> リルビ知らんの流石に嘘だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:54.10 ID:nGTTVDFX0<> ロボ子さんのほうがうまくね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:58.14 ID:Tn8l197r0<> 今日も見るもんないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:40:59.00 ID:H3iQX6f/0<> ロボサー今泣いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:00.23 ID:ES/QmIqn0<> 誰の曲だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:01.57 ID:Accn9ZZ70<> <a href="../test/read.cgi/livemegami/1669897528/677" rel="noopener noreferrer" target="_blank">&gt;&gt;677</a> <br> ２枚目鼻潰すほど力入れてんじゃん&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:01.75 ID:wvDoxECc0<> ちょっとは人気ある曲を歌え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:02.60 ID:MAG/GwBz0<> 下手すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:03.50 ID:gHxa0oM10<> マジでマイナー曲ばっかりやん・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:04.83 ID:iWmRBYbo0<> <a href="../test/read.cgi/livemegami/1669897528/672" rel="noopener noreferrer" target="_blank">&gt;&gt;672</a> <br> ４０００番代は草だけどネットするくらいなら丁度いい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:05.06 ID:HQj37TkY0<> ここで必死に擁護しても <br> すいせい自体がよく歌えなかったことはわかってると思うけどね <br> 表の褒めるコメントとかで微妙な気持ちになってるだろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:05.18 ID:2PGCRNuq0<> ロボ子より下手で草、もうダメやろすいせいw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:05.52 ID:R6KuBycG0<> ロボ子さんこんなオリソンあったのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:06.45 ID:i06smijU0<> ロボ子さんこんなの歌えるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:07.26 ID:k6KEdGFN0<> 初めて聞いたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:07.90 ID:Wd/Dx3oW0<> 声ほっそｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:08.29 ID:EJLnD65b0<> <a href="../test/read.cgi/livemegami/1669897528/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> ミオしゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:10.15 ID:Hvgq6B270<> <a href="../test/read.cgi/livemegami/1669897528/111" rel="noopener noreferrer" target="_blank">&gt;&gt;111</a> <br> フレアが星街に音源提供する程器用に立ち回ると思えない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:09.79 ID:folMRtAG0<> 初めて聞いた時最近の流行歌感全開だった奴か <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:11.13 ID:U/eI2cRh0<> <a href="../test/read.cgi/livemegami/1669897528/789" rel="noopener noreferrer" target="_blank">&gt;&gt;789</a> <br> 歌詞でわかるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:11.32 ID:6FQFJhfV0<> little bit <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:13.50 ID:fx5GT4yb0<> <a href="../test/read.cgi/livemegami/1669897528/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> がち？なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:13.56 ID:3c2krHUq0<> みんなロボロボのライブ見てないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:14.16 ID:rfIehGAk0<> これロボ子の原曲クッソ良いよな <br> https://youtu.be/K8n-pGOrpzc <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:14.65 ID:DM/tJPvh0<> あくたんホロメンのサブ垢まで全フォローしてるとかホロライブ好きすぎか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:15.57 ID:yOWFzqWZ0<> 星詠みの過剰age他sageがウザかったけど <br> ようやくホロアンも気づいてくれて嬉しいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:15.56 ID:Tn0sf2AK0<> リルビは良い曲だけどすいせいとは合わんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:16.67 ID:vI1/ybkD0<> ロボ子の曲なんてよく知ってるな <br> 知る機会ないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:16.84 ID:pcsffswR0<> ここまで知ってる曲がシャルイースしかない&#129760; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:19.10 ID:8TmO7fK10<> みんなこの曲知ってる&#12316;？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:21.18 ID:VVm4rgle0<> マジであからさまに底辺キャリー選曲なの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:22.61 ID:FVPij+Zo0<> おいロボ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:22.86 ID:i+6HsR290<> ここまで <br>  <br> しらん <br> ベイビーダンス <br> しらん <br> シャルイース <br> しらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:23.46 ID:PLqCEOlA0<> <a href="../test/read.cgi/livemegami/1669897528/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 女はいつでもお姫様扱いされたいもんよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:24.07 ID:P0yxz9eX0<> みんなロボロボのオリ曲聞いた～？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:25.35 ID:jfaECiBA0<> みんなーロボロボのオリ曲聞いたー？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:25.74 ID:3zU+BFbH0<> (  ･&#7620;&#7109;･&#7621; )お前らおはよう <br> (  ･&#7620;&#7109;･&#7621; )あくたん見っぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:30.15 ID:/8NEb8Dw0<> かなたの曲歌わないのかい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:32.03 ID:Wd/Dx3oW0<> 声量無さすぎやろ <br> 高音の曲辞めたらいいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:32.61 ID:UHt+GU6y0<> ロボ子さんの曲なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:33.56 ID:i2fIcvIT0<> 案件なのにマリンあくたんわためトワ辺りのSpotify１軍歌わなくていいのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:35.15 ID:+IfB5ZD80<> 余が壊れた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:35.74 ID:y671HM7V0<> お前らロボ子の歌はわかるんだ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:35.88 ID:fx5GT4yb0<> <a href="../test/read.cgi/livemegami/1669897528/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> どゆこと？げーむしたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:38.19 ID:ypjnIuNR0<> <a href="../test/read.cgi/livemegami/1669897528/743" rel="noopener noreferrer" target="_blank">&gt;&gt;743</a> <br> そうそう表に出てくるたび暴言や愚行の嵐だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:39.06 ID:zXsWUPYG0<> ロボ子さんの持ち歌は全部いいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:40.09 ID:FZndh5n60<> お前らよく知ってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:40.68 ID:bwo3B4qR0<> シャルイースとみこの曲と後知らない曲 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:43.98 ID:EJLnD65b0<> <a href="../test/read.cgi/livemegami/1669897528/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> <a href="../test/read.cgi/livemegami/1669897528/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> 見ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:43.73 ID:AIuDg4vI0<> ロボ子さんのリルビかっこいいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:43.94 ID:7nr1Xpiw0<> すいせいなんかが評価されるならフレアやござるみたいなガチで上手い人が正当に評価されてほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:47.67 ID:oygkSD950<> マイナー曲へのテコ入れ枠？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:48.28 ID:3xffG8zU0<> 声質でゴリ押ししてるだけだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:49.56 ID:jzB7ZIzd0<> リルビは山田が合うんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:50.79 ID:2PGCRNuq0<> この曲まじでいいよな <br> 二軍以上のオリソンならバズってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:50.80 ID:3RUyID1N0<> これは知ってる曲だろいい加減にしろ <br> 結構いい曲だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:53.44 ID:tyxxarZM0<> <a href="../test/read.cgi/livemegami/1669897528/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 誰？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:53.89 ID:5uhLWF2e0<> 音域が狭いなやっぱ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:41:55.46 ID:b0auSbDX0<> <a href="../test/read.cgi/livemegami/1669897528/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> 自分の周年で披露してMV出したの大分後だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:56.17 ID:B7guutdw0<> ネジ巻いてすこ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:57.73 ID:/lq5pgT40<> すいちゃんみこちの歌あまり覚えてないって言ってたけどみこちよりクソ上手く歌ったらみこちの立場がないから程よく歌ってくれたんだよね <br> てぇてぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:41:59.59 ID:uPtj6ARP0<> BBA誹謗中傷は通報してるからな&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:00.81 ID:DAFeFLCh0<> 歌聞いてるやつとそうでないやつの比率はやっぱり前者が多いんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:04.06 ID:y671HM7V0<> これロボ子生で歌えるのか？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:05.20 ID:mGaM8b3x0<> この曲はロボっさんの方がいい曲に聞こえるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:06.04 ID:Tn8l197r0<> <a href="../test/read.cgi/livemegami/1669897528/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> ネンビなら知ってるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:06.41 ID:Kv0nBaTs0<> <a href="../test/read.cgi/livemegami/1669897528/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> リンクはれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:06.70 ID:QLafjLU90<> <a href="../test/read.cgi/livemegami/1669897528/843" rel="noopener noreferrer" target="_blank">&gt;&gt;843</a> <br> これはわりと有名 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:08.68 ID:dl7E7tLL0<> リルビ好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:09.06 ID:NnnUkjpK0<> ロボ子までカバーしてるやつだけがこのスレの書き込みを許可する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:10.14 ID:WFl303uK0<> やっぱリルビよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:15.50 ID:GZK+sThY0<> <a href="../test/read.cgi/livemegami/1669897528/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> Spotifyの案件で音源提供して歌ったらあかんやろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:17.11 ID:zbqAwzo10<> デイリーすいせいだなあくたん乙 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:18.38 ID:7sCNDrp20<> <a href="../test/read.cgi/livemegami/1669897528/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> 見る価値ないからサッカーまで寝てていいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:19.63 ID:A2MTDMxX0<> <a href="../test/read.cgi/livemegami/1669897528/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 自我モデレーターはきついな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:21.29 ID:folMRtAG0<> 多分これロボじゃなくてボカロ系の奴が歌ってたら再生されてると思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:21.32 ID:pcsffswR0<> <a href="../test/read.cgi/livemegami/1669897528/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> ベイビーダンスってのも初めて聴いたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:24.03 ID:Rfzg2Y5+0<> 自分のゾーンにハマった曲じゃないと駄目になるなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:24.22 ID:d8FJ1neu0<> <a href="../test/read.cgi/livemegami/1669897528/847" rel="noopener noreferrer" target="_blank">&gt;&gt;847</a> <br> ごさる上手いのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:24.67 ID:Hvgq6B270<> <a href="../test/read.cgi/livemegami/1669897528/847" rel="noopener noreferrer" target="_blank">&gt;&gt;847</a> <br> 結局マーケティングが全てだからな <br> 売れたら勝ちの世界 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:24.84 ID:cc1gXm2L0<> もう一人同じ案件ありだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:24.94 ID:zTgkVxUu0<> みんなーロボロボの新曲知ってるー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:25.42 ID:P0yxz9eX0<> 残りの2曲誰のオリ曲か予想するわ <br> たぁとあくたんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:27.22 ID:B16VUHQA0<> <a href="../test/read.cgi/livemegami/1669897528/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> これなあ <br> 案件ならもうちょい知名度ある歌連打すりゃええのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:27.54 ID:xgq0fGIG0<> <a href="../test/read.cgi/livemegami/1669897528/866" rel="noopener noreferrer" target="_blank">&gt;&gt;866</a> <br> ほんこれ <br> ニワカ多すぎて呆れるわホロアン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:27.89 ID:jzB7ZIzd0<> ねねねね <br> ぽぽぽぽ <br> に挑戦するホロメンはいないんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:28.21 ID:dts0Z2Ot0<> サビになるとわかるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:31.91 ID:9N9d3Qk40<> リルビ知らないとかマジかよ&#128561; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:33.96 ID:EcgSej6f0<> 知らないのは人気ない方が悪いって考えガイジすぎるからやめたほうがいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:34.05 ID:ypjnIuNR0<> なにこれ酷い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:34.13 ID:r/rw1HXQ0<> <a href="../test/read.cgi/livemegami/1669897528/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 石に威嚇するやつだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:34.33 ID:gxzOFSQ+0<> <a href="../test/read.cgi/livemegami/1669897528/650" rel="noopener noreferrer" target="_blank">&gt;&gt;650</a> <br> すいちゃんはかなたんのオリ曲全部厳しいと思うぞ <br> すいちゃんウィスパーも高音も苦手でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:37.34 ID:o+LF6W8X0<> <a href="../test/read.cgi/livemegami/1669897528/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> 歌枠でコメ多いってそれもう歌聞いてないだけやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:41.04 ID:JmGRBy990<> 腹から声を出しなさいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:42.22 ID:GEOsFGL20<> リルビを本家よりうまく歌うな&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/01(木) 21:42:43.08 ID:uPtj6ARP0<> すいアン通報してます&#9996; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:43.13 ID:DAFeFLCh0<> <a href="../test/read.cgi/livemegami/1669897528/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> 今のintelCPUが13世代 <br> そのCPUは第4世代 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:43.47 ID:GkdoZMcB0<> 本物のプロ歌手の生歌聴いてみろよ <br> ポルノとか感動するぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:44.10 ID:qXOkwEgm0<> <a href="../test/read.cgi/livemegami/1669897528/657" rel="noopener noreferrer" target="_blank">&gt;&gt;657</a> <br> はい開示 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:46.31 ID:0ilRpUBz0<> すいちゃん裏声下手なのに何で多用するの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:47.08 ID:s2WMM5Xz0<> <a href="../test/read.cgi/livemegami/1669897528/831" rel="noopener noreferrer" target="_blank">&gt;&gt;831</a> <br> yes, I listened. <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/01(木) 21:42:48.84 ID:tyxxarZM0<> <a href="../test/read.cgi/livemegami/1669897528/878" rel="noopener noreferrer" target="_blank">&gt;&gt;878</a> <br> だから誰だよ <>
