名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:00:18.06 ID:rrBOWmtv0<> はい <>30→34 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:32.47 ID:OnrZdeGe0<> <a href="../test/read.cgi/livemegami/1690675218/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> ファウナって下手なんか？&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:36.07 ID:YmA3SXI10<> <a href="../test/read.cgi/livemegami/1690675218/749" rel="noopener noreferrer" target="_blank">&gt;&gt;749</a> <br> さまーだからなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:36.58 ID:67dnvPI10<> るーちゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:39.02 ID:91doexqU0<> このテの多すぎ問題 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:40.59 ID:rECR74wB0<> <a href="../test/read.cgi/livemegami/1690675218/723" rel="noopener noreferrer" target="_blank">&gt;&gt;723</a> <br> さっき朝活やってたろ募集しなかったんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:41.27 ID:jX1zMbvG0<> 一人でそんなに召喚しないでもろて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:41.39 ID:0e0O/C110<> <a href="../test/read.cgi/livemegami/1690675218/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> サメちゃんは音感よすぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:41.17 ID:VoG7MGif0<> <a href="../test/read.cgi/livemegami/1690675218/672" rel="noopener noreferrer" target="_blank">&gt;&gt;672</a> <br> 熟してる数はほんとすごいそれでたまに仕上げてきた分の歌は意外となんとかなってる <br> ちゃんと練習したらいけるようだがこれ以上は流石に手が回らんのだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:41.78 ID:8ScYyInB0<> <a href="../test/read.cgi/livemegami/1690675218/723" rel="noopener noreferrer" target="_blank">&gt;&gt;723</a> <br> 今から決めるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:45.10 ID:YMC6Gt0r0<> この曲人気だねぇほんと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:45.91 ID:3++wqjUX0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> 山ちゃん… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:47.03 ID:6Psuyp5N0<> るーりゃん、みーつけた！ <br> 見つかっちゃった&#129419; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:49.34 ID:y9NkchTJ0<> <a href="../test/read.cgi/livemegami/1690675218/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> ルーナ、団長はなぜか聴ける <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:49.55 ID:rlvn4/Vi0<> 選曲になんの驚きもないのどうなんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:53.80 ID:nVTRjH750<> るーちゃん、見ーつけた！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:54.74 ID:sFlkcvzn0<> <a href="../test/read.cgi/livemegami/1690675218/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> めちゃくちゃ下手だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:17:54.99 ID:JVADPuMK0<> <a href="../test/read.cgi/livemegami/1690675218/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> ファウナのふにゃふにゃ歌枠楽しみなんだ&#128522; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:55.42 ID:WtBfaA3n0<> <a href="../test/read.cgi/livemegami/1690675218/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> みこはホロで下から3指まである <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:57.57 ID:NgxU122Y0<> <a href="../test/read.cgi/livemegami/1690675218/615" rel="noopener noreferrer" target="_blank">&gt;&gt;615</a> <br> 山田ござるとこよりに差はないしその3人よりルイは上だしめちゃくちゃだな&#128549; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:57.58 ID:DRostxDU0<> 夏曲縛りだと逆張りでもない限りどうしても被っちゃうよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:57.54 ID:T98LJpwQ0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> 山田も捨ててスト6も捨てて許せねえ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:17:58.07 ID:+c1m8Syg0<> もしかしたらみけさん7期生なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:04.00 ID:WJeYpwSV0<> カラオケアプリ音良くなったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:06.32 ID:P288OtH80<> まつりのほうが上手いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:09.90 ID:OCWJp7sG0<> 覇道、王道を迷わず突き進むこよりはすげぇよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:12.00 ID:W2aKRxkk0<> 初代デジモンワールド誰かやってほしいけど <br> 会社潰れたりしてて権利関係メチャクチャなんよな <br> だからPSアーカイブスも出せなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:12.25 ID:Fx+gLYPY0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> アクセサリーにすらなれんか&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:13.39 ID:Hu4F/n/y0<> これは鎮魂歌・・・いや除霊だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:13.56 ID:2rXElZ1N0<> <a href="../test/read.cgi/livemegami/1690675218/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> 音感よりリズム感だろ <br> ゴーストノートの入れ方とか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:15.16 ID:sgGHszfO0<> 夏曲っていえばこれだから冬にスノハレ被る現象と同じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:15.62 ID:IlFBxP1P0<> 40歳くらい推奨か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:16.07 ID:P288OtH80<> るーちゃんここにいたんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:19.58 ID:x9joDEs80<> <a href="../test/read.cgi/livemegami/1690675218/10" rel="noopener noreferrer" target="_blank">&gt;&gt;10</a> <br> こう見ると天皇、余、マリン、すいちゃん、めごちのけん引力は流石だな <br> 流れで見てるのもいるだろうけどぺこみこに挟まれてさほど落としてないかなたもなかなか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:19.57 ID:rvQ8isdU0<> <a href="../test/read.cgi/livemegami/1690675218/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> ゆず歌わんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:20.42 ID:+yqG/M120<> 多分世代が似通ってるからだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:21.88 ID:aJYQYsQO0<> よく見たら後ろの水飛沫が&#129419;になって飛んでいくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:21.99 ID:WtBfaA3n0<> <a href="../test/read.cgi/livemegami/1690675218/723" rel="noopener noreferrer" target="_blank">&gt;&gt;723</a> <br> こうだから伸びないんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:28.87 ID:jOgC+Y1T0<> ルーナウルトラソウル練習してきてくれんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:28.78 ID:CIH10VCz0<> <a href="../test/read.cgi/livemegami/1690675218/789" rel="noopener noreferrer" target="_blank">&gt;&gt;789</a> <br> こよりのリスナー層って元るしあリスナー多いからリクエスト募集するとだいたいるしあが歌ってた曲のリクエストが多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:30.14 ID:XhA42FZ20<> <a href="../test/read.cgi/livemegami/1690675218/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> え？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:30.89 ID:OnrZdeGe0<> <a href="../test/read.cgi/livemegami/1690675218/791" rel="noopener noreferrer" target="_blank">&gt;&gt;791</a> <br> そうなんだ　歌のうまさってよくわかんねぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:31.63 ID:WW3pWpSf0<> るーちゃん隠れててくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:32.40 ID:hdWe6X4J0<> <a href="../test/read.cgi/livemegami/1690675218/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> 中身がシコれる奴らは許せるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:32.48 ID:YmA3SXI10<> ブルーフィールド歌ってくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:33.21 ID:z/I48n3y0<> こよの歌枠いつも見てる訳じゃないけど流行った歌以外は歌わない印象があるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:35.16 ID:/gCnvrrA0<> こよりが歌が上手くないだけで吉成は歌が上手い可能性もある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:18:35.67 ID:L/6R+fpt0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> &#128760;ﾃｨﾊﾊ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:36.98 ID:vPoKAOUc0<> <a href="../test/read.cgi/livemegami/1690675218/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> こよりはこの歌い方しか出来ないのがよろしくない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:38.88 ID:DeT64TGR0<> ちなみにメン限によるとんなたんは被る曲今のところないです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:39.12 ID:+yqG/M120<> <a href="../test/read.cgi/livemegami/1690675218/618" rel="noopener noreferrer" target="_blank">&gt;&gt;618</a> <br> おしゅし！？ぴた！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:40.97 ID:Dyu3nYoP0<> 安心しろ <br> ノエルがシャカビーチHOT LIMITにTUNAMIでセトリに幅出してくれるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:44.42 ID:NSgiqx2a0<> ルーナ結局何歌うんだっけ <br> オクターブ唱法聞けるかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:52.84 ID:8xBVy3W00<> 耳が腐った <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:18:58.73 ID:quUATpz+0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> エモすぎだろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:03.76 ID:Hu4F/n/y0<> <a href="../test/read.cgi/livemegami/1690675218/813" rel="noopener noreferrer" target="_blank">&gt;&gt;813</a> <br> ウルトラソウルといつメリはダメらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:04.29 ID:Vzf5Uv5e0<> <a href="../test/read.cgi/livemegami/1690675218/739" rel="noopener noreferrer" target="_blank">&gt;&gt;739</a> <br> そんなめんどくせぇこと別に考えてねぇよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:04.36 ID:DeT64TGR0<> <a href="../test/read.cgi/livemegami/1690675218/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> 開幕んな雪だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:06.33 ID:k7M1LRdp0<> <a href="../test/read.cgi/livemegami/1690675218/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> ここにいたんだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:07.85 ID:3RqyLxjf0<> まだ歌ってる… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:11.67 ID:y9NkchTJ0<> 誰かブルージャーニー歌えよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:12.23 ID:f4sieIUU0<> 歌下手な奴って何が悪いんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:15.86 ID:DRostxDU0<> <a href="../test/read.cgi/livemegami/1690675218/826" rel="noopener noreferrer" target="_blank">&gt;&gt;826</a> <br> HOT LIMITはそらも歌いそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:16.15 ID:D3xBcGAc0<> どうする？ <br> https://i.imgur.com/0zg4Jvn.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:16.79 ID:vO5OkHUD0<> そらちゃんが朝9時半からの枠にぶちこまれてんの納得いかんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:18.52 ID:YmA3SXI10<> 少年時代歌ってくれ！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:21.71 ID:+CwW3Lnq0<> 誰かココロオドルとか睡蓮花歌ってくれる人いないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:22.75 ID:sFlkcvzn0<> サメちゃんは収録よりもカラオケで遊んで歌った方が上手い稀有な例 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:23.20 ID:6YF0bmxo0<> ぶっちゃけルーナの方が聴きやすい <br> こよりはうまく歌おうとしてるのが尚の事キツイっすｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:23.09 ID:FK6ryXWF0<> <a href="../test/read.cgi/livemegami/1690675218/665" rel="noopener noreferrer" target="_blank">&gt;&gt;665</a> <br> サメも飄々と歌ってるからわかんないけど難しい歌い方してるよな <br> 空気を鼻周辺に集めるてコントロールする感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:24.47 ID:hdWe6X4J0<> <a href="../test/read.cgi/livemegami/1690675218/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> 声が綺麗だから気にならんよな <br> ラミィも独自の可愛さで許せるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:24.78 ID:rydAhN/c0<> https://pbs.twimg.com/media/F2PmQZxaEAAm0Og.jpg:orig <br>  <br> うぉおおおおおおおおお！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:26.72 ID:rYJ+c7nD0<> <a href="../test/read.cgi/livemegami/1690675218/728" rel="noopener noreferrer" target="_blank">&gt;&gt;728</a> <br> 収録したものを後で調整してるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:27.12 ID:NSgiqx2a0<> <a href="../test/read.cgi/livemegami/1690675218/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> やったぜ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:27.43 ID:Epvxh6IK0<> <a href="../test/read.cgi/livemegami/1690675218/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> 紅 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:27.97 ID:UAU5FS870<> <a href="../test/read.cgi/livemegami/1690675218/815" rel="noopener noreferrer" target="_blank">&gt;&gt;815</a> <br> あんだテメェ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:27.76 ID:5ZjMkDyX0<> 吉成知らんけどこよりの声で歌ってるから下手とかある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:31.83 ID:fWkb1Njr0<> ここって専門家みたいにホロメンの歌唱力評価してるけど表民からしたらどう見えてるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:32.06 ID:YMC6Gt0r0<> るーちゃんの鎮魂歌だもんな <br> なんか赤くなったりしてるみたいだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:33.46 ID:LVRSb9Ba0<> ルーナは神のまにまに歌ってほしいな <br> んなたんの神のまにまに一番好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:33.77 ID:I6bR13dB0<> <a href="../test/read.cgi/livemegami/1690675218/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> 夏歌あったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:36.27 ID:Dyu3nYoP0<> <a href="../test/read.cgi/livemegami/1690675218/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> 西川ニキ歌おう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:39.82 ID:eRrnAfsS0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> 山田は5%くらいしか一緒にいなかったししゃあない <br> しかもまだ何も知らない初日が大半 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:40.93 ID:L/6R+fpt0<> リレー30分って長いな <br> 20分がベストだわ <br> ハズレ引くとキツい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:42.67 ID:jOgC+Y1T0<> <a href="../test/read.cgi/livemegami/1690675218/830" rel="noopener noreferrer" target="_blank">&gt;&gt;830</a> <br> あー歌えないやつなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:43.02 ID:OyDUqb7c0<> <a href="../test/read.cgi/livemegami/1690675218/827" rel="noopener noreferrer" target="_blank">&gt;&gt;827</a> <br> ルーナのHOT LIMITに震えろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:43.90 ID:4DnMkZmF0<> 誰かHOTLIMITとか歌わないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:45.25 ID:MWkwT1ve0<> 何気にぺっさんが一番スト6にハマってない？ <br> 他と比べても素で楽しそうなんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:45.57 ID:Vzf5Uv5e0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 流石に顔ひどすぎだろ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:49.54 ID:Ya1DCin30<> <a href="../test/read.cgi/livemegami/1690675218/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> グーパン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:53.17 ID:1DtL1Ene0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 頭が何か違和感ある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:54.15 ID:DeT64TGR0<> <a href="../test/read.cgi/livemegami/1690675218/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> あひーら最近歌ってたからアーカイブ聞けば <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:54.08 ID:NH15TUm80<> <a href="../test/read.cgi/livemegami/1690675218/760" rel="noopener noreferrer" target="_blank">&gt;&gt;760</a> <br> ファウナをノエルと一緒にするな <br> ファウナは天然 <br> ノエルは養殖だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:19:54.76 ID:0e0O/C110<> <a href="../test/read.cgi/livemegami/1690675218/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> 確かにリズム感もすごい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:19:58.70 ID:WJeYpwSV0<> 古い曲はうまいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:00.17 ID:aJYQYsQO0<> <a href="../test/read.cgi/livemegami/1690675218/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> 全くホロリスしらん歌流しても反応ないだろw <br> あれ全部の動画再生数おわってるぞw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:01.05 ID:YmA3SXI10<> <a href="../test/read.cgi/livemegami/1690675218/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> 昨日もこのくらいの時間だったから良いんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:02.50 ID:WtBfaA3n0<> ルーナはド下手だろ <br> ネタにはなるが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:03.08 ID:jOgC+Y1T0<> <a href="../test/read.cgi/livemegami/1690675218/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 次天皇歌うんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:05.55 ID:oRVnWiLY0<> <a href="../test/read.cgi/livemegami/1690675218/838" rel="noopener noreferrer" target="_blank">&gt;&gt;838</a> <br> めちゃくちゃ好みの絵柄なのに&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:07.71 ID:nYdIYpSV0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> 山田は最終日に汚職に手を染めたからな <br> ホロライブはカス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:09.98 ID:WUASkyxZ0<> <a href="../test/read.cgi/livemegami/1690675218/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> 文句言いながらホロ見てるアホ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:11.59 ID:0eWX70Uw0<> <a href="../test/read.cgi/livemegami/1690675218/669" rel="noopener noreferrer" target="_blank">&gt;&gt;669</a> <br> 山田は折角警察の仕事覚えてきたのに途中でやめる根性無しだからハブられて当たり前だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:14.70 ID:H/5RMliO0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 顔微妙じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:14.70 ID:Th/zI9FK0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 足折れてんで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:16.22 ID:/gCnvrrA0<> <a href="../test/read.cgi/livemegami/1690675218/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> みこのオリ曲とか歌うとすいちゃんはみこより下手だから、すいちゃんが下から2番目か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:16.88 ID:6Psuyp5N0<> 突然の卒業で&#12316;どうしようもなく&#12316; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:21.82 ID:R+f+7wfT0<> <a href="../test/read.cgi/livemegami/1690675218/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> 大会やイベントに呼ばれたら必死にやるから評価されてんだから <br> ヴァロに呼ばれたらヴァロ <br> GTAに呼ばれたらGTAを必死にやらんとダメだろ <br> 急にスト6やる方が嫌われるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:23.43 ID:OeLQ/oDn0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 違う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:27.56 ID:sgGHszfO0<> 俺たちのルーナなら夏でもんな雪やってくれるはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:32.07 ID:y9NkchTJ0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 足&#129461; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:35.69 ID:6irWDnJ40<> <a href="../test/read.cgi/livemegami/1690675218/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> それ君が嫌いなだけでしょ <br> 音外さないだけで半分より上 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:38.20 ID:6YF0bmxo0<> ちょいちょいこいつの歌聞いて噴きそうになるわｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:40.42 ID:XXVkCsdh0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> これはいらない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/30(日) 09:20:40.45 ID:aJYQYsQO0<> るーちゃん、みーつけた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:40.45 ID:9tTrN7ia0<> <a href="../test/read.cgi/livemegami/1690675218/846" rel="noopener noreferrer" target="_blank">&gt;&gt;846</a> <br> 角がうんこみてぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/30(日) 09:20:41.97 ID:hdWe6X4J0<> <a href="../test/read.cgi/livemegami/1690675218/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> そもそも交わる事もないし向こうは認識すらしてない <>
