名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:45:17.13 ID:vYcuT9Lf0<> 最強 <>山田最強 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:51.43 ID:ZXAEeD590<> &#129412; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>(sage)<>2023/04/20(木) 23:54:51.52 <> 先輩達が築き上げてきたホロブランドを最大限に悪用してる… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:52.07 ID:mR+yyFD80<> <a href="../test/read.cgi/livemegami/1682001917/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> Twitter？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:54:52.19 ID:SAOKN6Kp0<> <a href="../test/read.cgi/livemegami/1682001917/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> あ&#127774; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:54.48 ID:eb+4D7k10<> 山田ちょっと面白いやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:55.66 <> <a href="../test/read.cgi/livemegami/1682001917/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> そりゃあキレるだろ、いよいよベルリンの壁が壊れた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:55.82 ID:xo2fdCML0<> <a href="../test/read.cgi/livemegami/1682001917/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> ツイッチの方が主やからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:54:55.95 ID:O1S2rJqk0<> 運営から切り出すのはヤバいね <br> 勧めてんだろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:56.59 ID:9CQPQSXb0<> まつりはやらんのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:57.62 ID:cTsaEffb0<> 運営変わったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:57.97 ID:vBDIoUCo0<> <a href="../test/read.cgi/livemegami/1682001917/712" rel="noopener noreferrer" target="_blank">&gt;&gt;712</a> <br> 自分のやりたいことは準備はええな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:58.29 ID:B7/nALpP0<> すまん、マイクラバーサスの時かなたのこと散々叩いてたお前らには何も文句言う資格ないぞ&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:58.43 ID:ts7sc/bW0<> <a href="../test/read.cgi/livemegami/1682001917/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> けど前回のスト鯖RUSTめっちゃやりたそうだったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:59.65 ID:dwf/MHiR0<> <a href="../test/read.cgi/livemegami/1682001917/744" rel="noopener noreferrer" target="_blank">&gt;&gt;744</a> <br> ゲーム下手だからぶいすぽは無理 <br> もう下手というかゲーム初体験がAPEXのレベルだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:59.60 ID:RUjWseT00<> <a href="../test/read.cgi/livemegami/1682001917/773" rel="noopener noreferrer" target="_blank">&gt;&gt;773</a> <br> よりどりみどりｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:59.68 ID:rrCGwq3t0<> <a href="../test/read.cgi/livemegami/1682001917/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> 歳だなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:54:59.70 ID:5/e1bwBn0<> <a href="../test/read.cgi/livemegami/1682001917/707" rel="noopener noreferrer" target="_blank">&gt;&gt;707</a> <br> トワ好きなんだから当たり前だよ <br> トワの活動見てホロ来たんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:00.52 ID:mmHyqXm60<> <a href="../test/read.cgi/livemegami/1682001917/801" rel="noopener noreferrer" target="_blank">&gt;&gt;801</a> <br> 新時代だぞ。乗り遅れんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:00.64 ID:i4sJB4dF0<> 山田男にものごいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:00.95 ID:kY8yvYbY0<> <a href="../test/read.cgi/livemegami/1682001917/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> そいつはそもそもやらないから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:01.35 ID:om63NPka0<> ストリーマーRUSTってご褒美があるから最近頑張ってただけ説 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:01.62 ID:SgNJX+kJ0<> なんかまつりがマシに思えてきたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:02.26 ID:Fuvmiuqy0<> こいつテンション上がると品性下がるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:02.66 ID:npT0Vjuk0<> <a href="../test/read.cgi/livemegami/1682001917/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> 赤坂いて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:03.51 ID:bgyAX51A0<> <a href="../test/read.cgi/livemegami/1682001917/700" rel="noopener noreferrer" target="_blank">&gt;&gt;700</a> <br> 前のスト鯖で女Vの食べ掛け高値で売ってたやついたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:04.06 ID:mtCCqxGF0<> 声と愛嬌よくして若いたぁって考えるとめっちゃええやんな山田 <br> まつりみたいに面倒くさくもない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:05.01 ID:kKodlgsY0<> <a href="../test/read.cgi/livemegami/1682001917/654" rel="noopener noreferrer" target="_blank">&gt;&gt;654</a> <br> 配信見ろよエアプ <br> ホロライブは無理だから誘わねえってさ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:05.00 ID:M6/LiGM10<> 赤坂アカいるのか <br> こいつってなんか曰くなかったっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:05.32 ID:Ykw0gUMH0<> 山田絡みにいけるの嬉しそうや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:05.69 ID:t8rz0cqJ0<> <a href="../test/read.cgi/livemegami/1682001917/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> ここまでの地位を得たからだよ <br> 金も地位もあるけど外部とは絡めないのにホロメンのフラストレーションの限界が来てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:07.67 ID:WITjVm0T0<> まあ配信でやるなら文句は言わんよ <br> 裏でやって配信しないなら流石にだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:07.81 ID:O6sy1eYa0<> はやく男ストリーマーと絡め山田 <br> はやく男ストリーマーと絡め山田 <br> はやく男ストリーマーと絡め山田 <br> はやく男ストリーマーと絡め山田 <br> はやく男ストリーマーと絡め山田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:09.13 ID:jTrQgfgF0<> 山田、質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:11.01 ID:n7ifBw8A0<> 山ちゃん正式にスト鯖参加してるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:12.42 ID:z0HY/k1j0<> わざわざ1人のためにリンク引っ張ってきてたら話題に乗遅れたわ、つら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:12.57 ID:3YGyAlIA0<> <a href="../test/read.cgi/livemegami/1682001917/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> にじの上位は公式企画以外で男女コラボしない奴ばかりだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:13.23 ID:KAehQb0P0<> <a href="../test/read.cgi/livemegami/1682001917/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> いいねw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:13.82 ID:HWhBNrVc0<> <a href="../test/read.cgi/livemegami/1682001917/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> いや今ん所おもろいとこないけど… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:13.86 ID:kIGCMV0C0<> ラプ「卍解！」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:14.22 ID:BxTKisZy0<> 山田云々よりもうぼっさんが山田よりFPSしてないのがマジでがっかりなんだけど <br> もうあいつ捨てていいか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:14.83 ID:GYIePru70<> ラプラスダークネスじゃなくてハリウッドザコシショウやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:15.86 ID:r9GzEJLN0<> ホロライブ軍作るべ <br> ぺこちゃん総大将で <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:16.64 ID:BQAy0kHP0<> たぁはなんかRUST行かなそうだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:16.92 ID:9sDmTbrh0<> トワは確実にやるやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:17.05 ID:Y1BTsUMW0<> 山田なんか調子乗っててウザくね？ <br> 相手の女だれか知らんがそいつに対して明らかに舐めた態度とってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:18.07 ID:5/e1bwBn0<> <a href="../test/read.cgi/livemegami/1682001917/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> 助かる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:19.36 ID:QNauFkgI0<> コーンにも安心安全の重鎮と絡ませとけよ <br> そしたら暴れんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:20.08 ID:+nOCS5la0<> <a href="../test/read.cgi/livemegami/1682001917/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> 推しの子どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:20.81 ID:pBFd5KiT0<> 山田釈迦と絡んでくれ！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:21.90 ID:zbMkDCQV0<> 他のホロメンが築き上げたブランドを私物化 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:21.96 ID:R+mkqsFD0<> <a href="../test/read.cgi/livemegami/1682001917/655" rel="noopener noreferrer" target="_blank">&gt;&gt;655</a> <br> グラブル以下のゴミで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:24.55 ID:OZ4UWKPU0<> <a href="../test/read.cgi/livemegami/1682001917/688" rel="noopener noreferrer" target="_blank">&gt;&gt;688</a> <br> 御社弊社呪物コラボきたな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:24.49 ID:KLfwA0Gt0<> <a href="../test/read.cgi/livemegami/1682001917/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> たはは…（今はRUSTなんだよなぁ） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:25.84 ID:5nZJgsNj0<> ホロスト鯖見たかったから運営GJすぎるわ他のホロメンも来やすくなるだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:27.55 ID:olml6c/A0<> 山田発言に気を付けた方がいい <br> 軽はずみにホームレスとか言ってるからいつ失言するかヒヤヒヤもんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:31.02 ID:WzgYi5MD0<> 山田は続かなそうな気するわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:31.35 ID:5x1mOHuQ0<> 時限爆弾やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:31.98 ID:E2XFpt2l0<> ホロライブからホロスタプロにいってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:32.81 ID:BrB4gSAo0<> <a href="../test/read.cgi/livemegami/1682001917/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> 泣いたら教えてね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:35.74 ID:xNGXzD4t0<> <a href="../test/read.cgi/livemegami/1682001917/708" rel="noopener noreferrer" target="_blank">&gt;&gt;708</a> <br> &#127774;と会話発生どりゃあああ出来る <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:37.64 ID:on/6CYm40<> 山田白コメ多いな <br> メンシ少ないんか、他の層が見に来てるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:38.35 ID:SrgDa8tR0<> ホロライブのメンバーなんか絡んだら荒れる腫れ物のようなもんやから炎上上等の底辺ぐらいやろ率先して絡んでくんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:38.73 ID:Qj0Z850i0<> 山ちゃんスタヌいくべw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:38.76 ID:Lo5X4ypG0<> 復帰してからの我輩の昇り龍っぷりハンパないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:38.85 ID:PWPm1NcH0<> <a href="../test/read.cgi/livemegami/1682001917/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> 社員「男コラボ問題ないんだね？じゃあホロスタキャリーしようか」 <br> この可能性が見えないやつは仕事できなさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:39.23 ID:J45tp7rw0<> ハメ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>(sage)<>2023/04/20(木) 23:55:40.62 <> 先輩達が築き上げてきたホロブランドを最大限に悪用してる… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:41.05 ID:ieXIeGRn0<> こーれ <br>  <br> 荒れます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:42.17 ID:kKodlgsY0<> <a href="../test/read.cgi/livemegami/1682001917/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> ホロライブって時点でシュバってくるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:44.50 ID:WjMQnPqf0<> <a href="../test/read.cgi/livemegami/1682001917/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> ボイスも売買してガイガイしてたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:44.30 ID:FIyF+VDg0<> ラプラス「運営に「スト鯖やっちゃおう！」って言われた」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:47.66 ID:n5Hk45y10<> <a href="../test/read.cgi/livemegami/1682001917/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> 弱落とさきっしょ <br> かなたそ～(笑)とかやっとけw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:49.77 ID:1O2atLro0<> これ見るとたぁのほうがいいな <br> 知り合い多いし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:50.75 ID:SyW6Bccs0<> 早くホロやめろ山田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:55:51.51 ID:Fuvmiuqy0<> たぁはホロ鯖参加しない理由にARKとかRUSTのゲーム性合わないって砂かけたからな <br> これで参加したら流石にやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:57.57 ID:vH85Ho5a0<> <a href="../test/read.cgi/livemegami/1682001917/684" rel="noopener noreferrer" target="_blank">&gt;&gt;684</a> <br> ファーム奴隷にでもなるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:55:58.24 ID:9sDmTbrh0<> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:00.09 ID:SpikaMJf0<> <a href="../test/read.cgi/livemegami/1682001917/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> 弱者男性層頭打ちで今更外部に出しゃばってきてコラボしてつまんなきゃ相手側のせいにするとかいう当たり屋みたいなことする奴の脳内処理こうなってんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:56:01.36 ID:aTOO630m0<> <a href="../test/read.cgi/livemegami/1682001917/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> ここでキレなきゃ本当に終わりだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:01.68 ID:FQbOBkwy0<> むっとなる気持ちはわかるが変化を受け入れろ <br> これが当たり前なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:02.80 ID:5aFVuphu0<> <a href="../test/read.cgi/livemegami/1682001917/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> 舐めた態度なんか今さらだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:04.22 ID:xBTW3wG/0<> もう終わりだよホロライブ <br> ばりうむに切り替えていけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:04.31 ID:6Rut1MzM0<> その気になればぺっさんでもスト鯖入れるんだよな <br> いつでもスト鯖の王になれるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:05.33 <> <a href="../test/read.cgi/livemegami/1682001917/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 例えるならラーメン屋一本でやってきた店が <br> ファミレス化するようなもんだぞ <br>  <br> しかも自分たちが運営指導するわけでもない他人のフィールドに身を任す <br> ここがどれだけマズいのか…わからんお前じゃないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:56:06.61 ID:+CHHhGg50<> 山田は赤坂アカに凸れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:07.83 ID:K/kjMCY+0<> &#129419;「Rust女には気をつけろ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:08.62 ID:QxBE4Pjw0<> <a href="../test/read.cgi/livemegami/1682001917/875" rel="noopener noreferrer" target="_blank">&gt;&gt;875</a> <br> キモい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:09.29 ID:9sDmTbrh0<> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:11.46 ID:jTrQgfgF0<> 山田、スタヌと絡んでいけ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:13.01 ID:SyW6Bccs0<> 今すぐホロ抜けろよ山田 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:15.84 ID:cHJ+tqNh0<> 4年間育てたアクセサリーwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:16.46 ID:5nZJgsNj0<> <a href="../test/read.cgi/livemegami/1682001917/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> Twitchリスナー多いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:56:17.18 ID:ZPKD36bI0<> 山田はホロスタに移籍させてやれよ <br> 新しい総帥選ぶ選挙もやろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:17.47 ID:OZ4UWKPU0<> <a href="../test/read.cgi/livemegami/1682001917/606" rel="noopener noreferrer" target="_blank">&gt;&gt;606</a> <br> 裏で口説いてたのバレてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:18.12 ID:9sDmTbrh0<> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:18.73 ID:cJXgE8x80<> おい山田 <br> 燃えたら燃やすぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:56:19.78 ID:QfNXq50g0<> ホロックスはグルーブ売りしすぎたせいで抜けられると困るんだろうなぁ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:21.41 ID:WhD21Cqo0<> チームメンバー二人とも今やってるのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:22.16 ID:sOetwMJ80<> 前回はこっそり入って怒られたスト鯖に正式加入おめでとう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:24.14 ID:Sv94FSXC0<> これ誰の声拾ってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:24.84 ID:6vaiidO40<> <a href="../test/read.cgi/livemegami/1682001917/872" rel="noopener noreferrer" target="_blank">&gt;&gt;872</a> <br> 別に山田が絡む分にはいいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:25.93 ID:M+x3g83p0<> ちーさんも参加してるから楽しみだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:26.26 ID:9sDmTbrh0<> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <br> 早く釈迦かだるまに痴漢して売名しろよなんのために入ったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:26.26 ID:WKI+gACw0<> 別に絡むのはいいけど、ストリーマーって話つまんねー印象なんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:26.76 ID:vH85Ho5a0<> <a href="../test/read.cgi/livemegami/1682001917/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> 何にキレんの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:27.15 ID:HMopENzE0<> マジレスすると山田はよっぽどコミュ力高くないと腫れ物扱いで終わる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:28.16 ID:jF7MTd7r0<> <a href="../test/read.cgi/livemegami/1682001917/868" rel="noopener noreferrer" target="_blank">&gt;&gt;868</a> <br> 今日抜けた奴らがコメしてんじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:28.76 ID:iab8dhJk0<> <a href="../test/read.cgi/livemegami/1682001917/882" rel="noopener noreferrer" target="_blank">&gt;&gt;882</a> <br> 山田も最初酔うとか言ってたような <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/20(木) 23:56:30.19 ID:bdE9RM6o0<> <a href="../test/read.cgi/livemegami/1682001917/879" rel="noopener noreferrer" target="_blank">&gt;&gt;879</a> <br> たれぃ！ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:31.99 ID:JPkVS5x40<> <a href="../test/read.cgi/livemegami/1682001917/882" rel="noopener noreferrer" target="_blank">&gt;&gt;882</a> <br> それでも友達に誘われたら仕方ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:32.57 ID:A8uyMauD0<> <a href="../test/read.cgi/livemegami/1682001917/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> &#127982;腐ったみかんにならない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:33.28 ID:24D8Wgly0<> ホロスタ行って欲しいまじで <br> 巻き込まれたら何もかも終わり <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:35.30 ID:3cOHWfpQ0<> <a href="../test/read.cgi/livemegami/1682001917/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> シュバりんほりモンスターな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:36.06 ID:ts7sc/bW0<> これ余緊急参戦何%ありますか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:37.56 ID:2GOR7N+/0<> <a href="../test/read.cgi/livemegami/1682001917/893" rel="noopener noreferrer" target="_blank">&gt;&gt;893</a> <br> んなあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:37.63 ID:o9QAbGpl0<> スト鯖が原因で休止したようなもんなのに自ら地雷踏みに行くのアホすぎる <br> このまま消えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:38.59 ID:lglA/Zjb0<> 運営から言われてRustやってんのかよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:39.02 ID:PJ4hjcpK0<> <a href="../test/read.cgi/livemegami/1682001917/872" rel="noopener noreferrer" target="_blank">&gt;&gt;872</a> <br> 可能性もなにもそれすでにやってるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:39.22 ID:ywsY8CJG0<> 運営もラプちゃんの頑張り認めたんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>(sage)<>2023/04/20(木) 23:56:41.26 <> どんだけ男と絡みたいんや山田w <br> ホロスタとよろしくやれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/20(木) 23:56:42.36 ID:HWhBNrVc0<> <a href="../test/read.cgi/livemegami/1682001917/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> 野うさぎ「今はrustだよ」 <br> &#128048;「え今rust流行ってんのぉ！？」 <br> 野うさぎ「スト鯖ね」 <br> &#128048;「あー…」 <>
