名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 04:22:18.17 ID:DqJduItW0<> ふん、ざこだにぇ&#127800; <>雑魚うさぎ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:43:21.80 ID:lSxFMJLr0<> <a href="../test/read.cgi/livemegami/1672428138/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> だってまともな頭してたら <br> モンボ状態が5時間近く続いてた配信なんかリアタイ優先度低いに決まってるし&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:43:23.96 ID:5mCniqIC0<> 赤ちゃんRPなんてやってるから全肯定の保護者みたいなガイジしか集まらないんじゃないの？ <br> 我が子を攻撃されたモンペの如く発狂してるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:43:51.66 ID:s3poWqD/0<> <a href="../test/read.cgi/livemegami/1672428138/842" rel="noopener noreferrer" target="_blank">&gt;&gt;842</a> <br> 流石に単発の病人とは一緒にするなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:43:54.93 ID:E+rHsNDX0<> <a href="../test/read.cgi/livemegami/1672428138/687" rel="noopener noreferrer" target="_blank">&gt;&gt;687</a> <br> せっかく落ち着いたのにこんなクソどうでもいい話を蒸し返して何がしたいんだこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:00.74 ID:aKqKnnTA0<> 俺は今日朝早くからクリスマスに食べれなかったケーキ買ってきて　今日クリスマスパーティするけど <br>  <br> お前らは今日何するんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:01.67 ID:HZirQETU0<> なんかCRカップ一区切りつけそうじゃん <br>  <br> CR.おじじ@riteiruozisan <br> 1/21   CRカップApex 第10回   <br> 「また会う日まで」 <br> 午前2:53 ・ 2022年12月31日 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:44:15.76 ID:vlKBb/Xe0<> 耐久で満足した野うさぎはもう寝てるだろうからな <br> 今暴れてんのは35pだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:26.04 ID:YFO5yjjs0<> 35pあんだけ大暴れした割にぺっさんのSV最終回に届かなかったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:30.58 ID:eb5A5gF60<> ぺこらの配信終わった途端ファンネルがーだの35pがーって始まるのはわかりやすい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:45.66 ID:MiwpNpbY0<> <a href="../test/read.cgi/livemegami/1672428138/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> 年越しそば作るかな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:44:48.36 ID:WAdvl1T70<> <a href="../test/read.cgi/livemegami/1672428138/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> 20時は普通にスバル実況多くて数字煽りというよりかはポケモンライブやめろガイガイがほとんどだったぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:44:51.31 ID:wl6CMuTV0<> <a href="../test/read.cgi/livemegami/1672428138/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> 最後なら加藤純一とか呼んでぐちゃぐちゃにしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:12.17 ID:4nrbvKG90<> ペクスの配信人気盛り返してきたとかきいたけどそうでもないんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:21.50 ID:DUKQ5gLf0<> 逆に色違いバフあんだけあって最終回あの数字は物足りんだろ正直 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:30.37 ID:AGY/2uzQ0<> なあ親戚とか子供達にお年玉用意してるんだけど去年いくらあげたか覚えてるか？ <br> 毎年去年いくらだっけ？ってなるのオレだけじゃないよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:37.72 ID:eb5A5gF60<> <a href="../test/read.cgi/livemegami/1672428138/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 数字煽りもされまくってたじゃん <br> ましで見たいものしかみれねーのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:43.13 ID:aKqKnnTA0<> そもそも今日 <br>  <br> これだけは見とけって配信教えて？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:45:45.99 ID:Gs8urlZG0<> 今年の大晦日特番マジで酷いんだよな <br> fateも万策尽きたしいよいよ孤独のグルメ見るかもしれん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:02.97 ID:rcwBAUWW0<> <a href="../test/read.cgi/livemegami/1672428138/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> 朝イチゆで太郎に行って早めの年越し蕎麦食ったら食材買いに行って帰ってからお前らと過ごす <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:04.51 ID:WHm3kBPr0<> <a href="../test/read.cgi/livemegami/1672428138/730" rel="noopener noreferrer" target="_blank">&gt;&gt;730</a> <br> 気軽にいうが3万ってにじとかにもいなくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:08.02 ID:eb5A5gF60<> <a href="../test/read.cgi/livemegami/1672428138/867" rel="noopener noreferrer" target="_blank">&gt;&gt;867</a> <br> ゆくほろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:46:18.16 ID:2iwUKzCB0<> <a href="../test/read.cgi/livemegami/1672428138/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> なんか拍子抜けだよな <br> 普通にぺこらの方が強いじゃん <br> 結局色違いの数字が凄かっただけでみこは何も凄くなかったのが証明されただけだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:46:23.71 ID:OlFxTDfw0<> 普通にみこ実況してるやつがぺこら煽ってたり便乗してるのが普通に怖いんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:26.02 ID:Gs8urlZG0<> <a href="../test/read.cgi/livemegami/1672428138/865" rel="noopener noreferrer" target="_blank">&gt;&gt;865</a> <br> 子供いる奴がこんな吹き溜まりにくるんじゃない&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:31.14 ID:9IH5MRUK0<> <a href="../test/read.cgi/livemegami/1672428138/865" rel="noopener noreferrer" target="_blank">&gt;&gt;865</a> <br> まだ2歳と1歳のガキしかいねーから5000円ずつあげてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:32.50 ID:czjwyG5W0<> 直筆サイン10万で常設ってだめなん？ <br> 10万ならそこまで注文はいらないし <br> サイン本当にほしいひとは手に入れらるしでwinwinじゃｎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:41.79 ID:RKp1TG/r0<> 今年最後だから通報しといたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:42.86 ID:VzaNtk+v0<> 指振る大会出るなら指振りポケモン色違い耐久できたのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:44.71 ID:tThbUUi50<> ガイガイしてるあいだかなたのライブ見返してたがやっぱ素晴らしいな <br> 去年のスバルも今見ても遜色ない素晴らしさで、これが2大質ライブでいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:46:51.16 ID:WDjfJpB30<> ホロメンがオナニーするところが見たいよー&#128557;絶対に可愛いから見たいんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:52.22 ID:MiwpNpbY0<> これさ多分ぺっさんにヘイト集めたいんだろうな <br> ぺっさんの放送終わってからファンネ連呼し始めたし <br> でもこいつらぺっさん好きな体で居るけどポケモンの話出来てないし <br> 民度が良いだの荒れただの荒れないだのスレしか見てないような浅いレスばっか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:46:59.64 ID:TyHQ0isE0<> <a href="../test/read.cgi/livemegami/1672428138/730" rel="noopener noreferrer" target="_blank">&gt;&gt;730</a> <br> また虚構の実力者気取りじゃん… <br> クルーも懲りずに大会で剥がされる金メッキ塗りにいってるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:47:15.56 ID:Ztr+S/Rv0<> <a href="../test/read.cgi/livemegami/1672428138/863" rel="noopener noreferrer" target="_blank">&gt;&gt;863</a> <br> 1月crカップあるから出る人が再開しただけやな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:47:19.34 ID:E+rHsNDX0<> <a href="../test/read.cgi/livemegami/1672428138/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:47:27.12 ID:2iwUKzCB0<> <a href="../test/read.cgi/livemegami/1672428138/873" rel="noopener noreferrer" target="_blank">&gt;&gt;873</a> <br> 逆は全くないんだよな <br> ぺこら実況してるやつはみこも35pも叩いてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:47:29.03 ID:qVxG9pmu0<> 珍しくころさんがキレてたし裏でなんかあったんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:47:55.36 ID:czjwyG5W0<> <a href="../test/read.cgi/livemegami/1672428138/886" rel="noopener noreferrer" target="_blank">&gt;&gt;886</a> <br> タイムスタンプくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:48:24.37 ID:JqI0j6BV0<> <a href="../test/read.cgi/livemegami/1672428138/885" rel="noopener noreferrer" target="_blank">&gt;&gt;885</a> <br> ほんとそれ <br> 35Pはやばいわ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:48:43.71 ID:HZirQETU0<> <a href="../test/read.cgi/livemegami/1672428138/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> シェリンが25000だけど面白い青甲羅回避テクとか本番でも何回か見せてたしホロのレベルだと魅せプしまくって勝てそうだから見たかったわ <br> あくたんが3万じゃなくてもそれに準ずる走力があるなら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:48:52.87 ID:DUKQ5gLf0<> つかころさんの切り抜きみたけど2分ぐらいなやんで～とかオーバーに言ってんだろうけど実際人数埋まるの速かったんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:48:53.36 ID:2iwUKzCB0<> <a href="../test/read.cgi/livemegami/1672428138/886" rel="noopener noreferrer" target="_blank">&gt;&gt;886</a> <br> ころさん的にも許せなかったんだろうな <br> ぺこらの企画に水を差すようなやつに怒りたくなるのも無理はない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:48:59.30 ID:6KE/UnVn0<> ポケモンしてなかったすいちゃんもねねも気づいてるんだよなぁ <br> 単純にぺこらの募集読もうとしなかっただけだと思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:49:03.41 ID:GXvp84H00<> 35p必死に野うさぎガーぺこらガー連呼してたのにランクマ思ったより質だったから全く相手にされてなかったの草生えたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:49:08.04 ID:Gs8urlZG0<> 鴨出汁取って天ぷら揚げて蕎麦を打つ <br> ゆくホロ垂れ流しながらここでガイガイする <br> 推しとイチャイチャしながら年を越す <br>  <br> これで完璧な大晦日にしてやるぜ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:49:08.44 ID:HYaXW4970<> <a href="../test/read.cgi/livemegami/1672428138/730" rel="noopener noreferrer" target="_blank">&gt;&gt;730</a> <br> 絶対嘘 <br> すごい以前に暇じゃないといけない <br> あくたんは忙しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:49:13.17 ID:HDngleHm0<> 35Pへの誹謗中傷やめてください <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:49:32.48 ID:7KsHLzSo0<> 日テレの年末大型時代劇みたいな質を返してほしいのらね <br> まぁ斜陽日本じゃ碌な年末正月番組すら作らなくなってるけど&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:49:41.07 ID:sCNuxz3J0<> あくたんどんだけマリカやってんだよ <br> 暇なの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:49:50.35 ID:zHB3Hfzk0<> ころね切れてるように見えるのかあれが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:50:10.95 ID:WDjfJpB30<> <a href="../test/read.cgi/livemegami/1672428138/891" rel="noopener noreferrer" target="_blank">&gt;&gt;891</a> <br> 水をさしてるのは半額婆あどもだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:50:15.21 ID:2iwUKzCB0<> <a href="../test/read.cgi/livemegami/1672428138/893" rel="noopener noreferrer" target="_blank">&gt;&gt;893</a> <br> みこの色違い耐久よりは中身もあって実況も多かったな <br> ポケモンはこういうのでいいんだよっていうお手本みたいな配信 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:50:35.82 ID:s3poWqD/0<> <a href="../test/read.cgi/livemegami/1672428138/873" rel="noopener noreferrer" target="_blank">&gt;&gt;873</a> <br> <a href="../test/read.cgi/livemegami/1672428138/885" rel="noopener noreferrer" target="_blank">&gt;&gt;885</a> <br> スレの前半見てから言え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:50:53.30 ID:Gs8urlZG0<> あくたんのマリカって7Dとか着ドリどころか早溜めとかすら見たことないんだけど <br> そのレベルではレート20000も厳しいよな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:51:09.60 ID:WDjfJpB30<> <a href="../test/read.cgi/livemegami/1672428138/899" rel="noopener noreferrer" target="_blank">&gt;&gt;899</a> <br> バカにはそう見えるらしいよ <br> 障害持ちだからそう感じるのかもしれない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:51:11.76 ID:HDngleHm0<> 35Pへの誹謗中傷やめてください <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:51:14.38 ID:AGY/2uzQ0<> <a href="../test/read.cgi/livemegami/1672428138/881" rel="noopener noreferrer" target="_blank">&gt;&gt;881</a> <br> ここで分かりやすくぺこら擁護みこ叩きしてる奴の本当の狙いはぺこらにヘイト集めたいんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:51:29.90 ID:YFO5yjjs0<> 一味も全盛期のクルーも数字出た時どりゃるくらいでここまでおかしくはないわ <br> みこの囲いだけマジモンのガイジ寄せ集め集団なんじゃねぇの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:51:47.65 ID:HZirQETU0<> あくたん去年1年間やってたペクスまったくしてなさそうだしその時間丸々あるんでしょ <br> ヴァロやって飽きて大会に向けてマリカやってたとかじゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:51:49.89 ID:MiwpNpbY0<> <a href="../test/read.cgi/livemegami/1672428138/901" rel="noopener noreferrer" target="_blank">&gt;&gt;901</a> <br> お前のレス全部浅くて草 <br> 放送見てないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:52:18.73 ID:WHm3kBPr0<> すいちゃん最近ぺこらとかシオンとか関係薄かったとこにグイグイいくよな <br> そのうち余にもコナかけそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:52:21.94 ID:2iwUKzCB0<> 結局総視聴時間はぺこらがぶっちぎったのか <br> みこも意外とたいしたことなかったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:52:35.70 ID:dr4ngRce0<> ゆくほろくるほろ被せ禁止か <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:52:40.07 ID:nYkyhExJ0<> すげえな、まだ招待制のガイガイやってんのかよ <br> もう2日くらい経ってないか？ <br> 突き詰めた先に一体何があるってんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:03.58 ID:E85G2j8w0<> マリカなんてペクスに比べたらクソイージーゲーだしすぐ覚えるでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:07.74 ID:wr0rSaIK0<> ぺこらのランクマの内容語りながらみこ下げしてるってみこアンの正体やっぱり野うさぎじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:07.99 ID:MiwpNpbY0<> やっぱり煽ってる奴のレスって浅いの多いな <br> まるでホロエアプがスレだけ見てレスしてるような感じ&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:09.98 ID:s3poWqD/0<> まぁわかったわぺこら実況してた奴らの中に35p叩いてる奴が居るんだなそいつらファンネ煽りの中心人物って事でええな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:53:39.24 ID:+uO2WKmw0<> あくたんの歌みた聞いてたら、おちんちんふっくらしてきちゃった&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:41.63 ID:djWaAUrw0<> すいちゃん軍団作ってみこちと対立したら面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:53:48.78 ID:czjwyG5W0<> てか一回ぺこみこでコラボすればいいだけなのに <br> なんでこんなこじれてるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:53:49.29 ID:6KE/UnVn0<> ぺこみこどりゃああしてる百合豚と <br> ぺこみこ対立煽りしてるの各々大量にいる？ <br>  <br> 人気なのかよくわからんペアだね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:54:01.03 ID:qwzxnrXy0<> なんで大晦日に憶測だけで喧嘩してるんだよ <br> お前らホロライブに真剣すぎるだろアンチスレだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:54:27.55 ID:WHm3kBPr0<> ぺこみこは望まないほうが平和になるからもういいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:54:33.95 ID:WAdvl1T70<> <a href="../test/read.cgi/livemegami/1672428138/866" rel="noopener noreferrer" target="_blank">&gt;&gt;866</a> <br> ホロアンだから全くないとはいってないしそもそもスバルは企画で同じポケモンのぺこマリはガイガイするほど差はなかったから荒れるほどじゃない単発程度だぞ <br> ただの事実なのに飛行機飛ばすまでのことかバレバレやぞお前 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:54:37.74 ID:uhixnjPA0<> トーナメント形式の都合上 <br> 16人しか参加できない(一人も増やせないし減らせない) <br> 間口が広いから速攻で埋まる <br> 募集時期が早いからスバルかなたすいせいはポケモンしてない <br> みこは色違いでストーリー進めれないからバッチも手に入らない <br> 新衣装はそもそも被せ禁止ではない <br>  <br> 万が一ぺこらが投稿を消してたとしても <br> みこは出れてないからな？そもそも <br> ハブってるなんて事実無根だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:54:47.05 ID:yHN1Rsik0<> 目に見えて対立してるのに運営が介入しないの本当にやばくない？ <br> シャンクスいないのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:54:58.21 ID:DUKQ5gLf0<> それな <br> おれはぺこら開放してやってほしいわほっといてやれよ <br> なんでコラボしなきゃいけないんだよｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:54:59.28 ID:2iwUKzCB0<> すいせいはみこのこと見捨てた感じなのか？ <br> こうやって人間関係崩してきたんだろうなと察する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:55:31.05 ID:1r47/0QP0<> <a href="../test/read.cgi/livemegami/1672428138/920" rel="noopener noreferrer" target="_blank">&gt;&gt;920</a> <br> プレッシャーがあるからって説明したじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:55:33.15 ID:rP795A9V0<> ホロでダツラネジキ見てえなあ <br> ゲーフリさんなんとかならないですかね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:55:46.19 ID:MiwpNpbY0<> 民度が～○○のファンが～ <br> こいつら中身全然語れてません&#128560; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:55:54.44 ID:wKXOuxNw0<> <a href="../test/read.cgi/livemegami/1672428138/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> これわかるわ <br> https://i.imgur.com/giUQueb.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:56:21.47 ID:WDjfJpB30<> 昔は大晦日と言えばやきう拳大会だったんだ <br> アイドルやグラドルたちがポロリをする日だったんだよ <br> ホロメンもやきう拳大会しよう&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:56:52.91 ID:MiwpNpbY0<> <a href="../test/read.cgi/livemegami/1672428138/930" rel="noopener noreferrer" target="_blank">&gt;&gt;930</a> <br> ぺっさんにHGSS人生縛りからのネジキの黄金ルートやって欲しいな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:56:58.26 ID:W3yJkTTH0<> <a href="../test/read.cgi/livemegami/1672428138/920" rel="noopener noreferrer" target="_blank">&gt;&gt;920</a> <br> プレッシャーがあってコラボできないらしいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:57:04.60 ID:HZirQETU0<> <a href="../test/read.cgi/livemegami/1672428138/930" rel="noopener noreferrer" target="_blank">&gt;&gt;930</a> <br> ぺっさんとかこれぐらいポケモンやってるならもし出来るならやりそうだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:57:14.66 ID:+uO2WKmw0<> 南原「(美味しそうなハンバーガーを見て)これも月曜レギュラーにならないかな」 <br> 田淵和彦 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:57:25.19 ID:+uO2WKmw0<> 南原「金曜ヒルナンデスでーす！本日のゲスト乃木坂46の衛藤美彩ちゃんと、三四郎のお二人でございまーす。」 <br> 客「イェーイ」 <br> 南原「（長崎ロケのVTR終わりの為）皆さんは長崎とか行ったことありますか？」 <br> 乃木坂衛藤「はい。出身が大分なので、ハウステンボスとか温泉とか行ってました。」 <br> 南原「そうですかー。そっちの「みしろう」の方はどうなってますか？」（さっき「さんしろう」と紹介したのにコンビ名を今さら間違えるというボケ） <br> 小宮「（食い気味で）さんしろうです。みしろうじゃないんで。」相田「読み方ムズ！」 <br> 客「アハハ」（三四郎のフォローでなんとか笑いに） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:57:29.10 ID:rP795A9V0<> これぺこらがみこちにやってたら一生人格否定や誹謗中傷されてるんだろうなと思うと野うさぎは優しいよな <br> 35Pが批判されるのくらい受け止めろよ。打たれ弱すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:57:34.16 ID:6KE/UnVn0<> <a href="../test/read.cgi/livemegami/1672428138/928" rel="noopener noreferrer" target="_blank">&gt;&gt;928</a> <br> そもそも招待制か募集制かっていう話題知らなそう <br> 昨日もだゃまれ！わかった！にぇ！とな言いまくってどんだけみこめっと擦るんだよって感じだったし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:57:37.73 ID:+uO2WKmw0<> 南原清隆「まいやんって呼んでもいいですか？」 <br> 白石麻衣「はい！お願いします！」 <br> 南原清隆「ちなみに僕ナンチャンって呼ばれてます！」 <br> 白石麻衣「あっ、はい。じゃあ、まいやんナンチャンで…」 <br> （白石がうまく返せたからよかったもののノーリアクションだったらどうするつもりだったのか） <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/31(土) 05:57:41.21 ID:wKXOuxNw0<> でも「招待制」というワードを出すことでリスナーに大会に出ないのは自分ではなく向こうの都合という印象付けを行ったのはみこちの落ち度じゃないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:57:48.40 ID:+uO2WKmw0<> 「辛いのそんなに得意じゃないんですけどこれは美味しくて..イイ！(ピリ辛のハンバーグを食べたので体をピリピリ動かすというボケをする)」 <br> 一同「アハハ…」 <br> Hey!Say!JUMP有岡「ピリピリしてる！(動作だけでは分かりづらいボケだったがこのガヤのおかげで辛うじて伝わる)」 <br> アナ「高山さんいかがでしょうか？」 <br> 乃木坂高山「ピリピリピリ！ピリピリピリ！ハンバーグー！」 <br> 一同「アハハハ！(ハンバーグとGOODをかけたシンプルなギャグだが南原のピリピリダンスよりウケる。自分の仕事を終えた直後だからなのかリアクションが薄い)」 <br> アナ「藤森さんいかがですか？」 <br> 藤森「めちゃくちゃこのピリ辛がいいねぇ！踊りたくなるね！最高で～～～す！！！(DA PUMPのU.S.A.っぽい踊りを披露)」 <br> 一同「アハハハハハハ！！！(今日一番のウケ。そのままVTRに移行したため表情は確認できず)」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:58:00.09 ID:+uO2WKmw0<> （ゲストが乃木坂46の回で） <br> 有吉「南原さん参りましょう」 <br> 南原「（アイドルっぽい仕草と口調で）そうですね、南原坂も～」 <br> （乃木坂のメンバーは笑ってくれるも南原の隣にいた陣内がまたしょうもないこと言うてるわみたいな表情を浮かべてるのがカメラに抜かれてしまう） <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/31(土) 05:58:13.48 ID:+uO2WKmw0<> 「辛いのそんなに得意じゃないんですけどこれは美味しくて..イイ！(ピリ辛のハンバーグを食べたので体をピリピリ動かすというボケをする)」 <br> 一同「アハハ…」 <br> Hey!Say!JUMP有岡「ピリピリしてる！(動作だけでは分かりづらいボケだったがこのガヤのおかげで辛うじて伝わる)」 <br> アナ「高山さんいかがでしょうか？」 <br> 乃木坂高山「ピリピリピリ！ピリピリピリ！ハンバーグー！」 <br> 一同「アハハハ！(ハンバーグとGOODをかけたシンプルなギャグだが南原のピリピリダンスよりウケる。自分の仕事を終えた直後だからなのかリアクションが薄い)」 <br> アナ「藤森さんいかがですか？」 <br> 藤森「めちゃくちゃこのピリ辛がいいねぇ！踊りたくなるね！最高で～～～す！！！(DA PUMPのU.S.A.っぽい踊りを披露)」 <br> 一同「アハハハハハハ！！！(今日一番のウケ。そのままVTRに移行したため表情は確認できず)」 <>
