名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:28:00.60 ID:AP2B9oZJ0<> んな <>ガンマ最強 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:36.50 ID:tPM9T6WO0<> <a href="../test/read.cgi/livemegami/1682339280/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> これ前に誰かやってなかった？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:37.05 ID:V3YxHozg0<> アルランディスは <br> 俺も参加したらあの数字出たと思ってそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:39.80 ID:isMfJq3E0<> <a href="../test/read.cgi/livemegami/1682339280/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> グラブルってかぺこらだけな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:40.60 ID:fwCfGS4W0<> ガンマ、スト鯖運営から特別許可貰ってイラスト無制限掲載OKになりました <br> しろまんた、赤坂アカ、カグラナナと同じ待遇です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:40.72 ID:IrreRHaj0<> <a href="../test/read.cgi/livemegami/1682339280/772" rel="noopener noreferrer" target="_blank">&gt;&gt;772</a> <br> バロの人なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:42.20 ID:yGlBDWmd0<> <a href="../test/read.cgi/livemegami/1682339280/615" rel="noopener noreferrer" target="_blank">&gt;&gt;615</a> <br> これは発狂してもしゃーない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:42.58 ID:9KYLIFLZ0<> <a href="../test/read.cgi/livemegami/1682339280/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> 倶楽部はぺこみこのﾄﾞｩﾙは時代遅れなの知らんのか&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:43.29 ID:/UVuVCfX0<> 肉食系うさぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:44.09 ID:FUtX+c/q0<> <a href="../test/read.cgi/livemegami/1682339280/614" rel="noopener noreferrer" target="_blank">&gt;&gt;614</a> <br> ラブコメにありそうなやつ&#128562;&#128073; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:44.44 ID:bcQm2iKJ0<> ぺこちゃん明日はできません <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:46.46 ID:iVnU8WxT0<> ガンマもうRustで絵描き屋状態だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:47.43 ID:ZyLNaJuW0<> そらちゃんオホ声出してんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:50.10 ID:lXN2YwgZ0<> <a href="../test/read.cgi/livemegami/1682339280/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> 日本社会の縮図 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:50.88 ID:CNr4qV1h0<> <a href="../test/read.cgi/livemegami/1682339280/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> グラブル界の黒船 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:51.05 ID:9MYI8QDC0<> まずい... <br> https://i.imgur.com/kXLD793.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:55.43 ID:uTxJZchl0<> なぁ <br> ぺこちゃん閉じてええか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:58.25 ID:FkqUtVsY0<> <a href="../test/read.cgi/livemegami/1682339280/751" rel="noopener noreferrer" target="_blank">&gt;&gt;751</a> <br> 普通にすごいよな <br> さっきのガチャの時とかも普通のやつなら行っちゃうもん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:40:58.98 ID:tSaXfN080<> <a href="../test/read.cgi/livemegami/1682339280/788" rel="noopener noreferrer" target="_blank">&gt;&gt;788</a> <br> 通報してるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:40:58.98 ID:4omGCG260<> <a href="../test/read.cgi/livemegami/1682339280/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> まいたけじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:04.48 ID:fnGiDSz20<> ロボ子さん団員ってスバルの勘違いじゃあなかったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:05.55 ID:YYcLD1Hv0<> <a href="../test/read.cgi/livemegami/1682339280/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> ｵﾜｯﾊﾟｧ&#128165; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:05.72 ID:RQ4b2KvL0<> <a href="../test/read.cgi/livemegami/1682339280/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> アルランディス歯軋りしてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:09.78 ID:SDjnqL1c0<> <a href="../test/read.cgi/livemegami/1682339280/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> ぺこら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:09.24 ID:B/fhOmbS0<> <a href="../test/read.cgi/livemegami/1682339280/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> まったくもって同意だ王様ゲームとかしてほしいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:10.10 ID:W14RkUhP0<> スト鯖の話をするのはいいけど山田という単語が一切出てこないから荒らしなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:10.64 ID:fT6JsRkV0<> ガンマいいよ、ぶいすぽもいいよ、山田もいいよ <br> ハセシンってだれ？ <br> 一本あたりの再生数10万以下やんけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:10.96 ID:/dImvpI/0<> 今更だけどぺこらの髪飾り昨日のドラクエから変わってないやん <br> にんじんに戻せよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:11.99 ID:6ctgAJ6E0<> あるおじはホロメン寄生やめろ <br> 配信者サーバーいくのはそれからだ <br> 普通に才能ないからアステルに張り手されてからこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:16.81 ID:V3YxHozg0<> 山田の所のリスナーがかなりいたようだ <br> 戻って山田が登山した <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:17.16 ID:xwwThpyF0<> <a href="../test/read.cgi/livemegami/1682339280/529" rel="noopener noreferrer" target="_blank">&gt;&gt;529</a> <br> 潮騒 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:24.65 ID:PtDepfVM0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> もうガンマ下山したから勝てるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:25.35 ID:rFa4YF070<> <a href="../test/read.cgi/livemegami/1682339280/614" rel="noopener noreferrer" target="_blank">&gt;&gt;614</a> <br> しのみや推せるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:26.73 ID:J2yqHhaZ0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> これはけしとけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:27.84 ID:tSaXfN080<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 通報したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:28.39 ID:3w7VMSSB0<> <a href="../test/read.cgi/livemegami/1682339280/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> 土井さんありがとーーーー！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:29.55 ID:V3YxHozg0<> ぺこらに一生俺の精液を搾るだけの単純作業をやらせたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:30.75 ID:1ZDH8L080<> <a href="../test/read.cgi/livemegami/1682339280/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> 倶楽部はホロスタ笑推してるおまえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:31.47 ID:t3Zb+oMp0<> <a href="../test/read.cgi/livemegami/1682339280/789" rel="noopener noreferrer" target="_blank">&gt;&gt;789</a> <br> （ガワ作り直させやがって…）くらい思われてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:33.34 ID:0kmfqkGd0<> <a href="../test/read.cgi/livemegami/1682339280/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> グラブルって虚無だからなぁ <br> ぺこらがおかしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:35.32 ID:7ryaH/mV0<> https://i.imgur.com/DST5pD9.jpg <br> ラトナプティ、コラボしてくれと言われてももう遅い…w <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:35.51 ID:/Ir89/KV0<> <a href="../test/read.cgi/livemegami/1682339280/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> もう本物の呪物になっちゃうよ･･･ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:36.60 ID:0uViqtdK0<> ぶっちゃけソシャゲ頑張るしかないもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:36.74 ID:WK2k8e8o0<> <a href="../test/read.cgi/livemegami/1682339280/818" rel="noopener noreferrer" target="_blank">&gt;&gt;818</a> <br> 伸びしろですねえ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:38.62 ID:XuECzFe50<> まるたけ良い奴すぎるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:38.82 ID:BqdW/qNl0<> グラブルプロおじばっかでこえーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:40.60 ID:IrreRHaj0<> ニウたそって声ちょっと！っぽいな <br> 喋り方は似てないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:46.88 ID:Rd2yR2kW0<> 天皇？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:47.94 ID:/xaBbnWH0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 祭りの後の通常配信が楽しみやなぁ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:48.45 ID:V3YxHozg0<> ガンマ配信者やってなかったらパートでひたすらライン仕事してそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:49.22 ID:YeV81DH30<> <a href="../test/read.cgi/livemegami/1682339280/789" rel="noopener noreferrer" target="_blank">&gt;&gt;789</a> <br> あいつはホロリス（ホロスタ婆含む）に喧嘩売った時点でうんこだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:49.27 ID:F22lJs8I0<> <a href="../test/read.cgi/livemegami/1682339280/822" rel="noopener noreferrer" target="_blank">&gt;&gt;822</a> <br> もつあきだろたぶん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:49.42 ID:+UNSODuS0<> 6.5号機の有象無象のゴミAT機打つよりも6号機リゼロ打った方が勝てる件 <br> やっぱ1000枚余裕で出るのは強えわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:50.77 ID:DeXz4QMY0<> 通りすがりrp <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:50.98 ID:J2yqHhaZ0<> よくみたら剣ささってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:41:57.68 ID:V3YxHozg0<> グラブル才能ありすぎだろぺこーら <br> キム早く案件頼もう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:58.27 ID:VtGZLB460<> ガンマここはボスいけよ <br> 絵ばっかり描いてたら駄目だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:41:59.52 ID:3Vw5DJbg0<> <a href="../test/read.cgi/livemegami/1682339280/828" rel="noopener noreferrer" target="_blank">&gt;&gt;828</a> <br> 赤玉出ても搾られてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:00.77 ID:ZX+uwEBj0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> トレパクどりゃあああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:01.96 ID:c2fcLQUP0<> ぺっさん150なら団員しか入れないから皆でわいわいやるチャンスなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:02.80 ID:QLqg3anx0<> <a href="../test/read.cgi/livemegami/1682339280/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> 効いてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:03.35 ID:cVo2Ce5a0<> スト鯖入ってないやつは損してるわ <br> リスナーはスト鯖でアクセサリーになるホロライブが見たいのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:03.37 ID:FuJNnTTG0<> わためのいじりライン超えてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:04.31 ID:NWBpHicp0<> ガンマの百合絵色んな人に見られてます！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:05.32 ID:BDm79Btj0<> <a href="../test/read.cgi/livemegami/1682339280/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> でもプラチナ３らしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:07.45 ID:Cno9q2u00<> にじホロ焦って偏向報道極まって来たな <br> なんであそこ未だに開示されないんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:07.76 ID:G0a+cNHD0<> ギリ1分切りだわ <br> これ以上は無理 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:08.60 ID:KBFRjsaX0<> <a href="../test/read.cgi/livemegami/1682339280/796" rel="noopener noreferrer" target="_blank">&gt;&gt;796</a> <br> もう敵なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:08.87 ID:mWNETB+t0<> 誰も凸来ないとわかって下山しとるやん <br> ぺこちゃん～… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:10.38 ID:ZKMCtQGT0<> てかろぼーこどこ行ったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:11.33 ID:J2yqHhaZ0<> てかグラブルもAIにやらせればよくね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:11.72 ID:lya01oSz0<> ぺこらの装備なら普通に手動で回せるのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:12.89 ID:9KYLIFLZ0<> <a href="../test/read.cgi/livemegami/1682339280/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> ぺっさん呼びしてるお前の方が臭いわ <br> 死んどけカス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:16.61 ID:jERb2Z0H0<> <a href="../test/read.cgi/livemegami/1682339280/769" rel="noopener noreferrer" target="_blank">&gt;&gt;769</a> <br> あれるって誰だよ、ドラクエ勇者のパチモンかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:17.97 ID:zTGzfD5h0<> <a href="../test/read.cgi/livemegami/1682339280/771" rel="noopener noreferrer" target="_blank">&gt;&gt;771</a> <br> まつりのとこにいつ移動してくるんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:18.52 ID:V2rqXJ+n0<> リトルフォーミダブル来たああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:18.79 ID:p9AbJFov0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 消してくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:18.75 ID:n6zZ7y3w0<> <a href="../test/read.cgi/livemegami/1682339280/830" rel="noopener noreferrer" target="_blank">&gt;&gt;830</a> <br> そういわれると両者不信感もってそうだな <br> 信頼のないパートナー関係はあかんね <br> 一生伸びないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:19.13 ID:iwN3YPHE0<> <a href="../test/read.cgi/livemegami/1682339280/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> ﾄﾞｩﾙの使い方しらねぇゴミしんどけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:20.04 ID:xOy/WzgH0<> <a href="../test/read.cgi/livemegami/1682339280/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> ガチのソロ古戦場配信なんか見てどうすんだ <br> 何のための外交企画やねん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:19.79 ID:Ix8tTFRV0<> ラプラス仕事したな <br> 多分とわまつりじゃ無理だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:22.59 ID:SFqU0vxS0<> バカタレサーカスって <br> 誰にとってのメンタルエステなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:23.42 ID:eypL4GlT0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> ホロスタの下剋上始まる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:23.71 ID:V3YxHozg0<> ロベル鍛えればホロスタをにじ化できるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:28.06 ID:h8B1LY710<> １５０フルオ４分でずっと回してるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:29.10 ID:nX1eYCVL0<> ガンマもう4000台なってるけどひょっとして山ちゃんのリスナーがきてただけだったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:29.94 ID:tPM9T6WO0<> ボイチャの設定どうなってんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:33.29 ID:Awl24nCF0<> <a href="../test/read.cgi/livemegami/1682339280/770" rel="noopener noreferrer" target="_blank">&gt;&gt;770</a> <br> 全部一日で起こったことだとは信じられん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:33.69 ID:iiTar7Ro0<> 親方ボイスきたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:36.13 ID:H752keeR0<> <a href="../test/read.cgi/livemegami/1682339280/851" rel="noopener noreferrer" target="_blank">&gt;&gt;851</a> <br> ほとんど最初の攻撃で消し飛ぶんじゃねーか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:38.28 ID:tSaXfN080<> <a href="../test/read.cgi/livemegami/1682339280/554" rel="noopener noreferrer" target="_blank">&gt;&gt;554</a> <br> ホロスタで7500出るバフ使ってやっとこよりドンキーに勝てるレベルかよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:42:39.30 ID:V3YxHozg0<> まあ絵の行方を見たいならそりゃ山田に移動するよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:41.93 ID:93WBPzRv0<> 劣化フブちゃんみたいな声聞こえてきた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:43.20 ID:iVnU8WxT0<> <a href="../test/read.cgi/livemegami/1682339280/877" rel="noopener noreferrer" target="_blank">&gt;&gt;877</a> <br> そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:45.61 ID:y5h/6i/20<> <a href="../test/read.cgi/livemegami/1682339280/826" rel="noopener noreferrer" target="_blank">&gt;&gt;826</a> <br> 個人への中傷だからこれも通報しとけ <br> <a href="../test/read.cgi/livemegami/1682339280/370" rel="noopener noreferrer" target="_blank">&gt;&gt;370</a> <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:46.18 ID:F1VYEsPu0<> <a href="../test/read.cgi/livemegami/1682339280/873" rel="noopener noreferrer" target="_blank">&gt;&gt;873</a> <br> 白上かな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:48.47 ID:kUOnHT0k0<> <a href="../test/read.cgi/livemegami/1682339280/877" rel="noopener noreferrer" target="_blank">&gt;&gt;877</a> <br> 山田が登山したからそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:48.74 ID:7ugJXU/M0<> スト鯖ガイジうぜぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:53.48 ID:WLHu/ahr0<> ガンちゃん、次はヴァロ頑張って外交広げっぞ&#128074; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:54.62 ID:iJMSYPww0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> お絵かきコラボすっか！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:55.67 ID:MYe2sFk30<> 剣持GT4人コラボとかいう超絶バフなのになのになんでいつもの半分ぐらいしか同接ないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:56.10 ID:Q9uiWX5S0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> これはガチで消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:56.03 ID:IrreRHaj0<> <a href="../test/read.cgi/livemegami/1682339280/837" rel="noopener noreferrer" target="_blank">&gt;&gt;837</a> <br> 俺は見ないけどちゃんとグラブル特化した配信も出来るのはいいな <br> 揃った時には話さないし話さなくていいんだけど何だかんだで配信のネタだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:42:56.13 ID:sHBu2avo0<> <a href="../test/read.cgi/livemegami/1682339280/857" rel="noopener noreferrer" target="_blank">&gt;&gt;857</a> <br> 偏向報道って？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:43:02.27 ID:9KYLIFLZ0<> <a href="../test/read.cgi/livemegami/1682339280/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> ガンマの絵配信がねねち上回るの何がまずい？言ってみて？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:03.23 ID:XejdeEzb0<> 新作ゲームソフト週間売上ランキングTOP10（2023年4月17日～2023年4月23日：ゲオ調べ） <br> https://i.imgur.com/AO3Q5mW.png <br> 【ゲオ バイヤーコメント】 <br> 前週に引き続き今週のランキングも、Switch版「ロックマンエグゼ アドバンスドコレクション」が1位を獲得しました。 <br> 2位には新作タイトルのSwitch版「MINECRAFT Legends」がランクインしました。本作は「MINECRAFT」の世界を舞台にしたアクションストラテジーゲームです。 <br> 今週のランキングは定番タイトルが多くランクインする結果となりました。その中でも、6位のSwitch版「ぷよぷよテトリス2」は、VTuberによる大会開催が話題となっている影響で大きく販売数を伸ばしたと推測しています。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:03.77 ID:1ZDH8L080<> <a href="../test/read.cgi/livemegami/1682339280/864" rel="noopener noreferrer" target="_blank">&gt;&gt;864</a> <br> はい倶楽部 <br> 無し時代すら知らなそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:05.18 ID:E6B6+TCo0<> もしかしてぺこらの枠を見てても今日はにじさんじコラボやらんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:43:06.05 ID:V3YxHozg0<> ガンマさぁ・・・ <br> ここはすぐに次の絵を描くべきだろ <br> ちょっとセクシーな感じに描くだけで客は残ってくれただろうに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:06.31 ID:iVnU8WxT0<> ガンマの絵人気だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:07.97 ID:SdT5CH4N0<> もう敵なんだよ <br>  <br> これ流行りそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:09.44 ID:PtDepfVM0<> <a href="../test/read.cgi/livemegami/1682339280/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> ぺこみこの百合絵描いてみんなに見せれば界隈で事実として広まったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:12.20 ID:P2RteZTa0<> <a href="../test/read.cgi/livemegami/1682339280/892" rel="noopener noreferrer" target="_blank">&gt;&gt;892</a> <br> ゲームがね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:12.59 ID:YYcLD1Hv0<> 男描き出して下山です&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:13.14 ID:isMfJq3E0<> ぺっさん虚無ゲーのグラブルでこんだけ出るんだからスト鯖行ったら10万はでるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/04/24(月) 21:43:15.31 ID:jERb2Z0H0<> <a href="../test/read.cgi/livemegami/1682339280/851" rel="noopener noreferrer" target="_blank">&gt;&gt;851</a> <br> 別に皆んなでワイワイやりたかないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/04/24(月) 21:43:15.55 ID:71tdA+pf0<> ガンマせっかく世界トップクラスのプロAPEXプレイヤーがボス戦に誘いに来てくれたのに「絵を描くから」と断りました <>
