名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:26:21.24 ID:d0H41oII0<> わ <>あ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:16.02 ID:K+bCNEoH0<> どうする？ <br> https://i.imgur.com/9E39ZQN.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:18.83 ID:rFFAYCru0<> いい加減バリウムこいよお前ら <br> バリメンはリスナー軽視も敵視もしないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:20.94 ID:tzlEttm90<> <a href="../test/read.cgi/livemegami/1691360781/764" rel="noopener noreferrer" target="_blank">&gt;&gt;764</a> <br> もう使えないよねそれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:23.17 ID:Mkm1FGzh0<> 中身気になるやつがVなんて見ててもつまんないだろうに…なんで見てるんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:24.37 ID:X1gTMfW30<> <a href="../test/read.cgi/livemegami/1691360781/634" rel="noopener noreferrer" target="_blank">&gt;&gt;634</a> <br> やめたれwwwwwwwwwwwwwwwwwwwwwwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:25.08 ID:7PCQ+Ckh0<> リスナーに苛つかないって裏を返せばリスナーとか単なる数字、ジャガイモとしか認識してないプロ配信者ってことだからな <br> リスナーにいちいちお気持ちしちゃう人はまだリスナーのこと人間だと認識してる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:27.89 ID:DqPsKW4V0<> <a href="../test/read.cgi/livemegami/1691360781/776" rel="noopener noreferrer" target="_blank">&gt;&gt;776</a> <br> それってぺこらが裏にあったからでた数字だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:36.00 ID:rauRHJrX0<> &#128400;&#128400; これ使わないほうが良いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:36.86 ID:EjlMUbks0<> えぇミオしゃ薬ルトかよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:37.60 ID:ZSK2czSj0<> そういえばジャンアンツTV８月いっぱいみれるんだが <br> 別に野球に興味ないんだけど、どうしよう&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:38.12 ID:PERVfILO0<> 正直こよりとかわためみたいなのが普通というか当たり前の配信活動に感じる人多いんじゃね？ <br> みんな口には出さんけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:39.14 ID:3tEa/Fg70<> ぺこマリ強すぎてすまんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:40.62 ID:L1a5i+7i0<> <a href="../test/read.cgi/livemegami/1691360781/767" rel="noopener noreferrer" target="_blank">&gt;&gt;767</a> <br> 確かにラプラス単体では外でヤンチャしててもあそこまでヘイト集めないだろうな <br> ござるはあくまでござるとして顰蹙を買いまくってるのが凄い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:44.43 ID:7sMC5qYh0<> <a href="../test/read.cgi/livemegami/1691360781/784" rel="noopener noreferrer" target="_blank">&gt;&gt;784</a> <br> コーヒーで腸内洗浄する <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:46.34 ID:8YeY/zcF0<> 7期来ても若い奴は入るのがゴールになってるだろうから <br> 30後半でもう後が無い奴のほうが真面目に活動しそうではある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:46.76 ID:Z1S0j20O0<> アーニャさん3Dになってから可愛さが知られるようになって辛いわ <br> 俺だけのアーニャさんであってほしかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:48.02 ID:KNbR2MeC0<> ちなヤク <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:48.18 ID:DX3TiIiQ0<> なに？EN3もう終わりそうなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:50.33 ID:4/d3tHe80<> <a href="../test/read.cgi/livemegami/1691360781/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> でもやっぱ高いからブルジョワの食べ物やわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:51.46 ID:l1bUzOb90<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> リスナーがリスナー監視してるよね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:56.58 ID:y/24OSzh0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> その代わり選別と優遇はするぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:57.34 ID:0MN1fMC10<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> バリウムの空気の良さは異常 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:56:57.74 ID:6jbBrSLF0<> いや、メイアンとイカスミで野球観戦行ってるとか <br> あんまり言わない方がいいだろ、テレビに映ったらどうすんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:59.76 ID:BbbMKDaW0<> ぺこら→空き巣でマリンとレアバフかなたとシークレットゲストを使ってにじさんじのパクリして元気玉で数字を出した <br> みこ→自身の人気で数字を出した <br>  <br> ココが決定的違いだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:56:59.71 ID:O9sJklsG0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> 忖度抜きで見れるレベルなのにぃなしか居ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:02.43 ID:NkDtva/s0<> <a href="../test/read.cgi/livemegami/1691360781/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> ていうか24が一番誰もいってないしな・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:02.69 ID:rJcXIPHu0<> 7期生時間かかってんの6期生のせいだろ <br> もう流石に慎重にもなるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:03.03 ID:J/GSMpwJ0<> <a href="../test/read.cgi/livemegami/1691360781/432" rel="noopener noreferrer" target="_blank">&gt;&gt;432</a> <br> おかみこでも強引に負けてただろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:12.29 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/767" rel="noopener noreferrer" target="_blank">&gt;&gt;767</a> <br> 下品じゃないからいいよ <br> すくなくともホロブランドを貶める行為に勤しんではいない <br> 古着屋は即刻馘首相当 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:12.32 ID:c2J4nJz10<> <a href="../test/read.cgi/livemegami/1691360781/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> 隙間埋めテープで部屋密閉してと遮熱シート窓に貼ってエアコンの効率あげようね&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:13.01 ID:x52k9BVP0<> 一応ネリッサの彼氏は6年前の話だから現在は不明 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:15.35 ID:2GHDOA2p0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> せめて業界3位になってから言ってくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:15.56 ID:iBc+BFOD0<> <a href="../test/read.cgi/livemegami/1691360781/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> 今年で11年&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:15.45 ID:Tch4s45w0<> <a href="../test/read.cgi/livemegami/1691360781/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> ぺこら枠じゃないと無理じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:19.38 ID:/U0Rzoaf0<> <a href="../test/read.cgi/livemegami/1691360781/746" rel="noopener noreferrer" target="_blank">&gt;&gt;746</a> <br> そのスパルタ本当にスパルタか？ <br> そんでスパルタ上がりがぬるま湯でふやけたホロメンに絆されない保証は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:32.29 ID:F9X13jOH0<> <a href="../test/read.cgi/livemegami/1691360781/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> ひん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:33.86 ID:BbbMKDaW0<> <a href="../test/read.cgi/livemegami/1691360781/773" rel="noopener noreferrer" target="_blank">&gt;&gt;773</a> <br> 今の落ち目のぺこらで出せるわけねえだろｗ <br> せいぜい4万ってところだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:35.10 ID:4ua9F9Vl0<> ミオしゃヤクルトファンです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:35.41 ID:nuLvOSRK0<> <a href="../test/read.cgi/livemegami/1691360781/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> アンスレが盛り上がる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:37.93 ID:I3YdOQRF0<> <a href="../test/read.cgi/livemegami/1691360781/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> あくあも前世から考えれば8年以上配信してるのにまだ23歳だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:38.49 ID:msTCkGBb0<> <a href="../test/read.cgi/livemegami/1691360781/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> みこもソロじゃありませんけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:38.73 ID:VJml6usi0<> まあぺこみこで五目並べやったら10万じゃ済まなかったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:41.42 ID:krhsE/fe0<> 朝からぺこフブで対立煽ってる謎の勢力 <br> ちなみにみこの数字は0だから蚊帳の外な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:48.37 ID:6GcWAtN00<> てかフブキの枠だから数字出ただけの話なのにいつまで言ってんだ35pは <br> みこの枠のタイマンコラボの最高値いくつだっけ？w <br> 昨日よりもちろん出てるんだよね？www <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:48.30 ID:K1arMblf0<> あぁ甲子園か <br> ウチもこよがやるか、楽しませる配列が組めればいいけど <br> 東京ドームでのアナウンスは吉成の仕事だったからな、やきう民を満足させるチームが組めるかしら？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:48.38 ID:VzWA0nDC0<> なぁ、みこちが檻の中に入れられてるのって… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:48.93 ID:uK3ToJSY0<> <a href="../test/read.cgi/livemegami/1691360781/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> こよりは普通じゃないだろ <br> 必死感半端ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:50.06 ID:LFItaepd0<> 無茶苦茶なこと連投して自演して無理やり流れを対立煽る方向にもっていきすぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:52.26 ID:CLn7d26t0<> あの五目並べはなあ <br> そりゃすいせいにも逃げられるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:52.87 ID:AnVna0Ie0<> もうホロメンが実際にホロスタと絡むの見て無理になった&#9995; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:56.43 ID:NCUrKwJ/0<> アーネスト・ホースト懐かしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:58.78 ID:ro6ySWJ10<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> どっちも見ろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:57:59.00 ID:lnT3RSoI0<> <a href="../test/read.cgi/livemegami/1691360781/538" rel="noopener noreferrer" target="_blank">&gt;&gt;538</a> <br> スト鯖で同接2万超えてたメンバー揃い踏みやん <br> 釈迦・関辺りは解るけどダルマってかっさんと繋がり有ったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:57:59.97 ID:BzM3ljpT0<> <a href="../test/read.cgi/livemegami/1691360781/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> スプラ以外眼中にないくせに自分はアレをするなコレをするなリスナーにうるせえのがフレアのうっとうしい所だね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:01.91 ID:CV2WCXj30<> <a href="../test/read.cgi/livemegami/1691360781/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> 何その漢字初めて見た <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:02.91 ID:HjnValsO0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> ホロみたいに昼間しないのがなぁ <br> あとリスナーがリスナー監視してるのがキモイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:07.21 ID:1IU6YY880<> バリウム2期生←かわいい <br> バリウム1期生←おもしれー女 <br>  <br> ったくだっちゅーの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:10.55 ID:KzgXL72a0<> <a href="../test/read.cgi/livemegami/1691360781/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> あれって最後の一人になるまで続ける蟲毒じゃなかったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:11.75 ID:Jo0iefin0<> <a href="../test/read.cgi/livemegami/1691360781/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br> バカが <br> 今更何歳でもええわ <br> もう超越しとるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:15.43 ID:OPN1Wpw00<> <a href="../test/read.cgi/livemegami/1691360781/817" rel="noopener noreferrer" target="_blank">&gt;&gt;817</a> <br> そう考えてる時点でフブキ枠で7万出したみこのキャリー力の凄さがわかるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:19.99 ID:nuLvOSRK0<> みおしゃカラスです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:24.74 ID:F9X13jOH0<> 赤坂アカ「vtuberみんな彼氏いる」 <br>  <br> &#129412;バリウムも...？ <br>  <br> &#128014;&#128014;ひひーん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:30.93 ID:lUqU/emK0<> 山田がヴァロを嫌いになってなくて良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:31.09 ID:nv3ZIn/f0<> <a href="../test/read.cgi/livemegami/1691360781/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> あんなんすいちゃん絶対イライラするわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:31.46 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/773" rel="noopener noreferrer" target="_blank">&gt;&gt;773</a> <br> マリンバフ頼りで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:43.09 ID:/U0Rzoaf0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> リスナー監視だけはグロい文化 <br> やめさせろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:46.40 ID:Jkn6iqOC0<> 大切なこと言うから怒らないでね <br> お前が推してるホロメンの数字が凄くてもお前なんにも凄くないからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:46.71 ID:NkDtva/s0<> もうあわわ朝あわの枠とってる&#128525; <br> 意識高い&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:53.07 ID:ZBdix/7B0<> <a href="../test/read.cgi/livemegami/1691360781/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> あの無言マリパずっとチャット見てないと何も分からないのに五目並べと2窓してもどっちも楽しめないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:53.22 ID:T1BuvLPh0<> <a href="../test/read.cgi/livemegami/1691360781/821" rel="noopener noreferrer" target="_blank">&gt;&gt;821</a> <br> 郡道と気が合いそうだな <br> 菌カスは死球で戦力削ることしか考えてないから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:58:58.66 ID:1IU6YY880<> ノワおじが彼氏かよりも <br> ノワおじとマグニがどうなったのかのが気になる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:58:58.69 ID:HcdJwk3S0<> <a href="../test/read.cgi/livemegami/1691360781/719" rel="noopener noreferrer" target="_blank">&gt;&gt;719</a> <br> 昔からじゃね <br> ほんとに最初期から声はでかかったよ <br> 35pp周りとか厄介リスナー大概35pだった <br>  <br> その代わり推し活がすごい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:02.18 ID:U5SUoQhs0<> <a href="../test/read.cgi/livemegami/1691360781/812" rel="noopener noreferrer" target="_blank">&gt;&gt;812</a> <br> 尖閣諸島は日本の領土な <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:07.62 ID:Mkm1FGzh0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> ホロと同じことしかしないんだからホロでいいじゃん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:13.07 ID:nSr/LNQR0<> <a href="../test/read.cgi/livemegami/1691360781/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> マイオナとしてはここで名前なんて出ない方がいいからね <br> 俺も絶対名前出さないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:15.89 ID:H+hjWhMV0<> <a href="../test/read.cgi/livemegami/1691360781/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> すいちゃんは無理だろうな <br> みこから遠ざかるのも納得 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:16.21 ID:evCnM5V30<> かっさんのpubg大会に勝とうとしたらマリンライブに一軍二軍フル出演した後に新曲MVを全部流すぐらいしか無いだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:18.23 ID:DX3TiIiQ0<> ミオしゃって思ったより常識ないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:18.29 ID:G7cOHHX40<> ミオしゃ豆苗をご存知でない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:20.67 ID:L1a5i+7i0<> <a href="../test/read.cgi/livemegami/1691360781/798" rel="noopener noreferrer" target="_blank">&gt;&gt;798</a> <br> いうてまホロの若年組って今から10年経って完全にVtuberやネット配信のブームが様変わりしても <br> まだ30過ぎくらいだしリカバー可能なのがすごいね <br> 若いとは強い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:22.44 ID:uYDcIQkY0<> <a href="../test/read.cgi/livemegami/1691360781/752" rel="noopener noreferrer" target="_blank">&gt;&gt;752</a> <br> クソザコおにぃとか厄介野うさぎ消してってるからな意外と <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:23.20 ID:lyO3g9og0<> エルとあくあが仲悪かったってほんとなんかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:31.34 ID:4/d3tHe80<> <a href="../test/read.cgi/livemegami/1691360781/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> &#129412;配信頻度見る限りホロよりはいなさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:35.62 ID:ouuJbEqJ0<> <a href="../test/read.cgi/livemegami/1691360781/815" rel="noopener noreferrer" target="_blank">&gt;&gt;815</a> <br> コーン箱なら <br> ホロ、あおぎりに次いで3位じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:40.56 ID:Lt+m8EA60<> <a href="../test/read.cgi/livemegami/1691360781/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> スピリチュアルだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:45.63 ID:Tch4s45w0<> <a href="../test/read.cgi/livemegami/1691360781/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 親方枠なのにないモノとして扱ってるの35Pらしいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:50.57 ID:DxubyCzQ0<> <a href="../test/read.cgi/livemegami/1691360781/757" rel="noopener noreferrer" target="_blank">&gt;&gt;757</a> <br>  <br> https://imgur.com/FPK3Jgd.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:50.95 ID:1yIDZ11I0<> マリパ見てたから五目並べ見てないけどそんなにやばいの？ <br> やりにいってる感じ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:51.20 ID:0MN1fMC10<> カイワレとブロッコリースプラウトって違うの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:52.46 ID:eCuw2ObD0<> <a href="../test/read.cgi/livemegami/1691360781/832" rel="noopener noreferrer" target="_blank">&gt;&gt;832</a> <br> すいちゃんってゲーマーだからね <br> ああやって茶化しながらふざけるタイプは大嫌いだと思うよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:52.54 ID:TjADlo0A0<> <a href="../test/read.cgi/livemegami/1691360781/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> なにそれ…？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:57.40 ID:OPN1Wpw00<> ぺこらがフブキ枠で7万出すビジョンが一切見えないからな <br> まぁそもそも自分の総視聴にならないからフブキ枠に出ることもないかw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 07:59:57.55 ID:BbbMKDaW0<> <a href="../test/read.cgi/livemegami/1691360781/843" rel="noopener noreferrer" target="_blank">&gt;&gt;843</a> <br> みこはメル枠ですら4万出すほどキャリーできるしな <br> ぺこらはかつてロボをキャリーするコラボしたことあったけど2万すら出なかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:59.62 ID:Gs6FCCcW0<> <a href="../test/read.cgi/livemegami/1691360781/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> あの、読めないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 07:59:59.71 ID:rauRHJrX0<> そろそろ顔バレきそうよな <br> スタジアムなんて顔さされやすいし <br> メンバーに元声優いたらホロリスすぐ気づくだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 08:00:01.05 ID:NkDtva/s0<> 朝おかはじまるぞ <br> ピクミンだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:07.12 ID:unuLjibP0<> <a href="../test/read.cgi/livemegami/1691360781/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 多分一番常識というか一般教養があるのはルーナ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 08:00:09.26 ID:ro6ySWJ10<> ぺぺーろのとこもそうだけどムラ社会形成してキッツくならない対策取らんと新規バイバイなんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:14.82 ID:lnT3RSoI0<> <a href="../test/read.cgi/livemegami/1691360781/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> 個人Vあるあるだなそれ <br> 太客に対してだけ露骨に対応違って実況中断してまで来たら挨拶するやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:17.21 ID:3x/ABc6g0<> <a href="../test/read.cgi/livemegami/1691360781/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> https://i.imgur.com/A17C0ef.jpg <br> でもこのイベントでリスナーの顔見たら敵対しちゃうよね…&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:18.19 ID:ZBdix/7B0<> <a href="../test/read.cgi/livemegami/1691360781/794" rel="noopener noreferrer" target="_blank">&gt;&gt;794</a> <br> にじはああいうタイプ多いけどホロはなんというかキャラクタービジネス寄りになってきてるからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 08:00:21.39 ID:nEkK692+0<> <a href="../test/read.cgi/livemegami/1691360781/854" rel="noopener noreferrer" target="_blank">&gt;&gt;854</a> <br> ノワおじはいつもの突発的ぷっつんでマグ兄はクソガワのクソアプデでぷっつんしてんじゃね <br> クソガワにお気持ちしまくってるしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:22.17 ID:f485wmCv0<> 自分の妄想や願望をホロメンの名前使って語りだすやつはまじで糖質だと思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:23.44 ID:XOgOKDcp0<> 五目並べをバカにしてる人って <br> VTuberとか見てヒステリーなおじさんやらずに働けよとか真っ当な事言われたら <br> どうすんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/07(月) 08:00:30.23 ID:HBRQOZko0<> ござるは悪い意味で完璧主義っぽい <br> 自分で過度にハードル上げて出しづらくしてる <br> でもござる隊はそんなもんどうでもよくて甘々ござるを見たいだけなんだよな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/07(月) 08:00:32.44 ID:puSLt1lT0<> <a href="../test/read.cgi/livemegami/1691360781/871" rel="noopener noreferrer" target="_blank">&gt;&gt;871</a> <br> まじでやばいぞ <br> クソつまらなかった <>
