名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 20:56:07.13 ID:ekTWQ7JM0<> はい <>ドーハのまぐれ 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:19.76 ID:+DrdoY630<> これがオーバードか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:19.80 ID:5B5nzDRC0<> <a href="../test/read.cgi/livemegami/1669550167/454" rel="noopener noreferrer" target="_blank">&gt;&gt;454</a> <br> ころさんがえちえちASMRやってるのをルイおばが黙って聞いてるだけの配信して欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:19.78 ID:XGdjZ46z0<> 10万いけるぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:21.05 ID:d6WR79jx0<> 当たりだよなこのオリソン <br> 量産型ボカロソング多すぎなんだよホロのオリソン <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:21.53 ID:Zl4dTXGj0<> 余裕で山田抜くなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:22.02 ID:7eyuvvHm0<> 風真いろは&#127811;ホロライブ6期生 @kazamairohach <br> 2022年11月27日 21:04:19 <br> もう好き。 <br>  #鷹嶺ルイ1周年LIVE <br> https://twitter.com/kazamairohach/status/1596837321277521922 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:22.07 ID:efph8vMu0<> 普通に登山スピード早いな <br> もう7万行きそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:22.57 ID:qVEs7O5P0<> 山田討伐するために貢献するわ&#128075; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:23.20 ID:QvA9sXWM0<> 8万だせばええんやろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:24.82 ID:fathhu7t0<> これ12万で提出しとくわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:25.60 ID:8Wfx71Dg0<> ワールドカップ放流すげえええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:25.92 ID:bSxbyzIv0<> これ山田余裕で超えそうじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:27.52 ID:TM5AuRUL0<> 日本負けたからバフ乗ってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:29.21 ID:ADDSlui70<> 椅子2点でしか釣ってないと浮いた時グルングルンならんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:29.47 ID:zsAVFlJa0<> <a href="../test/read.cgi/livemegami/1669550167/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> 休止中のロボ子さんのムーブみたいだった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:30.18 ID:BJeORJ0s0<> <a href="../test/read.cgi/livemegami/1669550167/281" rel="noopener noreferrer" target="_blank">&gt;&gt;281</a> <br> なんや既定路線やったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:30.82 ID:LN+/OSgO0<> サッカーでトレンド1位はムリやろな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:31.11 ID:5QO99/hR0<> 初手から知らない曲歌うな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:31.82 ID:tMsW50ar0<> <a href="../test/read.cgi/livemegami/1669550167/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> それでドイツに勝ったからな <br> 他の要因が上回ったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:33.95 ID:jHW0LqKy0<> 勝ってたら多分ネット巡りして配信なんて見てなかっただろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:35.05 ID:U2xnynx50<> ルイ姉のおっぱお <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:35.17 ID:PJHt0boZ0<> オーバードはマジで良い曲だと思うわ <br> 伸びるべくして伸びてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:35.21 ID:4iO1sAx/0<> おいおいいきなりオーバード切るんかルイ姉。大したやつだ…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:35.84 ID:T4xTCy+G0<> なんJ重すぎて壊れたからこっちでやるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:36.41 ID:zwsOuRCl0<> 戦犯は点取れないやつら全員だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:39.71 ID:eqTjiafg0<> しいたけどりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:39.47 ID:O6nMjYut0<> <a href="../test/read.cgi/livemegami/1669550167/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> ドイツ戦は勝ったし <br> ぺっしも得点入れたんだが？ <br> むしろ今回から増えたやつだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:40.91 ID:bJyNq+GA0<> <a href="../test/read.cgi/livemegami/1669550167/647" rel="noopener noreferrer" target="_blank">&gt;&gt;647</a> <br> ドイツ弱すぎて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:41.46 ID:NOlmrZHk0<> 22時以降枠スッカスカのままかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:42.23 ID:VIFyYoBj0<> 山田「お前どこの幹部なんだっけか？」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:42.09 ID:gmK8AaBF0<> 山信どうすんのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:42.05 <> ラプラス糞雑魚確定&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:43.08 ID:+bcxBR8j0<> 余裕の70k <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:43.62 ID:ZYUN9rXh0<> <a href="../test/read.cgi/livemegami/1669550167/742" rel="noopener noreferrer" target="_blank">&gt;&gt;742</a> <br> ござる～&#129392; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:44.80 ID:JpwwDHBV0<> <a href="../test/read.cgi/livemegami/1669550167/660" rel="noopener noreferrer" target="_blank">&gt;&gt;660</a> <br> はい <br> ニコニコの古豪 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:45.02 ID:b0qyN96y0<> 7万どりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:45.83 ID:3YsskFAr0<> 山田ごときに負けてもらっては困るな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:45.51 ID:TotnjEAX0<> サカ豚イライラしないで&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:45.34 ID:kE2TL8ou0<> 7万どりゃあああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:46.31 ID:LN+/OSgO0<> 70000どりゃあああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:46.13 ID:ndDDK0xw0<> ルイルイもう7万なんだが <br> 山田超えそうで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:46.61 ID:FFsusNef0<> 7万どりゅあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:48.51 ID:WqOsV9Up0<> 声量出てると聞きやすいし下山要素ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:49.08 ID:X8OSSHjX0<> 登山エグいてこれ <br> ラプラス負けるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:48.86 ID:r1ky2//o0<> 勝者コスタリカサポーターのゴミ拾いをさせてもらえてジャップさん達嬉しそうw&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:50.22 ID:0kskW5bT0<> 日本勝ってたら同接変わってたかもな <br> 余韻に浸ってたろうから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:51.35 ID:2L4G/dW40<> 歌は山田よりいいな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:52.82 ID:d6WR79jx0<> 始めてオーバード聴いたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:52.71 ID:2n1W1S0s0<> ルイおば「ラプラスすまんな、先行くわ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:52.93 ID:46CSlNcy0<> 一句読ませていただきます <br>  <br> 雑魚ジャップ <br> 星を拾わず <br> ゴミ拾う <br>  <br> お疲れ様でした&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:53.33 ID:xRNR01ak0<> これなんの歌？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:53.85 ID:1ApJIafB0<> 7万どりゃあああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:54.35 ID:4zfyWCzG0<> カバーの採用担当はなんでルイを採用したんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:54.84 ID:LdT8roNL0<> もしかして負けた方がバフある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:55.37 ID:TM5AuRUL0<> 70,485 人が視聴中  6 分前にライブ配信開始  <br>  <br> 7万到達 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:55.37 ID:NRFEXmqH0<> ルイライブサッカーより質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:56.21 ID:T4xTCy+G0<> 余裕で8万超えるペース <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:56.53 ID:2DixkAhd0<> 山田余裕で超えそうだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:56.66 ID:FStqA2Uu0<> 総帥負けます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:57.32 ID:t5HYUr3J0<> 山田越えるくらいはしてくれよな <br> 期待してるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:05:59.10 ID:x+QPtVCr0<> <a href="../test/read.cgi/livemegami/1669550167/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> ござるの収録時期からして割と最近らしいぞ <br> 特にござるはすいちゃん呼んでるのがツイから濃厚 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:05:59.94 <> １０万越えます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:00.95 ID:2FbpLbEC0<> 普通に10万超えてライブで10万越え華理論ブチ壊してほしいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:00.77 ID:WTih7w470<> つべに溢れてる日本ホルホル動画どーすんねん… <br> マジでスタテン思い出すわ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:01.92 ID:uxRTuReq0<> 総帥、まさか最弱なんじゃ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:01.90 ID:OHZD0Jhf0<> 十万余裕やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:02.21 ID:mEMz8iMz0<> のり弁ステーキフォアグラトリュフ乗せライブ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:03.30 ID:m386LtGu0<> 日本にはゴミ拾いがあるんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:04.03 ID:LLXqeNa00<> 山ちゃん負けちゃうまずいまずいまずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:05.13 ID:ZFEzSmzE0<> 女幹部って感じでいいよな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:05.45 ID:Zl4dTXGj0<> もう7万wwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:05.21 ID:7CwsSU3f0<> <a href="../test/read.cgi/livemegami/1669550167/671" rel="noopener noreferrer" target="_blank">&gt;&gt;671</a> <br> お前は日本戦の何を見てたんだ？決めるなら最初からだろうが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:06.06 ID:wAlEsRyL0<> オーバード作った人ってそこまで有名人じゃないよな <br> やっぱ名前だけのやつよりちゃんと自分の好きな人に依頼したほうが良いのできるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:06.61 ID:pOaoFL8u0<> ルイ、W杯より質です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:07.85 ID:efph8vMu0<> やっぱ普段の数字低くてもちゃんと活動してたら記念枠くらいは数字出るもんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:08.24 ID:z1z6+Bd50<> 5分で7万はすげーな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:09.21 ID:QvA9sXWM0<> つーか6期で一番数字出ればそのほうがいろいろおもろいから95000ぐらいだしていいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:09.38 ID:tgMQbKos0<> 自分に魅力ないのをちゃんとわかってるのは偉いねルイ婆 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:09.54 ID:Wr9X7tXC0<> この曲ほんといいPVも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:11.08 ID:mtckdHse0<> 7万どりゃああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:12.04 ID:7r4wWBOZ0<> ルイおばのアイドル衣装かあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:11.94 ID:L+1nsJYq0<> 7万どりゃああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:12.75 ID:jvV+6vi+0<> もう7万です！！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:13.30 ID:Cw3fcxB60<> イライラするからルイ観るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:13.94 ID:bSxbyzIv0<> はじめて聞いたけど悪くないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:14.25 ID:WpZCXGe80<> しかしなんだこの同接 <br> 平均2000かそこらの奴がこんな数字出せるもんなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:14.34 ID:OU4aiD+w0<> ルイおば華入りどりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:14.90 ID:C4fmtQ/w0<> ゲスト最強布陣で言うとお嬢越える奴は中々居ないやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:15.01 ID:UACBJcnf0<> ７万到達時間 <br>  <br> 山田 １７分 <br> ルイ ６分 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:17.00 ID:UJcPcUd70<> 今回は振り返り見る気起きんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:19.37 ID:Df70wZhH0<> オーバードのPVのさかまたマジでかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:20.72 ID:4iO1sAx/0<> オーバードのMVのホロックスはかわいいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:20.68 ID:98eD5ktC0<> オーバード再生100万超えてるんだよね <br> 見たとき驚いた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:22.51 ID:+YwhvPl40<> オリオリオリオーｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <br>  　　　＼(´･_･＼) 　 <br> 　　　　　(　 　) <br> 　　　　　く　く <br> ヤリヤリヤリヤーｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:24.13 ID:ZDorooN10<> 言っていいかな？ <br> もしかして総帥超える？ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:24.31 ID:XCe/8SMa0<> 総帥俺悔しいよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:27.01 ID:NdQw4I6i0<> サッカーよく知らんけど今回主力温存してたってマジ？ <br> 本来なら主力全部突っ込んでスペイン戦捨てるのが普通ちゃうの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:27.04 ID:WSc/e3Ue0<> 山田あっさり抜かれるなこりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:26.78 ID:WSrcD2YA0<> コスタリカバフもあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:28.30 ID:ZYUN9rXh0<> ルイ姉玉座やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:28.19 ID:0YDx8FiG0<> <a href="../test/read.cgi/livemegami/1669550167/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> ドイツ戦と違うのサロメやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:30.09 ID:cUxYvn5J0<> 俺はもう絵を見る気力を失った <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:30.60 ID:3YsskFAr0<> 声聞くと笑えるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:30.40 ID:Xf8LZFbw0<> 渋谷スクランブル交差点、全く盛り上がらない   <br> https://greta.5ch.net/test/read.cgi/poverty/1669550466/ <br>  <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:30.54 ID:YIYJ32wj0<> 苛ついてるからルイ姐死ぬほど叩くわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:32.80 ID:X8OSSHjX0<> 山信冷えてるかー？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:33.33 ID:+IZAPgcc0<> もう座る動作だけでモワァっとしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:33.67 ID:q52cP3MN0<> レザーの質感凄いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:33.96 ID:JfRIDPu10<> <a href="../test/read.cgi/livemegami/1669550167/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> 最強ゲストパートが控えてるのでほぼ確定で超えます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:34.33 ID:OIZUvsr40<> ホロメンからのライブRTも山田より多いしコミュ強の強さ出てるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:34.57 ID:kcaEW1fQ0<> ラプちゃんの現在地&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:34.95 ID:LLXqeNa00<> ムワァ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:36.09 ID:kf9y4/CO0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:36.65 ID:d6WR79jx0<> おばさん・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:36.14 ID:J1a1HhtF0<> はよゲストだせ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:37.12 ID:U2xnynx50<> あいあいあいあい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:36.97 ID:TcbQ3cRz0<> <a href="../test/read.cgi/livemegami/1669550167/789" rel="noopener noreferrer" target="_blank">&gt;&gt;789</a> <br> ルイが一番当たりだったな！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:37.50 ID:FFsusNef0<> こえだせえええええええええええええ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:37.81 ID:TIMe8W8Q0<> エゴライブなのわかってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:37.80 ID:wf7NlpI00<> &#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:38.82 ID:UnV3M9tG0<> 意外とここまで良い感じです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:38.82 ID:w9tw6ok40<> なんか草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:39.09 ID:T4xTCy+G0<> 知らん曲どりゃあああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:39.39 ID:B7l7PUVp0<> まだまだここからルイ姉の人望による数字が襲うぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:39.54 ID:B4PQ9Cuo0<> 声が <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:39.39 ID:EcY6Ne4G0<> きっつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:39.91 ID:mFBLGNqx0<> 10万楽勝やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:39.96 ID:AMokWz9h0<> 歌がウリのくせにくっそ下手なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:40.19 ID:HrOI5cKc0<> あ！プロセカの曲だ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:40.54 ID:xi3P0LlB0<> やっぱルイの声ってあんまだよな <br> もっと低音の歌だとマシなのかな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:40.97 ID:jvV+6vi+0<> なんか草wwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:40.62 ID:8GmENlHg0<> ルイねえプロローグは歌ってくれるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:40.91 ID:hmN1ly390<> ルイおば頑張ってます！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:41.20 ID:YPaq9ei60<> 歌上手いのか？ようわからんな&#129402;普段見ないからしっかり見とくか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:41.64 ID:pOaoFL8u0<> アイアイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:41.78 ID:TotnjEAX0<> なんやこの声ｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/27(日) 21:06:41.76 ID:5N8uqOXt0<> マジで声可愛くねえ・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:42.08 ID:UACBJcnf0<> お母さん頑張ってるよ・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:41.86 ID:T7iAQGU20<> 声ひどくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:42.56 ID:LN+/OSgO0<> <a href="../test/read.cgi/livemegami/1669550167/802" rel="noopener noreferrer" target="_blank">&gt;&gt;802</a> <br> トレンド上位がサッカーに支配されてるから難しいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:42.91 ID:MYoXBSRV0<> きっつｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:43.43 ID:xRNR01ak0<> お前が声出てねえじゃねえか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:43.28 ID:hvey3S2b0<> きっつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:44.85 ID:7r4wWBOZ0<> かあちゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:44.86 ID:2DixkAhd0<> 山田超えるのはやめてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:44.41 ID:QDbhpuSR0<> <a href="../test/read.cgi/livemegami/1669550167/830" rel="noopener noreferrer" target="_blank">&gt;&gt;830</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:44.55 ID:CIEg8o7Z0<> 盛り上がらねー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:44.82 ID:D4ZUQpqf0<> やっぱきちいや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:46.01 ID:ct5Kk5tf0<> はよゲスト出せよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:46.61 ID:i3IXbkvJ0<> おばちゃんが無理してるみたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:46.65 ID:XIReerNN0<> 盛り上げは合ってない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/27(日) 21:06:47.83 ID:OU4aiD+w0<> 宴会のおばちゃんやんけ <>
