名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:30:03.36 ID:jnpj+4tv0<> キレがない <>ラミィのダンス 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:15.50 ID:tti70Sfv0<> 曲がわからんすぎて今のも乗り切れんｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:15.50 ID:br/uVcmu0<> <a href="../test/read.cgi/livemegami/1679225403/683" rel="noopener noreferrer" target="_blank">&gt;&gt;683</a> <br> あそこイカれたやつらのすくつだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:15.89 ID:1ak4FXcz0<> マジで2日目会議だなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:16.82 ID:6iaGs/vU0<> <a href="../test/read.cgi/livemegami/1679225403/618" rel="noopener noreferrer" target="_blank">&gt;&gt;618</a> <br> フブキは地獄が嫌いだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:17.21 ID:p0AS0mkr0<> <a href="../test/read.cgi/livemegami/1679225403/580" rel="noopener noreferrer" target="_blank">&gt;&gt;580</a> <br> 勝手にEN2と消費した気になってたわ&#128559; <br> やっぱスタテン ID3人 カリアイか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:17.58 ID:hdnsq3Mk0<> <a href="../test/read.cgi/livemegami/1679225403/671" rel="noopener noreferrer" target="_blank">&gt;&gt;671</a> <br> デコライブに比べたらマシなのはsou <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:19.05 ID:YdEddUgu0<> 転調かよ <br> 別曲始まったんかと思ったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:19.28 ID:YwTIQxNv0<> もう飛べないなんて言わせない <br> ぼっさんからそんな決意が感じられる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:19.94 ID:BtWH2v7e0<> <a href="../test/read.cgi/livemegami/1679225403/497" rel="noopener noreferrer" target="_blank">&gt;&gt;497</a> <br> スバちょこルーナやホロックスしらけんみたいなのが殆どないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:20.82 ID:DsjGpsq+0<> もっと分かりやすいの増やした方がよかったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:21.31 ID:F4NEAvKy0<> <a href="../test/read.cgi/livemegami/1679225403/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> なぜバレた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:21.52 ID:wS7lLdYX0<> <a href="../test/read.cgi/livemegami/1679225403/685" rel="noopener noreferrer" target="_blank">&gt;&gt;685</a> <br> 結果論やんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:22.99 ID:BilQ45kW0<> マジでスバル推してて正解だわ <br> 昨日のはガチでやばい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:23.40 ID:4oaeoA2M0<> <a href="../test/read.cgi/livemegami/1679225403/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> 擦るようなユニットぢゃないよね&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:23.34 ID:J253Rjak0<> 妄想で対立煽りしてるガイジ提出しとくな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:25.08 ID:ijrhp4+X0<> <a href="../test/read.cgi/livemegami/1679225403/613" rel="noopener noreferrer" target="_blank">&gt;&gt;613</a> <br> そいつら人と合わせる気ゼロだもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:24.98 ID:+0atfVSQ0<> 2日目のMVPはソロはファウナだよな <br> ユニットは議会組が1番だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:26.31 ID:qTSkxndH0<> すまんぺっさんの登場なのにここまで盛り上がらないってあるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:26.72 ID:6Pwb21+20<> <a href="../test/read.cgi/livemegami/1679225403/745" rel="noopener noreferrer" target="_blank">&gt;&gt;745</a> <br> 終わったから反省会してんだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:26.85 ID:W5+UIZPr0<> ぼっさんめっちゃ飛んだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:27.72 ID:/a0Unfcb0<> 知らん曲だけどサビは聞き覚えある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:28.20 ID:wAzMD2hD0<> ジャンプのスクショくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:30.80 ID:EhESrjbV0<> &#128516;？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:30.85 ID:KQCkBFuI0<> ユニット捻ってくるのは構わんのだけどそれならJP全部解体しろよって <br> 一個だけ定番残すとかやめなー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:31.48 ID:S4EF2lgc0<> <a href="../test/read.cgi/livemegami/1679225403/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> 誰がマークハントだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:31.47 ID:vrP95oHz0<> ぼたんカワボ枠で違和感なし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:33.57 ID:4Ob/a8g10<> 一日目のグループ曲ってラストで若干冷えたけど何気にスキなかったからな <br>  <br> トンデモワンダーズ　ID <br> 可愛くてごめん　メルロボ子小豆 <br> スキちゃん　EN <br> とまどい→レシピ　スバちょこルーナ <br> ロストワンの号哭　クレイジーはあと <br> ETERNAL BLAZE　そらわた <br> 常夜リペイント　6期 <br> 群青讃歌　しらけん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:34.37 ID:WBQuka680<> <a href="../test/read.cgi/livemegami/1679225403/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> これクオリティ高すぎるけど作ったの誰だったんだ？女神住人か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:34.75 ID:6nYdUbV20<> <a href="../test/read.cgi/livemegami/1679225403/721" rel="noopener noreferrer" target="_blank">&gt;&gt;721</a> <br> ぺぼっふって語感悪くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:35.29 ID:7EOCDuR50<> 何の思い入れもないユニット組まれても <br> 何の感動もないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:36.21 ID:XTNQuj+40<> <a href="../test/read.cgi/livemegami/1679225403/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> 物資きた！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:36.59 ID:ZWK+y4ub0<> 全員白系統だから遠めのカメラだと分かりにくいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:36.63 ID:d3XAU4WF0<> <a href="../test/read.cgi/livemegami/1679225403/683" rel="noopener noreferrer" target="_blank">&gt;&gt;683</a> <br> じゃあこの路線継続でいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:36.92 ID:gpHkOP9C0<> 残念だけどDay1の圧勝だね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:37.79 ID:7wnp4vrP0<> ぴょんぴょんぺっさん&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:38.72 ID:CAIRdUH10<> <a href="../test/read.cgi/livemegami/1679225403/602" rel="noopener noreferrer" target="_blank">&gt;&gt;602</a> <br> 渋ハル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:39.59 ID:3HHyQgin0<> スタテントリだなこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:39.35 ID:ePHCRHZe0<> 会場冷やすなや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:39.96 ID:wGGX8SgQ0<> APEXで負けただけのゴミをいつまでの引っ張るなよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:40.06 ID:u5HPzBnu0<> <a href="../test/read.cgi/livemegami/1679225403/581" rel="noopener noreferrer" target="_blank">&gt;&gt;581</a> <br> 選曲と構成を演者に任せすぎたのか全体的にまとまりなくて見せ場もハッキリしないな <br> DAY2の構成はクビやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:40.07 ID:ffWBC5sU0<> <a href="../test/read.cgi/livemegami/1679225403/645" rel="noopener noreferrer" target="_blank">&gt;&gt;645</a> <br> ちゃんと聞こえるが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:39.88 ID:1P6aaaxC0<> ピカゾ～&#128557; <br>  <br> Mika Pikazo @MikaPikaZo <br> べーちゃんの踊り凄すぎてまじでびっくりしちゃった・・・ <br> ３Dでライブどんどんやってほしい・・・&#128557; <br> I was really surprised at how much BAE danced… <br> I wish they would do more and more live shows in 3D！&#128525; <br> http://twitter.com/MikaPikaZo/status/1637400733267152896 <br>  <br> Mika Pikazo @MikaPikaZo  <br> #ひろがるホロライブ <br> https://pbs.twimg.com/media/Frkb6X4aQAA0G2W.jpg <br> https://pbs.twimg.com/media/Frkb7OdakAEHl4i.jpg <br> https://pbs.twimg.com/media/FrkcGdTaUAU-nlj.jpg <br> https://pbs.twimg.com/media/FrkcH5OaIAInTuW.jpg <br> http://twitter.com/MikaPikaZo/status/1637371899683700736 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:40.58 ID:vSnAZP0X0<> ライブで知らない曲を歌われることほど覚めることはないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:40.91 ID:MVSPdyVt0<> ぼっさんの動きすげえけどなんだこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:40.71 ID:bP5RBDeI0<> すまん <br> ゲマズ、ぺぼっと、あくすい <br> じゃあかんかったんか？ <br> よほどキレイにおさまるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:40.79 ID:Qmwu6EWP0<> <a href="../test/read.cgi/livemegami/1679225403/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> &quot;狂犬&quot; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:42.50 ID:3wAjGMG30<> 去年の代わりに今年はルーナイトの勝ちってことでいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:42.70 ID:jvdaEblX0<> <a href="../test/read.cgi/livemegami/1679225403/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:42.74 ID:bfUlyGqv0<> day1 10000円 <br> holo27 3500円 <br> day2 6000円 <br>  <br> こんなところか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:44.69 ID:8/RjM6ou0<> ユニット曲BadAppleとEN2期以外酷くね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:44.80 ID:zLmQvDQF0<> 単純に長いな <br> 2時間半でいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:44.52 ID:StCQ46JP0<> まあスタテンが〆てくれるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:45.48 ID:n174RY210<> <a href="../test/read.cgi/livemegami/1679225403/641" rel="noopener noreferrer" target="_blank">&gt;&gt;641</a> <br> かなた初っ端に出て出番終わり <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:45.86 ID:br/uVcmu0<> 知らん曲多すぎる <br> 何考えてんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:46.68 ID:LLtgz06F0<> で、なんの曲だったの？これ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:47.77 ID:pM3RnE3S0<> <a href="../test/read.cgi/livemegami/1679225403/671" rel="noopener noreferrer" target="_blank">&gt;&gt;671</a> <br> 27だけ買ってないけどそんな酷かったんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:47.89 ID:EabJxFri0<> <a href="../test/read.cgi/livemegami/1679225403/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> いつもこんなもんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:50.50 ID:9xWVOsWs0<> &#128079; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:49.64 ID:RgkqLLvW0<> <a href="../test/read.cgi/livemegami/1679225403/652" rel="noopener noreferrer" target="_blank">&gt;&gt;652</a> <br> どうぶつ占いめちゃくちゃ良かったよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:50.64 ID:vUIaapwM0<> <a href="../test/read.cgi/livemegami/1679225403/736" rel="noopener noreferrer" target="_blank">&gt;&gt;736</a> <br> サメソロもよかったで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:50.97 ID:SjcN77Ab0<> なあこれ気付いちゃったんだけど <br> 先に作りたいユニット決めておいて残りはあみだくじで決めてるやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:51.74 ID:f4NfvcTY0<> 最近スタテン推してるしまたペクス大会出るってことなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:52.54 ID:oHvRWWOK0<> なぁ、1日目上げ、2日目下げの飛行機ってもしかして… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:53.83 ID:NiQ1GZgf0<> あとはアイリスをどう使うのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:54.18 ID:21l4AqBb0<> ぼっさんday1にしてスバちょこるなたんした方がよかったかもね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:55.26 ID:r98/wIVq0<> この3人良かったやん！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:55.46 ID:YvtjJn7J0<> <a href="../test/read.cgi/livemegami/1679225403/793" rel="noopener noreferrer" target="_blank">&gt;&gt;793</a> <br> たしか杉浦にいるぶいすぽ民 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:56.16 ID:6nYdUbV20<> ぺっとぼとる！でる！の復活無かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:56.77 ID:9n1/CHfE0<> ゲーマーズからフブキ抜いてMCもヒエヒエのまま終わるとか明らかにおかしなこと起きてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:35:57.50 ID:YliKIt9g0<> これ来年からエキスポ辞めてフェス方式にして1日12時間やろうや一人あたり20分で最後の一時間位ユニットタイムな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:57.98 ID:FoFWzW8Y0<> まあ親方はゲマズのあれは嫌だろ <br> 逃げても責められない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:58.25 ID:EjOk4w1/0<> この3人って年齢が同じくらいってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:35:59.67 ID:889Y5rxC0<> ダンスかわいくてよかったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:00.28 ID:2qKDQ2Em0<> day2面子はいいけど選曲が謎過ぎる <br> day1のクレイジー以降の盛り上がりとはほど遠いぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:00.40 ID:/NIqd5kR0<> 運営激推しが前面に出てくると萎えるんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:00.85 ID:RkQwYPI70<> はぁちゃまおりーに勝ててないぞこれ&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:01.84 ID:fC74ZNZ60<> <a href="../test/read.cgi/livemegami/1679225403/613" rel="noopener noreferrer" target="_blank">&gt;&gt;613</a> <br> すいトワ、ぺこムナでええやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:02.35 ID:BilQ45kW0<> <a href="../test/read.cgi/livemegami/1679225403/805" rel="noopener noreferrer" target="_blank">&gt;&gt;805</a> <br> ほんとそれ <br> 買ったのにどうすんのこれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:02.89 ID:/Q3GOSn00<> これなんて曲だったんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:02.89 ID:ruvCAPJR0<> すたてんって何歌うんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:03.46 ID:MjEIewA/0<> <a href="../test/read.cgi/livemegami/1679225403/782" rel="noopener noreferrer" target="_blank">&gt;&gt;782</a> <br> べーだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:05.56 ID:XsSdY9Jx0<> 桃まつり！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:05.84 ID:/TLJ+8pY0<> 最近の流行り曲が一極集中な上に好みが多様化したから全員しってる曲とかがなくなっててやばいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:06.02 ID:YdEddUgu0<> ムーナレイネアーニャ <br> アイリスもりっぺ <br> スタテンだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:05.87 ID:pHyKUVFz0<> フブちゃんの使い方もったいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:06.93 ID:DsjGpsq+0<> ラミィどこいった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:07.09 ID:2bu7VEZx0<> は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:07.25 ID:EeWEo8BE0<> お？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:07.96 ID:66rCL4N80<> &#127812;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:08.19 ID:9cRiLZVH0<> 下ネタコンビ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:07.95 ID:wdYMHBh/0<> スタテンであくたんのこと好きすぎソングある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:08.94 ID:3975szNJ0<> まつりちゃ～&#128525;&#128525;&#128525; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:09.55 ID:7h/8b4RR0<> <a href="../test/read.cgi/livemegami/1679225403/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> 改めて考えてみるとこれでも16位だったんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:10.16 ID:br/uVcmu0<> <a href="../test/read.cgi/livemegami/1679225403/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> まじでこれある <br> なんかダレる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:10.43 ID:CzKJSg810<> <a href="../test/read.cgi/livemegami/1679225403/736" rel="noopener noreferrer" target="_blank">&gt;&gt;736</a> <br> badappleいれろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:10.70 ID:1ak4FXcz0<> <a href="../test/read.cgi/livemegami/1679225403/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 27は5000なら文句なかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:10.56 ID:Nw/iX0HY0<> まず大前提として全体ライブで既存ユニットいるか？ <br> 個人の周年で仲良いやつ呼ぶんだから普段見れないユニットの方が嬉しいんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:10.98 ID:Hat9NqOn0<> アキロゼとラミィハブられました <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:12.71 ID:sSOtJINK0<> まがまがにしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:13.73 ID:0Ap6ILCf0<> 処女2人のMCどりゃああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:13.95 ID:2bu7VEZx0<> まがまがでやれ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:13.96 ID:e4U069tD0<> 最大火力出せと言われたらまあスタテンになっちゃうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:14.76 ID:iMc6fypm0<> 何か感じとって観客なえてんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:16.38 ID:ZWK+y4ub0<> まつねね結構好き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:17.53 ID:Gx5p7Fgf0<> ケツで会話すな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:17.69 ID:ARuWwotr0<> トイレタイム <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:18.08 ID:yG728jaD0<> ねねち草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:18.66 ID:zYNfszyK0<> ラミィMCなくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:19.88 ID:KmTxK+wG0<> ユニット今んとこドン・キホーテとクソサメしか質ねえぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:20.17 ID:YdEddUgu0<> んんっ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:20.34 ID:N3WzxRZu0<> まちゅりねねMC <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:21.06 ID:GD7BUq4q0<> そもそもホロックスとしらけんってユニット二強が同じ日ってバランス悪すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:21.53 ID:ZsnzEMAV0<> ねねちMCどりゃあああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.03 ID:fUcs4aOG0<> ラミィMCないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.43 ID:Hat9NqOn0<> <a href="../test/read.cgi/livemegami/1679225403/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> ドンキホーテ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.56 ID:4oaeoA2M0<> &#128558;&#8205;&#128168; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.43 ID:7+meXtki0<> もろて！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:22.58 ID:bwch6iF30<> えっっっっっっっ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.55 ID:mUL0kstB0<> 声優きちゃあああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:22.89 ID:gpHkOP9C0<> <a href="../test/read.cgi/livemegami/1679225403/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 異議なし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:23.36 ID:/NIqd5kR0<> <a href="../test/read.cgi/livemegami/1679225403/826" rel="noopener noreferrer" target="_blank">&gt;&gt;826</a> <br> 俺も割りとそう思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:23.16 ID:IbFoGeUD0<> 声優組だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:23.50 ID:WipRoMtj0<> スタテンのためのっていうか、すいちゃんのためのフェスになっとるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:24.02 ID:XsSdY9Jx0<> この2人はMCうまいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:24.32 ID:Afxg/0r+0<> <a href="../test/read.cgi/livemegami/1679225403/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 絶頂してんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:24.48 ID:EjOk4w1/0<> まつねね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:24.92 ID:vSnAZP0X0<> ばばのぞの絆 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:25.13 ID:GfMoxRDa0<> <a href="../test/read.cgi/livemegami/1679225403/845" rel="noopener noreferrer" target="_blank">&gt;&gt;845</a> <br> この前歌みたで出したやつじゃねぇの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:25.94 ID:3vZOeYTc0<> MCと歌う順番おかしくないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/03/19(日) 20:36:27.08 ID:fC74ZNZ60<> 強者女性コンビ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:28.29 ID:/Q3GOSn00<> ししラミじゃないのか&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:28.48 ID:DsjGpsq+0<> そこはラミィでしょーが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:29.17 ID:2ebJj37v0<> お <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/03/19(日) 20:36:29.33 ID:ps3m60Ti0<> <a href="../test/read.cgi/livemegami/1679225403/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> 配信時間が犠牲になるけどよろしいか？ <>
