名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 22:54:02.33 ID:GvtunJbv0<> わためもたぶん泣いてます <>リスナイト泣いてます 	
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:13:57.01 ID:iTxOR21q0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> お前船降りろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:13:57.66 ID:QS5BcEf40<> アーティストの分野って一定レベル越えたら後は個人の好みだから無駄に荒れるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:00.49 ID:0o9B3Qml0<> かなたそはメン限RUSTに逃げ込んだ挙句その後も全肯定へい民に慰めてもらうためのメン限連打して <br> そのうえ本来のメン限コンテンツのかなたんロードショーはサボるからもう手に負えない&#128532; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:01.36 ID:hXVz36WW0<> ぺこらがRUSTやる気なくなったのって明らかにみこの闘技場とかいう <br> しらけん関係のやつのせいだしなぁ <br>  <br> なんかしらけんしらけんで牛耳るの辞めてほしいわ <br> みこ、ノエル、すいせいの優遇メンバーの裏に運営がガッツリ付いてるからやりたい放題だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:02.05 ID:sKNLDj3u0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> やっちまったな&#7457; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:03.18 ID:rKLXUyLI0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> サムライは英語苦手なだけだから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:07.19 ID:a7y6Z3IA0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ライブのゲスト出場停止処分ね&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:11.76 ID:DkTT+BgV0<> まいてつの聖地が地味に同接登山しだしたぞ <br> https://youtu.be/p9PSlQIFl9s <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:13.88 ID:fbh4hOGf0<> ポルカが本当にやりたいのはバトロワ風の劇なんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:17.62 ID:kAI/hlY0<> <a href="../test/read.cgi/livemegami/1663509242/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> もう完成されてるしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:19.13 ID:uJN0k7FE0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> https://i.imgur.com/4XUTq92.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:21.21 ID:fA71I3JE0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> そら呼ばれませんわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:21.98 ID:TWP7DJ5y0<> <a href="../test/read.cgi/livemegami/1663509242/698" rel="noopener noreferrer" target="_blank">&gt;&gt;698</a> <br> こういうホロ閉じコン理論って <br> 男女箱で外部コラボしまくりのにじさんじのほうが <br> 登録者少ない閉じコンだから説得力ないんだよな <br> 逆ならまだ説得力があった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:22.47 ID:gfA5qA6Z0<> <a href="../test/read.cgi/livemegami/1663509242/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 雑すぎやり直し <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:24.01 ID:WxXS2rZ00<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ござるそんなだからオウガに負けるんだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:24.57 ID:W8Ozg0J10<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 酷すぎて草 <br> センスあるでござる&#128526; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:26.01 ID:X4kRfecb0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ござる嘘だよな…！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:26.82 ID:n6tlflxL0<> <a href="../test/read.cgi/livemegami/1663509242/633" rel="noopener noreferrer" target="_blank">&gt;&gt;633</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:32.84 ID:Xs3cldjf0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ツイート前のチェックがざるでござるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:35.30 ID:M4wb09wR0<> ござるが0ってマジ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:35.40 ID:jis+LijJ0<> <a href="../test/read.cgi/livemegami/1663509242/661" rel="noopener noreferrer" target="_blank">&gt;&gt;661</a> <br> 富士葵久しぶりに見たけど再生数ショボいなぁ… <br> 山田の半分も無いじゃん <br> ほんとに上手いんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:37.08 ID:JsMcXoKt0<> <a href="../test/read.cgi/livemegami/1663509242/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> カネねンだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:40.13 ID:1xx8ZxV/0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> これ見たマネちゃんの気持ち&#129314; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:41.35 ID:VfwCEyW10<> <a href="../test/read.cgi/livemegami/1663509242/619" rel="noopener noreferrer" target="_blank">&gt;&gt;619</a> <br> なんでみんな記念サンドイッチしないんだろうな <br> 一人リレーできるから箱にも良いし個人としても良いし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:42.55 ID:zB/OiM6e0<> ござるええな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:44.04 ID:XEJKDvhn0<> ロボ子さんお腹壊すのかロボットなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:46.65 ID:tOu+V3k00<> <a href="../test/read.cgi/livemegami/1663509242/733" rel="noopener noreferrer" target="_blank">&gt;&gt;733</a> <br> そもそもそんな熱心なアンチいねぇよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:51.29 ID:10njRXjV0<> <a href="../test/read.cgi/livemegami/1663509242/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 俺は葵ちゃん好きだよ最近は見てなかったけどホロライブ来て欲しいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:14:52.59 ID:n61cu/Yh0<> https://pbs.twimg.com/media/Fc8ZJ9YakAARBEq?format=jpg <br> なんだかんだ言ってこの2人だなーって思う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:56.60 ID:RmcipzOq0<> <a href="../test/read.cgi/livemegami/1663509242/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> しらけん関係なくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:14:59.80 ID:01ueSWtv0<> <a href="../test/read.cgi/livemegami/1663509242/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> お前程度の知能じゃ上手く煽れないから諦めろ <br> どうせ逆にイライラして言い訳しながら逃げる羽目になるだけだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:07.58 ID:a7XF33Lc0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> よし、合格だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:09.72 ID:pbZpsnGf0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 消せ消せ消せ消せ消せ消せ消せ消せ消せ消せ消せ消せ消せ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:10.55 ID:0TXej5050<> <a href="../test/read.cgi/livemegami/1663509242/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 普通にこのマップ他にやることないからでしょ <br> みんな同居しててレイドしづらいし <br> ほかになにしろと <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:13.49 ID:KfXeHA3F0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> これは土下座やなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:17.29 ID:dNsXejve0<> でも例えば西川貴教や浜崎あゆみは後年に歌唱力爆上がりしたし、すいちゃんだって伸びる可能性はあるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:20.77 ID:ifRkAMeR0<> <a href="../test/read.cgi/livemegami/1663509242/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 脳味噌がかいぎょかいぎょしてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:22.23 ID:VfwCEyW10<> <a href="../test/read.cgi/livemegami/1663509242/654" rel="noopener noreferrer" target="_blank">&gt;&gt;654</a> <br> それなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:22.23 ID:700vmRUk0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> こういうとこだぞライブゲスト０なの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:28.26 ID:HrtvjhhM0<> <a href="../test/read.cgi/livemegami/1663509242/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 富士葵ってそこそこ古いしアーカイブも再生数あるのにまだ登録者数30万ちょいなんだな意外だったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:15:31.44 ID:mivlufpY0<> <a href="../test/read.cgi/livemegami/1663509242/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> やったらお前ら叩くやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:46.77 ID:nl5+eJ3Y0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:46.87 ID:CbUufWiQ0<> <a href="../test/read.cgi/livemegami/1663509242/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> 糖質 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:15:48.82 ID:ou4BdvFd0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:51.68 ID:mdZj54aw0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ガチで消せござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:15:59.31 ID:Owq89vU70<> <a href="../test/read.cgi/livemegami/1663509242/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> そりゃロボ子さんはロボットなのに生理まである高性能だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:02.78 ID:NUu7Idzt0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ござる最強 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:03.33 ID:QWF+w0iM0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:04.14 ID:UIfN4AeV0<> <a href="../test/read.cgi/livemegami/1663509242/693" rel="noopener noreferrer" target="_blank">&gt;&gt;693</a> <br> これはマジ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:06.05 ID:hXVz36WW0<> もうRUSTはしらけん（笑）に牛耳られたからそれ以外の奴らにはやる気ないです <br>  <br>  <br>  <br>  <br> しらけん（笑）は優遇メンバー3人入ってるからわざわざツイッター公式アカウント <br> 作ってガッツリ案件取ってきたりやりたい放題だし <br> それ以外の奴らに何ができるの <br> つまらないホロライブがもっとつまらなくなるやつね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:16:08.17 ID:kqVUgaQJ0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> もう終わりだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:10.04 ID:hUAQBX5j0<> <a href="../test/read.cgi/livemegami/1663509242/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> メガオか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:16:10.60 ID:67hNnIVo0<> <a href="../test/read.cgi/livemegami/1663509242/824" rel="noopener noreferrer" target="_blank">&gt;&gt;824</a> <br> そんな影響力強いんか？このスレ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:11.28 ID:CbUufWiQ0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:15.89 ID:VEOmgcPR0<> リスちゃんのライブ見ながらイオフィのハッシュタグ拾ってくるの逆にどうやればできるのか不思議でしょうがないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:17.91 ID:wJP6VmuB0<> ござるwwwwwwwwwwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:26.07 ID:kAI/hlY0<> 明日のRUSTって参加者表明してんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:16:35.14 ID:p7T4wJ1F0<> <a href="../test/read.cgi/livemegami/1663509242/716" rel="noopener noreferrer" target="_blank">&gt;&gt;716</a> <br> 触れても叩かれるし触れなくても叩かれるから気の毒ではある <br> 特に女は自分のファンと相手のファンからも叩かれるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:38.11 ID:pVXFamn+0<> お前ら持ち上げる歌うまＶ全部オリソンないかあっても再生数ゴミやん <br> カラオケなら本家聞けばいいでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:41.01 ID:vB4idSRq0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> これはライブ呼ばれない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:16:42.27 ID:peitBJIr0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> ござるよく間違えるんだよな…不注意でこの手のミスもしちゃうか心配だったが後で謝っとこうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:42.26 ID:9kWwgFkX0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> スプラで上がった株が暴落したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:45.64 ID:9vK1WeJ/0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 消せが善意のニュアンスで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:47.99 ID:wZfdzJQH0<> 正直生だとねねちが今のところ一番じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:50.25 ID:yRSY8oTs0<> ござるよりオウガがライブゲスト回数上になったのマジで泣けるよな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:55.35 ID:n4oqrP5T0<> 名前間違えられる気持ちはお前が一番わかってるだろ <br> https://i.imgur.com/7aATWZZ.jpg <br> https://i.imgur.com/S6l1ub6.jpg <br> https://i.imgur.com/TOQPpVn.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:55.81 ID:XixLVoBR0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> やっちまったよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:57.96 ID:Py9aYd4A0<> <a href="../test/read.cgi/livemegami/1663509242/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> これ改行チルドレン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:16:58.32 ID:700vmRUk0<> すいちゃんは手術回復後に声変わる可能性あるしまたこれからだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:01.56 ID:nl5+eJ3Y0<> ござるおもれえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:05.93 ID:9GnOxIJW0<> <a href="../test/read.cgi/livemegami/1663509242/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> よくわからんなあ。箱ゲーに裏作業つきものじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:07.33 ID:bZhLEGOA0<> もうさ、スプラ大会開かないか？ <br> なにか目標があればリスナーも楽しめるはず <br> https://i.imgur.com/rffrSVf.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:07.87 ID:Y/MLQX8w0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> こりゃああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:07.67 ID:vfeeKO2l0<> 何だこのバランスの良さは <br> https://i.imgur.com/kv52OGu.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:21.23 ID:bTiBPMF+0<> <a href="../test/read.cgi/livemegami/1663509242/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 西川は昔からうまいイメージあったがそんなうまくなってんのか <br> 逆にあゆはずっとうまいイメージがない <br> 歌詞も年取ったら共感されることもない内容になったしな <br> a song forを越える曲は出なかったしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:17:23.37 ID:gFJ+tLJ/0<> <a href="../test/read.cgi/livemegami/1663509242/589" rel="noopener noreferrer" target="_blank">&gt;&gt;589</a> <br> メン限でゲームなんて規約守ってたら炎上しようがないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:25.03 ID:01ueSWtv0<> <a href="../test/read.cgi/livemegami/1663509242/835" rel="noopener noreferrer" target="_blank">&gt;&gt;835</a> <br> 頑張って上手い返しをしようとしたけどやっぱり無能なんで無理でした　 <br> って感じのレスだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:25.93 ID:ZPuT0Kkf0<> 緊急ござる会議 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:30.03 ID:i405Iiw20<> <a href="../test/read.cgi/livemegami/1663509242/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> どうして。。。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:32.58 ID:8OVoyo8l0<> <a href="../test/read.cgi/livemegami/1663509242/373" rel="noopener noreferrer" target="_blank">&gt;&gt;373</a> <br> もうインドネシアにJPの配信妨害されまくってない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:33.83 ID:rvV9Xvz70<> ござるはリスの名前をイオフィと覚えてしまっただけだから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:17:35.59 ID:S9CGekL+0<> アフィ臭いのいるけどVtuberまとめてみましたとにじホロVtuberまとめ速報で記事になるんだろうなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:36.46 ID:10njRXjV0<> <a href="../test/read.cgi/livemegami/1663509242/852" rel="noopener noreferrer" target="_blank">&gt;&gt;852</a> <br> 中身も変わってたら面白いw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:38.69 ID:PHTZpQUJ0<> わため鳴いてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:39.79 ID:HzHbgMaY0<> <a href="../test/read.cgi/livemegami/1663509242/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> その上メン限RUST他のホロメンに広めたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:41.07 ID:GUsTdW+Y0<> パトラちゃん可愛いなあ <br> 透明感と清楚さがすごいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:41.33 ID:WY8xyG1r0<> ござるの注意力のなさというか詰めの甘さは発達障害の自分見てるみたいなんだよな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:46.47 ID:hUAQBX5j0<> <a href="../test/read.cgi/livemegami/1663509242/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> これ無能 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:47.91 ID:HDBuQj8U0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> 間違いは誰にでもあるからしょうがないよ <br> でもどうやってこんな間違いしたんだ？ <br> このタグどこからもってきたんだよｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:49.88 ID:IIuHS8Z40<> <a href="../test/read.cgi/livemegami/1663509242/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:17:50.97 ID:pdF3r/xy0<> <a href="../test/read.cgi/livemegami/1663509242/481" rel="noopener noreferrer" target="_blank">&gt;&gt;481</a> <br> 幕張の聞けば？ <br> ようつべに一部分の切り抜きあるぞ <br> 調子良い時のリスちゃん聞けるぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:17:56.45 ID:dujuRCUQ0<> ヒカルが急に動画閉じたぞｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:00.91 ID:XixLVoBR0<> ござるせっかくスプラで勢いつけようってとこなのにこれはあかん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:01.03 ID:fiQeQ2qn0<> (みんな…ホロキュアでルイおばがアクメしてるよ…&#9829;) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:05.53 ID:mdZj54aw0<> <a href="../test/read.cgi/livemegami/1663509242/857" rel="noopener noreferrer" target="_blank">&gt;&gt;857</a> <br> ゲマズの絆 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:06.34 ID:W8Ozg0J10<> <a href="../test/read.cgi/livemegami/1663509242/849" rel="noopener noreferrer" target="_blank">&gt;&gt;849</a> <br> これはそういう次元じゃねえだろ <br> 完全に人違いだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:07.36 ID:10njRXjV0<> イカゲーム面白くないんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:07.78 ID:KQoXxJrM0<> ホロメンみんなリスのツイートしてる中で1人… <br>  <br> https://i.imgur.com/6KJ8eE5.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:14.23 ID:Y/MLQX8w0<> 風真いろは←こいつを救う方法ガチで存在しないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:14.94 ID:NylqUYxy0<> 明日の12時なのに参加者発表してない時点で段取り最悪な予感しかしない夜とは違うのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:18:17.97 ID:mivlufpY0<> <a href="../test/read.cgi/livemegami/1663509242/707" rel="noopener noreferrer" target="_blank">&gt;&gt;707</a> <br> その場所にしかない様なこと、その時間にしかないようなことかどうか判断がつかないし外国人というだけで目立つだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:20.39 ID:UibQ3iaU0<> <a href="../test/read.cgi/livemegami/1663509242/718" rel="noopener noreferrer" target="_blank">&gt;&gt;718</a> <br> なんでこんなことになるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:20.51 ID:xSQ716js0<> ごさる終わりやね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:22.50 ID:ifRkAMeR0<> ござる垢確認したらホンマやん&#128517; <br> どういうメカニズムで間違えたんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:18:25.57 ID:sCkMTbt80<> こよ～； <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:25.92 ID:gD71FIyh0<> 別の意味でござる推せるだろこんなの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/18(日) 23:18:26.10 ID:SqPX+zlC0<> すいちゃんは手術後しぬほどヘタになってるかもしれん <br> ちょっと怖い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/18(日) 23:18:26.76 ID:RlF4RynZ0<> ホロスタ出たってマジ？見なくてよかったわ <>
