名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:31:01.97 ID:D/kGMfAC0<> みろ <>ぺこらのシュタインズゲート 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:53:44.04 ID:iAL/A+A80<> <a href="../test/read.cgi/livemegami/1685881861/712" rel="noopener noreferrer" target="_blank">&gt;&gt;712</a> <br> 如く系あんま好きじゃないけど維新とジャッジアイズは面白いわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:53:48.53 ID:CvPu+Qi20<> <a href="../test/read.cgi/livemegami/1685881861/747" rel="noopener noreferrer" target="_blank">&gt;&gt;747</a> <br> Ｇ戦派です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:53:48.96 ID:jNEznKTK0<> <a href="../test/read.cgi/livemegami/1685881861/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> ラバーガールってこういう時動くんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:53:50.57 ID:dKpplSD30<> <a href="../test/read.cgi/livemegami/1685881861/672" rel="noopener noreferrer" target="_blank">&gt;&gt;672</a>  <br> すごい髪になってるのはどっかで見た <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:53:55.10 ID:Zr0J0fVf0<> 君望とホワイトアルバムあたりの方がいいんじゃない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:53:56.57 ID:FoN3lKxH0<> ぺこらの音量下げてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:53:57.80 ID:YOgHi3kp0<> <a href="../test/read.cgi/livemegami/1685881861/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> 東工大なんだが？？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:07.11 ID:b0dfVW9n0<> スバルがルーナに告白したってマジ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:07.83 ID:793hOFeG0<> <a href="../test/read.cgi/livemegami/1685881861/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> 後藤！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:11.27 ID:v1A6h/xV0<> ソロライブって単語やめようや <br> 現地ソロ <br> 記念ソロ <br> にしよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:11.62 ID:5MVTaNiH0<> <a href="../test/read.cgi/livemegami/1685881861/741" rel="noopener noreferrer" target="_blank">&gt;&gt;741</a> <br> シュタゲは普通に1章から面白いよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:12.98 ID:uad4LCrY0<> こより今日クリア宣言です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:16.62 ID:gvNwh3up0<> 一人暮らし始めたら人気が落ちたよな <br> みこーちみたいに最初から一人暮らしの方が良かったかもな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:20.96 ID:3blw6WDz0<> そういやホロの格ゲーってもう誰もやらなくなったよな <br> スト6までの繋ぎで捨てられてるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:21.54 ID:vzpWmk4q0<> <a href="../test/read.cgi/livemegami/1685881861/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> ジャッジアイズもうなんども見てるのに見ちゃうわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:26.60 ID:5+E4LAJb0<> リアクション大げさでスバルっぽいって感じてたの俺だけじゃなかったか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:28.47 ID:s1JpKIA30<> <a href="../test/read.cgi/livemegami/1685881861/668" rel="noopener noreferrer" target="_blank">&gt;&gt;668</a> <br> こよりは枠限界までやる気なのかこれ <>
ロゼ隊<>hage<>2023/06/04(日) 21:54:30.48 ID:987TFxVa0<> <a href="../test/read.cgi/livemegami/1685881861/731" rel="noopener noreferrer" target="_blank">&gt;&gt;731</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)ひろゆき、裏切ったのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:30.55 ID:K/UReQmi0<> マーダーミステリーってそんな面白いの？なんか上手いことゲーム化してくんねーかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:31.53 ID:Su/SoyTJ0<> <a href="../test/read.cgi/livemegami/1685881861/715" rel="noopener noreferrer" target="_blank">&gt;&gt;715</a> <br> 35Pみたいな名前なのにマリンに初スパ捧げてええんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:32.57 ID:PBp9ylwi0<> <a href="../test/read.cgi/livemegami/1685881861/705" rel="noopener noreferrer" target="_blank">&gt;&gt;705</a> <br> メインヒロインがシーモアみたいにキスされるんだが <br> https://i.imgur.com/kCTyKwP.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:35.39 ID:ZdO2VVS+0<> クロスチャンネルやろうよバフゲーだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:35.66 ID:PZz6b05C0<> よるみんスパチャ読みながら面白いことしてます <br> https://i.imgur.com/tBHUsp6.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:36.38 ID:e0UmgK/60<> <a href="../test/read.cgi/livemegami/1685881861/709" rel="noopener noreferrer" target="_blank">&gt;&gt;709</a> <br> 俺が留年しかけたゲーム&#129326; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:38.08 ID:lRmCHPCa0<> <a href="../test/read.cgi/livemegami/1685881861/745" rel="noopener noreferrer" target="_blank">&gt;&gt;745</a> <br> あずきちまた歌ってくれないかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:38.20 ID:TJThy+W00<> あくあの歌枠待機はいつもこんなもんだぞ <br> ここから伸びないんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:39.75 ID:0EiQVoMq0<> <a href="../test/read.cgi/livemegami/1685881861/747" rel="noopener noreferrer" target="_blank">&gt;&gt;747</a> <br> 最後の崖でそらの隙間流れるのずるいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:40.63 ID:OtQr5UlM0<> シュタゲ以降流行ったノベルゲーあったっけ？ <br> 新めのは特に思い浮かばないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:42.66 ID:of4FpQsr0<> ぺっさんの配信の一番のスパイスて数字じゃん？ <br> それが下がったのならおもしろさも下がるやんの負のスパイラル <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:49.04 ID:xyAny8Xt0<> スバルっぽいってもうちょっと言語化してよ <br> 俺にはよくわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:48.88 ID:aVP7n9Qr0<> こんな調子で全部読み上げながらやってたら糞時間かかるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:54:54.22 ID:ZLNMaNW20<> <a href="../test/read.cgi/livemegami/1685881861/745" rel="noopener noreferrer" target="_blank">&gt;&gt;745</a> <br> かに～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:54:56.01 ID:/zYAiVJy0<> アニメの同時視聴じゃいかんかったのか <br> ゲームの方はダラダラ時間がかかる印象しかない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:03.79 ID:kl8LWR0g0<> <a href="../test/read.cgi/livemegami/1685881861/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 指何本あるんだお前 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:06.42 ID:xeIsbrrs0<> ぺっさんがシュタゲ初見なわけないわな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:07.50 ID:TOF0TeNs0<> 電機大で思い出したけど学祭にｖ呼ぶ大学ってないんだろうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:07.68 ID:Xw/Vlx630<> <a href="../test/read.cgi/livemegami/1685881861/715" rel="noopener noreferrer" target="_blank">&gt;&gt;715</a> <br> 絵が下手に見えるのはレベルアップの証拠とかわりと腑に落ちる話でいいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:08.26 ID:lfVNgnjN0<> <a href="../test/read.cgi/livemegami/1685881861/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> 1回やったら終わりのゲームとか売れねーよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:08.61 ID:KsvLd1bF0<> なぁ、言っていい？ <br>  <br>  <br> ぺこら、これ予習済みじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:12.51 ID:PEV0uU/x0<> オカリンはともかくダルの能力東京電機大学じゃ明らかに足りないよな <br> 東大でも東工大でも全く足りない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:13.76 ID:7EoAvGdd0<> <a href="../test/read.cgi/livemegami/1685881861/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> 大丈夫だとして需要ある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:18.74 ID:ZLNMaNW20<> もみマン！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:24.17 ID:9zBLJToX0<> こより枠変えてクリアまでやるのか <>
ロゼ隊<>hage<>2023/06/04(日) 21:55:24.56 ID:987TFxVa0<> <a href="../test/read.cgi/livemegami/1685881861/800" rel="noopener noreferrer" target="_blank">&gt;&gt;800</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)それな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:25.04 ID:PBp9ylwi0<> <a href="../test/read.cgi/livemegami/1685881861/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> しーっ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:25.63 ID:jeGmZzPQ0<> <a href="../test/read.cgi/livemegami/1685881861/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> 純粋な実力じゃ初めからみこちに負けてたんやろな <br> 今までぺこらは下駄を履いてた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:26.18 ID:mqjMHUnS0<> 10年くらい前の今井麻美 <br> http://livedoor.blogimg.jp/onigiriwa315/imgs/b/5/b51650ee.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:27.59 ID:FoN3lKxH0<> <a href="../test/read.cgi/livemegami/1685881861/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> レイジングループ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:28.57 ID:lRmCHPCa0<> <a href="../test/read.cgi/livemegami/1685881861/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> 村正は後？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:30.13 ID:hSJIbJQ40<> 初見なわけねーだろw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:29.81 ID:IpraKwhI0<> スタジオ関連は単純にホロメン増えて出来ることも増えて人員パンクしてる感あるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:32.08 ID:dMHGuPBN0<> <a href="../test/read.cgi/livemegami/1685881861/648" rel="noopener noreferrer" target="_blank">&gt;&gt;648</a> <br> 俺は中卒だけど？ <br> 1部ホロメンとお揃いで嬉しい&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:32.07 ID:KzYn9Qtk0<> <a href="../test/read.cgi/livemegami/1685881861/770" rel="noopener noreferrer" target="_blank">&gt;&gt;770</a> <br> 笑点は昇太が権力持ちすぎって動画出しただけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:33.97 ID:hIEVfxJz0<> こよりエンディングまでか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:34.28 ID:90FKWUEd0<> ころねすきーってハゲなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:34.71 ID:xXO9b00J0<> <a href="../test/read.cgi/livemegami/1685881861/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> にわかさらすなよ <br> ヴィーラ(グラブル) <br> ノワール(ネプティーヌ) <br> りんご(ぷよぷよ) <br> 斑鳩(閃乱カグラ) <br> ツバキ(ブレイブルー) <br> ユカリ(プリコネ) <br>  <br> とゲーム界隈じゃひっぱりだこだったんだぞ <br> まあアニメで全然有名キャラやってないから営業が足りなかったとしか思えんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:35.48 ID:xi/Qub0t0<> さて… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:36.34 ID:GyHPkKtU0<> スバルっぽいてぺっさんは元々オーバーリアクションだろ… <br> むしろARKとかドラクエ5の頃より落ち着いてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:36.75 ID:5MVTaNiH0<> <a href="../test/read.cgi/livemegami/1685881861/772" rel="noopener noreferrer" target="_blank">&gt;&gt;772</a> <br> 許諾出るならみこちとスバルにやって欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:37.13 ID:D1zzB20Y0<> <a href="../test/read.cgi/livemegami/1685881861/775" rel="noopener noreferrer" target="_blank">&gt;&gt;775</a> <br> なめたけの切り抜きで見たけど興奮したわ&#128563; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:37.84 ID:GZ4YCZz40<> <a href="../test/read.cgi/livemegami/1685881861/745" rel="noopener noreferrer" target="_blank">&gt;&gt;745</a> <br> OPだけど結局家族計画なんよ <br>  <br> https://youtu.be/DBHaBFdM4Og <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:38.53 ID:fSYCfwJg0<> <a href="../test/read.cgi/livemegami/1685881861/704" rel="noopener noreferrer" target="_blank">&gt;&gt;704</a> <br> 葛葉はソロ配信の再生数やば過ぎて笑えない <br> コラボなら何とか30万行ったりもするけどかなり数字下がってる <br> ぺっさん再生下がったとか言ってるけどそんなもんじゃない <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:39.21 ID:6u4T/to10<> わため重大告知が本当に重大であることを強調してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:40.68 ID:CvPu+Qi20<> わための記念枠って被せられるイメージあるけど今回はどうかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:41.82 ID:CQz6V9df0<> <a href="../test/read.cgi/livemegami/1685881861/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> 今度出るぞ <br> マーダーミステリーパラドクスってやつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:43.10 ID:opvcPxtX0<> <a href="../test/read.cgi/livemegami/1685881861/602" rel="noopener noreferrer" target="_blank">&gt;&gt;602</a> <br> abemaにはわためライブやるって書かれてるけど <br> https://abema.tv/channels/anime-live3/slots/CP17CB4a29cta3 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:44.78 ID:/hFYXz7g0<> <a href="../test/read.cgi/livemegami/1685881861/745" rel="noopener noreferrer" target="_blank">&gt;&gt;745</a> <br> なっつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:55:47.21 ID:IpraKwhI0<> <a href="../test/read.cgi/livemegami/1685881861/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> ニコニコ見てて知らんやつはおらん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:55:58.99 ID:WwVxjo2e0<> <a href="../test/read.cgi/livemegami/1685881861/804" rel="noopener noreferrer" target="_blank">&gt;&gt;804</a> <br> 液タブ買った直後の人へのアドバイスではなかったけどまぁええか&#9786; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:00.30 ID:wxNN6ahK0<> <a href="../test/read.cgi/livemegami/1685881861/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> シコれるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:00.89 ID:CQat6etH0<> <a href="../test/read.cgi/livemegami/1685881861/780" rel="noopener noreferrer" target="_blank">&gt;&gt;780</a> <br> ぺこらは5月末から落ち込んだが今年はそれまで絶好調だったろ <br> 何見てたんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:01.11 ID:hm3l8kSJ0<> シュタゲのネタバレして <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:01.91 ID:ou1TF6pO0<> <a href="../test/read.cgi/livemegami/1685881861/822" rel="noopener noreferrer" target="_blank">&gt;&gt;822</a> <br> 髪がないだけだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:02.33 ID:PyJRUfIu0<> <a href="../test/read.cgi/livemegami/1685881861/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> サイレントMITだわあいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:03.67 ID:qaKmf37L0<> マクロスの新作vtuber化しそうじゃねw <br>  <br> https://pbs.twimg.com/media/Fxxe8p5aIAMYYYk?format=jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:04.08 ID:v45krXWy0<> <a href="../test/read.cgi/livemegami/1685881861/795" rel="noopener noreferrer" target="_blank">&gt;&gt;795</a> <br> バルドスカイってどっちが先だっけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:06.19 ID:zrFVABQH0<> <a href="../test/read.cgi/livemegami/1685881861/810" rel="noopener noreferrer" target="_blank">&gt;&gt;810</a> <br> 途中でキリ良くやめりゃよかったのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:07.80 ID:TOF0TeNs0<> <a href="../test/read.cgi/livemegami/1685881861/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> 理系科目以外致命的なんじゃね <br> それか勉強はできないか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:09.49 ID:6eBSo8cx0<> あくたんの歌枠いつも待機多くて配信開始すると案外な事が多いが今回はどうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:11.01 ID:5ZvNfqIc0<> <a href="../test/read.cgi/livemegami/1685881861/822" rel="noopener noreferrer" target="_blank">&gt;&gt;822</a> <br> 違う <br> 髪がないだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:12.31 ID:zlhejPwQ0<> <a href="../test/read.cgi/livemegami/1685881861/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> その問答になんの意味がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:12.53 ID:2XcUZack0<> 電通大って電通と関係あるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:13.68 ID:Jd6MGhsO0<> <a href="../test/read.cgi/livemegami/1685881861/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> まぁニコ厨がシュタゲ知らんとか無いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:15.11 ID:b3ekhbUz0<> ever17は今やっても肩透かし食らうって <br> 当時は反響凄かっただろうけど色んなノベルゲーが出た今じゃ落ち予想できるし実際俺なんか途中第4の壁はやめろ違う展開で驚かせてくれって思いながらやってたからガッカリ感半端なかったよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:20.11 ID:Pac7i64w0<> ペルソナ4よりシュタゲの方がバフあるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:23.64 ID:iDhBnqME0<> ノラーラ起きました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:23.77 ID:EEmU2z/k0<> <a href="../test/read.cgi/livemegami/1685881861/747" rel="noopener noreferrer" target="_blank">&gt;&gt;747</a> <br> バルドスカイ大仏のジハードが流れるところで熱いものが込み上げた後、19の初見殺しFCで殺されて引っ込んだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:23.90 ID:Ik2GF0Tn0<> <a href="../test/read.cgi/livemegami/1685881861/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> 昨日アプデ入ってかなり盛り上がってるがな <br> なんなら格ゲー板の勢いスト6に次いで二番目にあるぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:25.15 ID:mqjMHUnS0<> <a href="../test/read.cgi/livemegami/1685881861/813" rel="noopener noreferrer" target="_blank">&gt;&gt;813</a> <br> ペコマリリレーが数字を出すに有利すぎたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:25.68 ID:dMHGuPBN0<> <a href="../test/read.cgi/livemegami/1685881861/833" rel="noopener noreferrer" target="_blank">&gt;&gt;833</a> <br> ふとももエッロ <br> しかもすいちゃんの衣装にちょっと似てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:27.13 ID:5+E4LAJb0<> <a href="../test/read.cgi/livemegami/1685881861/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> 好きとか可愛いっていう感情をでかい声で表明する <br> 細かいところは置いといてそういうフレーズでとりあえず共感力を高めるんや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:27.83 ID:90FKWUEd0<> <a href="../test/read.cgi/livemegami/1685881861/840" rel="noopener noreferrer" target="_blank">&gt;&gt;840</a> <br> なるほど？&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:28.33 ID:DZbo2Iht0<> 全盛期ミンゴス <br> https://i.imgur.com/vLHoYQm.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:29.44 ID:/hFYXz7g0<> ぺこら今日はさらにわざとら過ぎて駄目だわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:30.81 ID:EmXkaB+e0<> ゲームの方知らんけどグリザイアのアニメめっちゃ面白かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:33.76 ID:gfRmBd/U0<> あくたんの私服きゅるきゅるです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:35.44 ID:gHM4N93+0<> マリンがあくたんの私服バラしてます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:37.25 ID:6eZsW/270<> あくたんのプライベートきゅるんきゅるんな服です <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:41.20 ID:zlhejPwQ0<> <a href="../test/read.cgi/livemegami/1685881861/839" rel="noopener noreferrer" target="_blank">&gt;&gt;839</a> <br> 全員死にます <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:42.69 ID:Zr0J0fVf0<> ダルのゲーム内実績は金子さんクラスはあるワールドTier10位以内のハッカーかクラッカー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:42.93 ID:kl8LWR0g0<> <a href="../test/read.cgi/livemegami/1685881861/803" rel="noopener noreferrer" target="_blank">&gt;&gt;803</a> <br> きっっっっしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:43.96 ID:+UPdHUZK0<> <a href="../test/read.cgi/livemegami/1685881861/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 箱マスの発売記念インタビューだとくっそ美人だったよな <br> あの時点で20半ばとかだったけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:44.94 ID:KsvLd1bF0<> <a href="../test/read.cgi/livemegami/1685881861/848" rel="noopener noreferrer" target="_blank">&gt;&gt;848</a> <br> だって、完全初見って、、うん、、、 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:47.25 ID:Jd6MGhsO0<> <a href="../test/read.cgi/livemegami/1685881861/842" rel="noopener noreferrer" target="_blank">&gt;&gt;842</a> <br> これデルタじゃないの？新作？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:49.41 ID:OtQr5UlM0<> <a href="../test/read.cgi/livemegami/1685881861/816" rel="noopener noreferrer" target="_blank">&gt;&gt;816</a> <br> 後だけどほぼ同時期だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:51.90 ID:mf7/auxp0<> 最近のぺこアンは数字で叩くより配信に文句つけるやり方に変えたのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/04(日) 21:56:54.06 ID:mdlETLU60<> わためギフト荒ぶってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:54.03 ID:+4hAOPAA0<> <a href="../test/read.cgi/livemegami/1685881861/806" rel="noopener noreferrer" target="_blank">&gt;&gt;806</a> <br> ぺこらとしては完全初見なんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:55.44 ID:OizTrCCp0<> <a href="../test/read.cgi/livemegami/1685881861/781" rel="noopener noreferrer" target="_blank">&gt;&gt;781</a> <br> でもホロライブで今月末に大会やるんじゃなかったっけ？あれもう消えた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/04(日) 21:56:58.61 ID:PBp9ylwi0<> <a href="../test/read.cgi/livemegami/1685881861/772" rel="noopener noreferrer" target="_blank">&gt;&gt;772</a> <br> 君望は遥を車に轢かれたシーンまででホワルバ2は空港で雪菜の前でキスするシーンまで配信すれば絶対同接のびるよね <>
