名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:05:03.03 ID:sAavs06r0<> AZKi&#12316;&#128525; <>カバー株価年初来高値 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:00.15 ID:Eactrb9c0<> <a href="../test/read.cgi/livemegami/1687179903/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> ギャハハ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:00.44 ID:IXEJDxMk0<> 横浜会議すべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:02.67 ID:WQFKnEMj0<> あくあやっぱ裏でがっつり練習したゲームじゃないと特に上手くないな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:03.90 ID:l3D9vUOQ0<> ぼたん「界隈が盛り上がるなら客寄せパンダでも全然いいと思う」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:03.90 ID:xbSQRArb0<> <a href="../test/read.cgi/livemegami/1687179903/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> アイドルは本業が歌とダンスじゃん <br> Vって配信が本業だからその本業に異物が混入するのが嫌 <br> アイドルの歌とかに基本芸人は混ざらないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:04.32 ID:ndsv93V70<> <a href="../test/read.cgi/livemegami/1687179903/657" rel="noopener noreferrer" target="_blank">&gt;&gt;657</a> <br> そっちだったのね… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:04.88 ID:RJTF1W0v0<> ようこんだけ「頑張れ！」コメントだらけの中からネガティブコメント拾えるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:06.84 ID:MMtjEQ0K0<> ぼっさんかっけえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:07.03 ID:F3GsKseE0<> <a href="../test/read.cgi/livemegami/1687179903/704" rel="noopener noreferrer" target="_blank">&gt;&gt;704</a> <br> ではなんで上がってるのか具体的に説明してみてよこどおじさん&#129315;&#129315;&#129315;&#129315;&#129315; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:07.55 ID:Cz7cAwg00<> お気持ち注意報です！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:09.18 ID:2sHH2d2W0<> けいおんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:09.03 ID:T5CVTgRJ0<> ぼっさんそれ年齢… <>
湊あくあガチ恋勢<>aqualove<>2023/06/19(月) 22:16:10.41 ID:hKjjHUTW0<> <a href="../test/read.cgi/livemegami/1687179903/659" rel="noopener noreferrer" target="_blank">&gt;&gt;659</a> <br> (&#5153; o&#820;&#822;&#823;&#804; &#65228; o&#820;&#822;&#823;&#804; &#5153;)ぺこマリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:10.60 ID:MJ8/VpQI0<> あくあヌルゲーバージョンなら予習込みで3時間くらいで終わると思ってたら意外とかかってんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:10.96 ID:xamZGHgp0<> 言うて横浜優勝やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:14.24 ID:/j6Bl8O40<> トレ配信見たいホロリスなんかおらんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:14.75 ID:S8YbuCKo0<> BFのときと同じようなこと言ってるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:15.77 ID:vSQYGeDn0<> <a href="../test/read.cgi/livemegami/1687179903/697" rel="noopener noreferrer" target="_blank">&gt;&gt;697</a> <br> まあ遊び大全コラボは鉄板だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:16.97 ID:H7zS4kai0<> いやいい訳あるかよヘラヘラしすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:17.18 ID:vaGOWpkj0<> コメント「今回は客寄せパンダでしょ」 <br> ぼっさん「界隈が盛り上がるなら全然それでいいと思うよ。やっぱ盛り上がってほしいじゃん」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:17.77 ID:uwfqnASA0<> あーたねぇ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:17.93 ID:ozdNAMBu0<> まあホロは廃れるかもしれないけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:19.61 ID:kdDg+b6u0<> <a href="../test/read.cgi/livemegami/1687179903/633" rel="noopener noreferrer" target="_blank">&gt;&gt;633</a> <br> ぶいすぽってこの程度なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:20.22 ID:t72jkxJc0<> ぼっさんの悪いとこ出てりゅ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:20.28 ID:s3nVbj6b0<> ほえーけいおんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:21.16 ID:i3m3nsbD0<> <a href="../test/read.cgi/livemegami/1687179903/516" rel="noopener noreferrer" target="_blank">&gt;&gt;516</a> <br> お前の人生これでいいのか？ <br> 毎日毎日他にすることないのか？運動とかゲームとか？ <br>  <br> https://i.imgur.com/T1ztmGi.jpg <br> https://i.imgur.com/ofVvFFG.jpg <br> https://i.imgur.com/lcBxzWq.jpg <br> https://i.imgur.com/d4CLeo4.jpg <br> https://i.imgur.com/iHDGyd3.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:21.34 ID:Y/R8CORB0<> 客寄せパンダを自称したら終わりなんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:21.35 ID:aPBUTlfI0<> <a href="../test/read.cgi/livemegami/1687179903/569" rel="noopener noreferrer" target="_blank">&gt;&gt;569</a> <br> ガイドライン的な事抜かしてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:23.47 ID:IsCHPEj50<> あずきちの歌枠は確実に安心できるセトリ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:23.91 ID:xVQ7qQoV0<> あずきちバレテーラです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:23.95 ID:L6Znw11c0<> じゃあぼっさんホロ内の大会にもでてよ <br> なんで練習時間取れないのに外部はでんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:25.80 ID:vX3fW7Su0<> 昨日ころさんのレクチャー純粋に褒めてた俺アホすぎワロタ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:25.81 ID:5u0sD7kM0<> <a href="../test/read.cgi/livemegami/1687179903/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> 絡まないでも活動できるからじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:26.87 ID:8ShipKVX0<> 客寄せパンダと言えばかっさんは何で参加しないんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:27.12 ID:uwfqnASA0<> こよお <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:27.66 ID:/6ZSfeLl0<> <a href="../test/read.cgi/livemegami/1687179903/753" rel="noopener noreferrer" target="_blank">&gt;&gt;753</a> <br> なんの界隈だよw <br> 盛り上がってんのお前らとストリーマーの股間だけだろｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:27.76 ID:R/QWUbCc0<> みこち今のペッさんのネタ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:28.57 ID:lBhCLvhO0<> 大会でるけど忙しいのでロクに練習できませんって舐めてるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:28.88 ID:SxiMZ/vv0<> 35歳のおっさん... <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:25.15 ID:dpbA5Erk0<> ぼっさん方針ブレブレじゃん <br> てかマリカ大会すら参加しなくなったのにCRは出るってか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:30.53 ID:EOv4JoOi0<> ぼっさん、これは？&#129402; <br> https://i.imgur.com/olF31Gn.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:31.96 ID:w9vlylhG0<> <a href="../test/read.cgi/livemegami/1687179903/747" rel="noopener noreferrer" target="_blank">&gt;&gt;747</a> <br> 3万出てたのはこの前の耐久くらいでいつもは地図と同じくらいでは <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:32.49 ID:kflkbN610<> かじゅの配信でころさんとの絡み見るの普通に楽しみ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:33.22 ID:MMtjEQ0K0<> フブねね意外に仲良いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:33.71 ID:tA20ahMA0<> いや男と絡む時点で見ないからパンダになれないよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:34.53 ID:2sHH2d2W0<> 実は2期そんな見たことないけいおん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:34.56 ID:Xg7tM3BO0<> ぼっさん実はパンダだったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:35.43 ID:BzCUepBw0<> こよ狼35歳 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:35.33 ID:EEzMI+fR0<> CRって明らかに主人公(笑)チーム作るのきもくない？ <br> 葛葉かるびウメハラスタイリッシュヌーブとか明らかにこいつら決めてからバランス取ってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:35.71 ID:yErA1oba0<> <a href="../test/read.cgi/livemegami/1687179903/703" rel="noopener noreferrer" target="_blank">&gt;&gt;703</a> <br> 昔のヴァロ地獄のほうが数字酷かったし選別済みじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:37.05 ID:dhhjaRLO0<> 35歳をおっさんって言うなや <br> 傷つくんだよこちとら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:37.63 ID:DmLm9ZXL0<> ぼっさんこれ効いてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:37.56 ID:crlpCTMs0<> ぼっころで荒んだ心があずきちで癒やされる… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:38.00 ID:288okTT80<> ぼっさん逆ギレ <br> もうだめだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:39.01 ID:ozdNAMBu0<> すげー吸引力になってるなこのゲーム <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:40.42 ID:Mkb7bCwy0<> <a href="../test/read.cgi/livemegami/1687179903/727" rel="noopener noreferrer" target="_blank">&gt;&gt;727</a> <br> つまり昨日出場が決まって今猛練習してるってことか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:40.50 ID:BOSrrU/Y0<> <a href="../test/read.cgi/livemegami/1687179903/742" rel="noopener noreferrer" target="_blank">&gt;&gt;742</a> <br> 親方にフブちゃんって呼んでって言われたからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:40.64 ID:eL2QLov00<> ぼっさんはけんきとか面識あるからいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:41.41 ID:r3xwjT1H0<> ぼっさん界隈盛り上げるためなら参加したいとのことです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:41.81 ID:GEWZ5JXQ0<> ねねフブも脱出ゲームの絆なのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:41.85 ID:YCdO0XxC0<> <a href="../test/read.cgi/livemegami/1687179903/785" rel="noopener noreferrer" target="_blank">&gt;&gt;785</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:42.39 ID:Ryryr+Dn0<> アベマアニメ多すぎだろ <br> 何チャンネルあるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:42.52 ID:nD90ibfN0<> ぼっさんはパンダじゃなくて活躍してほしんだわ <br> そんな情けない事いうなら出るのやめよーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:42.98 ID:uwfqnASA0<> あーたねぇ！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:43.74 ID:j1JqJhoG0<> 格ゲーは遊びじゃないから負けたらぶっ叩くよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:45.76 ID:T+61w1KP0<> なんで、ぶいすぽみたいなアクセサリーにわざわざ格下げしてコラボしなきゃいけないんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:46.44 ID:GcDDY+f/0<> ぼっさんなんか半ギレじゃない？ <br> なんか怖い&#128549; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:46.93 ID:8bCwB8ym0<> ぼっさん、気丈にふるまってるけど気にしてるの分かりやすすぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:47.81 ID:Ys+cXsdA0<> <a href="../test/read.cgi/livemegami/1687179903/688" rel="noopener noreferrer" target="_blank">&gt;&gt;688</a> <br> みこねねにもう一回あの数字だせっていっても無理だと思うぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:48.11 ID:Ah3EyDh80<> 界隈ってなんぞ？ <br> 格ゲーのこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:48.28 ID:B3aO3eEl0<> まあワイはかるーび枠しか見ーへんけど&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:49.23 ID:XC1ljusr0<> マリン草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:49.36 ID:MUkyRkTS0<> ぼっさん「私ところさんが参加して盛り上がるならうれしいじゃん」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:50.60 ID:wasBIYr30<> ぼっさん強ぇな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:51.28 ID:S8YbuCKo0<> <a href="../test/read.cgi/livemegami/1687179903/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> 極わずかの文句にお気持ちするための雑談でしょこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:51.75 ID:zIBviX190<> <a href="../test/read.cgi/livemegami/1687179903/616" rel="noopener noreferrer" target="_blank">&gt;&gt;616</a> <br> 個人的にはFPS勢は玉打ち上手い印象があるからJPでシューティングとコマ投げするのがいいと思ってる。 <br> ころさんは……好きにやろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:52.71 ID:hyyf81C/0<> 今年のホロライブ <br> ◯外部との絡み増 <br> →そして遂にししころがCRへ <br> ◯音楽活動に力を入れる <br> →配信を削り生まれたのがブルージャーニー <br> ◯新しいスタジオを作る <br> →殆どのホロメンの記念日ライブがズレる & 音質が悪くなる <br> ◯運営によるユニット売り <br> →決まった組み合わせのコラボに飽き飽き <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:53.90 ID:3iGu85dC0<> あれﾜｰｲﾜｲ!ﾜｰｲﾜｲ!ってぺこちゃんも言ってなかったっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:54.29 ID:66kYT/QP0<> 界隈盛り上がるとなんかあるの？ <br> それでホロ衰退したら意味ないが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:55.43 ID:iWZ6dOse0<> やっぱホロライブって基本客寄せの認識なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:56.03 ID:urU6L1wO0<> またお前らぼっさんを怒らせてるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:16:56.12 ID:hFlJx11q0<> ぼっさんころさん居なくてもかるびが居りゃ盛り上がるんすよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:56.87 ID:D13Y3oI20<> 客寄せパンダ上等！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:16:59.25 ID:+QNpkJeh0<> 最近のぺこらはコラボのほうが面白いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:00.17 ID:YCdO0XxC0<> 効くならでるなよ <br> しょもねえ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:01.20 ID:H8Tg8WNO0<> <a href="../test/read.cgi/livemegami/1687179903/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> おにやが出れてかっさんが出れない理由無いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:01.92 ID:i3m3nsbD0<> <a href="../test/read.cgi/livemegami/1687179903/700" rel="noopener noreferrer" target="_blank">&gt;&gt;700</a> <br> なぁ他人のツラどうこう言えるのか？ <br> 鏡見て生活見直してみ？ <br>  <br>  <br> 388 名無し＠18歳未満の入場禁止 無断転載禁止  2023/06/19(月) 22:10:49.35 ID:dpbA5Erk0 <br> ゲーム利用して合コンやってるCRとかマジで関わんなよ <br> 所属もぶっさいくなのしかいねえし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:01.77 ID:fgUeUIro0<> <a href="../test/read.cgi/livemegami/1687179903/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> いやテレビじゃんw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:03.17 ID:HQ+1DV7B0<> マリン草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:03.56 ID:Ld5S82xD0<> <a href="../test/read.cgi/livemegami/1687179903/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> レイシストはNG <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:04.29 ID:w3QPsSwu0<> お前らのレス見る限りぼっさんから出たいって言ったわけじゃないの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:04.68 ID:ISYtlZZO0<> マリンがこよりで遊んでるだけやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:04.81 ID:0Fevh8g70<> <a href="../test/read.cgi/livemegami/1687179903/205" rel="noopener noreferrer" target="_blank">&gt;&gt;205</a> <br> 失礼倶楽部 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:05.56 ID:JNQ/M6Pg0<> プロとド素人が一緒の大会に出るって普通に謎なんだけとどういう趣旨の大会なん？ <br> 各チームにド素人が居て素人同士で戦うの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:05.87 ID:jZInPyhM0<> ぼっさんとドンさんて絡みある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:06.26 ID:ehqULgQy0<> ぼっさんチームの人に挨拶します <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:06.52 ID:MYWONDeH0<> チャット！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:07.96 ID:GcDDY+f/0<> ぼっさんキレてね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:08.07 ID:Y6s5vA/M0<> <a href="../test/read.cgi/livemegami/1687179903/205" rel="noopener noreferrer" target="_blank">&gt;&gt;205</a> <br> 失礼倶楽部のいます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:08.68 ID:iJlqV5Xi0<> ぼっシコChat <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:08.68 ID:BSC1w55D0<> ぼっさんなんてねぽらぼライブあるのに今なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:09.16 ID:iWZ6dOse0<> ぼっさん、釈迦と初めましてです <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:10.43 ID:F3GsKseE0<> あずきちとセックスしてえよ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:13.71 ID:sX8hpxu50<> <a href="../test/read.cgi/livemegami/1687179903/769" rel="noopener noreferrer" target="_blank">&gt;&gt;769</a> <br> すげぇなコメントも失礼だし回答も大会に失礼じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:14.34 ID:IsCHPEj50<> <a href="../test/read.cgi/livemegami/1687179903/756" rel="noopener noreferrer" target="_blank">&gt;&gt;756</a> <br> その為にこの枠立てたんだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:14.62 ID:1Jg1/jRb0<> <a href="../test/read.cgi/livemegami/1687179903/688" rel="noopener noreferrer" target="_blank">&gt;&gt;688</a> <br> 普通に24万の大会直後のぷよテトコラボだからだろ&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:14.91 ID:poZ8kTsK0<> <a href="../test/read.cgi/livemegami/1687179903/822" rel="noopener noreferrer" target="_blank">&gt;&gt;822</a> <br> アンスレ盛り上げてくれてありがとな&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:15.88 ID:ttpPOsa80<> 大会の為に頑張って練習するってんなら応援するけど今から負ける言い訳してんのマジでキツイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:16.06 ID:jKPRWv+Q0<> かるびとか毎日10時間配信で練習してたぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:16.31 ID:tMabMoap0<> <a href="../test/read.cgi/livemegami/1687179903/753" rel="noopener noreferrer" target="_blank">&gt;&gt;753</a> <br> なんの界隈？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:17.07 ID:JJQY4Uhz0<> <a href="../test/read.cgi/livemegami/1687179903/790" rel="noopener noreferrer" target="_blank">&gt;&gt;790</a> <br> っぱぼっさんよ推せるわ <br> 今回も裏で練習済みだろきっと <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:17.83 ID:s3nVbj6b0<> <a href="../test/read.cgi/livemegami/1687179903/792" rel="noopener noreferrer" target="_blank">&gt;&gt;792</a> <br> こういうレスが増えるんだなあ <br> 何者なん？ <br> お前のコメント意味あるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:18.33 ID:cCMb9CZM0<> <a href="../test/read.cgi/livemegami/1687179903/787" rel="noopener noreferrer" target="_blank">&gt;&gt;787</a> <br> それなぁ <br> さすがに今回のムーブはちょっとな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:20.04 ID:ndsv93V70<> ぼっさんBF界隈の客寄せパンダも失敗したのによく再挑戦したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:21.55 ID:nD90ibfN0<> ハメちゃん負けたのセレモニーすんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:21.81 ID:T+61w1KP0<> ぼっさんそれならちゃんと練習しろよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:21.91 ID:lj76Lly40<> 実際は同接減って盛り下がるだけだと思うぞ <br> だるまに数字でガン処理されるだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:21.82 ID:7Lu+frRu0<> みこちこよりに負けてるけどペルソナでもやってんの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:22.72 ID:U/LgkACq0<> <a href="../test/read.cgi/livemegami/1687179903/633" rel="noopener noreferrer" target="_blank">&gt;&gt;633</a> <br> エニカラは郡道解き放ってストップ高だったぞマジで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:22.79 ID:1zq47B9a0<> ぼっさん今日はわためクリニック行きだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:23.22 ID:bzKkYbYn0<> <a href="../test/read.cgi/livemegami/1687179903/829" rel="noopener noreferrer" target="_blank">&gt;&gt;829</a> <br> マイクラバーサスとか完全な客寄せだったろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:24.25 ID:lBhCLvhO0<> なんでこいつアイドル箱に入ってきたんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:24.21 ID:bsv+1FTI0<> パンダってフレアの横にいたやつだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:25.98 ID:iUO7Oo0U0<> やっぱ一味って他の枠だと集まり悪いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:26.40 ID:IsCHPEj50<> わぁ！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:27.60 ID:uwfqnASA0<> ぼっシコ捗るわ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/19(月) 22:17:27.92 ID:MMtjEQ0K0<> ねねち～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:28.26 ID:2sHH2d2W0<> ぼっさんきれてるとか見たくなるコメントすんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/19(月) 22:17:28.38 ID:8Tz+tdEO0<> そんなこと言うならぼっさんはまずホロスタ界隈盛り上げなよw <>
