名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 19:46:54.13 ID:ui2qM0vP0<> います <>この中に1人だけアニメ声じゃない人がいます 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:16:16.26 ID:hv5t/vP50<> 卍組働きすぎだろ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:19.14 ID:kTLyTdtz0<> クソガキきたあああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:21.29 ID:9IqdfHnz0<> クソガキはあくありうむ体験版やろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:22.26 ID:Osoqoaz/0<> ござるの好感度上がってるか？ <br> ただ誰も見なくなってるだけじゃね？ <br> たまに見ると相変わらずホロで一番つまらないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:23.80 ID:NKbCcsTF0<> 一般女性みたいな声がおるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:25.34 ID:2rgAGpkb0<> 葛葉さん見逃したやつ用 <br> https://i.imgur.com/VPJyLBa.mp4 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:26.25 ID:ffAHBTOw0<> みこ余親方までござる軍入りか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:16:28.85 ID:eB2i/KPG0<> いまいち勝利条件わからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:16:29.19 ID:fpu5QEi40<> あくたんもスプラすべ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:29.53 ID:6MZWUisT0<> ホロメンがホロアンの逆張りなんだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:30.34 ID:iLckn15+0<> <a href="../test/read.cgi/livemegami/1663238814/797" rel="noopener noreferrer" target="_blank">&gt;&gt;797</a> <br> &#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:38.13 ID:rBHk5MLD0<> 親方21キルです <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:38.31 <> <a href="../test/read.cgi/livemegami/1663238814/777" rel="noopener noreferrer" target="_blank">&gt;&gt;777</a> <br> 我々の湊あくあは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:38.07 ID:bgM2AlGA0<> 語尾にアルがつく女の子って曲が流行ってるらしいねねち歌ってみないか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:38.33 ID:k/rcexBP0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> え？&#128562;許す&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:38.56 ID:IquFWuVO0<> こより、ポルカの車否定してます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:39.28 ID:yKnExkNZ0<> みこちコラボとはいえ単枠でこないだの4視点合計より数字出してるのは流石だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:39.80 ID:B7FUcouS0<> フブキ21キル <br> ござる14キル <br> みこち12キル <br>  <br>  <br>  <br>  <br> 余8キル <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:39.82 ID:XRmHJWmi0<> <a href="../test/read.cgi/livemegami/1663238814/733" rel="noopener noreferrer" target="_blank">&gt;&gt;733</a> <br> ござるがぶっちぎりでうまい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:40.27 ID:z4+ikjfW0<> <a href="../test/read.cgi/livemegami/1663238814/799" rel="noopener noreferrer" target="_blank">&gt;&gt;799</a> <br> まぁそうだよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:42.33 ID:vLM2gKkv0<> 親方つよいんか&#128563; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:45.65 ID:xdQhwSx70<> 21きる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:46.13 ID:LrsJWA0c0<> 21キルｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:16:46.70 ID:48LZlUt10<> <a href="../test/read.cgi/livemegami/1663238814/692" rel="noopener noreferrer" target="_blank">&gt;&gt;692</a> <br> うん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:47.92 ID:KaNv7Kxm0<> 21キルどりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:49.05 ID:paYaLYqx0<> 親方強すぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:16:50.27 ID:LHfld/mb0<> 桑原はご都合感のない結構いいポジションしてるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:50.19 ID:cHN0UyvB0<> 一人のとき暴言飛ばしまくって大声で叫びまくってたみこが今普通にしゃべってるのシコれるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:54.36 ID:5R0MAZoI0<> <a href="../test/read.cgi/livemegami/1663238814/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> さすがに今のみこちでぺっさんに張り合うのは無理筋じゃないか？ <br> 平均同接は10000ぐらい違うし中央同接にいたっては倍違うぞ <br> もっと現実みようよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:55.35 ID:KQM1hCkr0<> 湊あくあ、配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:56.02 ID:uEC7bwO70<> <a href="../test/read.cgi/livemegami/1663238814/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 誰それ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:16:57.96 ID:05m9dhAu0<> <a href="../test/read.cgi/livemegami/1663238814/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> あ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:00.05 ID:bQ6hQyaF0<> みこち枠で見てても駄目だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:00.97 ID:dJcQoeN40<> 親方じゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:01.34 ID:2rgAGpkb0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ふーん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:02.57 ID:vg56gTSn0<> 卍で一番働いていたあくたんどこ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:03.27 ID:B7FUcouS0<> 余？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:03.03 ID:A/Q1kk2t0<> スプラやったことないけど自分でやっても敵見つけれる気がしないわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:05.61 ID:hYpJcnL+0<> <a href="../test/read.cgi/livemegami/1663238814/733" rel="noopener noreferrer" target="_blank">&gt;&gt;733</a> <br> キルデス比が一つの指標ではある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:05.45 ID:zhAg1mjZ0<> <a href="../test/read.cgi/livemegami/1663238814/763" rel="noopener noreferrer" target="_blank">&gt;&gt;763</a> <br> 35p「みこはイケメンには厳しいよデブが好きだよ」 <br>  <br> みこち「レゴラスイケメン&#10084;アラゴルンかっこいい&#10084;」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:06.08 ID:ypVr+cMU0<> フブちゃん強すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:07.29 ID:kTLyTdtz0<> 正直言うほどちょっとか…？ <br> かなり久しぶりだと思うんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:11.08 ID:Ay3CHlRF0<> <a href="../test/read.cgi/livemegami/1663238814/783" rel="noopener noreferrer" target="_blank">&gt;&gt;783</a> <br> みこも今日は数字おいしいからやってるだけで今後はないだろ <br> 実際今まで裏でしかやってないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:12.60 ID:1tKvVoYz0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ホロキュアやろなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:19.14 ID:t3YcuykA0<> <a href="../test/read.cgi/livemegami/1663238814/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> lolで忙しいから… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:23.59 ID:6einP/Ac0<> 余枠立てて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:24.44 ID:/GVtsLaC0<> 余が動いたからクソガキ動くのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:31.86 ID:BUgHW97Z0<> <a href="../test/read.cgi/livemegami/1663238814/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> うわあああああああああああああああああああああああああああああああああああああああああああああ&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:32.29 ID:eviI7eI30<> <a href="../test/read.cgi/livemegami/1663238814/825" rel="noopener noreferrer" target="_blank">&gt;&gt;825</a> <br> 戸愚呂兄ってのもいるのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:32.94 ID:Jt13sr7Q0<> すまんスプラ飽きた <br> わちゃわちゃ何言ってるかよくわからんし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:34.42 ID:oXmnG1u/0<> <a href="../test/read.cgi/livemegami/1663238814/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 6月中旬まで待て <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:37.06 ID:dJcQoeN40<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ホロキュアかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:38.21 ID:tMAgeCFz0<> ねぇ、こんだけみんな配信し始めてるのに <br> 俺らの船長は？ <br> 何してんの&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:41.00 ID:EbJ33K8I0<> ぺクスが駄目でスプラが許される理由 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:17:43.17 ID:D5M0jhKK0<> ぶいすぽにじネオポルに比べたらホロのスプラほんとレベル低いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:45.41 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/722" rel="noopener noreferrer" target="_blank">&gt;&gt;722</a> <br> RUSTで低スペックPCで動けなくても的確な報告してたルーナたんを見習って欲しいものだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:45.55 ID:gTid2SD/0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> 個スレが反転まみれになってたから？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:17:51.98 ID:0EAzxsGl0<> <a href="../test/read.cgi/livemegami/1663238814/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> このルールはヤグラをどれだけ相手陣地まで押し込んだかや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:04.36 ID:eviI7eI30<> 頼む戸愚呂兄ってのがいるのかどうかだけ教えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:05.57 ID:B7FUcouS0<> 卍組同士で動向見張ってるんだろうな <br> 誰かが動くと自分もまずい！とおもって動く <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:07.99 ID:LHfld/mb0<> スプラはキル出来なくても塗ってれば仕事してる感出せるからFPSガイガイ少なくて人気出たんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:09.14 ID:BUgHW97Z0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> ちょっと久しぶりってなんやねん <br> こちとらずっと待ってたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:11.14 ID:cHN0UyvB0<> <a href="../test/read.cgi/livemegami/1663238814/807" rel="noopener noreferrer" target="_blank">&gt;&gt;807</a> <br> たすかる&#128052; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:12.57 ID:uEbS9MsS0<> <a href="../test/read.cgi/livemegami/1663238814/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> 台風が近づいてるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:14.03 ID:t3YcuykA0<> 余とねねちの声って似てるんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:15.37 ID:J/XfN+D60<> ごさるが活き活きしてるな&#128563; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:15.47 ID:SAnaqQvB0<> スプラ楽しいな <br> これからスプラライブが来ると思うとわくわくする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:16.08 ID:+hAC1qWr0<> <a href="../test/read.cgi/livemegami/1663238814/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> 俺みこちのこと信じられねぇよ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:16.61 ID:a0Z4Cl9f0<> 絶対ペクスの方が面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:22.56 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/733" rel="noopener noreferrer" target="_blank">&gt;&gt;733</a> <br> ござる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:27.96 ID:yDGjnm2N0<> 見てると相手もすげえ弱いな <br> みことプライドファイトするやつめちゃくちゃ多い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:30.79 ID:FnmXuXW20<> <a href="../test/read.cgi/livemegami/1663238814/861" rel="noopener noreferrer" target="_blank">&gt;&gt;861</a> <br> 不動のあくあどうにかしろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:31.74 ID:KE/Icqmt0<> <a href="../test/read.cgi/livemegami/1663238814/809" rel="noopener noreferrer" target="_blank">&gt;&gt;809</a> <br> ぐらに乗ったらゴールまで進んでカウントが減っていく <br> ゴールまで進むかカウント少ない方が勝ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:31.69 ID:hjTZZb7w0<> <a href="../test/read.cgi/livemegami/1663238814/856" rel="noopener noreferrer" target="_blank">&gt;&gt;856</a> <br> レベル低いの自覚して大会とか出ないで遊んでる分にはいいだろ <br> スタテンみたいな勘違いが一番まずい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:32.00 ID:Xqv8U5uB0<> <a href="../test/read.cgi/livemegami/1663238814/830" rel="noopener noreferrer" target="_blank">&gt;&gt;830</a> <br> で、ゲーム配信でプロレスに勝ったことある？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:32.47 ID:BUgHW97Z0<> <a href="../test/read.cgi/livemegami/1663238814/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> かわ余&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:32.86 ID:fpu5QEi40<> かなたそ檜山の声聞き分けてて草ァ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:34.06 ID:2LCB/jXY0<> スプラやってる奴って陽キャ多いよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:35.03 ID:kttXqrx90<> 卍組で1番モチベないのあくたんかよ <br> 余は呼べばくるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:36.70 ID:eviI7eI30<> 戸愚呂兄マジでおるのか… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:38.54 ID:F9bYTzb20<> スプラはやるもんで見るもんじゃないなー <br> すいちゃんまだか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:43.59 ID:4h6gYvzH0<> <a href="../test/read.cgi/livemegami/1663238814/729" rel="noopener noreferrer" target="_blank">&gt;&gt;729</a> <br> 普通にジョーカーで25000出てたら十分じゃね？ころねのナンバリングでも激戦区だと道中普通に1万ちょいまで落ちるんだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:43.47 ID:T3Y7n6Yl0<> <a href="../test/read.cgi/livemegami/1663238814/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> 誰だよそいつら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:44.19 ID:P/7cSVWy0<> 耳はスプラ聞いて目はRUST見てる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:44.57 ID:ZJVNG7sx0<> スプラについていけないジジイホロリス多そうで可哀想&#128560; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:45.26 ID:Ujkwfbv60<> <a href="../test/read.cgi/livemegami/1663238814/841" rel="noopener noreferrer" target="_blank">&gt;&gt;841</a> <br> その二人にメス出すなって方が難しいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:45.46 ID:xdQhwSx70<> <a href="../test/read.cgi/livemegami/1663238814/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> 姫わためはあちゃま <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:46.82 ID:6JzSeOA50<> ちな、これが本物の幽白キャラクターズな <br> https://i.imgur.com/k6ypDqS.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:47.34 ID:Hx5miw8o0<> <a href="../test/read.cgi/livemegami/1663238814/850" rel="noopener noreferrer" target="_blank">&gt;&gt;850</a> <br> 戸愚呂犬もいる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:48.49 ID:6MZWUisT0<> かなたそ早くしてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:50.02 ID:uEC7bwO70<> <a href="../test/read.cgi/livemegami/1663238814/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> ペクガイ界隈全体がスプライブになってるからキレてるじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:50.32 ID:88Zmf9Rb0<> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:50.38 ID:hsgTM/NP0<> ござるは笑い方が不快なんだよな <br> 人を小馬鹿にしてるみたいな笑い方 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:51.00 ID:rBHk5MLD0<> ボコボコ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:55.85 ID:97K106CM0<> <a href="../test/read.cgi/livemegami/1663238814/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> スプラはそれだけで合コンできない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:57.84 ID:BUgHW97Z0<> ボロ負けで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:58.08 ID:LrsJWA0c0<> 相手しっかりチームだったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:58.31 ID:+hAC1qWr0<> <a href="../test/read.cgi/livemegami/1663238814/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> 見に行ったことないけどそんなことなってんのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:58.34 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/747" rel="noopener noreferrer" target="_blank">&gt;&gt;747</a> <br> スプラ１か２は結構やってたんだろ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:58.24 ID:hv5t/vP50<> ボロ負けじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:18:59.55 ID:cqUUC4TF0<> 一瞬で終わりました <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:18:59.59 ID:p3SuYECM0<> 速攻で草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:07.99 ID:ExXcmbrM0<> やぐらおもんねえからホコいくべ&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:08.74 ID:F7e9g/fc0<> <a href="../test/read.cgi/livemegami/1663238814/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> スプラと比べたらそうだけどどっちもつまんねーよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:10.76 ID:dJcQoeN40<> <a href="../test/read.cgi/livemegami/1663238814/886" rel="noopener noreferrer" target="_blank">&gt;&gt;886</a> <br> ３はやってないけど２はやってたから余裕 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:15.23 ID:2LCB/jXY0<> <a href="../test/read.cgi/livemegami/1663238814/819" rel="noopener noreferrer" target="_blank">&gt;&gt;819</a> <br> 首斬って殺すか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:16.82 ID:62kbvniV0<> 戸愚呂チームの5人目とか覚えてねーぞ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:17.84 ID:UcBWd8lM0<> <a href="../test/read.cgi/livemegami/1663238814/889" rel="noopener noreferrer" target="_blank">&gt;&gt;889</a> <br> 酷すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:18.33 ID:tW1uv3wx0<> 余とシオンが帰ってきたわけだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:20.03 ID:eviI7eI30<> <a href="../test/read.cgi/livemegami/1663238814/890" rel="noopener noreferrer" target="_blank">&gt;&gt;890</a> <br> えぇ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:23.31 ID:HMLaHlM90<> スプラは騒いでるだけでつまんない、カービィのレース同様 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:26.13 ID:bQ6hQyaF0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> 余が動くから配信時間争い始めたのかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:29.45 ID:anrrf2930<> <a href="../test/read.cgi/livemegami/1663238814/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> スプラは取れ高がないんだよな <br> 大会とかだと試合自体が接戦とかになると質でるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:30.08 ID:uEC7bwO70<> 流石に弱すぎて登山止まったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:37.83 ID:r0WBihZM0<> 結局にじさんじやストリーマーの後追いでホロライブもスプラ始めてて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:38.54 ID:4h6gYvzH0<> <a href="../test/read.cgi/livemegami/1663238814/667" rel="noopener noreferrer" target="_blank">&gt;&gt;667</a> <br> 俺は別に言ってないから一緒にしないでもらえるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:39.68 ID:ffAHBTOw0<> <a href="../test/read.cgi/livemegami/1663238814/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> ホロメンでそこそこやれるからね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:43.43 ID:V5TDp8+D0<> <a href="../test/read.cgi/livemegami/1663238814/761" rel="noopener noreferrer" target="_blank">&gt;&gt;761</a> <br> うおおおおおおお <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:43.58 ID:WkIXNklo0<> 三万出てるじゃん <br> デバフなんてなかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:47.85 ID:LHfld/mb0<> <a href="../test/read.cgi/livemegami/1663238814/889" rel="noopener noreferrer" target="_blank">&gt;&gt;889</a> <br> 韓流ドラマかチャングムって感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:48.13 ID:6MZWUisT0<> <a href="../test/read.cgi/livemegami/1663238814/908" rel="noopener noreferrer" target="_blank">&gt;&gt;908</a> <br> 左京じゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:54.38 ID:Drtv1vze0<> <a href="../test/read.cgi/livemegami/1663238814/870" rel="noopener noreferrer" target="_blank">&gt;&gt;870</a> <br> 見てる分にはエペの方が面白いのは同意 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:57.48 ID:tMAgeCFz0<> <a href="../test/read.cgi/livemegami/1663238814/879" rel="noopener noreferrer" target="_blank">&gt;&gt;879</a> <br> みこち陽きゃだったの <br> 俺ら隠キャのこと騙してたん&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/09/15(木) 20:19:58.53 ID:45+P4uSj0<> ふうまS+10やん <br> これ利用して外にコラボしてこい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:19:59.14 ID:RN61Dugj0<> 今日のホロアンはギアスまでの命 <br> 婆さんでさえキンクリされてしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/09/15(木) 20:20:09.24 ID:iyU7btNd0<> watata～ <>
